Time(s),X,Y,Z,Pitch,Yaw,FL,FR,RL,RR,Vx,Vy,Vz,Hor_Speed
2.1,9.62026473416235,0.5200143099547215,111.2778279300023,-0.24,0.05,3360,3360,3360,3360,7.18,0.39,8.0,7.19
2.2,10.33862793246545,0.5588447531062404,112.0778279300023,-0.23,0.05,3420,3420,3420,3420,7.18,0.39,8.0,7.19
2.3,11.05699113076855,0.5976751962577593,112.8778279300023,-0.22,0.05,3480,3480,3480,3480,7.18,0.39,8.0,7.19
2.4,11.77535432907165,0.6365056394092783,113.6778279300023,-0.22,0.05,3540,3540,3540,3540,7.18,0.39,8.0,7.19
2.5,12.49371752737475,0.6753360825607972,114.47782793000229,-0.21,0.05,3600,3600,3600,3600,7.18,0.39,8.0,7.19
2.6,13.21208072567785,0.7141665257123162,115.27782793000229,-0.21,0.05,3660,3660,3660,3660,7.18,0.39,8.0,7.19
2.7,13.93044392398095,0.7529969688638352,116.07782793000229,-0.2,0.05,3720,3720,3720,3720,7.18,0.39,8.0,7.19
2.8,14.648807122284051,0.7918274120153541,116.87782793000228,-0.19,0.05,3780,3780,3780,3780,7.18,0.39,8.0,7.19
2.9,15.367170320587151,0.8306578551668731,117.67782793000228,-0.19,0.05,3840,3840,3840,3840,7.18,0.39,8.0,7.19
3.0,16.08553351889025,0.869488298318392,118.47782793000228,-0.18,0.05,3900,3900,3900,3900,7.18,0.39,8.0,7.19
3.1,16.80389671719335,0.908318741469911,119.27782793000227,-0.17,0.05,3960,3960,3960,3960,7.18,0.39,8.0,7.19
3.2,17.52225991549645,0.9471491846214299,120.07782793000227,-0.17,0.05,4020,4020,4020,4020,7.18,0.39,8.0,7.19
3.3,18.240623113799547,0.9859796277729489,120.87782793000227,-0.16,0.05,4080,4080,4080,4080,7.18,0.39,8.0,7.19
3.4,18.958986312102645,1.0248100709244679,121.67782793000227,-0.15,0.05,4140,4140,4140,4140,7.18,0.39,8.0,7.19
3.5,19.677349510405744,1.0636405140759868,122.47782793000226,-0.14,0.05,4200,4200,4200,4200,7.18,0.39,8.0,7.19
3.6,20.395712708708842,1.1024709572275058,123.27782793000226,-0.14,0.05,4260,4260,4260,4260,7.18,0.39,8.0,7.19
3.7,21.11407590701194,1.1413014003790247,124.06301044040214,-0.13,0.05,4320,4320,4320,4320,7.18,0.39,7.85,7.19
3.8,21.83243910531504,1.1801318435305437,124.80631655024736,-0.12,0.05,4380,4380,4380,4380,7.18,0.39,7.43,7.19
3.9,22.550802303618138,1.2189622866820626,125.5099796675675,-0.11,0.05,4440,4440,4440,4440,7.18,0.39,7.04,7.19
4.0,23.269165501921236,1.2577927298335816,126.17611408529724,-0.11,0.05,4500,4500,4500,4500,7.18,0.39,6.66,7.19
4.1,23.987528700224335,1.2966231729851005,126.80672133408139,-0.1,0.05,4560,4560,4560,4560,7.18,0.39,6.31,7.19
4.2,24.705891898527433,1.3354536161366195,127.40369619626371,-0.09,0.05,4519,4519,4519,4519,7.18,0.39,5.97,7.19
4.3,25.42425509683053,1.3742840592881385,127.96883239912964,-0.09,0.05,4459,4459,4459,4459,7.18,0.39,5.65,7.19
4.4,26.14261829513363,1.4131145024396574,128.5038280045094,-0.08,0.05,4399,4399,4399,4399,7.18,0.39,5.35,7.19
4.5,26.86098149343673,1.4519449455911764,129.01029051093556,-0.08,0.05,4339,4339,4339,4339,7.18,0.39,5.06,7.19
4.6,27.579344691739827,1.4907753887426953,129.48974168368568,-0.07,0.05,4279,4279,4279,4279,7.18,0.39,4.79,7.19
4.7,28.297707890042926,1.5296058318942143,129.94362212722245,-0.07,0.05,4219,4219,4219,4219,7.18,0.39,4.54,7.19
4.8,29.016071088346024,1.5684362750457332,130.37329561377058,-0.06,0.05,4159,4159,4159,4159,7.18,0.39,4.3,7.19
4.9,29.734434286649122,1.6072667181972522,130.78005318103615,-0.06,0.05,4099,4099,4099,4099,7.18,0.39,4.07,7.19
5.0,30.45279748495222,1.6460971613487712,131.1651170113809,-0.05,0.05,4039,4039,4039,4039,7.18,0.39,3.85,7.19
5.1,31.17116068325532,1.68492760450029,131.52964410410723,-0.05,0.05,3979,3979,3979,3979,7.18,0.39,3.65,7.19
5.2,31.889523881558418,1.723758047651809,131.87472975188817,-0.04,0.05,3919,3919,3919,3919,7.18,0.39,3.45,7.19
5.3,32.60788707986152,1.762588490803328,132.20141083178746,-0.04,0.05,3859,3859,3859,3859,7.18,0.39,3.27,7.19
5.4,33.32625027816462,1.801418933954847,132.5106689207588,-0.04,0.05,3799,3799,3799,3799,7.18,0.39,3.09,7.19
5.5,34.044613476467724,1.840249377106366,132.803433244985,-0.03,0.05,3739,3739,3739,3739,7.18,0.39,2.93,7.19
5.6,34.762976674770826,1.879079820257885,133.08058347191914,-0.03,0.05,3679,3679,3679,3679,7.18,0.39,2.77,7.19
5.7,35.48133987307393,1.9179102634094038,133.3429523534168,-0.03,0.05,3619,3619,3619,3619,7.18,0.39,2.62,7.19
5.8,36.19970307137703,1.9567407065609228,133.59132822790122,-0.02,0.05,3559,3559,3559,3559,7.18,0.39,2.48,7.19
5.9,36.91806626968013,1.9955711497124418,133.82645738907982,-0.02,0.05,3499,3499,3499,3499,7.18,0.39,2.35,7.19
6.0,37.636429467983234,2.0344015928639605,134.0490463283289,-0.02,0.05,3439,3439,3439,3439,7.18,0.39,2.23,7.19
6.1,38.354792666286336,2.0732320360154795,134.2597638574847,-0.01,0.05,3448,3448,3448,3448,7.18,0.39,2.11,7.19
6.2,39.07315586458944,2.1120624791669984,134.45924311841884,-0.01,0.05,3388,3388,3388,3388,7.18,0.39,1.99,7.19
6.3,39.79151906289254,2.1508929223185174,134.6480834854365,-0.01,0.05,3337,3337,3337,3337,7.18,0.39,1.89,7.19
6.4,40.50988226119564,2.1897233654700363,134.82685236621322,-0.0,0.05,3397,3397,3397,3397,7.18,0.39,1.79,7.19
6.5,41.228245459498744,2.2285538086215553,134.99608690668185,-0.0,0.05,3337,3337,3337,3337,7.18,0.39,1.69,7.19
6.6,41.946608657801846,2.2673842517730742,135.0,-0.0,0.05,3277,3277,3277,3277,7.18,0.39,0.0,7.19
6.7,42.66497185610495,2.306214694924593,135.0,-0.0,0.05,3217,3217,3217,3217,7.18,0.39,0.0,7.19
6.8,43.38333505440805,2.345045138076112,135.0,-0.0,0.05,3157,3157,3157,3157,7.18,0.39,0.0,7.19
6.9,44.10169825271115,2.383875581227631,135.0,-0.0,0.05,3097,3097,3097,3097,7.18,0.39,0.0,7.19
7.0,44.820061451014254,2.42270602437915,135.0,-0.0,0.05,3037,3037,3037,3037,7.18,0.39,0.0,7.19
7.1,45.538424649317356,2.461536467530669,135.0,-0.0,0.05,2977,2977,2977,2977,7.18,0.39,0.0,7.19
7.2,46.25678784762046,2.500366910682188,135.0,-0.0,0.05,2917,2917,2917,2917,7.18,0.39,0.0,7.19
7.3,46.97515104592356,2.539197353833707,135.0,-0.0,0.05,2857,2857,2857,2857,7.18,0.39,0.0,7.19
7.4,47.69351424422666,2.578027796985226,135.0,-0.0,0.05,2797,2797,2797,2797,7.18,0.39,0.0,7.19
7.5,48.411877442529764,2.616858240136745,135.0,-0.0,0.05,2857,2857,2857,2857,7.18,0.39,0.0,7.19
7.6,49.13024064083287,2.655688683288264,135.0,-0.0,0.05,2797,2797,2797,2797,7.18,0.39,0.0,7.19
7.7,49.84860383913597,2.6945191264397828,135.0,-0.0,0.05,2857,2857,2857,2857,7.18,0.39,0.0,7.19
7.8,50.56696703743907,2.7333495695913017,135.0,-0.0,0.05,2797,2797,2797,2797,7.18,0.39,0.0,7.19
7.9,51.28533023574217,2.7721800127428207,135.0,-0.0,0.05,2857,2857,2857,2857,7.18,0.39,0.0,7.19
8.0,52.003693434045275,2.8110104558943396,135.0,-0.0,0.05,2797,2797,2797,2797,7.18,0.39,0.0,7.19
8.1,52.72205663234838,2.8498408990458586,135.0,-0.0,0.05,2857,2857,2857,2857,7.18,0.39,0.0,7.19
8.2,53.44041983065148,2.8886713421973775,135.0,-0.0,0.05,2797,2797,2797,2797,7.18,0.39,0.0,7.19
8.3,54.15878302895458,2.9275017853488965,135.0,-0.0,0.05,2857,2857,2857,2857,7.18,0.39,0.0,7.19
8.4,54.87714622725768,2.9663322285004154,135.0,-0.0,0.05,2797,2797,2797,2797,7.18,0.39,0.0,7.19
8.5,55.595509425560785,3.0051626716519344,135.0,-0.0,0.05,2857,2857,2857,2857,7.18,0.39,0.0,7.19
8.6,56.31387262386389,3.0439931148034534,135.0,-0.0,0.05,2797,2797,2797,2797,7.18,0.39,0.0,7.19
8.7,57.03223582216699,3.0828235579549723,135.0,-0.0,0.05,2857,2857,2857,2857,7.18,0.39,0.0,7.19
8.8,57.75059902047009,3.1216540011064913,135.0,-0.0,0.05,2797,2797,2797,2797,7.18,0.39,0.0,7.19
8.9,58.46896221877319,3.1604844442580102,135.0,-0.0,0.05,2857,2857,2857,2857,7.18,0.39,0.0,7.19
9.0,59.187325417076295,3.199314887409529,135.0,-0.0,0.05,2797,2797,2797,2797,7.18,0.39,0.0,7.19
9.1,59.9056886153794,3.238145330561048,135.0,-0.0,0.05,2857,2857,2857,2857,7.18,0.39,0.0,7.19
9.2,60.6240518136825,3.276975773712567,135.0,-0.0,0.05,2797,2797,2797,2797,7.18,0.39,0.0,7.19
9.3,61.3424150119856,3.315806216864086,135.0,-0.0,0.05,2857,2857,2857,2857,7.18,0.39,0.0,7.19
9.4,62.0607782102887,3.354636660015605,135.0,-0.0,0.05,2797,2797,2797,2797,7.18,0.39,0.0,7.19
9.5,62.779141408591805,3.393467103167124,135.0,-0.0,0.05,2857,2857,2857,2857,7.18,0.39,0.0,7.19
9.6,63.49750460689491,3.432297546318643,135.0,-0.0,0.05,2797,2797,2797,2797,7.18,0.39,0.0,7.19
9.7,64.215867805198,3.471127989470162,135.0,-0.0,0.05,2857,2857,2857,2857,7.18,0.39,0.0,7.19
9.8,64.9342310035011,3.509958432621681,135.0,-0.0,0.05,2797,2797,2797,2797,7.18,0.39,0.0,7.19
9.9,65.65259420180419,3.5487888757732,135.0,-0.0,0.05,2857,2857,2857,2857,7.18,0.39,0.0,7.19
10.0,66.37095740010729,3.5876193189247187,135.0,-0.0,0.05,2797,2797,2797,2797,7.18,0.39,0.0,7.19
10.1,67.08932059841038,3.6264497620762377,135.0,-0.0,0.05,2857,2857,2857,2857,7.18,0.39,0.0,7.19
10.2,67.80768379671348,3.6652802052277567,135.0,-0.0,0.05,2797,2797,2797,2797,7.18,0.39,0.0,7.19
10.3,68.52604699501657,3.7041106483792756,135.0,-0.0,0.05,2857,2857,2857,2857,7.18,0.39,0.0,7.19
10.4,69.24441019331967,3.7429410915307946,135.0,-0.0,0.05,2797,2797,2797,2797,7.18,0.39,0.0,7.19
10.5,69.96277339162276,3.7817715346823135,135.0,-0.0,0.05,2857,2857,2857,2857,7.18,0.39,0.0,7.19
10.6,70.68113658992586,3.8206019778338325,135.0,-0.0,0.05,2797,2797,2797,2797,7.18,0.39,0.0,7.19
10.7,71.39949978822895,3.8594324209853514,135.0,-0.0,0.05,2857,2857,2857,2857,7.18,0.39,0.0,7.19
10.8,72.11786298653205,3.8982628641368704,135.0,-0.0,0.05,2797,2797,2797,2797,7.18,0.39,0.0,7.19
10.9,72.83622618483514,3.9370933072883894,135.0,-0.0,0.05,2857,2857,2857,2857,7.18,0.39,0.0,7.19
11.0,73.55458938313824,3.9759237504399083,135.0,-0.0,0.05,2797,2797,2797,2797,7.18,0.39,0.0,7.19
11.1,74.27295258144133,4.014754193591427,135.0,-0.0,0.05,2857,2857,2857,2857,7.18,0.39,0.0,7.19
11.2,74.99131577974443,4.053584636742946,135.0,-0.0,0.05,2797,2797,2797,2797,7.18,0.39,0.0,7.19
11.3,75.70967897804752,4.092415079894465,135.0,-0.0,0.05,2857,2857,2857,2857,7.18,0.39,0.0,7.19
11.4,76.42804217635062,4.131245523045984,135.0,-0.0,0.05,2797,2797,2797,2797,7.18,0.39,0.0,7.19
11.5,77.14640537465371,4.170075966197503,135.0,-0.0,0.05,2857,2857,2857,2857,7.18,0.39,0.0,7.19
11.6,77.8647685729568,4.208906409349022,135.0,-0.0,0.05,2797,2797,2797,2797,7.18,0.39,0.0,7.19
11.7,78.5831317712599,4.247736852500541,135.0,-0.0,0.05,2857,2857,2857,2857,7.18,0.39,0.0,7.19
11.8,79.301494969563,4.28656729565206,135.0,-0.0,0.05,2797,2797,2797,2797,7.18,0.39,0.0,7.19
11.9,80.01985816786609,4.325397738803579,135.0,-0.0,0.05,2857,2857,2857,2857,7.18,0.39,0.0,7.19
12.0,80.73822136616918,4.364228181955098,135.0,-0.0,0.05,2797,2797,2797,2797,7.18,0.39,0.0,7.19
12.1,81.45658456447228,4.403058625106617,135.0,-0.0,0.05,2857,2857,2857,2857,7.18,0.39,0.0,7.19
12.2,82.17494776277537,4.441889068258136,135.0,-0.0,0.05,2797,2797,2797,2797,7.18,0.39,0.0,7.19
12.3,82.89331096107847,4.480719511409655,135.0,-0.0,0.05,2857,2857,2857,2857,7.18,0.39,0.0,7.19
12.4,83.61167415938156,4.519549954561174,135.0,-0.0,0.05,2797,2797,2797,2797,7.18,0.39,0.0,7.19
12.5,84.33003735768466,4.558380397712693,135.0,-0.0,0.05,2857,2857,2857,2857,7.18,0.39,0.0,7.19
12.6,85.04840055598775,4.597210840864212,135.0,-0.0,0.05,2797,2797,2797,2797,7.18,0.39,0.0,7.19
12.7,85.76676375429085,4.636041284015731,135.0,-0.0,0.05,2857,2857,2857,2857,7.18,0.39,0.0,7.19
12.8,86.48512695259394,4.6748717271672495,135.0,-0.0,0.05,2797,2797,2797,2797,7.18,0.39,0.0,7.19
12.9,87.20349015089704,4.7137021703187685,135.0,-0.0,0.05,2857,2857,2857,2857,7.18,0.39,0.0,7.19
13.0,87.92185334920013,4.752532613470287,135.0,-0.0,0.05,2797,2797,2797,2797,7.18,0.39,0.0,7.19
13.1,88.64021654750323,4.791363056621806,135.0,-0.0,0.05,2857,2857,2857,2857,7.18,0.39,0.0,7.19
13.2,89.35857974580632,4.830193499773325,135.0,-0.0,0.05,2797,2797,2797,2797,7.18,0.39,0.0,7.19
13.3,90.07694294410942,4.869023942924844,135.0,-0.0,0.05,2857,2857,2857,2857,7.18,0.39,0.0,7.19
13.4,90.79530614241251,4.907854386076363,135.0,-0.0,0.05,2797,2797,2797,2797,7.18,0.39,0.0,7.19
13.5,91.51366934071561,4.946684829227882,135.0,-0.0,0.05,2857,2857,2857,2857,7.18,0.39,0.0,7.19
13.6,92.2320325390187,4.9855152723794,135.0,-0.0,0.05,2797,2797,2797,2797,7.18,0.39,0.0,7.19
13.7,92.9503957373218,5.024345715530918,135.0,-0.0,0.05,2857,2857,2857,2857,7.18,0.39,0.0,7.19
13.8,93.6687589356249,5.063176158682436,135.0,-0.0,0.05,2797,2797,2797,2797,7.18,0.39,0.0,7.19
13.9,94.38712213392799,5.1020066018339545,135.0,-0.0,0.05,2857,2857,2857,2857,7.18,0.39,0.0,7.19
14.0,95.10548533223108,5.140837044985473,135.0,-0.0,0.05,2797,2797,2797,2797,7.18,0.39,0.0,7.19
14.1,95.82384853053418,5.179667488136991,135.0,-0.0,0.05,2857,2857,2857,2857,7.18,0.39,0.0,7.19
14.2,96.54221172883727,5.21849793128851,135.0,-0.0,0.05,2797,2797,2797,2797,7.18,0.39,0.0,7.19
14.3,97.26057492714037,5.257328374440028,135.0,-0.0,0.05,2857,2857,2857,2857,7.18,0.39,0.0,7.19
14.4,97.97893812544346,5.296158817591546,135.0,-0.0,0.05,2797,2797,2797,2797,7.18,0.39,0.0,7.19
14.5,98.69730132374656,5.334989260743065,135.0,-0.0,0.05,2857,2857,2857,2857,7.18,0.39,0.0,7.19
14.6,99.41566452204965,5.373819703894583,135.0,-0.0,0.05,2797,2797,2797,2797,7.18,0.39,0.0,7.19
14.7,100.11493108476253,5.411617896473657,135.0,-0.0,0.05,2857,2857,2857,2857,6.99,0.38,0.0,7.19
14.8,100.78066026817761,5.4476032577393365,135.0,-0.0,0.05,2797,2797,2797,2797,6.66,0.36,0.0,7.19
14.9,101.41446055162187,5.481862732520106,135.0,-0.0,0.05,2857,2857,2857,2857,6.34,0.34,0.0,7.19
15.0,102.01786327047724,5.514479095701477,135.0,-0.0,0.05,2797,2797,2797,2797,6.03,0.33,0.0,7.19
15.1,102.59232631606541,5.545531152219756,135.0,-0.0,0.05,2853,2853,2853,2853,5.74,0.31,0.0,7.19
15.2,103.13923765808333,5.575093927463969,135.0,-0.0,0.05,2793,2793,2793,2793,5.47,0.3,0.0,7.19
15.3,103.65991869809974,5.603238848545937,135.0,-0.0,0.05,2816,2816,2816,2816,5.21,0.28,0.0,7.19
15.4,104.15562746221545,5.630033916876515,135.0,-0.0,0.05,2756,2756,2756,2756,4.96,0.27,0.0,7.19
15.5,104.62756164060109,5.655543872464928,135.0,-0.0,0.05,2816,2816,2816,2816,4.72,0.26,0.0,7.19
15.6,105.07686148125619,5.679830350338176,135.0,-0.0,0.05,2756,2756,2756,2756,4.49,0.24,0.0,7.19
15.7,105.50461254498133,5.702952029458453,135.0,-0.0,0.05,2816,2816,2816,2816,4.28,0.23,0.0,7.19
15.8,105.91184832821953,5.724964774498356,135.0,-0.0,0.05,2756,2756,2756,2756,4.07,0.22,0.0,7.19
15.9,106.29955276010425,5.745921770816449,135.0,-0.0,0.05,2816,2816,2816,2816,3.88,0.21,0.0,7.19
16.0,107.01519340155636,5.853579049550105,135.18413056031412,-0.24,0.15,2876,2876,2876,2876,7.16,1.08,1.84,9.39
16.1,107.66399778153004,5.951181826604122,135.3795624750421,-0.24,0.15,2936,2936,2936,2936,6.49,0.98,1.95,9.39
16.2,108.25234271210147,6.039689396623537,135.58698938575745,-0.24,0.15,2996,2996,2996,2996,5.88,0.89,2.07,9.39
16.3,108.78605196988754,6.119977858457705,135.80714750757087,-0.24,0.15,3056,3056,3056,3056,5.34,0.8,2.2,9.39
16.4,109.27048016496947,6.192852731967622,136.04081824216004,-0.24,0.15,3116,3116,3116,3116,4.84,0.73,2.34,9.39
16.5,109.71062178036814,6.259065361360928,136.28883095117885,-0.24,0.15,3176,3176,3176,3176,4.4,0.66,2.48,9.39
16.6,110.11129266638187,6.319340218261894,136.55206589988987,-0.24,0.15,3236,3236,3236,3236,4.01,0.6,2.63,9.39
16.7,110.47753336831049,6.374435576249298,136.8314573814677,-0.24,0.15,3296,3296,3296,3296,3.66,0.55,2.79,9.39
16.8,110.81577404123698,6.425318754614377,137.12799703306214,-0.24,0.15,3356,3356,3356,3356,3.38,0.51,2.97,9.39
16.9,111.13736794744025,6.473697679445867,137.44273735539107,-0.23,0.15,3416,3416,3416,3416,3.22,0.48,3.15,9.39
17.0,111.46172050685283,6.522491601805838,137.77679544835465,-0.23,0.15,3476,3476,3476,3476,3.24,0.49,3.34,9.39
17.1,111.80502002911338,6.574135807313985,138.13135697592983,-0.23,0.15,3536,3536,3536,3536,3.43,0.52,3.55,9.39
17.2,112.17538719466634,6.629851929158077,138.50768037441776,-0.23,0.15,3596,3596,3596,3596,3.7,0.56,3.76,9.39
17.3,112.57776313177769,6.690383285132234,138.90710131897998,-0.23,0.15,3656,3656,3656,3656,4.02,0.61,3.99,9.39
17.4,113.01622961035275,6.756343915601094,139.3310374643167,-0.23,0.15,3716,3716,3716,3716,4.38,0.66,4.24,9.39
17.5,113.49473644859656,6.828328010797595,139.7809934763128,-0.23,0.15,3776,3776,3776,3776,4.79,0.72,4.5,9.39
17.6,114.0173696457401,6.906950247324264,140.25856637251076,-0.23,0.15,3836,3836,3836,3836,5.23,0.79,4.78,9.39
17.7,114.58847816552814,6.9928648608057316,140.76545119036464,-0.22,0.15,3896,3896,3896,3896,5.71,0.86,5.07,9.39
17.8,115.21275130005134,7.086777284103724,141.3034470033939,-0.22,0.15,3956,3956,3956,3956,6.24,0.94,5.38,9.39
17.9,115.89527751379146,7.189452999511041,141.87446330658975,-0.22,0.15,4016,4016,4016,4016,6.83,1.03,5.71,9.39
18.0,116.6415967654599,7.301725409778477,142.48052679373757,-0.22,0.15,4076,4076,4076,4076,7.46,1.12,6.06,9.39
18.1,117.45775162021295,7.42450352717227,143.09429532811794,-0.22,0.15,4136,4136,4136,4136,8.16,1.23,6.14,9.39
18.2,118.35033983119119,7.558779883569073,143.7080638624983,-0.22,0.15,4196,4196,4196,4196,8.93,1.34,6.14,9.39
18.3,119.27886186387884,7.6984619383508734,144.32183239687868,-0.21,0.15,4256,4256,4256,4256,9.29,1.4,6.14,9.39
18.4,120.2073838965665,7.8381439931326735,144.93560093125905,-0.21,0.15,4316,4316,4316,4316,9.29,1.4,6.14,9.39
18.5,121.13590592925415,7.977826047914474,145.54936946563942,-0.21,0.15,4376,4376,4376,4376,9.29,1.4,6.14,9.39
18.6,122.0644279619418,8.117508102696274,146.16313800001979,-0.21,0.15,4436,4436,4436,4436,9.29,1.4,6.14,9.39
18.7,122.99294999462946,8.257190157478073,146.77690653440015,-0.21,0.15,4496,4496,4496,4496,9.29,1.4,6.14,9.39
18.8,123.92147202731711,8.396872212259872,147.39067506878052,-0.2,0.15,4556,4556,4556,4556,9.29,1.4,6.14,9.39
18.9,124.84999406000476,8.536554267041671,148.0044436031609,-0.2,0.15,4616,4616,4616,4616,9.29,1.4,6.14,9.39
19.0,125.77851609269241,8.67623632182347,148.61821213754126,-0.2,0.15,4676,4676,4676,4676,9.29,1.4,6.14,9.39
19.1,126.70703812538007,8.81591837660527,149.23198067192163,-0.2,0.15,4616,4616,4616,4616,9.29,1.4,6.14,9.39
19.2,127.63556015806772,8.955600431387069,149.845749206302,-0.2,0.15,4676,4676,4676,4676,9.29,1.4,6.14,9.39
19.3,128.56408219075539,9.095282486168868,150.45951774068237,-0.19,0.15,4616,4616,4616,4616,9.29,1.4,6.14,9.39
19.4,129.49260422344304,9.234964540950667,151.07328627506274,-0.19,0.15,4676,4676,4676,4676,9.29,1.4,6.14,9.39
19.5,130.4211262561307,9.374646595732466,151.6870548094431,-0.19,0.15,4616,4616,4616,4616,9.29,1.4,6.14,9.39
19.6,131.34964828881834,9.514328650514265,152.30082334382348,-0.19,0.15,4676,4676,4676,4676,9.29,1.4,6.14,9.39
19.7,132.278170321506,9.654010705296065,152.91459187820385,-0.19,0.15,4616,4616,4616,4616,9.29,1.4,6.14,9.39
19.8,133.20669235419365,9.793692760077864,153.52836041258422,-0.18,0.15,4676,4676,4676,4676,9.29,1.4,6.14,9.39
19.9,134.1352143868813,9.933374814859663,154.1421289469646,-0.18,0.15,4616,4616,4616,4616,9.29,1.4,6.14,9.39
20.0,135.06373641956895,10.073056869641462,154.75589748134496,-0.18,0.15,4676,4676,4676,4676,9.29,1.4,6.14,9.39
20.1,135.9922584522566,10.212738924423261,155.36966601572533,-0.18,0.15,4616,4616,4616,4616,9.29,1.4,6.14,9.39
20.2,136.92078048494426,10.35242097920506,155.9834345501057,-0.18,0.15,4676,4676,4676,4676,9.29,1.4,6.14,9.39
20.3,137.8493025176319,10.49210303398686,156.59720308448607,-0.17,0.15,4616,4616,4616,4616,9.29,1.4,6.14,9.39
20.4,138.77782455031956,10.631785088768659,157.21097161886644,-0.17,0.15,4676,4676,4676,4676,9.29,1.4,6.14,9.39
20.5,139.70634658300722,10.771467143550458,157.8247401532468,-0.17,0.15,4616,4616,4616,4616,9.29,1.4,6.14,9.39
20.6,140.63486861569487,10.911149198332257,158.43850868762718,-0.17,0.15,4676,4676,4676,4676,9.29,1.4,6.14,9.39
20.7,141.56339064838252,11.050831253114056,159.05227722200755,-0.17,0.15,4616,4616,4616,4616,9.29,1.4,6.14,9.39
20.8,142.49191268107018,11.190513307895856,159.66604575638792,-0.16,0.15,4676,4676,4676,4676,9.29,1.4,6.14,9.39
20.9,143.42043471375783,11.330195362677655,160.2798142907683,-0.16,0.15,4616,4616,4616,4616,9.29,1.4,6.14,9.39
21.0,144.34895674644548,11.469877417459454,160.89358282514866,-0.16,0.15,4676,4676,4676,4676,9.29,1.4,6.14,9.39
21.1,145.27747877913313,11.609559472241253,161.50735135952903,-0.16,0.15,4616,4616,4616,4616,9.29,1.4,6.14,9.39
21.2,146.2060008118208,11.749241527023052,162.1211198939094,-0.15,0.15,4676,4676,4676,4676,9.29,1.4,6.14,9.39
21.3,147.13452284450844,11.888923581804852,162.73488842828976,-0.15,0.15,4616,4616,4616,4616,9.29,1.4,6.14,9.39
21.4,148.0630448771961,12.02860563658665,163.34865696267013,-0.15,0.15,4676,4676,4676,4676,9.29,1.4,6.14,9.39
21.5,148.99156690988374,12.16828769136845,163.9624254970505,-0.15,0.15,4616,4616,4616,4616,9.29,1.4,6.14,9.39
21.6,149.9200889425714,12.307969746150249,164.57619403143087,-0.14,0.15,4676,4676,4676,4676,9.29,1.4,6.14,9.39
21.7,150.84861097525905,12.447651800932048,165.18996256581124,-0.14,0.15,4616,4616,4616,4616,9.29,1.4,6.14,9.39
21.8,151.7771330079467,12.587333855713847,165.8037311001916,-0.14,0.15,4676,4676,4676,4676,9.29,1.4,6.14,9.39
