Time(s),Drone0_X,Drone0_Y,Drone0_Z,Drone0_Pitch,Drone0_Yaw,Drone0_RPMs,Drone0_Velocity,Drone0_HorSpeed,Drone1_X,Drone1_Y,Drone1_Z,Drone1_Pitch,Drone1_Yaw,Drone1_RPMs,Drone1_Velocity,Drone1_HorSpeed
46.2,434.7153451854001,463.78339500410664,177.0,-0.0,0.03,"[2937, 2937, 2937, 2937]","[14.69, 0.4, 0.0]",14.7
46.2,427.58627001883605,252.58035192350664,87.47637027680832,-1.23,-2.18,"[3300, 3300, 3300, 3300]","[-10.46, -14.97, 8.0]",18.27
46.3,436.18435138685845,463.8237521050296,177.0,-0.0,0.03,"[2997, 2997, 2997, 2997]","[14.69, 0.4, 0.0]",14.7
46.3,426.53998460142316,251.08308141238126,88.27637027680832,-1.25,-2.18,"[3360, 3360, 3360, 3360]","[-10.46, -14.97, 8.0]",18.27
46.4,437.6533575883168,463.8641092059526,177.0,-0.0,0.03,"[2937, 2937, 2937, 2937]","[14.69, 0.4, 0.0]",14.7
46.4,425.4936991840102,249.58581090125588,89.07637027680832,-1.28,-2.18,"[3420, 3420, 3420, 3420]","[-10.46, -14.97, 8.0]",18.27
46.5,439.12236378977514,463.9044663068756,177.0,-0.0,0.03,"[2997, 2997, 2997, 2997]","[14.69, 0.4, 0.0]",14.7
46.5,424.44741376659726,248.0885403901305,89.87637027680832,-1.3,-2.18,"[3480, 3480, 3480, 3480]","[-10.46, -14.97, 8.0]",18.27
46.6,440.5913699912335,463.9448234077986,177.0,-0.0,0.03,"[2937, 2937, 2937, 2937]","[14.69, 0.4, 0.0]",14.7
46.6,423.4011283491844,246.59126987900513,90.67637027680831,-1.33,-2.18,"[3540, 3540, 3540, 3540]","[-10.46, -14.97, 8.0]",18.27
46.7,442.0603761926918,463.98518050872156,177.0,-0.0,0.03,"[2997, 2997, 2997, 2997]","[14.69, 0.4, 0.0]",14.7
46.7,422.35484293177143,245.09399936787975,91.47637027680831,-1.35,-2.18,"[3600, 3600, 3600, 3600]","[-10.46, -14.97, 8.0]",18.27
46.8,443.52938239415016,464.0255376096446,177.0,-0.0,0.03,"[2937, 2937, 2937, 2937]","[14.69, 0.4, 0.0]",14.7
46.8,421.3717279503586,243.68712792896144,92.27637027680831,-1.38,-2.18,"[3660, 3660, 3660, 3660]","[-9.83, -14.07, 8.0]",18.27
46.9,444.9983885956085,464.06589471056753,177.0,-0.0,0.03,"[2997, 2997, 2997, 2997]","[14.69, 0.4, 0.0]",14.7
46.9,420.50833131621386,242.4515775732026,93.0763702768083,-1.41,-2.18,"[3720, 3720, 3720, 3720]","[-8.63, -12.36, 8.0]",18.27
47.0,446.46739479706685,464.10625181149055,177.0,-0.0,0.03,"[2937, 2937, 2937, 2937]","[14.69, 0.4, 0.0]",14.7
47.0,419.7500743860009,241.36648575927714,93.8763702768083,-1.43,-2.18,"[3780, 3780, 3780, 3780]","[-7.58, -10.85, 8.0]",18.27
47.1,447.9364009985252,464.1466089124135,177.0,-0.0,0.03,"[2997, 2997, 2997, 2997]","[14.69, 0.4, 0.0]",14.7
47.1,419.0841538235637,240.41353047165157,94.6763702768083,-1.45,-2.18,"[3840, 3840, 3840, 3840]","[-6.66, -9.53, 8.0]",18.27
47.2,449.40540719998353,464.18696601333653,177.0,-0.0,0.03,"[2937, 2937, 2937, 2937]","[14.69, 0.4, 0.0]",14.7
47.2,418.499325412761,239.57662084929592,95.4763702768083,-1.47,-2.18,"[3900, 3900, 3900, 3900]","[-5.85, -8.37, 8.0]",18.27
47.3,450.87441340144187,464.2273231142595,177.0,-0.0,0.03,"[2997, 2997, 2997, 2997]","[14.69, 0.4, 0.0]",14.7
47.3,417.9857141963866,238.8416254879326,96.2763702768083,-1.49,-2.18,"[3960, 3960, 3960, 3960]","[-5.14, -7.35, 8.0]",18.27
47.4,452.3434196029002,464.2676802151825,177.0,-0.0,0.03,"[2937, 2937, 2937, 2937]","[14.69, 0.4, 0.0]",14.7
47.4,417.534647735331,238.19613382814612,97.07637027680829,-1.51,-2.18,"[4020, 4020, 4020, 4020]","[-4.51, -6.45, 8.0]",18.27
47.5,453.81242580435855,464.30803731610547,177.0,-0.0,0.03,"[2997, 2997, 2997, 2997]","[14.69, 0.4, 0.0]",14.7
47.5,417.1385096725265,237.62924660033963,97.87637027680829,-1.52,-2.18,"[4080, 4080, 4080, 4080]","[-3.96, -5.67, 8.0]",18.27
47.6,455.2814320058169,464.3483944170285,177.0,-0.0,0.03,"[2937, 2937, 2937, 2937]","[14.69, 0.4, 0.0]",14.7
47.6,416.79061112907175,237.1313917881544,98.67637027680829,-1.53,-2.18,"[4140, 4140, 4140, 4140]","[-3.48, -4.98, 8.0]",18.27
47.7,456.75043820727524,464.38875151795145,177.0,-0.0,0.03,"[2997, 2997, 2997, 2997]","[14.69, 0.4, 0.0]",14.7
47.7,416.4850777610307,236.69416300285425,99.47637027680828,-1.54,-2.18,"[4200, 4200, 4200, 4200]","[-3.06, -4.37, 8.0]",18.27
47.8,458.2194444087336,464.42910861887447,177.0,-0.0,0.03,"[2937, 2937, 2937, 2937]","[14.69, 0.4, 0.0]",14.7
47.8,416.21675056983435,236.31017753959048,100.27637027680828,-1.55,-2.18,"[4260, 4260, 4260, 4260]","[-2.68, -3.84, 8.0]",18.27
47.9,459.6884506101919,464.4694657197974,177.0,-0.0,0.03,"[2997, 2997, 2997, 2997]","[14.69, 0.4, 0.0]",14.7
47.9,416.0,236.0,101.07637027680828,-1.56,-2.18,"[4320, 4320, 4320, 4320]","[-2.36, -3.37, 8.0]",18.27
48.0,461.15745681165026,464.50982282072044,177.0,-0.0,0.03,"[2937, 2937, 2937, 2937]","[14.69, 0.4, 0.0]",14.7
48.0,416.0,236.0,101.87637027680827,-1.57,0.0,"[4380, 4380, 4380, 4380]","[0.0, 0.0, 8.0]",18.27
48.1,462.6264630131086,464.5501799216434,177.0,-0.0,0.03,"[2997, 2997, 2997, 2997]","[14.69, 0.4, 0.0]",14.7
48.1,416.0,236.0,102.67637027680827,-1.57,0.0,"[4440, 4440, 4440, 4440]","[0.0, 0.0, 8.0]",18.27
48.2,464.09546921456695,464.5905370225664,177.0,-0.0,0.03,"[2937, 2937, 2937, 2937]","[14.69, 0.4, 0.0]",14.7
48.2,416.0,236.0,103.47637027680827,-1.57,0.0,"[4500, 4500, 4500, 4500]","[0.0, 0.0, 8.0]",18.27
48.3,465.5644754160253,464.6308941234894,177.0,-0.0,0.03,"[2997, 2997, 2997, 2997]","[14.69, 0.4, 0.0]",14.7
48.3,416.0,236.0,104.27637027680827,-1.57,0.0,"[4560, 4560, 4560, 4560]","[0.0, 0.0, 8.0]",18.27
48.4,467.03348161748363,464.6712512244124,177.0,-0.0,0.03,"[2937, 2937, 2937, 2937]","[14.69, 0.4, 0.0]",14.7
48.4,416.0,236.0,105.07637027680826,-1.57,0.0,"[4620, 4620, 4620, 4620]","[0.0, 0.0, 8.0]",18.27
48.5,468.49965100019864,464.7115303911645,177.0,-0.0,0.03,"[2997, 2997, 2997, 2997]","[14.66, 0.4, 0.0]",14.7
48.5,416.0,236.0,105.87637027680826,-1.57,0.0,"[4680, 4680, 4680, 4680]","[0.0, 0.0, 8.0]",18.27
48.6,469.8221787470805,464.7478633798894,177.0,-0.0,0.03,"[2937, 2937, 2937, 2937]","[13.23, 0.36, 0.0]",14.7
48.6,416.0,236.0,106.67637027680826,-1.57,0.0,"[4740, 4740, 4740, 4740]","[0.0, 0.0, 8.0]",18.27
48.7,471.01513752925996,464.7806368003975,177.0,-0.0,0.03,"[2877, 2877, 2877, 2877]","[11.93, 0.33, 0.0]",14.7
48.7,416.0,236.0,107.47637027680825,-1.57,0.0,"[4800, 4800, 4800, 4800]","[0.0, 0.0, 8.0]",18.27
48.8,472.0912213084732,464.81019938606676,177.0,-0.0,0.03,"[2937, 2937, 2937, 2937]","[10.76, 0.3, 0.0]",14.7
48.8,416.0,236.0,108.27637027680825,-1.57,0.0,"[4860, 4860, 4860, 4860]","[0.0, 0.0, 8.0]",18.27
48.9,473.061880410182,464.8368657046232,177.0,-0.0,0.03,"[2877, 2877, 2877, 2877]","[9.71, 0.27, 0.0]",14.7
48.9,416.0,236.0,109.07637027680825,-1.57,0.0,"[4920, 4920, 4920, 4920]","[0.0, 0.0, 8.0]",18.27
49.0,473.9374433634857,464.86091950537354,177.0,-0.0,0.03,"[2817, 2817, 2817, 2817]","[8.76, 0.24, 0.0]",14.7
49.0,416.0,236.0,109.87637027680825,-1.57,0.0,"[4980, 4980, 4980, 4980]","[0.0, 0.0, 8.0]",18.27
49.1,474.72722680429234,464.8826167385073,177.0,-0.0,0.03,"[2877, 2877, 2877, 2877]","[7.9, 0.22, 0.0]",14.7
49.1,416.0,236.0,110.67637027680824,-1.57,0.0,"[5000, 5000, 5000, 5000]","[0.0, 0.0, 8.0]",18.27
49.2,416.0,236.0,111.47637027680824,-1.57,0.0,"[5000, 5000, 5000, 5000]","[0.0, 0.0, 8.0]",18.27
49.3,476.1605401711795,464.6330570331959,177.2008029614823,-1.03,-0.17,"[2937, 2937, 2937, 2937]","[14.33, -2.5, 2.01]",20.0
49.3,416.0,236.0,112.27637027680824,-1.57,0.0,"[5000, 5000, 5000, 5000]","[0.0, 0.0, 8.0]",18.27
49.4,477.3157744113447,464.4319147546114,177.41504653274464,-1.05,-0.17,"[2997, 2997, 2997, 2997]","[11.55, -2.01, 2.14]",20.0
49.4,416.0,236.0,113.07637027680823,-1.57,0.0,"[5000, 5000, 5000, 5000]","[0.0, 0.0, 8.0]",18.27
49.5,478.25710291788545,464.26801642635974,177.64363035186963,-1.06,-0.17,"[3057, 3057, 3057, 3057]","[9.41, -1.64, 2.29]",20.0
49.5,416.0,236.0,113.87637027680823,-1.57,0.0,"[5000, 5000, 5000, 5000]","[0.0, 0.0, 8.0]",18.27
49.6,479.05370367486375,464.1293172034577,177.8875142736037,-1.06,-0.17,"[3117, 3117, 3117, 3117]","[7.97, -1.39, 2.44]",20.0
49.6,416.0,236.0,114.67637027680823,-1.57,0.0,"[5000, 5000, 5000, 5000]","[0.0, 0.0, 8.0]",18.27
49.7,479.8166922709391,463.996470323221,178.14772239991848,-1.07,-0.17,"[3177, 3177, 3177, 3177]","[7.63, -1.33, 2.6]",20.0
49.7,416.0,236.0,115.47637027680823,-1.57,0.0,"[5000, 5000, 5000, 5000]","[0.0, 0.0, 8.0]",18.27
49.8,480.66273465594134,463.84916262822566,178.4253473803552,-1.08,-0.17,"[3237, 3237, 3237, 3237]","[8.46, -1.47, 2.78]",20.0
49.8,416.0,236.0,116.27637027680822,-1.57,0.0,"[5000, 5000, 5000, 5000]","[0.0, 0.0, 8.0]",18.27
49.9,481.6522784368685,463.67686935303124,178.7215550002096,-1.08,-0.17,"[3297, 3297, 3297, 3297]","[9.9, -1.72, 2.96]",20.0
49.9,416.0,236.0,117.07637027680822,-1.57,0.0,"[5000, 5000, 5000, 5000]","[0.0, 0.0, 8.0]",18.27
50.0,482.82739782005495,463.4722647956827,179.03758907582414,-1.09,-0.17,"[3357, 3357, 3357, 3357]","[11.75, -2.05, 3.16]",20.0
50.0,416.0,236.0,117.87637027680822,-1.57,0.0,"[5000, 5000, 5000, 5000]","[0.0, 0.0, 8.0]",18.27
50.1,484.2304961750895,463.22796594234416,179.37477667754294,-1.1,-0.17,"[3417, 3417, 3417, 3417]","[14.03, -2.44, 3.37]",20.0
50.1,416.0,236.0,118.67637027680821,-1.57,0.0,"[5000, 5000, 5000, 5000]","[0.0, 0.0, 8.0]",18.27
50.2,485.9097360239031,462.93558703100587,179.7345337022618,-1.12,-0.17,"[3477, 3477, 3477, 3477]","[16.79, -2.92, 3.6]",20.0
50.2,416.0,236.0,119.47637027680821,-1.57,0.0,"[5000, 5000, 5000, 5000]","[0.0, 0.0, 8.0]",18.27
50.3,487.8800927064807,462.592520647602,180.11837081897323,-1.13,-0.17,"[3537, 3537, 3537, 3537]","[19.7, -3.43, 3.84]",20.0
50.3,416.0,236.0,120.27637027680821,-1.57,0.0,"[5000, 5000, 5000, 5000]","[0.0, 0.0, 8.0]",18.27
50.4,489.85044938905827,462.2494542641981,180.52789981227212,-1.16,-0.17,"[3597, 3597, 3597, 3597]","[19.7, -3.43, 4.1]",20.0
50.4,416.0,236.0,121.0763702768082,-1.57,0.0,"[5000, 5000, 5000, 5000]","[0.0, 0.0, 8.0]",18.27
50.5,491.82080607163584,461.9063878807942,180.96484035046012,-1.18,-0.17,"[3657, 3657, 3657, 3657]","[19.7, -3.43, 4.37]",20.0
50.5,416.0,236.0,121.8763702768082,-1.57,0.0,"[5000, 5000, 5000, 5000]","[0.0, 0.0, 8.0]",18.27
50.6,493.7911627542134,461.56332149739035,181.43102720666806,-1.2,-0.17,"[3717, 3717, 3717, 3717]","[19.7, -3.43, 4.66]",20.0
50.6,416.0,236.0,122.6763702768082,-1.57,0.0,"[5000, 5000, 5000, 5000]","[0.0, 0.0, 8.0]",18.27
50.7,495.761519436791,461.22025511398647,181.92841796331956,-1.22,-0.17,"[3777, 3777, 3777, 3777]","[19.7, -3.43, 4.97]",20.0
50.7,416.0,236.0,123.4763702768082,-1.57,0.0,"[5000, 5000, 5000, 5000]","[0.0, 0.0, 8.0]",18.27
50.8,497.73187611936856,460.8771887305826,182.45910123228757,-1.24,-0.17,"[3837, 3837, 3837, 3837]","[19.7, -3.43, 5.31]",20.0
50.8,416.0,236.0,124.2763702768082,-1.57,0.0,"[5000, 5000, 5000, 5000]","[0.0, 0.0, 8.0]",18.27
50.9,499.70223280194614,460.5341223471787,183.02530542526154,-1.26,-0.17,"[3897, 3897, 3897, 3897]","[19.7, -3.43, 5.66]",20.0
50.9,416.0,236.0,125.07637027680819,-1.57,0.0,"[5000, 5000, 5000, 5000]","[0.0, 0.0, 8.0]",18.27
51.0,501.6725894845237,460.19105596377483,183.62940811115314,-1.29,-0.17,"[3957, 3957, 3957, 3957]","[19.7, -3.43, 6.04]",20.0
51.0,416.0,236.0,125.87637027680819,-1.57,0.0,"[5000, 5000, 5000, 5000]","[0.0, 0.0, 8.0]",18.27
51.1,503.6429461671013,459.84798958037095,184.27394599983356,-1.31,-0.17,"[4017, 4017, 4017, 4017]","[19.7, -3.43, 6.45]",20.0
51.1,416.0,236.0,126.67637027680819,-1.57,0.0,"[5000, 5000, 5000, 5000]","[0.0, 0.0, 8.0]",18.27
51.2,505.61330284967886,459.50492319696707,184.94328920477454,-1.34,-0.17,"[4077, 4077, 4077, 4077]","[19.7, -3.43, 6.69]",20.0
51.2,416.0,236.0,127.47637027680818,-1.57,0.0,"[5000, 5000, 5000, 5000]","[0.0, 0.0, 8.0]",18.27
51.3,507.58365953225643,459.1618568135632,185.61263240971553,-1.36,-0.17,"[4137, 4137, 4137, 4137]","[19.7, -3.43, 6.69]",20.0
51.3,416.0,236.0,128.2763702768082,-1.57,0.0,"[5000, 5000, 5000, 5000]","[0.0, 0.0, 8.0]",18.27
51.4,509.554016214834,458.8187904301593,186.28197561465652,-1.39,-0.17,"[4197, 4197, 4197, 4197]","[19.7, -3.43, 6.69]",20.0
51.4,416.0,236.0,129.0763702768082,-1.57,0.0,"[5000, 5000, 5000, 5000]","[0.0, 0.0, 8.0]",18.27
51.5,511.34088538937164,458.5076717627906,186.9513188195975,-1.42,-0.17,"[4257, 4257, 4257, 4257]","[17.87, -3.11, 6.69]",20.0
51.5,416.0,236.0,129.87637027680822,-1.57,0.0,"[5000, 5000, 5000, 5000]","[0.0, 0.0, 8.0]",18.27
51.6,512.8895053406376,458.23803558440443,187.6206620245385,-1.44,-0.17,"[4317, 4317, 4317, 4317]","[15.49, -2.7, 6.69]",20.0
51.6,416.0,236.0,130.67637027680823,-1.57,0.0,"[5000, 5000, 5000, 5000]","[0.0, 0.0, 8.0]",18.27
51.7,514.2316426317348,458.0043508964697,188.29000522947948,-1.46,-0.17,"[4377, 4377, 4377, 4377]","[13.42, -2.34, 6.69]",20.0
51.7,416.0,236.0,131.47637027680824,-1.57,0.0,"[5000, 5000, 5000, 5000]","[0.0, 0.0, 8.0]",18.27
51.8,515.394828284019,457.8018241669263,188.95934843442046,-1.48,-0.17,"[4437, 4437, 4437, 4437]","[11.63, -2.03, 6.69]",20.0
51.8,416.0,236.0,132.27637027680825,-1.57,0.0,"[5000, 5000, 5000, 5000]","[0.0, 0.0, 8.0]",18.27
51.9,516.4029225159986,457.626301001322,189.62869163936145,-1.5,-0.17,"[4497, 4497, 4497, 4497]","[10.08, -1.76, 6.69]",20.0
51.9,416.0,236.0,133.07637027680826,-1.57,0.0,"[5000, 5000, 5000, 5000]","[0.0, 0.0, 8.0]",18.27
52.0,517.2766041837143,457.474180924465,190.29803484430244,-1.51,-0.17,"[4557, 4557, 4557, 4557]","[8.74, -1.52, 6.69]",20.0
52.0,416.0,236.0,133.87637027680827,-1.57,0.0,"[5000, 5000, 5000, 5000]","[0.0, 0.0, 8.0]",18.27
52.1,518.0337949624012,457.3423435245222,190.96737804924342,-1.53,-0.17,"[4617, 4617, 4617, 4617]","[7.57, -1.32, 6.69]",20.0
52.1,416.0,236.0,134.67637027680829,-1.57,0.0,"[5000, 5000, 5000, 5000]","[0.0, 0.0, 8.0]",18.27
52.2,518.6900269705966,457.22808444457183,191.6367212541844,-1.54,-0.17,"[4677, 4677, 4677, 4677]","[6.56, -1.14, 6.69]",20.0
52.2,416.0,236.0,135.4763702768083,-1.57,0.0,"[5000, 5000, 5000, 5000]","[0.0, 0.0, 8.0]",18.27
52.3,519.2587613776992,457.1290599086148,192.3060644591254,-1.55,-0.17,"[4737, 4737, 4737, 4737]","[5.69, -0.99, 6.69]",20.0
52.3,416.0,236.0,136.2763702768083,-1.57,0.0,"[5000, 5000, 5000, 5000]","[0.0, 0.0, 8.0]",18.27
52.4,519.7516645305215,457.04323864411873,192.97540766406638,-1.56,-0.17,"[4677, 4677, 4677, 4677]","[4.93, -0.86, 6.69]",20.0
52.4,416.0,236.0,137.07637027680832,-1.57,0.0,"[5000, 5000, 5000, 5000]","[0.0, 0.0, 8.0]",18.27
52.5,520.0,457.0,193.64475086900737,-1.57,-0.17,"[4737, 4737, 4737, 4737]","[4.27, -0.74, 6.69]",20.0
52.5,416.0,236.0,137.87229719537854,-1.57,0.0,"[5000, 5000, 5000, 5000]","[0.0, 0.0, 7.96]",18.27
52.6,520.0,457.0,194.31409407394835,-1.57,0.0,"[4677, 4677, 4677, 4677]","[0.0, 0.0, 6.69]",20.0
52.6,416.0,236.0,138.6257746782917,-1.57,0.0,"[4940, 4940, 4940, 4940]","[0.0, 0.0, 7.53]",18.27
52.7,520.0,457.0,194.98343727888934,-1.57,0.0,"[4737, 4737, 4737, 4737]","[0.0, 0.0, 6.69]",20.0
52.7,416.0,236.0,139.33906669544947,-1.57,0.0,"[4880, 4880, 4880, 4880]","[0.0, 0.0, 7.13]",18.27
52.8,520.0,457.0,195.65278048383033,-1.57,0.0,"[4677, 4677, 4677, 4677]","[0.0, 0.0, 6.69]",20.0
52.8,416.0,236.0,140.01431647169218,-1.57,0.0,"[4820, 4820, 4820, 4820]","[0.0, 0.0, 6.75]",18.27
52.9,520.0,457.0,196.3221236887713,-1.57,0.0,"[4737, 4737, 4737, 4737]","[0.0, 0.0, 6.69]",20.0
52.9,416.0,236.0,140.65355292653527,-1.57,0.0,"[4760, 4760, 4760, 4760]","[0.0, 0.0, 6.39]",18.27
53.0,520.0,457.0,196.9914668937123,-1.57,0.0,"[4677, 4677, 4677, 4677]","[0.0, 0.0, 6.69]",20.0
53.0,416.0,236.0,141.25869677045338,-1.57,0.0,"[4700, 4700, 4700, 4700]","[0.0, 0.0, 6.05]",18.27
53.1,520.0,457.0,197.6608100986533,-1.57,0.0,"[4737, 4737, 4737, 4737]","[0.0, 0.0, 6.69]",20.0
53.1,416.0,236.0,141.8315662760292,-1.57,0.0,"[4640, 4640, 4640, 4640]","[0.0, 0.0, 5.73]",18.27
53.2,520.0,457.0,198.33015330359427,-1.57,0.0,"[4677, 4677, 4677, 4677]","[0.0, 0.0, 6.69]",20.0
53.2,416.0,236.0,142.37388274130765,-1.57,0.0,"[4580, 4580, 4580, 4580]","[0.0, 0.0, 5.42]",18.27
53.3,520.0,457.0,198.99949650853526,-1.57,0.0,"[4737, 4737, 4737, 4737]","[0.0, 0.0, 6.69]",20.0
53.3,416.0,236.0,142.88727566177124,-1.57,0.0,"[4520, 4520, 4520, 4520]","[0.0, 0.0, 5.13]",18.27
53.4,520.0,457.0,199.66883971347625,-1.57,0.0,"[4677, 4677, 4677, 4677]","[0.0, 0.0, 6.69]",20.0
53.4,416.0,236.0,143.37328762647678,-1.57,0.0,"[4460, 4460, 4460, 4460]","[0.0, 0.0, 4.86]",18.27
53.5,520.0,457.0,200.33818291841723,-1.57,0.0,"[4737, 4737, 4737, 4737]","[0.0, 0.0, 6.69]",20.0
53.5,416.0,236.0,143.83337895306468,-1.57,0.0,"[4400, 4400, 4400, 4400]","[0.0, 0.0, 4.6]",18.27
53.6,520.0,457.0,201.00752612335822,-1.57,0.0,"[4677, 4677, 4677, 4677]","[0.0, 0.0, 6.69]",20.0
53.6,416.0,236.0,144.2689320755679,-1.57,0.0,"[4340, 4340, 4340, 4340]","[0.0, 0.0, 4.36]",18.27
53.7,520.0,457.0,201.6768693282992,-1.57,0.0,"[4737, 4737, 4737, 4737]","[0.0, 0.0, 6.69]",20.0
53.7,416.0,236.0,144.68125569820427,-1.57,0.0,"[4280, 4280, 4280, 4280]","[0.0, 0.0, 4.12]",18.27
53.8,520.0,457.0,202.3462125332402,-1.57,0.0,"[4677, 4677, 4677, 4677]","[0.0, 0.0, 6.69]",20.0
53.8,416.0,236.0,145.07158872763338,-1.57,0.0,"[4220, 4220, 4220, 4220]","[0.0, 0.0, 3.9]",18.27
53.9,520.0,457.0,203.01555573818118,-1.57,0.0,"[4737, 4737, 4737, 4737]","[0.0, 0.0, 6.69]",20.0
53.9,416.0,236.0,145.44110399549294,-1.57,0.0,"[4160, 4160, 4160, 4160]","[0.0, 0.0, 3.7]",18.27
54.0,520.0,457.0,203.68489894312216,-1.57,0.0,"[4677, 4677, 4677, 4677]","[0.0, 0.0, 6.69]",20.0
54.0,416.0,236.0,145.79091178239997,-1.57,0.0,"[4100, 4100, 4100, 4100]","[0.0, 0.0, 3.5]",18.27
54.1,520.0,457.0,204.35424214806315,-1.57,0.0,"[4737, 4737, 4737, 4737]","[0.0, 0.0, 6.69]",20.0
54.1,416.0,236.0,146.1220631540053,-1.57,0.0,"[4040, 4040, 4040, 4040]","[0.0, 0.0, 3.31]",18.27
54.2,520.0,457.0,205.02358535300414,-1.57,0.0,"[4677, 4677, 4677, 4677]","[0.0, 0.0, 6.69]",20.0
54.2,416.0,236.0,146.43555311912502,-1.57,0.0,"[3980, 3980, 3980, 3980]","[0.0, 0.0, 3.13]",18.27
54.3,520.0,457.0,205.69292855794512,-1.57,0.0,"[4737, 4737, 4737, 4737]","[0.0, 0.0, 6.69]",20.0
54.3,416.0,236.0,146.73232361943835,-1.57,0.0,"[3920, 3920, 3920, 3920]","[0.0, 0.0, 2.97]",18.27
54.4,520.0,457.0,206.3622717628861,-1.57,0.0,"[4677, 4677, 4677, 4677]","[0.0, 0.0, 6.69]",20.0
54.4,416.0,236.0,147.01326635973496,-1.57,0.0,"[3860, 3860, 3860, 3860]","[0.0, 0.0, 2.81]",18.27
54.5,520.0,457.0,207.0316149678271,-1.57,0.0,"[4737, 4737, 4737, 4737]","[0.0, 0.0, 6.69]",20.0
54.6,520.0,457.0,207.70095817276808,-1.57,0.0,"[4677, 4677, 4677, 4677]","[0.0, 0.0, 6.69]",20.0
54.6,416.5629916169447,235.92691935741584,146.8087556655635,0.05,-0.13,"[3800, 3800, 3800, 3800]","[5.63, -0.73, -2.05]",18.92
54.7,520.0,457.0,208.37030137770907,-1.57,0.0,"[4737, 4737, 4737, 4737]","[0.0, 0.0, 6.69]",20.0
54.7,417.2325228324408,235.84000905540432,146.60129126927507,0.05,-0.13,"[3740, 3740, 3740, 3740]","[6.7, -0.87, -2.07]",18.92
54.8,520.0,457.0,209.03964458265006,-1.57,0.0,"[4677, 4677, 4677, 4677]","[0.0, 0.0, 6.69]",20.0
54.8,418.0287550231728,235.7366519921843,146.39126793742702,0.04,-0.13,"[3680, 3680, 3680, 3680]","[7.96, -1.03, -2.1]",18.92
54.9,520.0,457.0,209.70898778759104,-1.57,0.0,"[4737, 4737, 4737, 4737]","[0.0, 0.0, 6.69]",20.0
54.9,418.9756648712642,235.61373580998014,146.1791028542198,0.04,-0.13,"[3620, 3620, 3620, 3620]","[9.47, -1.23, -2.12]",18.92
55.0,520.0,457.0,210.37833099253203,-1.57,0.0,"[4677, 4677, 4677, 4677]","[0.0, 0.0, 6.69]",20.0
55.0,420.1017663663422,235.46755917359982,145.96523260607717,0.04,-0.13,"[3560, 3560, 3560, 3560]","[11.26, -1.46, -2.14]",18.92
55.1,520.0,457.0,211.04767419747301,-1.57,0.0,"[4737, 4737, 4737, 4737]","[0.0, 0.0, 6.69]",20.0
55.1,421.44096943807375,235.293720313327,145.75010981101948,0.04,-0.13,"[3500, 3500, 3500, 3500]","[13.39, -1.74, -2.15]",18.92
55.2,520.0,457.0,211.717017402414,-1.57,0.0,"[4677, 4677, 4677, 4677]","[0.0, 0.0, 6.69]",20.0
55.2,423.03360107489704,235.08698447585473,145.53419944320987,0.04,-0.13,"[3440, 3440, 3440, 3440]","[15.93, -2.07, -2.16]",18.92
55.3,520.0,457.0,212.386360607355,-1.57,0.0,"[4737, 4737, 4737, 4737]","[0.0, 0.0, 6.69]",20.0
55.3,424.9102397980461,234.8433823339075,145.31797491259533,0.04,-0.13,"[3380, 3380, 3380, 3380]","[18.77, -2.44, -2.16]",18.92
55.4,520.0,457.0,213.05570381229597,-1.57,0.0,"[4677, 4677, 4677, 4677]","[0.0, 0.0, 6.69]",20.0
55.4,426.7868785211952,234.59978019196026,145.10191396755985,0.03,-0.13,"[3320, 3320, 3320, 3320]","[18.77, -2.44, -2.16]",18.92
55.5,520.0,457.0,213.72504701723696,-1.57,0.0,"[4737, 4737, 4737, 4737]","[0.0, 0.0, 6.69]",20.0
55.5,428.6635172443443,234.35617805001303,144.88649449456824,0.03,-0.13,"[3260, 3260, 3260, 3260]","[18.77, -2.44, -2.15]",18.92
55.6,520.0,457.0,214.39439022217795,-1.57,0.0,"[4677, 4677, 4677, 4677]","[0.0, 0.0, 6.69]",20.0
55.6,430.5401559674934,234.1125759080658,144.67219029260153,0.03,-0.13,"[3200, 3200, 3200, 3200]","[18.77, -2.44, -2.14]",18.92
55.7,520.0,457.0,215.06373342711893,-1.57,0.0,"[4737, 4737, 4737, 4737]","[0.0, 0.0, 6.69]",20.0
55.7,432.41679469064246,233.86897376611856,144.4594669015629,0.03,-0.13,"[3140, 3140, 3140, 3140]","[18.77, -2.44, -2.13]",18.92
55.8,520.0,457.0,215.73307663205992,-1.57,0.0,"[4677, 4677, 4677, 4677]","[0.0, 0.0, 6.69]",20.0
55.8,434.29343341379155,233.62537162417132,144.2487775626772,0.03,-0.13,"[3080, 3080, 3080, 3080]","[18.77, -2.44, -2.11]",18.92
55.9,520.0,457.0,216.4024198370009,-1.57,0.0,"[4737, 4737, 4737, 4737]","[0.0, 0.0, 6.69]",20.0
55.9,436.17007213694063,233.3817694822241,144.0405593852499,0.03,-0.13,"[3020, 3020, 3020, 3020]","[18.77, -2.44, -2.08]",18.92
56.0,520.0,457.0,217.0717630419419,-1.57,0.0,"[4677, 4677, 4677, 4677]","[0.0, 0.0, 6.69]",20.0
56.0,438.0467108600897,233.13816734027685,143.83522978815046,0.02,-0.13,"[2960, 2960, 2960, 2960]","[18.77, -2.44, -2.05]",18.92
