Time(s),X,Y,Z,Pitch,Yaw,FL,FR,RL,RR,Vx,Vy,Vz,Hor_Speed
3.0,30.90008588559876,30.90008588559876,490.93734311092607,0.81,0.79,2100,2100,2100,2100,14.14,14.14,-7.45,20
3.1,32.314299447971855,32.314299447971855,490.13734311092605,0.82,0.79,2100,2100,2100,2100,14.14,14.14,-8.0,20
3.2,33.72851301034495,33.72851301034495,489.33734311092604,0.83,0.79,2100,2100,2100,2100,14.14,14.14,-8.0,20
3.3,35.14272657271804,35.14272657271804,488.53734311092603,0.84,0.79,2100,2100,2100,2100,14.14,14.14,-8.0,20
3.4,36.55694013509113,36.55694013509113,487.737343110926,0.84,0.79,2100,2100,2100,2100,14.14,14.14,-8.0,20
3.5,37.971153697464224,37.971153697464224,486.937343110926,0.85,0.79,2100,2100,2100,2100,14.14,14.14,-8.0,20
3.6,39.38536725983732,39.38536725983732,486.137343110926,0.86,0.79,2100,2100,2100,2100,14.14,14.14,-8.0,20
3.7,40.79958082221041,40.79958082221041,485.337343110926,0.87,0.79,2100,2100,2100,2100,14.14,14.14,-8.0,20
3.8,42.2137943845835,42.2137943845835,484.537343110926,0.88,0.79,2100,2100,2100,2100,14.14,14.14,-8.0,20
3.9,43.62800794695659,43.62800794695659,483.73734311092596,0.89,0.79,2100,2100,2100,2100,14.14,14.14,-8.0,20
4.0,45.042221509329686,45.042221509329686,482.93734311092595,0.9,0.79,2100,2100,2100,2100,14.14,14.14,-8.0,20
4.1,46.45643507170278,46.45643507170278,482.13734311092594,0.91,0.79,2100,2100,2100,2100,14.14,14.14,-8.0,20
4.2,47.87064863407587,47.87064863407587,481.33734311092593,0.92,0.79,2100,2100,2100,2100,14.14,14.14,-8.0,20
4.3,49.28486219644896,49.28486219644896,480.5373431109259,0.93,0.79,2100,2100,2100,2100,14.14,14.14,-8.0,20
4.4,50.699075758822055,50.699075758822055,479.7373431109259,0.94,0.79,2100,2100,2100,2100,14.14,14.14,-8.0,20
4.5,52.11328932119515,52.11328932119515,478.9373431109259,0.95,0.79,2100,2100,2100,2100,14.14,14.14,-8.0,20
4.6,53.52750288356824,53.52750288356824,478.1373431109259,0.96,0.79,2100,2100,2100,2100,14.14,14.14,-8.0,20
4.7,54.94171644594133,54.94171644594133,477.3373431109259,0.98,0.79,2100,2100,2100,2100,14.14,14.14,-8.0,20
4.8,56.355930008314424,56.355930008314424,476.53734311092586,0.99,0.79,2100,2100,2100,2100,14.14,14.14,-8.0,20
4.9,57.770143570687516,57.770143570687516,475.73734311092585,1.0,0.79,2100,2100,2100,2100,14.14,14.14,-8.0,20
5.0,59.18435713306061,59.18435713306061,474.93734311092584,1.02,0.79,2100,2100,2100,2100,14.14,14.14,-8.0,20
5.1,60.5985706954337,60.5985706954337,474.1373431109258,1.03,0.79,2100,2100,2100,2100,14.14,14.14,-8.0,20
5.2,62.01278425780679,62.01278425780679,473.3373431109258,1.05,0.79,2100,2100,2100,2100,14.14,14.14,-8.0,20
5.3,63.426997820179885,63.426997820179885,472.5373431109258,1.06,0.79,2100,2100,2100,2100,14.14,14.14,-8.0,20
5.4,64.84121138255298,64.84121138255298,471.7373431109258,1.08,0.79,2100,2100,2100,2100,14.14,14.14,-8.0,20
5.5,66.25542494492608,66.25542494492608,470.9373431109258,1.1,0.79,2100,2100,2100,2100,14.14,14.14,-8.0,20
5.6,67.66963850729917,67.66963850729917,470.13734311092577,1.11,0.79,2100,2100,2100,2100,14.14,14.14,-8.0,20
5.7,69.08385206967226,69.08385206967226,469.33734311092576,1.13,0.79,2100,2100,2100,2100,14.14,14.14,-8.0,20
5.8,70.49806563204535,70.49806563204535,468.53734311092575,1.15,0.79,2100,2100,2100,2100,14.14,14.14,-8.0,20
5.9,71.91227919441845,71.91227919441845,467.73734311092574,1.17,0.79,2100,2100,2100,2100,14.14,14.14,-8.0,20
6.0,73.32649275679154,73.32649275679154,466.9373431109257,1.19,0.79,2100,2100,2100,2100,14.14,14.14,-8.0,20
6.1,74.74070631916463,74.74070631916463,466.1373431109257,1.22,0.79,2100,2100,2100,2100,14.14,14.14,-8.0,20
6.2,76.15491988153772,76.15491988153772,465.3373431109257,1.24,0.79,2100,2100,2100,2100,14.14,14.14,-8.0,20
6.3,77.56913344391081,77.56913344391081,464.5373431109257,1.26,0.79,2100,2100,2100,2100,14.14,14.14,-8.0,20
6.4,78.9833470062839,78.9833470062839,463.7373431109257,1.29,0.79,2100,2100,2100,2100,14.14,14.14,-8.0,20
6.5,80.397560568657,80.397560568657,462.93734311092567,1.31,0.79,2100,2100,2100,2100,14.14,14.14,-8.0,20
6.6,81.79909794738153,81.79909794738153,462.13734311092566,1.34,0.79,2100,2100,2100,2100,14.02,14.02,-8.0,20
6.7,83.01376367560944,83.01376367560944,461.33734311092564,1.37,0.79,2100,2100,2100,2100,12.15,12.15,-8.0,20
6.8,84.06647397340697,84.06647397340697,460.53734311092563,1.39,0.79,2100,2100,2100,2100,10.53,10.53,-8.0,20
6.9,84.97882289816484,84.97882289816484,459.7373431109256,1.41,0.79,2100,2100,2100,2100,9.12,9.12,-8.0,20
7.0,85.76952529962165,85.76952529962165,458.9373431109256,1.43,0.79,2100,2100,2100,2100,7.91,7.91,-8.0,20
7.1,86.45480071421755,86.45480071421755,458.1373431109256,1.45,0.79,2100,2100,2100,2100,6.85,6.85,-8.0,20
7.2,87.048706073534,87.048706073534,457.3373431109256,1.46,0.79,2100,2100,2100,2100,5.94,5.94,-8.0,20
7.3,87.56342405160827,87.56342405160827,456.5373431109256,1.48,0.79,2100,2100,2100,2100,5.15,5.15,-8.0,20
7.4,88.00951296593928,88.00951296593928,455.73734311092556,1.49,0.79,2100,2100,2100,2100,4.46,4.46,-8.0,20
7.5,88.3961233583595,88.3961233583595,454.93734311092555,1.5,0.79,2100,2100,2100,2100,3.87,3.87,-8.0,20
7.6,88.73118569845703,88.73118569845703,454.13734311092554,1.51,0.79,2100,2100,2100,2100,3.35,3.35,-8.0,20
7.7,89.02157305987488,89.02157305987488,453.33734311092553,1.51,0.79,2100,2100,2100,2100,2.9,2.9,-8.0,20
7.8,89.27324210643702,89.27324210643702,452.5373431109255,1.52,0.79,2100,2100,2100,2100,2.52,2.52,-8.0,20
7.9,89.49135528012421,89.49135528012421,451.7373431109255,1.53,0.79,2100,2100,2100,2100,2.18,2.18,-8.0,20
8.0,89.68038669731978,89.68038669731978,450.9373431109255,1.53,0.79,2100,2100,2100,2100,1.89,1.89,-8.0,20
8.1,89.84421392555592,89.84421392555592,450.1373431109255,1.54,0.79,2100,2100,2100,2100,1.64,1.64,-8.0,20
8.2,89.98619752336059,89.98619752336059,449.3373431109255,1.54,0.79,2100,2100,2100,2100,1.42,1.42,-8.0,20
8.3,90.1092499747913,90.1092499747913,448.53734311092546,1.54,0.79,2100,2100,2100,2100,1.23,1.23,-8.0,20
8.4,90.2158954326979,90.2158954326979,447.73734311092545,1.55,0.79,2100,2100,2100,2100,1.07,1.07,-8.0,20
8.5,90.30832149621698,90.30832149621698,446.93734311092544,1.55,0.79,2100,2100,2100,2100,0.92,0.92,-8.0,20
8.6,90.38842408460016,90.38842408460016,446.1373431109254,1.55,0.79,2100,2100,2100,2100,0.8,0.8,-8.0,20
8.7,90.4578463278656,90.4578463278656,445.3373431109254,1.55,0.79,2100,2100,2100,2100,0.69,0.69,-8.0,20
8.8,90.51801227202897,90.51801227202897,444.5373431109254,1.56,0.79,2100,2100,2100,2100,0.6,0.6,-8.0,20
8.9,90.5701560903039,90.5701560903039,443.7373431109254,1.56,0.79,2100,2100,2100,2100,0.52,0.52,-8.0,20
9.0,90.6153473994755,90.6153473994755,442.9373431109254,1.56,0.79,2100,2100,2100,2100,0.45,0.45,-8.0,20
9.1,90.65451320075755,90.65451320075755,442.13734311092537,1.56,0.79,2100,2100,2100,2100,0.39,0.39,-8.0,20
9.2,90.688456895202,90.688456895202,441.33734311092536,1.56,0.79,2100,2100,2100,2100,0.34,0.34,-8.0,20
9.3,90.71787476372052,90.71787476372052,440.53734311092535,1.56,0.79,2100,2100,2100,2100,0.29,0.29,-8.0,20
9.4,90.7433702497699,90.7433702497699,439.73734311092534,1.56,0.79,2100,2100,2100,2100,0.25,0.25,-8.0,20
9.5,90.76546633767937,90.76546633767937,438.9373431109253,1.56,0.79,2100,2100,2100,2100,0.22,0.22,-8.0,20
9.6,90.78461628053424,90.78461628053424,438.1373431109253,1.57,0.79,2100,2100,2100,2100,0.19,0.19,-8.0,20
9.7,90.80121289767513,90.80121289767513,437.3373431109253,1.57,0.79,2100,2100,2100,2100,0.17,0.17,-8.0,20
9.8,90.81559663253057,90.81559663253057,436.5373431109253,1.57,0.79,2100,2100,2100,2100,0.14,0.14,-8.0,20
9.9,90.82806253607195,90.82806253607195,435.7373431109253,1.57,0.79,2100,2100,2100,2100,0.12,0.12,-8.0,20
10.0,90.83886631914115,90.83886631914115,434.93734311092527,1.57,0.79,2100,2100,2100,2100,0.11,0.11,-8.0,20
10.1,90.84822959780111,90.84822959780111,434.13734311092526,1.57,0.79,2100,2100,2100,2100,0.09,0.09,-8.0,20
10.2,90.85634443930641,90.85634443930641,433.33734311092525,1.57,0.79,2100,2100,2100,2100,0.08,0.08,-8.0,20
10.3,90.86337730194434,90.86337730194434,432.53734311092524,1.57,0.79,2100,2100,2100,2100,0.07,0.07,-8.0,20
10.4,90.86947244956389,90.86947244956389,431.7373431109252,1.57,0.79,2100,2100,2100,2100,0.06,0.06,-8.0,20
10.5,90.87475491083416,90.87475491083416,430.9373431109252,1.57,0.79,2100,2100,2100,2100,0.05,0.05,-8.0,20
10.6,90.87933304393506,90.87933304393506,430.1373431109252,1.57,0.79,2100,2100,2100,2100,0.05,0.05,-8.0,20
10.7,90.88330075928917,90.88330075928917,429.3373431109252,1.57,0.79,2100,2100,2100,2100,0.04,0.04,-8.0,20
10.8,90.88673944592941,90.88673944592941,428.5373431109252,1.57,0.79,2100,2100,2100,2100,0.03,0.03,-8.0,20
10.9,90.8897196410176,90.8897196410176,427.73734311092517,1.57,0.79,2100,2100,2100,2100,0.03,0.03,-8.0,20
11.0,90.89230247676072,90.89230247676072,426.93734311092516,1.57,0.79,2100,2100,2100,2100,0.03,0.03,-8.0,20
11.1,90.89454093440474,90.89454093440474,426.13734311092514,1.57,0.79,2100,2100,2100,2100,0.02,0.02,-8.0,20
11.2,90.89648093102957,90.89648093102957,425.33734311092513,1.57,0.79,2100,2100,2100,2100,0.02,0.02,-8.0,20
11.3,90.89816226143775,90.89816226143775,424.5373431109251,1.57,0.79,2100,2100,2100,2100,0.02,0.02,-8.0,20
11.4,90.89961941445817,90.89961941445817,423.7373431109251,1.57,0.79,2100,2100,2100,2100,0.01,0.01,-8.0,20
11.5,90.9008822804092,90.9008822804092,422.9373431109251,1.57,0.79,2100,2100,2100,2100,0.01,0.01,-8.0,20
11.6,90.90197676423344,90.90197676423344,422.1373431109251,1.57,0.79,2100,2100,2100,2100,0.01,0.01,-8.0,20
11.7,90.9029253168811,90.9029253168811,421.3373431109251,1.57,0.79,2100,2100,2100,2100,0.01,0.01,-8.0,20
11.8,90.9037473958424,90.9037473958424,420.53734311092506,1.57,0.79,2100,2100,2100,2100,0.01,0.01,-8.0,20
11.9,90.90445986427554,90.90445986427554,419.73734311092505,1.57,0.79,2100,2100,2100,2100,0.01,0.01,-8.0,20
12.0,90.90507733691759,90.90507733691759,418.93734311092504,1.57,0.79,2100,2100,2100,2100,0.01,0.01,-8.0,20
12.1,90.90561247987402,90.90561247987402,418.13734311092503,1.57,0.79,2100,2100,2100,2100,0.01,0.01,-8.0,20
12.2,90.90607627043627,90.90607627043627,417.337343110925,1.57,0.79,2100,2100,2100,2100,0.0,0.0,-8.0,20
12.3,90.9064782222569,90.9064782222569,416.537343110925,1.57,0.79,2100,2100,2100,2100,0.0,0.0,-8.0,20
12.4,90.90682658050143,90.90682658050143,415.737343110925,1.57,0.79,2100,2100,2100,2100,0.0,0.0,-8.0,20
12.5,90.90712849098003,90.90712849098003,414.937343110925,1.57,0.79,2100,2100,2100,2100,0.0,0.0,-8.0,20
12.6,90.90739014672815,90.90739014672815,414.14068481167567,1.57,0.79,2100,2100,2100,2100,0.0,0.0,-7.97,20
12.7,90.90761691504318,90.90761691504318,413.386514955053,1.57,0.79,2100,2100,2100,2100,0.0,0.0,-7.54,20
12.8,90.90781344758288,90.90781344758288,412.6725674907835,1.57,0.79,2100,2100,2100,2100,0.0,0.0,-7.14,20
12.9,90.90798377578395,90.90798377578395,411.99669722460834,1.57,0.79,2100,2100,2100,2100,0.0,0.0,-6.76,20
13.0,90.90813139355821,90.90813139355821,411.35687337262925,1.57,0.79,2100,2100,2100,2100,0.0,0.0,-6.4,20
13.1,90.90825932896257,90.90825932896257,410.7511734594224,1.57,0.79,2100,2100,2100,2100,0.0,0.0,-6.06,20
13.2,90.90837020631302,90.90837020631302,410.1777775415865,1.57,0.79,2100,2100,2100,2100,0.0,0.0,-5.73,20
13.3,90.90846630001674,90.90846630001674,409.6349627393686,1.57,0.79,2100,2100,2100,2100,0.0,0.0,-5.43,20
13.4,90.90854958122662,90.90854958122662,409.1210980599356,1.57,0.79,2100,2100,2100,2100,0.0,0.0,-5.14,20
13.5,90.90862175827519,90.90862175827519,408.63463949673906,1.57,0.79,2100,2100,2100,2100,0.0,0.0,-4.86,20
13.6,90.90868431171728,90.90868431171728,408.17412539024633,1.57,0.79,2100,2100,2100,2100,0.0,0.0,-4.61,20
13.7,90.90873852470042,90.90873852470042,407.73817203609985,1.57,0.79,2100,2100,2100,2100,0.0,0.0,-4.36,20
13.8,90.90878550928582,90.90878550928582,407.32546952750783,1.57,0.79,2100,2100,2100,2100,0.0,0.0,-4.13,20
13.9,90.90882622925983,90.90882622925983,406.93477781937406,1.57,0.79,2100,2100,2100,2100,0.0,0.0,-3.91,20
14.0,90.90886151990398,90.90886151990398,406.5649230023408,1.57,0.79,2100,2100,2100,2100,0.0,0.0,-3.7,20
14.1,90.9088921051289,90.9088921051289,406.21479377554925,1.57,0.79,2100,2100,2100,2100,0.0,0.0,-3.5,20
14.2,90.90891861232383,90.90891861232383,405.88333810751993,1.57,0.79,2100,2100,2100,2100,0.0,0.0,-3.31,20
14.3,90.9089415852261,90.9089415852261,405.5695600751189,1.57,0.79,2100,2100,2100,2100,0.0,0.0,-3.14,20
14.4,90.90896149507475,90.90896149507475,405.27251687111254,1.57,0.79,2100,2100,2100,2100,0.0,0.0,-2.97,20
14.5,90.9089787502769,90.9089787502769,404.99131597131986,1.57,0.79,2100,2100,2100,2100,0.0,0.0,-2.81,20
14.6,90.90899370478543,90.90899370478543,404.7251124528495,1.57,0.79,2100,2100,2100,2100,0.0,0.0,-2.66,20
14.7,90.9090066653595,90.9090066653595,404.4731064553642,1.57,0.79,2100,2100,2100,2100,0.0,0.0,-2.52,20
14.8,90.90901789785703,90.90901789785703,404.23454077774477,1.57,0.79,2100,2100,2100,2100,0.0,0.0,-2.39,20
14.9,90.90902763268821,90.90902763268821,404.0086986029317,1.57,0.79,2100,2100,2100,2100,0.0,0.0,-2.26,20
15.0,90.9090360695419,90.9090360695419,403.79490134410867,1.57,0.79,2100,2100,2100,2100,0.0,0.0,-2.14,20
15.1,90.90904338148177,90.90904338148177,403.5925066057562,1.57,0.79,2160,2160,2160,2160,0.0,0.0,-2.02,20
15.2,90.90904971849632,90.90904971849632,403.40090625344925,1.57,0.79,2105,2105,2105,2105,0.0,0.0,-1.92,20
15.3,90.9090552105756,90.9090552105756,403.2195245865986,1.57,0.79,2165,2165,2165,2165,0.0,0.0,-1.81,20
15.4,90.90905997037764,90.90905997037764,403.04781660864666,1.57,0.79,2225,2225,2225,2225,0.0,0.0,-1.72,20
15.5,90.9090640955394,90.9090640955394,402.88526638951885,1.57,0.79,2260,2260,2260,2260,0.0,0.0,-1.63,20
15.6,90.9090676706796,90.9090676706796,402.73138551541115,1.57,0.79,2246,2246,2246,2246,0.0,0.0,-1.54,20
15.7,90.90907076913444,90.90907076913444,402.5857116212559,1.57,0.79,2306,2306,2306,2306,0.0,0.0,-1.46,20
15.8,90.90907345446197,90.90907345446197,402.44780700145554,1.57,0.79,2291,2291,2291,2291,0.0,0.0,-1.38,20
15.9,90.90907578174583,90.90907578174583,402.3172572947112,1.57,0.79,2351,2351,2351,2351,0.0,0.0,-1.31,20
16.0,90.90907779872516,90.90907779872516,402.1936702389933,1.57,0.79,2319,2319,2319,2319,0.0,0.0,-1.24,20
16.1,90.90907954677392,90.90907954677392,402.0766744929137,1.57,0.79,2379,2379,2379,2379,0.0,0.0,-1.17,20
16.2,90.90908106174952,90.90908106174952,401.9659185199583,1.57,0.79,2391,2391,2391,2391,0.0,0.0,-1.11,20
16.3,91.0505043874551,91.0505043874551,402.20319200155495,-0.99,0.79,2451,2451,2451,2451,1.41,1.41,2.37,20
16.4,91.22020843936525,91.22020843936525,402.45944736167934,-1.0,0.79,2511,2511,2511,2511,1.7,1.7,2.56,20
16.5,91.42385330165743,91.42385330165743,402.7362031506137,-1.0,0.79,2571,2571,2571,2571,2.04,2.04,2.77,20
16.6,91.66822713640805,91.66822713640805,403.03509940266275,-1.0,0.79,2631,2631,2631,2631,2.44,2.44,2.99,20
16.7,91.96147573810879,91.96147573810879,403.35790735487575,-1.0,0.79,2691,2691,2691,2691,2.93,2.93,3.23,20
16.8,92.31337406014967,92.31337406014967,403.7065399432658,-1.0,0.79,2751,2751,2751,2751,3.52,3.52,3.49,20
16.9,92.73565204659873,92.73565204659873,404.0830631387271,-1.0,0.79,2811,2811,2811,2811,4.22,4.22,3.77,20
17.0,93.24238563033761,93.24238563033761,404.48970818982525,-1.0,0.79,2871,2871,2871,2871,5.07,5.07,4.07,20
17.1,93.85046593082426,93.85046593082426,404.9288848450113,-1.0,0.79,2931,2931,2931,2931,6.08,6.08,4.39,20
17.2,94.58016229140824,94.58016229140824,405.4031956326122,-1.0,0.79,2991,2991,2991,2991,7.3,7.3,4.74,20
17.3,95.45579792410902,95.45579792410902,405.91545128322116,-1.01,0.79,3051,3051,3051,3051,8.76,8.76,5.12,20
17.4,96.50656068334996,96.50656068334996,406.46868738587887,-1.01,0.79,3111,3111,3111,3111,10.51,10.51,5.53,20
17.5,97.76747599443908,97.76747599443908,407.06618237674917,-1.01,0.79,3171,3171,3171,3171,12.61,12.61,5.97,20
17.6,99.18168955681217,99.18168955681217,407.7114769668891,-1.02,0.79,3231,3231,3231,3231,14.14,14.14,6.45,20
17.7,100.59590311918527,100.59590311918527,408.40839512424026,-1.02,0.79,3291,3291,3291,3291,14.14,14.14,6.97,20
17.8,102.01011668155836,102.01011668155836,409.1610667341795,-1.03,0.79,3351,3351,3351,3351,14.14,14.14,7.53,20
17.9,103.42433024393145,103.42433024393145,409.9610667341795,-1.04,0.79,3411,3411,3411,3411,14.14,14.14,8.0,20
18.0,104.83854380630454,104.83854380630454,410.7610667341795,-1.04,0.79,3471,3471,3471,3471,14.14,14.14,8.0,20
18.1,106.25275736867763,106.25275736867763,411.5610667341795,-1.05,0.79,3531,3531,3531,3531,14.14,14.14,8.0,20
18.2,107.66697093105073,107.66697093105073,412.36106673417953,-1.05,0.79,3591,3591,3591,3591,14.14,14.14,8.0,20
18.3,109.08118449342382,109.08118449342382,413.16106673417954,-1.06,0.79,3651,3651,3651,3651,14.14,14.14,8.0,20
18.4,110.49539805579691,110.49539805579691,413.96106673417955,-1.07,0.79,3711,3711,3711,3711,14.14,14.14,8.0,20
18.5,111.90961161817,111.90961161817,414.76106673417956,-1.07,0.79,3771,3771,3771,3771,14.14,14.14,8.0,20
18.6,113.3238251805431,113.3238251805431,415.5610667341796,-1.08,0.79,3831,3831,3831,3831,14.14,14.14,8.0,20
18.7,114.73803874291619,114.73803874291619,416.3610667341796,-1.09,0.79,3891,3891,3891,3891,14.14,14.14,8.0,20
18.8,116.15225230528928,116.15225230528928,417.1610667341796,-1.09,0.79,3951,3951,3951,3951,14.14,14.14,8.0,20
18.9,117.56646586766237,117.56646586766237,417.9610667341796,-1.1,0.79,4011,4011,4011,4011,14.14,14.14,8.0,20
19.0,118.98067943003547,118.98067943003547,418.7610667341796,-1.11,0.79,4071,4071,4071,4071,14.14,14.14,8.0,20
19.1,120.39489299240856,120.39489299240856,419.56106673417963,-1.11,0.79,4131,4131,4131,4131,14.14,14.14,8.0,20
19.2,121.80910655478165,121.80910655478165,420.36106673417964,-1.12,0.79,4191,4191,4191,4191,14.14,14.14,8.0,20
19.3,123.22332011715474,123.22332011715474,421.16106673417966,-1.13,0.79,4251,4251,4251,4251,14.14,14.14,8.0,20
19.4,124.63753367952783,124.63753367952783,421.96106673417967,-1.14,0.79,4311,4311,4311,4311,14.14,14.14,8.0,20
19.5,126.05174724190093,126.05174724190093,422.7610667341797,-1.14,0.79,4371,4371,4371,4371,14.14,14.14,8.0,20
19.6,127.46596080427402,127.46596080427402,423.5610667341797,-1.15,0.79,4431,4431,4431,4431,14.14,14.14,8.0,20
19.7,128.8801743666471,128.8801743666471,424.3610667341797,-1.16,0.79,4491,4491,4491,4491,14.14,14.14,8.0,20
19.8,130.29438792902022,130.29438792902022,425.1610667341797,-1.17,0.79,4551,4551,4551,4551,14.14,14.14,8.0,20
19.9,131.70860149139332,131.70860149139332,425.9610667341797,-1.18,0.79,4611,4611,4611,4611,14.14,14.14,8.0,20
20.0,133.12281505376643,133.12281505376643,426.76106673417974,-1.18,0.79,4671,4671,4671,4671,14.14,14.14,8.0,20
20.1,134.53702861613954,134.53702861613954,427.56106673417975,-1.19,0.79,4731,4731,4731,4731,14.14,14.14,8.0,20
20.2,135.95124217851264,135.95124217851264,428.36106673417976,-1.2,0.79,4791,4791,4791,4791,14.14,14.14,8.0,20
20.3,137.36545574088575,137.36545574088575,429.16106673417977,-1.21,0.79,4851,4851,4851,4851,14.14,14.14,8.0,20
20.4,138.77966930325886,138.77966930325886,429.9610667341798,-1.22,0.79,4911,4911,4911,4911,14.14,14.14,8.0,20
20.5,140.19388286563196,140.19388286563196,430.7610667341798,-1.23,0.79,4971,4971,4971,4971,14.14,14.14,8.0,20
20.6,141.60809642800507,141.60809642800507,431.5610667341798,-1.24,0.79,5000,5000,5000,5000,14.14,14.14,8.0,20
20.7,143.02230999037818,143.02230999037818,432.3610667341798,-1.25,0.79,5000,5000,5000,5000,14.14,14.14,8.0,20
20.8,144.43652355275128,144.43652355275128,433.1610667341798,-1.25,0.79,5000,5000,5000,5000,14.14,14.14,8.0,20
20.9,145.8507371151244,145.8507371151244,433.96106673417984,-1.26,0.79,5000,5000,5000,5000,14.14,14.14,8.0,20
21.0,147.2649506774975,147.2649506774975,434.76106673417985,-1.27,0.79,5000,5000,5000,5000,14.14,14.14,8.0,20
21.1,148.6791642398706,148.6791642398706,435.56106673417986,-1.28,0.79,5000,5000,5000,5000,14.14,14.14,8.0,20
21.2,150.0933778022437,150.0933778022437,436.3610667341799,-1.29,0.79,5000,5000,5000,5000,14.14,14.14,8.0,20
21.3,151.50759136461681,151.50759136461681,437.1610667341799,-1.3,0.79,5000,5000,5000,5000,14.14,14.14,8.0,20
21.4,152.92180492698992,152.92180492698992,437.9610667341799,-1.31,0.79,5000,5000,5000,5000,14.14,14.14,8.0,20
21.5,154.33601848936303,154.33601848936303,438.7610667341799,-1.32,0.79,5000,5000,5000,5000,14.14,14.14,8.0,20
21.6,155.75023205173613,155.75023205173613,439.5610667341799,-1.33,0.79,5000,5000,5000,5000,14.14,14.14,8.0,20
21.7,157.16444561410924,157.16444561410924,440.36106673417993,-1.34,0.79,5000,5000,5000,5000,14.14,14.14,8.0,20
21.8,158.57865917648235,158.57865917648235,441.16106673417994,-1.36,0.79,5000,5000,5000,5000,14.14,14.14,8.0,20
21.9,159.99287273885545,159.99287273885545,441.96106673417995,-1.37,0.79,5000,5000,5000,5000,14.14,14.14,8.0,20
22.0,161.40708630122856,161.40708630122856,442.76106673417996,-1.38,0.79,5000,5000,5000,5000,14.14,14.14,8.0,20
