Time(s),X,Y,Z,Pitch,Yaw,FL,FR,RL,RR,Vx,Vy,Vz,Hor_Speed
0.1,0.34174145683332224,0.3303904228060978,500.28038737745663,-0.03,0.77,2160,2160,2160,2160,3.42,3.3,2.8,15.84
0.2,0.7376303416067054,0.7131297522293545,500.57854103324684,-0.03,0.77,2220,2220,2220,2220,3.96,3.83,2.98,15.84
0.3,1.1962460756747968,1.1565124418460482,500.89400398162434,-0.03,0.77,2280,2280,2280,2280,4.59,4.43,3.15,15.84
0.4,1.72752745190038,1.6701471648518305,501.2260049846233,-0.03,0.77,2340,2340,2340,2340,5.31,5.14,3.32,15.84
0.5,2.342988021079723,2.2651650463692636,501.5734386960054,-0.03,0.77,2400,2400,2400,2400,6.15,5.95,3.47,15.84
0.6,3.0559656053979145,2.9544608892469038,501.93485653837485,-0.03,0.77,2460,2460,2460,2460,7.13,6.89,3.61,15.84
0.7,3.8819113461917114,3.752972621023281,502.3084706891393,-0.03,0.77,2520,2520,2520,2520,8.26,7.99,3.74,15.84
0.8,4.838724550056707,4.678005018030927,502.6921729664873,-0.02,0.77,2580,2580,2580,2580,9.57,9.25,3.84,15.84
0.9,5.947140589844672,5.749604722158185,503.08356951660437,-0.02,0.77,2640,2640,2640,2640,11.08,10.72,3.91,15.84
1.0,7.08627877928908,6.850906131511844,503.48003105604823,-0.02,0.77,2700,2700,2700,2700,11.39,11.01,3.96,15.84
1.1,8.225416968733487,7.952207540865503,503.8787571189876,-0.02,0.77,2760,2760,2760,2760,11.39,11.01,3.99,15.84
1.2,9.364555158177895,9.053508950219163,504.27685144387294,-0.02,0.77,2820,2820,2820,2820,11.39,11.01,3.98,15.84
1.3,10.503693347622303,10.154810359572823,504.6714044807058,-0.01,0.77,2880,2880,2880,2880,11.39,11.01,3.95,15.84
1.4,11.64283153706671,11.256111768926482,505.059578178794,-0.01,0.77,2940,2940,2940,2940,11.39,11.01,3.88,15.84
1.5,12.781969726511118,12.357413178280142,505.43868786054486,-0.01,0.77,3000,3000,3000,3000,11.39,11.01,3.79,15.84
1.6,13.921107915955526,13.4587145876338,505.806276169139,-0.01,0.77,3060,3060,3060,3060,11.39,11.01,3.68,15.84
1.7,15.060246105399933,14.56001599698746,506.1601747838195,-0.01,0.77,3120,3120,3120,3120,11.39,11.01,3.54,15.84
1.8,16.19938429484434,15.66131740634112,506.4985507302606,-0.01,0.77,3180,3180,3180,3180,11.39,11.01,3.38,15.84
1.9,17.338522484288745,16.76261881569478,506.8199355148115,-0.0,0.77,3240,3240,3240,3240,11.39,11.01,3.21,15.84
2.0,18.47766067373315,17.86392022504844,507.1232367875337,-0.0,0.77,3300,3300,3300,3300,11.39,11.01,3.03,15.84
2.1,19.616798863177557,18.9652216344021,507.18611151633735,-0.0,0.77,3360,3360,3360,3360,11.39,11.01,0.0,15.84
2.2,20.755937052621963,20.06652304375576,507.18611151633735,-0.0,0.77,3300,3300,3300,3300,11.39,11.01,0.0,15.84
2.3,21.89507524206637,21.167824453109418,507.18611151633735,-0.0,0.77,3240,3240,3240,3240,11.39,11.01,0.0,15.84
2.4,23.034213431510775,22.269125862463078,507.18611151633735,-0.0,0.77,3180,3180,3180,3180,11.39,11.01,0.0,15.84
2.5,24.17335162095518,23.370427271816737,507.18611151633735,-0.0,0.77,3120,3120,3120,3120,11.39,11.01,0.0,15.84
2.6,25.312489810399587,24.471728681170397,507.18611151633735,-0.0,0.77,3060,3060,3060,3060,11.39,11.01,0.0,15.84
2.7,26.451627999843993,25.573030090524057,507.18611151633735,-0.0,0.77,3000,3000,3000,3000,11.39,11.01,0.0,15.84
2.8,27.5907661892884,26.674331499877717,507.18611151633735,-0.0,0.77,2993,2993,2993,2993,11.39,11.01,0.0,15.84
2.9,28.729904378732805,27.775632909231376,507.18611151633735,-0.0,0.77,3019,3019,3019,3019,11.39,11.01,0.0,15.84
3.0,29.86904256817721,28.876934318585036,507.18611151633735,-0.0,0.77,2959,2959,2959,2959,11.39,11.01,0.0,15.84
3.1,31.008180757621616,29.978235727938696,507.18611151633735,-0.0,0.77,3019,3019,3019,3019,11.39,11.01,0.0,15.84
3.2,32.147318947066026,31.079537137292355,507.18611151633735,-0.0,0.77,2959,2959,2959,2959,11.39,11.01,0.0,15.84
3.3,33.286457136510435,32.180838546646015,507.18611151633735,-0.0,0.77,3019,3019,3019,3019,11.39,11.01,0.0,15.84
3.4,34.425595325954845,33.282139955999675,507.18611151633735,-0.0,0.77,2959,2959,2959,2959,11.39,11.01,0.0,15.84
3.5,35.564733515399254,34.383441365353335,507.18611151633735,-0.0,0.77,3019,3019,3019,3019,11.39,11.01,0.0,15.84
3.6,36.703871704843664,35.484742774706994,507.18611151633735,-0.0,0.77,2959,2959,2959,2959,11.39,11.01,0.0,15.84
3.7,37.84300989428807,36.586044184060654,507.18611151633735,-0.0,0.77,3019,3019,3019,3019,11.39,11.01,0.0,15.84
3.8,38.98214808373248,37.687345593414314,507.18611151633735,-0.0,0.77,2959,2959,2959,2959,11.39,11.01,0.0,15.84
3.9,40.12128627317689,38.78864700276797,507.18611151633735,-0.0,0.77,3019,3019,3019,3019,11.39,11.01,0.0,15.84
4.0,41.2604244626213,39.88994841212163,507.18611151633735,-0.0,0.77,2959,2959,2959,2959,11.39,11.01,0.0,15.84
4.1,42.39956265206571,40.99124982147529,507.18611151633735,-0.0,0.77,3019,3019,3019,3019,11.39,11.01,0.0,15.84
4.2,43.53870084151012,42.09255123082895,507.18611151633735,-0.0,0.77,2959,2959,2959,2959,11.39,11.01,0.0,15.84
4.3,44.67783903095453,43.19385264018261,507.18611151633735,-0.0,0.77,3019,3019,3019,3019,11.39,11.01,0.0,15.84
4.4,45.81697722039894,44.29515404953627,507.18611151633735,-0.0,0.77,2959,2959,2959,2959,11.39,11.01,0.0,15.84
4.5,46.95611540984335,45.39645545888993,507.18611151633735,-0.0,0.77,3019,3019,3019,3019,11.39,11.01,0.0,15.84
4.6,48.09525359928776,46.49775686824359,507.18611151633735,-0.0,0.77,2959,2959,2959,2959,11.39,11.01,0.0,15.84
4.7,49.23439178873217,47.59905827759725,507.18611151633735,-0.0,0.77,3019,3019,3019,3019,11.39,11.01,0.0,15.84
4.8,50.37352997817658,48.70035968695091,507.18611151633735,-0.0,0.77,2959,2959,2959,2959,11.39,11.01,0.0,15.84
4.9,51.51266816762099,49.80166109630457,507.18611151633735,-0.0,0.77,3019,3019,3019,3019,11.39,11.01,0.0,15.84
5.0,52.6518063570654,50.90296250565823,507.18611151633735,-0.0,0.77,2959,2959,2959,2959,11.39,11.01,0.0,15.84
5.1,53.790944546509806,52.00426391501189,507.18611151633735,-0.0,0.77,3019,3019,3019,3019,11.39,11.01,0.0,15.84
5.2,54.930082735954215,53.10556532436555,507.18611151633735,-0.0,0.77,2959,2959,2959,2959,11.39,11.01,0.0,15.84
5.3,56.069220925398625,54.20686673371921,507.18611151633735,-0.0,0.77,3019,3019,3019,3019,11.39,11.01,0.0,15.84
5.4,57.208359114843034,55.30816814307287,507.18611151633735,-0.0,0.77,2959,2959,2959,2959,11.39,11.01,0.0,15.84
5.5,58.347497304287444,56.40946955242653,507.18611151633735,-0.0,0.77,3019,3019,3019,3019,11.39,11.01,0.0,15.84
5.6,59.48663549373185,57.51077096178019,507.18611151633735,-0.0,0.77,2959,2959,2959,2959,11.39,11.01,0.0,15.84
5.7,60.62577368317626,58.61207237113385,507.18611151633735,-0.0,0.77,3019,3019,3019,3019,11.39,11.01,0.0,15.84
5.8,61.76491187262067,59.71337378048751,507.18611151633735,-0.0,0.77,2959,2959,2959,2959,11.39,11.01,0.0,15.84
5.9,62.90405006206508,60.81467518984117,507.18611151633735,-0.0,0.77,3019,3019,3019,3019,11.39,11.01,0.0,15.84
6.0,64.04318825150949,61.91597659919483,507.18611151633735,-0.0,0.77,2959,2959,2959,2959,11.39,11.01,0.0,15.84
6.1,65.1823264409539,63.01727800854849,507.18611151633735,-0.0,0.77,3019,3019,3019,3019,11.39,11.01,0.0,15.84
6.2,66.32146463039831,64.11857941790214,507.18611151633735,-0.0,0.77,2959,2959,2959,2959,11.39,11.01,0.0,15.84
6.3,67.46060281984272,65.21988082725579,507.18611151633735,-0.0,0.77,3019,3019,3019,3019,11.39,11.01,0.0,15.84
6.4,68.59974100928713,66.32118223660945,507.18611151633735,-0.0,0.77,2959,2959,2959,2959,11.39,11.01,0.0,15.84
6.5,69.73887919873154,67.4224836459631,507.18611151633735,-0.0,0.77,3019,3019,3019,3019,11.39,11.01,0.0,15.84
6.6,70.87801738817595,68.52378505531675,507.18611151633735,-0.0,0.77,2959,2959,2959,2959,11.39,11.01,0.0,15.84
6.7,72.01715557762036,69.6250864646704,507.18611151633735,-0.0,0.77,3019,3019,3019,3019,11.39,11.01,0.0,15.84
6.8,73.15629376706477,70.72638787402406,507.18611151633735,-0.0,0.77,2959,2959,2959,2959,11.39,11.01,0.0,15.84
6.9,74.29543195650918,71.82768928337771,507.18611151633735,-0.0,0.77,3019,3019,3019,3019,11.39,11.01,0.0,15.84
7.0,75.43457014595359,72.92899069273136,507.18611151633735,-0.0,0.77,2959,2959,2959,2959,11.39,11.01,0.0,15.84
7.1,76.573708335398,74.03029210208501,507.18611151633735,-0.0,0.77,3019,3019,3019,3019,11.39,11.01,0.0,15.84
7.2,77.7128465248424,75.13159351143867,507.18611151633735,-0.0,0.77,2959,2959,2959,2959,11.39,11.01,0.0,15.84
7.3,78.85198471428681,76.23289492079232,507.18611151633735,-0.0,0.77,3019,3019,3019,3019,11.39,11.01,0.0,15.84
7.4,79.99112290373122,77.33419633014599,507.18611151633735,-0.0,0.77,2959,2959,2959,2959,11.39,11.01,0.0,15.84
7.5,81.13026109317563,78.43549773949965,507.18611151633735,-0.0,0.77,3019,3019,3019,3019,11.39,11.01,0.0,15.84
7.6,82.26939928262004,79.53679914885332,507.18611151633735,-0.0,0.77,2959,2959,2959,2959,11.39,11.01,0.0,15.84
7.7,83.40853747206445,80.63810055820699,507.18611151633735,-0.0,0.77,3019,3019,3019,3019,11.39,11.01,0.0,15.84
7.8,84.54767566150886,81.73940196756065,507.18611151633735,-0.0,0.77,2959,2959,2959,2959,11.39,11.01,0.0,15.84
7.9,85.68681385095327,82.84070337691432,507.18611151633735,-0.0,0.77,3019,3019,3019,3019,11.39,11.01,0.0,15.84
8.0,86.82595204039768,83.94200478626797,507.18611151633735,-0.0,0.77,2959,2959,2959,2959,11.39,11.01,0.0,15.84
8.1,87.96509022984209,85.04330619562164,507.18611151633735,-0.0,0.77,3019,3019,3019,3019,11.39,11.01,0.0,15.84
8.2,89.1042284192865,86.1446076049753,507.18611151633735,-0.0,0.77,2959,2959,2959,2959,11.39,11.01,0.0,15.84
8.3,90.24336660873091,87.24590901432897,507.18611151633735,-0.0,0.77,3019,3019,3019,3019,11.39,11.01,0.0,15.84
8.4,91.38250479817532,88.34721042368264,507.18611151633735,-0.0,0.77,2959,2959,2959,2959,11.39,11.01,0.0,15.84
8.5,92.52164298761973,89.44851183303629,507.18611151633735,-0.0,0.77,3019,3019,3019,3019,11.39,11.01,0.0,15.84
8.6,93.66078117706414,90.54981324238994,507.18611151633735,-0.0,0.77,2959,2959,2959,2959,11.39,11.01,0.0,15.84
8.7,94.79991936650855,91.65111465174361,507.18611151633735,-0.0,0.77,3019,3019,3019,3019,11.39,11.01,0.0,15.84
