Time(s),X,Y,Z,Pitch,Yaw,FL,FR,RL,RR,Vx,Vy,Vz,Speed
241.5,590.308625441042,173.78344423852928,292.47713003360167,-0.0,-0.92,2823,2823,2823,2823,9.14,-11.89,0.0,15
241.6,591.2227945777927,172.59420297225387,292.4771383587741,-0.0,-0.92,2883,2883,2883,2883,9.14,-11.89,0.0,15
241.7,592.1369637145434,171.40496170597845,292.4771464758172,-0.0,-0.92,2823,2823,2823,2823,9.14,-11.89,0.0,15
241.8,593.0511328512941,170.21572043970303,292.47715438993424,-0.0,-0.92,2883,2883,2883,2883,9.14,-11.89,0.0,15
241.9,593.9653019880449,169.02647917342762,292.47716210619836,-0.0,-0.92,2823,2823,2823,2823,9.14,-11.89,0.0,15
242.0,594.8794711247956,167.8372379071522,292.4771696295559,-0.0,-0.92,2883,2883,2883,2883,9.14,-11.89,0.0,15
242.1,595.7936402615463,166.64799664087678,292.4771769648294,-0.0,-0.92,2823,2823,2823,2823,9.14,-11.89,0.0,15
242.2,596.7078093982971,165.45875537460137,292.47718411672116,-0.0,-0.92,2883,2883,2883,2883,9.14,-11.89,0.0,15
242.3,597.6219785350478,164.26951410832595,292.4771910898156,-0.0,-0.92,2823,2823,2823,2823,9.14,-11.89,0.0,15
242.4,598.5361476717985,163.08027284205053,292.4771978885827,-0.0,-0.92,2883,2883,2883,2883,9.14,-11.89,0.0,15
242.5,599.4503168085492,161.89103157577512,292.4772045173806,-0.0,-0.92,2823,2823,2823,2823,9.14,-11.89,0.0,15
242.6,600.3644859453,160.7017903094997,292.47721098045855,-0.0,-0.92,2883,2883,2883,2883,9.14,-11.89,0.0,15
242.7,601.2786550820507,159.51254904322428,292.47721728195955,-0.0,-0.92,2823,2823,2823,2823,9.14,-11.89,0.0,15
242.8,602.1928242188014,158.32330777694887,292.47722342592306,-0.0,-0.92,2883,2883,2883,2883,9.14,-11.89,0.0,15
242.9,603.1069933555522,157.13406651067345,292.47722941628746,-0.0,-0.92,2823,2823,2823,2823,9.14,-11.89,0.0,15
243.0,604.0211624923029,155.94482524439803,292.47723525689275,-0.0,-0.92,2883,2883,2883,2883,9.14,-11.89,0.0,15
243.1,604.9353316290536,154.75558397812262,292.4772409514829,-0.0,-0.92,2823,2823,2823,2823,9.14,-11.89,0.0,15
243.2,605.8495007658044,153.5663427118472,292.4772465037083,-0.0,-0.92,2883,2883,2883,2883,9.14,-11.89,0.0,15
243.3,606.7636699025551,152.37710144557178,292.47725191712806,-0.0,-0.92,2823,2823,2823,2823,9.14,-11.89,0.0,15
243.4,607.6778390393058,151.18786017929637,292.4772571952123,-0.0,-0.92,2883,2883,2883,2883,9.14,-11.89,0.0,15
243.5,608.5920081760565,149.99861891302095,292.47726234134444,-0.0,-0.92,2823,2823,2823,2823,9.14,-11.89,0.0,15
243.6,609.5061773128073,148.80937764674553,292.47726735882327,-0.0,-0.92,2883,2883,2883,2883,9.14,-11.89,0.0,15
243.7,610.420346449558,147.62013638047011,292.47727225086516,-0.0,-0.92,2823,2823,2823,2823,9.14,-11.89,0.0,15
243.8,611.3345155863087,146.4308951141947,292.477277020606,-0.0,-0.92,2883,2883,2883,2883,9.14,-11.89,0.0,15
243.9,612.2486847230595,145.24165384791928,292.4772816711033,-0.0,-0.92,2823,2823,2823,2823,9.14,-11.89,0.0,15
244.0,613.1628538598102,144.05241258164386,292.4772862053382,-0.0,-0.92,2883,2883,2883,2883,9.14,-11.89,0.0,15
244.1,614.0770229965609,142.86317131536845,292.4772906262172,-0.0,-0.92,2823,2823,2823,2823,9.14,-11.89,0.0,15
244.2,614.9911921333116,141.67393004909303,292.47729493657425,-0.0,-0.92,2883,2883,2883,2883,9.14,-11.89,0.0,15
244.3,615.9053612700624,140.4846887828176,292.4772991391724,-0.0,-0.92,2823,2823,2823,2823,9.14,-11.89,0.0,15
244.4,616.8195304068131,139.2954475165422,292.47730323670555,-0.0,-0.92,2883,2883,2883,2883,9.14,-11.89,0.0,15
244.5,617.7336995435638,138.10620625026678,292.47730723180035,-0.0,-0.92,2823,2823,2823,2823,9.14,-11.89,0.0,15
244.6,618.6478686803146,136.91696498399136,292.4773111270178,-0.0,-0.92,2883,2883,2883,2883,9.14,-11.89,0.0,15
244.7,619.5620378170653,135.72772371771595,292.4773149248548,-0.0,-0.92,2823,2823,2823,2823,9.14,-11.89,0.0,15
244.8,620.476206953816,134.53848245144053,292.4773186277459,-0.0,-0.92,2883,2883,2883,2883,9.14,-11.89,0.0,15
244.9,621.3903760905667,133.3492411851651,292.4773222380647,-0.0,-0.92,2823,2823,2823,2823,9.14,-11.89,0.0,15
245.0,622.3045452273175,132.1599999188897,292.4773257581255,-0.0,-0.92,2883,2883,2883,2883,9.14,-11.89,0.0,15
245.1,623.2187143640682,130.97075865261428,292.47732919018483,-0.0,-0.92,2823,2823,2823,2823,9.14,-11.89,0.0,15
245.2,624.1328835008189,129.78151738633886,292.4773325364427,-0.0,-0.92,2883,2883,2883,2883,9.14,-11.89,0.0,15
245.3,625.0470526375697,128.59227612006345,292.4773357990441,-0.0,-0.92,2823,2823,2823,2823,9.14,-11.89,0.0,15
245.4,625.9612217743204,127.40303485378801,292.4773389800805,-0.0,-0.92,2883,2883,2883,2883,9.14,-11.89,0.0,15
245.5,626.8753909110711,126.21379358751258,292.47734208159096,-0.0,-0.92,2823,2823,2823,2823,9.14,-11.89,0.0,15
245.6,627.7895600478219,125.02455232123715,292.47734510556364,-0.0,-0.92,2883,2883,2883,2883,9.14,-11.89,0.0,15
245.7,628.7037291845726,123.83531105496172,292.477348053937,-0.0,-0.92,2823,2823,2823,2823,9.14,-11.89,0.0,15
245.8,629.6178983213233,122.64606978868629,292.4773509286011,-0.0,-0.92,2883,2883,2883,2883,9.14,-11.89,0.0,15
245.9,630.532067458074,121.45682852241086,292.4773537313985,-0.0,-0.92,2823,2823,2823,2823,9.14,-11.89,0.0,15
246.0,631.4462365948248,120.26758725613543,292.47735646412605,-0.0,-0.92,2883,2883,2883,2883,9.14,-11.89,0.0,15
246.1,632.3604057315755,119.07834598986,292.47735912853534,-0.0,-0.92,2823,2823,2823,2823,9.14,-11.89,0.0,15
246.2,633.2745748683262,117.88910472358457,292.47736172633444,-0.0,-0.92,2883,2883,2883,2883,9.14,-11.89,0.0,15
246.3,634.188744005077,116.69986345730914,292.47736425918856,-0.0,-0.92,2823,2823,2823,2823,9.14,-11.89,0.0,15
246.4,635.1029131418277,115.5106221910337,292.47736672872134,-0.0,-0.92,2883,2883,2883,2883,9.14,-11.89,0.0,15
246.5,636.0170822785784,114.32138092475827,292.4773691365158,-0.0,-0.92,2823,2823,2823,2823,9.14,-11.89,0.0,15
246.6,636.9312514153291,113.13213965848284,292.47737148411534,-0.0,-0.92,2883,2883,2883,2883,9.14,-11.89,0.0,15
246.7,637.8454205520799,111.94289839220741,292.4773737730249,-0.0,-0.92,2823,2823,2823,2823,9.14,-11.89,0.0,15
246.8,638.7595896888306,110.75365712593198,292.47737600471174,-0.0,-0.92,2883,2883,2883,2883,9.14,-11.89,0.0,15
246.9,639.6737588255813,109.56441585965655,292.4773781806064,-0.0,-0.92,2823,2823,2823,2823,9.14,-11.89,0.0,15
247.0,640.5879279623321,108.37517459338112,292.4773803021037,-0.0,-0.92,2883,2883,2883,2883,9.14,-11.89,0.0,15
247.1,641.5020970990828,107.18593332710569,292.4773823705636,-0.0,-0.92,2823,2823,2823,2823,9.14,-11.89,0.0,15
247.2,642.4162662358335,105.99669206083026,292.477384387312,-0.0,-0.92,2883,2883,2883,2883,9.14,-11.89,0.0,15
247.3,643.3304353725842,104.80745079455482,292.47738635364163,-0.0,-0.92,2823,2823,2823,2823,9.14,-11.89,0.0,15
247.4,644.244604509335,103.6182095282794,292.47738827081304,-0.0,-0.92,2883,2883,2883,2883,9.14,-11.89,0.0,15
247.5,645.1587736460857,102.42896826200396,292.47739014005515,-0.0,-0.92,2823,2823,2823,2823,9.14,-11.89,0.0,15
247.6,646.0729427828364,101.23972699572853,292.47739196256623,-0.0,-0.92,2883,2883,2883,2883,9.14,-11.89,0.0,15
247.7,646.9871119195872,100.0504857294531,292.4773937395145,-0.0,-0.92,2823,2823,2823,2823,9.14,-11.89,0.0,15
247.8,647.9012810563379,98.86124446317767,292.4773954720391,-0.0,-0.92,2883,2883,2883,2883,9.14,-11.89,0.0,15
247.9,648.8154501930886,97.67200319690224,292.4773971612506,-0.0,-0.92,2823,2823,2823,2823,9.14,-11.89,0.0,15
248.0,649.7296193298394,96.48276193062682,292.47739880823184,-0.0,-0.92,2883,2883,2883,2883,9.14,-11.89,0.0,15
248.1,650.6437884665901,95.2935206643514,292.4774004140385,-0.0,-0.92,2823,2823,2823,2823,9.14,-11.89,0.0,15
248.2,651.5579576033408,94.10427939807599,292.4774019797,-0.0,-0.92,2883,2883,2883,2883,9.14,-11.89,0.0,15
248.3,652.4721267400915,92.91503813180057,292.47740350621996,-0.0,-0.92,2823,2823,2823,2823,9.14,-11.89,0.0,15
248.4,653.3862958768423,91.72579686552515,292.47740499457694,-0.0,-0.92,2883,2883,2883,2883,9.14,-11.89,0.0,15
248.5,654.300465013593,90.53655559924974,292.47740644572497,-0.0,-0.92,2823,2823,2823,2823,9.14,-11.89,0.0,15
248.6,655.2146341503437,89.34731433297432,292.4774078605943,-0.0,-0.92,2883,2883,2883,2883,9.14,-11.89,0.0,15
248.7,656.1288032870945,88.1580730666989,292.47740924009196,-0.0,-0.92,2823,2823,2823,2823,9.14,-11.89,0.0,15
248.8,657.0429724238452,86.96883180042349,292.4774105851021,-0.0,-0.92,2883,2883,2883,2883,9.14,-11.89,0.0,15
248.9,657.9571415605959,85.77959053414807,292.477411896487,-0.0,-0.92,2823,2823,2823,2823,9.14,-11.89,0.0,15
249.0,658.8713106973466,84.59034926787265,292.4774131750873,-0.0,-0.92,2883,2883,2883,2883,9.14,-11.89,0.0,15
249.1,659.7854798340974,83.40110800159724,292.4774144217226,-0.0,-0.92,2823,2823,2823,2823,9.14,-11.89,0.0,15
249.2,660.6996489708481,82.21186673532182,292.477415637192,-0.0,-0.92,2883,2883,2883,2883,9.14,-11.89,0.0,15
249.3,661.6138181075988,81.0226254690464,292.4774168222747,-0.0,-0.92,2823,2823,2823,2823,9.14,-11.89,0.0,15
249.4,662.5279872443496,79.83338420277099,292.4774179777303,-0.0,-0.92,2883,2883,2883,2883,9.14,-11.89,0.0,15
249.5,663.4421563811003,78.64414293649557,292.4774191042995,-0.0,-0.92,2823,2823,2823,2823,9.14,-11.89,0.0,15
249.6,664.356325517851,77.45490167022015,292.4774202027045,-0.0,-0.92,2883,2883,2883,2883,9.14,-11.89,0.0,15
249.7,665.2704946546017,76.26566040394474,292.4774212736493,-0.0,-0.92,2823,2823,2823,2823,9.14,-11.89,0.0,15
249.8,666.1846637913525,75.07641913766932,292.4774223178206,-0.0,-0.92,2883,2883,2883,2883,9.14,-11.89,0.0,15
249.9,667.0988329281032,73.8871778713939,292.4774233358875,-0.0,-0.92,2823,2823,2823,2823,9.14,-11.89,0.0,15
250.0,668.0130020648539,72.69793660511849,292.4774243285028,-0.0,-0.92,2883,2883,2883,2883,9.14,-11.89,0.0,15
250.1,668.9271712016047,71.50869533884307,292.4774252963027,-0.0,-0.92,2823,2823,2823,2823,9.14,-11.89,0.0,15
250.2,669.8413403383554,70.31945407256765,292.47742623990763,-0.0,-0.92,2883,2883,2883,2883,9.14,-11.89,0.0,15
250.3,670.7555094751061,69.13021280629223,292.4774271599224,-0.0,-0.92,2823,2823,2823,2823,9.14,-11.89,0.0,15
250.4,671.6696786118569,67.94097154001682,292.4774280569368,-0.0,-0.92,2883,2883,2883,2883,9.14,-11.89,0.0,15
250.5,672.5838477486076,66.7517302737414,292.4774289315258,-0.0,-0.92,2823,2823,2823,2823,9.14,-11.89,0.0,15
250.6,673.4980168853583,65.56248900746598,292.47742978425015,-0.0,-0.92,2883,2883,2883,2883,9.14,-11.89,0.0,15
250.7,674.412186022109,64.37324774119057,292.4774306156564,-0.0,-0.92,2823,2823,2823,2823,9.14,-11.89,0.0,15
250.8,675.3263551588598,63.18400647491515,292.4774314262774,-0.0,-0.92,2883,2883,2883,2883,9.14,-11.89,0.0,15
250.9,676.2405242956105,61.994765208639734,292.47743221663296,-0.0,-0.92,2823,2823,2823,2823,9.14,-11.89,0.0,15
251.0,677.1546934323612,60.80552394236432,292.4774329872296,-0.0,-0.92,2883,2883,2883,2883,9.14,-11.89,0.0,15
251.1,678.068862569112,59.6162826760889,292.47743373856133,-0.0,-0.92,2823,2823,2823,2823,9.14,-11.89,0.0,15
251.2,678.9830317058627,58.42704140981349,292.47743447110975,-0.0,-0.92,2883,2883,2883,2883,9.14,-11.89,0.0,15
251.3,679.8972008426134,57.23780014353808,292.47743518534446,-0.0,-0.92,2823,2823,2823,2823,9.14,-11.89,0.0,15
251.4,680.8113699793641,56.04855887726267,292.4774358817233,-0.0,-0.92,2883,2883,2883,2883,9.14,-11.89,0.0,15
251.5,681.7255391161149,54.85931761098726,292.4774365606927,-0.0,-0.92,2823,2823,2823,2823,9.14,-11.89,0.0,15
251.6,682.6397082528656,53.67007634471185,292.47743722268785,-0.0,-0.92,2883,2883,2883,2883,9.14,-11.89,0.0,15
251.7,683.5538773896163,52.48083507843644,292.4774378681331,-0.0,-0.92,2823,2823,2823,2823,9.14,-11.89,0.0,15
251.8,684.4680465263671,51.29159381216103,292.4774384974422,-0.0,-0.92,2883,2883,2883,2883,9.14,-11.89,0.0,15
251.9,685.3822156631178,50.10235254588562,292.4774391110186,-0.0,-0.92,2823,2823,2823,2823,9.14,-11.89,0.0,15
252.0,686.2963847998685,48.91311127961022,292.47743970925563,-0.0,-0.92,2883,2883,2883,2883,9.14,-11.89,0.0,15
252.1,687.2105539366192,47.72387001333482,292.4774402925367,-0.0,-0.92,2823,2823,2823,2823,9.14,-11.89,0.0,15
252.2,688.12472307337,46.534628747059415,292.4774408612357,-0.0,-0.92,2883,2883,2883,2883,9.14,-11.89,0.0,15
252.3,689.0388922101207,45.34538748078401,292.4774414157173,-0.0,-0.92,2823,2823,2823,2823,9.14,-11.89,0.0,15
252.4,689.9530613468716,44.15614621450861,292.4774419563368,-0.0,-0.92,2883,2883,2883,2883,9.14,-11.89,0.0,15
252.5,690.8672304836223,42.96690494823321,292.4774424834408,-0.0,-0.92,2823,2823,2823,2823,9.14,-11.89,0.0,15
252.6,691.7813996203731,41.777663681957804,292.4774429973673,-0.0,-0.92,2883,2883,2883,2883,9.14,-11.89,0.0,15
252.7,692.6955687571239,40.5884224156824,292.47744349844555,-0.0,-0.92,2823,2823,2823,2823,9.14,-11.89,0.0,15
252.8,693.6097378938747,39.399181149407,292.4774439869969,-0.0,-0.92,2883,2883,2883,2883,9.14,-11.89,0.0,15
252.9,694.5239070306254,38.2099398831316,292.47744446333445,-0.0,-0.92,2823,2823,2823,2823,9.14,-11.89,0.0,15
253.0,695.4380761673763,37.020698616856194,292.47744492776354,-0.0,-0.92,2883,2883,2883,2883,9.14,-11.89,0.0,15
253.1,696.352245304127,35.83145735058079,292.4774453805819,-0.0,-0.92,2823,2823,2823,2823,9.14,-11.89,0.0,15
253.2,697.2312702410209,34.687935121472414,292.47744582207986,-0.0,-0.92,2763,2763,2763,2763,8.79,-11.44,0.0,15
253.3,698.0443683076477,33.630177059547165,292.47744625254035,-0.0,-0.92,2703,2703,2703,2703,8.13,-10.58,0.0,15
253.4,698.7964840192775,32.65175085226631,292.4774466722393,-0.0,-0.92,2643,2643,2643,2643,7.52,-9.78,0.0,15
253.5,699.4921910525351,31.746706610531522,292.4774470814458,-0.0,-0.92,2583,2583,2583,2583,6.96,-9.05,0.0,15
253.6,700.1357200582984,30.909540686926842,292.47744748042214,-0.0,-0.92,2523,2523,2523,2523,6.44,-8.37,0.0,15
253.7,700.7309843886294,30.13516220759251,292.47744786942405,-0.0,-0.92,2463,2463,2463,2463,5.95,-7.74,0.0,15
253.8,701.2816038941857,29.418862114208256,292.4774482487009,-0.0,-0.92,2443,2443,2443,2443,5.51,-7.16,0.0,15
253.9,701.7909269368251,28.75628452782782,292.4774486184958,-0.0,-0.92,2383,2383,2383,2383,5.09,-6.63,0.0,15
254.0,702.2620507512667,28.143400260425917,292.4774489790459,-0.0,-0.92,2349,2349,2349,2349,4.71,-6.13,0.0,15
254.1,702.6978402796251,27.576482313079158,292.4774493305822,-0.0,-0.92,2305,2305,2305,2305,4.36,-5.67,0.0,15
254.2,703.1009455933566,27.052083211783405,292.4774496733301,-0.0,-0.92,2312,2312,2312,2312,4.03,-5.24,0.0,15
254.3,703.4738180085583,26.567014043084832,292.47745000750933,-0.0,-0.92,2252,2252,2252,2252,3.73,-4.85,0.0,15
254.4,703.8187249926199,26.118325062038654,292.47745033333405,-0.0,-0.92,2223,2223,2223,2223,3.45,-4.49,0.0,15
254.5,704.1377639528768,25.703287754570937,292.47745065101316,-0.0,-0.92,2203,2203,2203,2203,3.19,-4.15,0.0,15
254.6,704.4328749911144,25.3193782451633,292.4774509607503,-0.0,-0.92,2159,2159,2159,2159,2.95,-3.84,0.0,15
254.7,704.7058527014842,24.964261948961237,292.477451262744,-0.0,-0.92,2219,2219,2219,2219,2.73,-3.55,0.0,15
254.8,704.9583570835763,24.635779374974327,292.47745155718786,-0.0,-0.92,2159,2159,2159,2159,2.53,-3.28,0.0,15
254.9,705.1919236370114,24.331932994036436,292.4774518442706,-0.0,-0.92,2099,2099,2099,2099,2.34,-3.04,0.0,15
255.0,706.0327022067798,25.57414529337108,291.9774518442706,0.71,0.98,2039,2039,2039,2039,8.41,12.42,-5.0,15
255.1,706.8734807765483,26.81635759270572,291.4774518442706,0.72,0.98,1979,1979,1979,1979,8.41,12.42,-5.0,15
255.2,707.7142593463167,28.058569892040364,290.9774518442706,0.72,0.98,1919,1919,1919,1919,8.41,12.42,-5.0,15
255.3,708.5550379160851,29.300782191375006,290.4774518442706,0.72,0.98,1859,1859,1859,1859,8.41,12.42,-5.0,15
255.4,709.3958164858535,30.54299449070965,289.9774518442706,0.72,0.98,1800,1800,1800,1800,8.41,12.42,-5.0,15
255.5,710.2365950556219,31.785206790044292,289.4774518442706,0.73,0.98,1800,1800,1800,1800,8.41,12.42,-5.0,15
255.6,711.0773736253904,33.02741908937894,288.9774518442706,0.73,0.98,1800,1800,1800,1800,8.41,12.42,-5.0,15
255.7,711.9181521951588,34.269631388713584,288.4774518442706,0.73,0.98,1800,1800,1800,1800,8.41,12.42,-5.0,15
255.8,712.7589307649272,35.51184368804823,287.9774518442706,0.73,0.98,1800,1800,1800,1800,8.41,12.42,-5.0,15
255.9,713.5997093346956,36.75405598738288,287.4774518442706,0.73,0.98,1800,1800,1800,1800,8.41,12.42,-5.0,15
256.0,714.440487904464,37.99626828671752,286.9774518442706,0.74,0.98,1800,1800,1800,1800,8.41,12.42,-5.0,15
256.1,715.2812664742324,39.23848058605217,286.4774518442706,0.74,0.98,1800,1800,1800,1800,8.41,12.42,-5.0,15
256.2,716.1220450440009,40.480692885386816,285.9774518442706,0.74,0.98,1800,1800,1800,1800,8.41,12.42,-5.0,15
256.3,716.9628236137693,41.72290518472146,285.4774518442706,0.74,0.98,1800,1800,1800,1800,8.41,12.42,-5.0,15
256.4,717.8036021835377,42.96511748405611,284.9774518442706,0.75,0.98,1800,1800,1800,1800,8.41,12.42,-5.0,15
256.5,718.6443807533061,44.207329783390755,284.4774518442706,0.75,0.98,1800,1800,1800,1800,8.41,12.42,-5.0,15
256.6,719.4851593230745,45.4495420827254,283.9774518442706,0.75,0.98,1800,1800,1800,1800,8.41,12.42,-5.0,15
256.7,720.325937892843,46.69175438206005,283.4774518442706,0.75,0.98,1800,1800,1800,1800,8.41,12.42,-5.0,15
256.8,721.1667164626114,47.93396668139469,282.9774518442706,0.75,0.98,1800,1800,1800,1800,8.41,12.42,-5.0,15
256.9,722.0074950323798,49.17617898072934,282.4774518442706,0.76,0.98,1800,1800,1800,1800,8.41,12.42,-5.0,15
257.0,722.8482736021482,50.418391280063986,281.9774518442706,0.76,0.98,1800,1800,1800,1800,8.41,12.42,-5.0,15
257.1,723.6890521719166,51.66060357939863,281.4774518442706,0.76,0.98,1800,1800,1800,1800,8.41,12.42,-5.0,15
257.2,724.5298307416849,52.90281587873328,280.9774518442706,0.76,0.98,1800,1800,1800,1800,8.41,12.42,-5.0,15
257.3,725.3706093114533,54.145028178067925,280.4774518442706,0.77,0.98,1800,1800,1800,1800,8.41,12.42,-5.0,15
257.4,726.2113878812216,55.38724047740257,279.9774518442706,0.77,0.98,1800,1800,1800,1800,8.41,12.42,-5.0,15
257.5,727.0521664509901,56.62945277673722,279.4774518442706,0.77,0.98,1800,1800,1800,1800,8.41,12.42,-5.0,15
257.6,727.8929450207584,57.871665076071864,278.9774518442706,0.77,0.98,1800,1800,1800,1800,8.41,12.42,-5.0,15
257.7,728.7337235905268,59.11387737540651,278.4774518442706,0.78,0.98,1800,1800,1800,1800,8.41,12.42,-5.0,15
257.8,729.5745021602951,60.356089674741156,277.9774518442706,0.78,0.98,1800,1800,1800,1800,8.41,12.42,-5.0,15
257.9,730.4152807300635,61.5983019740758,277.4774518442706,0.78,0.98,1800,1800,1800,1800,8.41,12.42,-5.0,15
258.0,731.2560592998318,62.84051427341045,276.9774518442706,0.79,0.98,1800,1800,1800,1800,8.41,12.42,-5.0,15
258.1,732.0968378696002,64.0827265727451,276.4774518442706,0.79,0.98,1800,1800,1800,1800,8.41,12.42,-5.0,15
258.2,732.9376164393685,65.32493887207976,275.9774518442706,0.79,0.98,1800,1800,1800,1800,8.41,12.42,-5.0,15
258.3,733.778395009137,66.5671511714144,275.4774518442706,0.79,0.98,1800,1800,1800,1800,8.41,12.42,-5.0,15
258.4,734.6191735789052,67.80936347074905,274.9774518442706,0.8,0.98,1800,1800,1800,1800,8.41,12.42,-5.0,15
258.5,735.4599521486737,69.0515757700837,274.4774518442706,0.8,0.98,1800,1800,1800,1800,8.41,12.42,-5.0,15
258.6,736.300730718442,70.29378806941835,273.9774518442706,0.8,0.98,1800,1800,1800,1800,8.41,12.42,-5.0,15
258.7,737.1415092882104,71.53600036875301,273.4774518442706,0.81,0.98,1800,1800,1800,1800,8.41,12.42,-5.0,15
258.8,737.9822878579787,72.77821266808766,272.9774518442706,0.81,0.98,1800,1800,1800,1800,8.41,12.42,-5.0,15
258.9,738.8230664277471,74.02042496742231,272.4774518442706,0.81,0.98,1800,1800,1800,1800,8.41,12.42,-5.0,15
259.0,739.6638449975155,75.26263726675697,271.9774518442706,0.81,0.98,1800,1800,1800,1800,8.41,12.42,-5.0,15
259.1,740.5046235672838,76.50484956609162,271.4774518442706,0.82,0.98,1800,1800,1800,1800,8.41,12.42,-5.0,15
259.2,741.3454021370522,77.74706186542628,270.9774518442706,0.82,0.98,1800,1800,1800,1800,8.41,12.42,-5.0,15
259.3,742.1861807068206,78.98927416476093,270.4774518442706,0.82,0.98,1800,1800,1800,1800,8.41,12.42,-5.0,15
259.4,743.026959276589,80.23148646409558,269.9774518442706,0.83,0.98,1800,1800,1800,1800,8.41,12.42,-5.0,15
259.5,743.8677378463573,81.47369876343024,269.4774518442706,0.83,0.98,1800,1800,1800,1800,8.41,12.42,-5.0,15
259.6,744.7085164161257,82.71591106276489,268.9774518442706,0.83,0.98,1800,1800,1800,1800,8.41,12.42,-5.0,15
259.7,745.549294985894,83.95812336209954,268.4774518442706,0.84,0.98,1800,1800,1800,1800,8.41,12.42,-5.0,15
259.8,746.3900735556624,85.2003356614342,267.9774518442706,0.84,0.98,1800,1800,1800,1800,8.41,12.42,-5.0,15
259.9,747.2308521254308,86.44254796076885,267.4774518442706,0.84,0.98,1800,1800,1800,1800,8.41,12.42,-5.0,15
260.0,748.0716306951991,87.6847602601035,266.9774518442706,0.85,0.98,1800,1800,1800,1800,8.41,12.42,-5.0,15
260.1,748.9124092649674,88.92697255943816,266.4774518442706,0.85,0.98,1800,1800,1800,1800,8.41,12.42,-5.0,15
260.2,749.7531878347359,90.16918485877281,265.9774518442706,0.85,0.98,1800,1800,1800,1800,8.41,12.42,-5.0,15
260.3,750.5939664045043,91.41139715810746,265.4774518442706,0.86,0.98,1800,1800,1800,1800,8.41,12.42,-5.0,15
260.4,751.4347449742726,92.65360945744212,264.9774518442706,0.86,0.98,1800,1800,1800,1800,8.41,12.42,-5.0,15
260.5,752.275523544041,93.89582175677677,264.4774518442706,0.86,0.98,1800,1800,1800,1800,8.41,12.42,-5.0,15
260.6,753.1163021138093,95.13803405611142,263.9774518442706,0.87,0.98,1800,1800,1800,1800,8.41,12.42,-5.0,15
