Time(s),X,Y,Z,Pitch,Yaw,FL,FR,RL,RR,Vx,Vy,Vz,Hor_Speed
7.3,77.72545126111011,88.32158911652108,598.8592241707337,-0.25,0.85,5000,5000,5000,5000,11.2,12.72,14.35,16.95
7.4,78.84503788453166,89.59380649358079,600.2940916799722,-0.24,0.85,5000,5000,5000,5000,11.2,12.72,14.35,16.95
7.5,79.96462450795322,90.86602387064049,601.7289591892107,-0.24,0.85,5000,5000,5000,5000,11.2,12.72,14.35,16.95
7.6,81.08421113137477,92.1382412477002,603.1638266984493,-0.24,0.85,5000,5000,5000,5000,11.2,12.72,14.35,16.95
7.7,82.20379775479633,93.4104586247599,604.5986942076878,-0.24,0.85,5000,5000,5000,5000,11.2,12.72,14.35,16.95
7.8,83.32338437821788,94.6826760018196,606.0335617169263,-0.24,0.85,5000,5000,5000,5000,11.2,12.72,14.35,16.95
7.9,84.44297100163944,95.9548933788793,607.4684292261649,-0.24,0.85,5000,5000,5000,5000,11.2,12.72,14.35,16.95
8.0,85.56255762506099,97.22711075593901,608.9032967354034,-0.24,0.85,5000,5000,5000,5000,11.2,12.72,14.35,16.95
8.1,86.68214424848254,98.49932813299871,610.3381642446419,-0.23,0.85,5000,5000,5000,5000,11.2,12.72,14.35,16.95
8.2,87.8017308719041,99.77154551005842,611.7730317538804,-0.23,0.85,5000,5000,5000,5000,11.2,12.72,14.35,16.95
8.3,88.92131749532565,101.04376288711812,613.207899263119,-0.23,0.85,5000,5000,5000,5000,11.2,12.72,14.35,16.95
8.4,90.0409041187472,102.31598026417782,614.6427667723575,-0.23,0.85,5000,5000,5000,5000,11.2,12.72,14.35,16.95
8.5,91.16049074216876,103.58819764123753,616.077634281596,-0.23,0.85,5000,5000,5000,5000,11.2,12.72,14.35,16.95
8.6,92.28007736559032,104.86041501829723,617.5125017908346,-0.23,0.85,5000,5000,5000,5000,11.2,12.72,14.35,16.95
8.7,93.39966398901187,106.13263239535694,618.9473693000731,-0.23,0.85,5000,5000,5000,5000,11.2,12.72,14.35,16.95
8.8,94.51925061243342,107.40484977241664,620.3822368093116,-0.23,0.85,5000,5000,5000,5000,11.2,12.72,14.35,16.95
8.9,95.63883723585498,108.67706714947634,621.8171043185502,-0.22,0.85,5000,5000,5000,5000,11.2,12.72,14.35,16.95
9.0,96.75842385927653,109.94928452653605,623.2519718277887,-0.22,0.85,5000,5000,5000,5000,11.2,12.72,14.35,16.95
9.1,97.87801048269809,111.22150190359575,624.6868393370272,-0.22,0.85,5000,5000,5000,5000,11.2,12.72,14.35,16.95
9.2,98.99759710611964,112.49371928065545,626.1217068462657,-0.22,0.85,5000,5000,5000,5000,11.2,12.72,14.35,16.95
9.3,100.1171837295412,113.76593665771516,627.5565743555043,-0.22,0.85,5000,5000,5000,5000,11.2,12.72,14.35,16.95
9.4,101.23677035296275,115.03815403477486,628.9914418647428,-0.22,0.85,5000,5000,5000,5000,11.2,12.72,14.35,16.95
9.5,102.3563569763843,116.31037141183457,630.4263093739813,-0.22,0.85,5000,5000,5000,5000,11.2,12.72,14.35,16.95
9.6,103.47594359980586,117.58258878889427,631.8611768832199,-0.21,0.85,5000,5000,5000,5000,11.2,12.72,14.35,16.95
9.7,104.59553022322741,118.85480616595397,633.2960443924584,-0.21,0.85,5000,5000,5000,5000,11.2,12.72,14.35,16.95
9.8,105.71511684664897,120.12702354301368,634.7309119016969,-0.21,0.85,5000,5000,5000,5000,11.2,12.72,14.35,16.95
9.9,106.83470347007052,121.39924092007338,636.1657794109354,-0.21,0.85,5000,5000,5000,5000,11.2,12.72,14.35,16.95
10.0,107.95429009349208,122.67145829713309,637.600646920174,-0.21,0.85,5000,5000,5000,5000,11.2,12.72,14.35,16.95
10.1,109.07387671691363,123.94367567419279,639.0355144294125,-0.21,0.85,5000,5000,5000,5000,11.2,12.72,14.35,16.95
10.2,110.19346334033519,125.2158930512525,640.470381938651,-0.2,0.85,5000,5000,5000,5000,11.2,12.72,14.35,16.95
10.3,111.31304996375674,126.4881104283122,641.9052494478896,-0.2,0.85,5000,5000,5000,5000,11.2,12.72,14.35,16.95
10.4,112.4326365871783,127.7603278053719,643.3401169571281,-0.2,0.85,5000,5000,5000,5000,11.2,12.72,14.35,16.95
10.5,113.55222321059985,129.03254518243162,644.7749844663666,-0.2,0.85,5000,5000,5000,5000,11.2,12.72,14.35,16.95
10.6,114.6718098340214,130.30476255949134,646.2098519756051,-0.2,0.85,5000,5000,5000,5000,11.2,12.72,14.35,16.95
10.7,115.79139645744296,131.57697993655106,647.6447194848437,-0.2,0.85,5000,5000,5000,5000,11.2,12.72,14.35,16.95
10.8,116.91098308086451,132.84919731361077,649.0795869940822,-0.2,0.85,5000,5000,5000,5000,11.2,12.72,14.35,16.95
10.9,118.03056970428607,134.1214146906705,650.5144545033207,-0.19,0.85,5000,5000,5000,5000,11.2,12.72,14.35,16.95
11.0,119.15015632770762,135.3936320677302,651.9493220125593,-0.19,0.85,5000,5000,5000,5000,11.2,12.72,14.35,16.95
11.1,120.26974295112917,136.66584944478993,653.3841895217978,-0.19,0.85,5000,5000,5000,5000,11.2,12.72,14.35,16.95
11.2,121.38932957455073,137.93806682184965,654.8190570310363,-0.19,0.85,5000,5000,5000,5000,11.2,12.72,14.35,16.95
11.3,122.50891619797228,139.21028419890936,656.2539245402749,-0.19,0.85,5000,5000,5000,5000,11.2,12.72,14.35,16.95
11.4,123.62850282139384,140.48250157596908,657.6887920495134,-0.19,0.85,5000,5000,5000,5000,11.2,12.72,14.35,16.95
11.5,124.74808944481539,141.7547189530288,659.1236595587519,-0.18,0.85,5000,5000,5000,5000,11.2,12.72,14.35,16.95
11.6,125.86767606823695,143.02693633008852,660.5585270679904,-0.18,0.85,5000,5000,5000,5000,11.2,12.72,14.35,16.95
11.7,126.9872626916585,144.29915370714824,661.993394577229,-0.18,0.85,5000,5000,5000,5000,11.2,12.72,14.35,16.95
11.8,128.10684931508004,145.57137108420795,663.4282620864675,-0.18,0.85,5000,5000,5000,5000,11.2,12.72,14.35,16.95
11.9,129.2264359385016,146.84358846126767,664.863129595706,-0.18,0.85,5000,5000,5000,5000,11.2,12.72,14.35,16.95
12.0,130.34602256192315,148.1158058383274,666.2979971049446,-0.18,0.85,5000,5000,5000,5000,11.2,12.72,14.35,16.95
12.1,131.4656091853447,149.3880232153871,667.7328646141831,-0.17,0.85,5000,5000,5000,5000,11.2,12.72,14.35,16.95
12.2,132.58519580876626,150.66024059244683,669.1677321234216,-0.17,0.85,5000,5000,5000,5000,11.2,12.72,14.35,16.95
12.3,133.7047824321878,151.93245796950654,670.6025996326601,-0.17,0.85,5000,5000,5000,5000,11.2,12.72,14.35,16.95
12.4,134.82436905560937,153.20467534656626,672.0374671418987,-0.17,0.85,5000,5000,5000,5000,11.2,12.72,14.35,16.95
12.5,135.94395567903092,154.47689272362598,673.4723346511372,-0.17,0.85,5000,5000,5000,5000,11.2,12.72,14.35,16.95
12.6,137.06354230245248,155.7491101006857,674.9072021603757,-0.17,0.85,5000,5000,5000,5000,11.2,12.72,14.35,16.95
12.7,138.18312892587403,157.02132747774542,676.3420696696143,-0.16,0.85,5000,5000,5000,5000,11.2,12.72,14.35,16.95
12.8,139.30271554929558,158.29354485480513,677.7769371788528,-0.16,0.85,5000,5000,5000,5000,11.2,12.72,14.35,16.95
12.9,140.42230217271714,159.56576223186485,679.2118046880913,-0.16,0.85,5000,5000,5000,5000,11.2,12.72,14.35,16.95
13.0,141.5418887961387,160.83797960892457,680.6466721973298,-0.16,0.85,5000,5000,5000,5000,11.2,12.72,14.35,16.95
13.1,142.66147541956025,162.1101969859843,682.0815397065684,-0.16,0.85,5000,5000,5000,5000,11.2,12.72,14.35,16.95
13.2,143.7810620429818,163.382414363044,683.5164072158069,-0.16,0.85,5000,5000,5000,5000,11.2,12.72,14.35,16.95
13.3,144.90064866640336,164.65463174010372,684.9512747250454,-0.15,0.85,5000,5000,5000,5000,11.2,12.72,14.35,16.95
13.4,146.0202352898249,165.92684911716344,686.386142234284,-0.15,0.85,5000,5000,5000,5000,11.2,12.72,14.35,16.95
13.5,147.13982191324646,167.19906649422316,687.8210097435225,-0.15,0.85,5000,5000,5000,5000,11.2,12.72,14.35,16.95
13.6,148.25940853666802,168.47128387128288,689.255877252761,-0.15,0.85,5000,5000,5000,5000,11.2,12.72,14.35,16.95
13.7,149.37899516008957,169.7435012483426,690.6907447619996,-0.15,0.85,5000,5000,5000,5000,11.2,12.72,14.35,16.95
13.8,150.49858178351113,171.01571862540231,692.1256122712381,-0.14,0.85,5000,5000,5000,5000,11.2,12.72,14.35,16.95
13.9,151.61816840693268,172.28793600246203,693.5604797804766,-0.14,0.85,5000,5000,5000,5000,11.2,12.72,14.35,16.95
14.0,152.73775503035424,173.56015337952175,694.9953472897151,-0.14,0.85,5000,5000,5000,5000,11.2,12.72,14.35,16.95
14.1,153.8573416537758,174.83237075658147,696.4302147989537,-0.14,0.85,5000,5000,5000,5000,11.2,12.72,14.35,16.95
14.2,154.97692827719735,176.1045881336412,697.8650823081922,-0.14,0.85,5000,5000,5000,5000,11.2,12.72,14.35,16.95
14.3,156.0965149006189,177.3768055107009,699.2999498174307,-0.13,0.85,5000,5000,5000,5000,11.2,12.72,14.35,16.95
14.4,157.21610152404045,178.64902288776062,700.7348173266693,-0.13,0.85,5000,5000,5000,5000,11.2,12.72,14.35,16.95
14.5,158.335688147462,179.92124026482034,702.1696848359078,-0.13,0.85,5000,5000,5000,5000,11.2,12.72,14.35,16.95
14.6,159.45527477088356,181.19345764188006,703.6045523451463,-0.13,0.85,5000,5000,5000,5000,11.2,12.72,14.35,16.95
14.7,160.57486139430512,182.46567501893978,705.0394198543848,-0.13,0.85,5000,5000,5000,5000,11.2,12.72,14.35,16.95
14.8,161.69444801772667,183.7378923959995,706.4742873636234,-0.13,0.85,5000,5000,5000,5000,11.2,12.72,14.35,16.95
14.9,162.81403464114823,185.0101097730592,707.9091548728619,-0.12,0.85,5000,5000,5000,5000,11.2,12.72,14.35,16.95
15.0,163.93362126456978,186.28232715011893,709.3440223821004,-0.12,0.85,5000,5000,5000,5000,11.2,12.72,14.35,16.95
15.1,165.05320788799133,187.55454452717865,710.778889891339,-0.12,0.85,5000,5000,5000,5000,11.2,12.72,14.35,16.95
15.2,166.1727945114129,188.82676190423837,712.2137574005775,-0.12,0.85,5000,5000,5000,5000,11.2,12.72,14.35,16.95
15.3,167.29238113483444,190.09897928129809,713.648624909816,-0.12,0.85,5000,5000,5000,5000,11.2,12.72,14.35,16.95
15.4,168.411967758256,191.3711966583578,715.0834924190546,-0.11,0.85,5000,5000,5000,5000,11.2,12.72,14.35,16.95
15.5,169.53155438167755,192.64341403541752,716.5183599282931,-0.11,0.85,5000,5000,5000,5000,11.2,12.72,14.35,16.95
15.6,170.6511410050991,193.91563141247724,717.9532274375316,-0.11,0.85,5000,5000,5000,5000,11.2,12.72,14.35,16.95
15.7,171.77072762852066,195.18784878953696,719.3880949467701,-0.11,0.85,5000,5000,5000,5000,11.2,12.72,14.35,16.95
15.8,172.89031425194221,196.46006616659668,720.8229624560087,-0.1,0.85,5000,5000,5000,5000,11.2,12.72,14.35,16.95
15.9,174.00990087536377,197.7322835436564,722.2578299652472,-0.1,0.85,5000,5000,5000,5000,11.2,12.72,14.35,16.95
16.0,175.12948749878532,199.0045009207161,723.6926974744857,-0.1,0.85,5000,5000,5000,5000,11.2,12.72,14.35,16.95
16.1,176.24907412220688,200.27671829777583,725.1275649837243,-0.1,0.85,5000,5000,5000,5000,11.2,12.72,14.35,16.95
16.2,177.36866074562843,201.54893567483555,726.5624324929628,-0.1,0.85,5000,5000,5000,5000,11.2,12.72,14.35,16.95
16.3,178.48824736905,202.82115305189527,727.9973000022013,-0.09,0.85,5000,5000,5000,5000,11.2,12.72,14.35,16.95
16.4,179.60783399247154,204.09337042895498,729.4321675114398,-0.09,0.85,5000,5000,5000,5000,11.2,12.72,14.35,16.95
16.5,180.7274206158931,205.3655878060147,730.8670350206784,-0.09,0.85,5000,5000,5000,5000,11.2,12.72,14.35,16.95
16.6,181.84700723931465,206.63780518307442,732.3019025299169,-0.09,0.85,5000,5000,5000,5000,11.2,12.72,14.35,16.95
16.7,182.9665938627362,207.91002256013414,733.7367700391554,-0.09,0.85,5000,5000,5000,5000,11.2,12.72,14.35,16.95
16.8,184.08618048615776,209.18223993719386,735.171637548394,-0.08,0.85,5000,5000,5000,5000,11.2,12.72,14.35,16.95
16.9,185.2057671095793,210.45445731425357,736.6065050576325,-0.08,0.85,5000,5000,5000,5000,11.2,12.72,14.35,16.95
17.0,186.32535373300087,211.7266746913133,738.041372566871,-0.08,0.85,5000,5000,5000,5000,11.2,12.72,14.35,16.95
17.1,187.44494035642242,212.998892068373,739.4762400761095,-0.08,0.85,5000,5000,5000,5000,11.2,12.72,14.35,16.95
17.2,188.56452697984398,214.27110944543273,740.9111075853481,-0.07,0.85,5000,5000,5000,5000,11.2,12.72,14.35,16.95
17.3,189.68411360326553,215.54332682249245,742.3459750945866,-0.07,0.85,5000,5000,5000,5000,11.2,12.72,14.35,16.95
17.4,190.80370022668708,216.81554419955216,743.7808426038251,-0.07,0.85,5000,5000,5000,5000,11.2,12.72,14.35,16.95
17.5,191.92328685010864,218.08776157661188,745.2157101130637,-0.07,0.85,5000,5000,5000,5000,11.2,12.72,14.35,16.95
17.6,193.0428734735302,219.3599789536716,746.6505776223022,-0.06,0.85,5000,5000,5000,5000,11.2,12.72,14.35,16.95
17.7,194.16246009695175,220.63219633073132,748.0854451315407,-0.06,0.85,5000,5000,5000,5000,11.2,12.72,14.35,16.95
17.8,195.2820467203733,221.90441370779104,749.5203126407793,-0.06,0.85,5000,5000,5000,5000,11.2,12.72,14.35,16.95
17.9,196.40163334379486,223.17663108485075,750.9551801500178,-0.06,0.85,5000,5000,5000,5000,11.2,12.72,14.35,16.95
18.0,197.5212199672164,224.44884846191047,752.3900476592563,-0.06,0.85,5000,5000,5000,5000,11.2,12.72,14.35,16.95
18.1,198.64080659063796,225.7210658389702,753.8249151684948,-0.05,0.85,5000,5000,5000,5000,11.2,12.72,14.35,16.95
18.2,199.76039321405952,226.9932832160299,755.2597826777334,-0.05,0.85,5000,5000,5000,5000,11.2,12.72,14.35,16.95
18.3,200.87997983748107,228.26550059308963,756.6946501869719,-0.05,0.85,5000,5000,5000,5000,11.2,12.72,14.35,16.95
18.4,201.99956646090263,229.53771797014934,758.1295176962104,-0.05,0.85,5000,5000,5000,5000,11.2,12.72,14.35,16.95
18.5,203.11915308432418,230.80993534720906,759.564385205449,-0.04,0.85,5000,5000,5000,5000,11.2,12.72,14.35,16.95
18.6,204.23873970774574,232.08215272426878,760.9992527146875,-0.04,0.85,5000,5000,5000,5000,11.2,12.72,14.35,16.95
18.7,205.3583263311673,233.3543701013285,762.434120223926,-0.04,0.85,5000,5000,5000,5000,11.2,12.72,14.35,16.95
18.8,206.47791295458885,234.62658747838822,763.8689877331645,-0.04,0.85,5000,5000,5000,5000,11.2,12.72,14.35,16.95
18.9,207.5974995780104,235.89880485544793,765.3038552424031,-0.03,0.85,5000,5000,5000,5000,11.2,12.72,14.35,16.95
19.0,208.71708620143195,237.17102223250765,766.7387227516416,-0.03,0.85,5000,5000,5000,5000,11.2,12.72,14.35,16.95
19.1,209.8366728248535,238.44323960956734,768.1735902608801,-0.03,0.85,5000,5000,5000,5000,11.2,12.72,14.35,16.95
19.2,210.95625944827506,239.71545698662706,769.6084577701187,-0.03,0.85,5000,5000,5000,5000,11.2,12.72,14.35,16.95
19.3,212.07584607169662,240.98767436368678,771.0335623850622,-0.02,0.85,5000,5000,5000,5000,11.2,12.72,14.25,16.95
19.4,213.19543269511817,242.25989174074647,772.3223445793891,-0.02,0.85,5000,5000,5000,5000,11.2,12.72,12.89,16.95
19.5,214.31501931853973,243.5321091178062,773.4878446605744,-0.02,0.85,5000,5000,5000,5000,11.2,12.72,11.66,16.95
19.6,215.43460594196128,244.8043264948659,774.5418555285258,-0.02,0.85,5000,5000,5000,5000,11.2,12.72,10.54,16.95
19.7,216.55419256538283,246.07654387192562,775.4950419998901,-0.01,0.85,5000,5000,5000,5000,11.2,12.72,9.53,16.95
19.8,217.6737791888044,247.34876124898534,776.357048718054,-0.01,0.85,5000,5000,5000,5000,11.2,12.72,8.62,16.95
19.9,218.79336581222594,248.62097862604503,777.1365977407086,-0.01,0.85,5000,5000,5000,5000,11.2,12.72,7.8,16.95
20.0,219.9129524356475,249.89319600310475,777.8415767923988,-0.01,0.85,5000,5000,5000,5000,11.2,12.72,7.05,16.95
20.1,221.03253905906905,251.16541338016447,778.4791190750248,-0.01,0.85,4940,4940,4940,4940,11.2,12.72,6.38,16.95
20.2,222.1521256824906,252.43763075722418,779.0556754438437,-0.01,0.85,4880,4880,4880,4880,11.2,12.72,5.77,16.95
20.3,223.27171230591216,253.7098481342839,779.5770796792717,-0.0,0.85,4820,4820,4820,4820,11.2,12.72,5.21,16.95
20.4,224.39129892933371,254.9820655113436,780.0486075149267,-0.0,0.85,4760,4760,4760,4760,11.2,12.72,4.72,16.95
20.5,225.51088555275527,256.2542828884033,780.4750300191763,-0.0,0.85,4700,4700,4700,4700,11.2,12.72,4.26,16.95
20.6,226.63047217617682,257.52650026546297,780.8606618703221,-0.0,0.85,4640,4640,4640,4640,11.2,12.72,3.86,16.95
20.7,227.75005879959838,258.79871764252266,781.2094050138854,-0.0,0.85,4580,4580,4580,4580,11.2,12.72,3.49,16.95
20.8,228.86964542301993,260.07093501958235,781.506397187185,-0.0,0.85,4520,4520,4520,4520,11.2,12.72,0.0,16.95
20.9,229.9892320464415,261.34315239664204,781.506397187185,-0.0,0.85,4460,4460,4460,4460,11.2,12.72,0.0,16.95
21.0,231.10881866986304,262.61536977370173,781.506397187185,-0.0,0.85,4400,4400,4400,4400,11.2,12.72,0.0,16.95
21.1,232.2284052932846,263.8875871507614,781.506397187185,-0.0,0.85,4340,4340,4340,4340,11.2,12.72,0.0,16.95
21.2,233.34799191670615,265.1598045278211,781.506397187185,-0.0,0.85,4280,4280,4280,4280,11.2,12.72,0.0,16.95
21.3,234.4675785401277,266.4320219048808,781.506397187185,-0.0,0.85,4220,4220,4220,4220,11.2,12.72,0.0,16.95
21.4,235.58716516354926,267.7042392819405,781.506397187185,-0.0,0.85,4160,4160,4160,4160,11.2,12.72,0.0,16.95
