Time(s),X,Y,Z,Pitch,Yaw,FL,FR,RL,RR,Vx,Vy,Vz,Hor_Speed
0.1,0.243404329704847,0.5236859341337031,100.36386741590961,-0.69,1.14,2160,2160,2160,2160,2.43,5.24,3.64,19.25
0.2,0.5336630357818044,1.148179351389972,100.7718679972728,-0.69,1.14,2220,2220,2220,2220,2.9,6.24,4.08,19.25
0.3,0.8797954014452731,1.8928852958823494,101.22935461771274,-0.69,1.14,2280,2280,2280,2280,3.46,7.45,4.57,19.25
0.4,1.2925568864634835,2.7809442064131904,101.74232939628358,-0.69,1.14,2340,2340,2340,2340,4.13,8.88,5.13,19.25
0.5,1.784773334318246,3.8399509652632218,102.31752244388954,-0.69,1.14,2400,2400,2400,2400,4.92,10.59,5.75,19.25
0.6,2.3717395129288086,5.102812361045705,102.96248016078935,-0.69,1.14,2460,2460,2460,2460,5.87,12.63,6.45,19.25
0.7,3.0716943728979476,6.60876960978837,103.68566424362893,-0.69,1.14,2520,2520,2520,2520,7.0,15.06,7.23,19.25
0.8,3.8830421385807705,8.354389390234047,104.49656270095178,-0.69,1.14,2580,2580,2580,2580,8.11,17.46,8.11,19.25
0.9,4.694389904263594,10.100009170679725,105.40581433368502,-0.69,1.14,2640,2640,2640,2640,8.11,17.46,9.09,19.25
1.0,5.505737669946417,11.845628951125402,106.42534831375633,-0.69,1.14,2700,2700,2700,2700,8.11,17.46,10.2,19.25
1.1,6.317085435629241,13.59124873157108,107.56854069208117,-0.69,1.14,2760,2760,2760,2760,8.11,17.46,11.43,19.25
1.2,7.128433201312064,15.336868512016757,108.78143207844654,-0.69,1.14,2820,2820,2820,2820,8.11,17.46,12.13,19.25
1.3,7.939780966994888,17.082488292462433,109.99432346481191,-0.69,1.14,2880,2880,2880,2880,8.11,17.46,12.13,19.25
1.4,8.75112873267771,18.82810807290811,111.20721485117728,-0.69,1.14,2940,2940,2940,2940,8.11,17.46,12.13,19.25
1.5,9.562476498360533,20.573727853353784,112.42010623754265,-0.69,1.14,3000,3000,3000,3000,8.11,17.46,12.13,19.25
1.6,10.373824264043357,22.31934763379946,113.63299762390803,-0.69,1.14,3060,3060,3060,3060,8.11,17.46,12.13,19.25
1.7,11.18517202972618,24.064967414245135,114.8458890102734,-0.7,1.14,3120,3120,3120,3120,8.11,17.46,12.13,19.25
1.8,11.996519795409004,25.81058719469081,116.05878039663877,-0.7,1.14,3180,3180,3180,3180,8.11,17.46,12.13,19.25
1.9,12.807867561091827,27.556206975136487,117.27167178300414,-0.7,1.14,3240,3240,3240,3240,8.11,17.46,12.13,19.25
2.0,13.61921532677465,29.301826755582162,118.48456316936951,-0.7,1.14,3300,3300,3300,3300,8.11,17.46,12.13,19.25
2.1,14.430563092457474,31.047446536027838,119.69745455573488,-0.7,1.14,3360,3360,3360,3360,8.11,17.46,12.13,19.25
2.2,15.241910858140297,32.793066316473514,120.91034594210025,-0.7,1.14,3420,3420,3420,3420,8.11,17.46,12.13,19.25
2.3,16.05325862382312,34.53868609691919,122.12323732846562,-0.7,1.14,3480,3480,3480,3480,8.11,17.46,12.13,19.25
2.4,16.86460638950594,36.28430587736487,123.33612871483099,-0.7,1.14,3540,3540,3540,3540,8.11,17.46,12.13,19.25
2.5,17.675954155188762,38.02992565781055,124.54902010119636,-0.7,1.14,3600,3600,3600,3600,8.11,17.46,12.13,19.25
2.6,18.487301920871584,39.77554543825623,125.76191148756173,-0.7,1.14,3660,3660,3660,3660,8.11,17.46,12.13,19.25
2.7,19.298649686554405,41.52116521870191,126.9748028739271,-0.7,1.14,3720,3720,3720,3720,8.11,17.46,12.13,19.25
2.8,20.109997452237227,43.26678499914759,128.18769426029246,-0.7,1.14,3780,3780,3780,3780,8.11,17.46,12.13,19.25
2.9,20.92134521792005,45.01240477959327,129.40058564665782,-0.7,1.14,3840,3840,3840,3840,8.11,17.46,12.13,19.25
3.0,21.73269298360287,46.75802456003895,130.61347703302317,-0.7,1.14,3900,3900,3900,3900,8.11,17.46,12.13,19.25
3.1,22.544040749285692,48.50364434048463,131.82636841938853,-0.7,1.14,3960,3960,3960,3960,8.11,17.46,12.13,19.25
3.2,23.355388514968514,50.249264120930306,133.0392598057539,-0.7,1.14,4020,4020,4020,4020,8.11,17.46,12.13,19.25
3.3,24.166736280651335,51.994883901375985,134.25215119211924,-0.7,1.14,4080,4080,4080,4080,8.11,17.46,12.13,19.25
3.4,24.978084046334157,53.740503681821664,135.4650425784846,-0.7,1.14,4140,4140,4140,4140,8.11,17.46,12.13,19.25
3.5,25.78943181201698,55.486123462267344,136.67793396484996,-0.7,1.14,4200,4200,4200,4200,8.11,17.46,12.13,19.25
3.6,26.6007795776998,57.23174324271302,137.8908253512153,-0.7,1.14,4260,4260,4260,4260,8.11,17.46,12.13,19.25
3.7,27.412127343382622,58.9773630231587,139.10371673758067,-0.7,1.14,4320,4320,4320,4320,8.11,17.46,12.13,19.25
3.8,28.223475109065443,60.72298280360438,140.31660812394603,-0.7,1.14,4380,4380,4380,4380,8.11,17.46,12.13,19.25
3.9,29.034822874748265,62.46860258405006,141.52949951031138,-0.7,1.14,4440,4440,4440,4440,8.11,17.46,12.13,19.25
4.0,29.846170640431087,64.21422236449574,142.74239089667674,-0.7,1.14,4500,4500,4500,4500,8.11,17.46,12.13,19.25
4.1,30.65751840611391,65.95984214494142,143.9552822830421,-0.7,1.14,4560,4560,4560,4560,8.11,17.46,12.13,19.25
4.2,31.46886617179673,67.7054619253871,145.16817366940745,-0.7,1.14,4620,4620,4620,4620,8.11,17.46,12.13,19.25
4.3,32.28021393747955,69.45108170583278,146.3810650557728,-0.71,1.14,4680,4680,4680,4680,8.11,17.46,12.13,19.25
4.4,33.09156170316238,71.19670148627846,147.59395644213816,-0.71,1.14,4740,4740,4740,4740,8.11,17.46,12.13,19.25
4.5,33.9029094688452,72.94232126672414,148.80684782850352,-0.71,1.14,4800,4800,4800,4800,8.11,17.46,12.13,19.25
4.6,34.71425723452803,74.68794104716982,150.01973921486888,-0.71,1.14,4860,4860,4860,4860,8.11,17.46,12.13,19.25
4.7,35.52560500021085,76.4335608276155,151.23263060123423,-0.71,1.14,4920,4920,4920,4920,8.11,17.46,12.13,19.25
4.8,36.33695276589368,78.17918060806117,152.4455219875996,-0.71,1.14,4980,4980,4980,4980,8.11,17.46,12.13,19.25
4.9,37.1483005315765,79.92480038850685,153.65841337396495,-0.71,1.14,5000,5000,5000,5000,8.11,17.46,12.13,19.25
5.0,37.95964829725933,81.67042016895253,154.8713047603303,-0.71,1.14,5000,5000,5000,5000,8.11,17.46,12.13,19.25
5.1,38.77099606294215,83.41603994939821,156.08419614669566,-0.71,1.14,5000,5000,5000,5000,8.11,17.46,12.13,19.25
5.2,39.58234382862498,85.16165972984389,157.29708753306102,-0.71,1.14,5000,5000,5000,5000,8.11,17.46,12.13,19.25
5.3,40.3936915943078,86.90727951028957,158.50997891942637,-0.71,1.14,5000,5000,5000,5000,8.11,17.46,12.13,19.25
5.4,41.20503935999063,88.65289929073525,159.72287030579173,-0.71,1.14,5000,5000,5000,5000,8.11,17.46,12.13,19.25
5.5,42.016387125673454,90.39851907118093,160.9357616921571,-0.71,1.14,5000,5000,5000,5000,8.11,17.46,12.13,19.25
5.6,42.82773489135628,92.14413885162661,162.14865307852244,-0.71,1.14,5000,5000,5000,5000,8.11,17.46,12.13,19.25
5.7,43.639082657039104,93.88975863207229,163.3615444648878,-0.71,1.14,5000,5000,5000,5000,8.11,17.46,12.13,19.25
5.8,44.45043042272193,95.63537841251797,164.57443585125316,-0.71,1.14,5000,5000,5000,5000,8.11,17.46,12.13,19.25
5.9,45.261778188404755,97.38099819296365,165.7873272376185,-0.71,1.14,5000,5000,5000,5000,8.11,17.46,12.13,19.25
