Time(s),X,Y,Z,Pitch,Yaw,FL,FR,RL,RR,Vx,Vy,Vz,Speed
784.9,427.4730930572379,262.2660503696173,287.0329379298409,-0.01,0.91,4500,4500,4500,4500,9.2,11.85,3.32,15
785.0,428.39273622016515,263.4510636408009,287.35711448159486,-0.01,0.91,4500,4500,4500,4500,9.2,11.85,3.24,15
785.1,429.3123793830924,264.6360769119845,287.673186619555,-0.01,0.91,4500,4500,4500,4500,9.2,11.85,3.16,15
785.2,430.2320225460196,265.8210901831681,287.98135695406614,-0.01,0.91,4495,4495,4495,4495,9.2,11.85,3.08,15
785.3,431.15166570894684,267.0061034543517,288.28182303021447,-0.01,0.91,4435,4435,4435,4435,9.2,11.85,3.0,15
785.4,432.07130887187407,268.1911167255353,288.5747774544591,-0.01,0.91,4375,4375,4375,4375,9.2,11.85,2.93,15
785.5,432.9909520348013,269.37612999671893,288.8604080180976,-0.01,0.91,4384,4384,4384,4384,9.2,11.85,2.86,15
785.6,433.9105951977285,270.56114326790254,289.13889781764516,-0.01,0.91,4324,4324,4324,4324,9.2,11.85,2.78,15
785.7,434.83023836065576,271.74615653908614,289.41042537220403,-0.01,0.91,4264,4264,4264,4264,9.2,11.85,2.72,15
785.8,435.749881523583,272.93116981026975,289.6751647378989,-0.01,0.91,4264,4264,4264,4264,9.2,11.85,2.65,15
785.9,436.6695246865102,274.11618308145336,289.93328561945145,-0.01,0.91,4204,4204,4204,4204,9.2,11.85,2.58,15
786.0,437.58916784943744,275.30119635263696,290.18495347896516,-0.01,0.91,4152,4152,4152,4152,9.2,11.85,2.52,15
786.1,438.5088110123647,276.48620962382057,290.430329641991,-0.01,0.91,4191,4191,4191,4191,9.2,11.85,2.45,15
786.2,439.4284541752919,277.6712228950042,290.66957140094127,-0.01,0.91,4131,4131,4131,4131,9.2,11.85,2.39,15
786.3,440.34809733821913,278.8562361661878,290.90283211591776,-0.01,0.91,4071,4071,4071,4071,9.2,11.85,2.33,15
786.4,441.26774050114636,280.0412494373714,291.13026131301984,-0.01,0.91,4030,4030,4030,4030,9.2,11.85,2.27,15
786.5,442.1873836640736,281.226262708555,291.35200478019436,-0.01,0.91,4038,4038,4038,4038,9.2,11.85,2.22,15
786.6,443.1070268270008,282.4112759797386,291.5682046606895,-0.01,0.91,3978,3978,3978,3978,9.2,11.85,2.16,15
786.7,444.02666998992805,283.5962892509222,291.7789995441723,-0.01,0.91,3952,3952,3952,3952,9.2,11.85,2.11,15
786.8,444.9463131528553,284.7813025221058,291.984524555568,-0.01,0.91,3913,3913,3913,3913,9.2,11.85,2.06,15
786.9,445.8659563157825,285.9663157932894,292.18491144167876,-0.01,0.91,3930,3930,3930,3930,9.2,11.85,2.0,15
787.0,446.78559947870974,287.15132906447303,292.3802886556368,-0.01,0.91,3870,3870,3870,3870,9.2,11.85,1.95,15
787.1,447.70524264163697,288.33634233565664,292.5707814392459,-0.01,0.91,3837,3837,3837,3837,9.2,11.85,1.9,15
787.2,448.6248858045642,289.52135560684025,292.7565119032647,-0.01,0.91,3839,3839,3839,3839,9.2,11.85,1.86,15
787.3,449.54452896749143,290.70636887802385,292.9375991056831,-0.01,0.91,3779,3779,3779,3779,9.2,11.85,1.81,15
787.4,450.46417213041866,291.89138214920746,293.114159128041,-0.01,0.91,3824,3824,3824,3824,9.2,11.85,1.77,15
787.5,451.3838152933459,293.07639542039107,293.28630514984,-0.01,0.91,3764,3764,3764,3764,9.2,11.85,1.72,15
787.6,452.3034584562731,294.2614086915747,293.454147521094,-0.01,0.91,3704,3704,3704,3704,9.2,11.85,1.68,15
787.7,453.22310161920035,295.4464219627583,293.6177938330666,-0.01,0.91,3764,3764,3764,3764,9.2,11.85,1.64,15
787.8,454.1427447821276,296.6314352339419,293.77734898724,-0.01,0.91,3704,3704,3704,3704,9.2,11.85,1.6,15
787.9,455.0623879450548,297.8164485051255,293.932915262559,-0.01,0.91,3644,3644,3644,3644,9.2,11.85,1.56,15
788.0,455.98203110798204,299.0014617763091,294.084592380995,-0.01,0.91,3692,3692,3692,3692,9.2,11.85,1.52,15
788.1,456.90167427090927,300.1864750474927,294.2324775714701,-0.01,0.91,3632,3632,3632,3632,9.2,11.85,1.48,15
788.2,457.8213174338365,301.3714883186763,294.37666563218335,-0.01,0.91,3572,3572,3572,3572,9.2,11.85,1.44,15
788.3,458.7409605967637,302.5565015898599,294.5172489913788,-0.01,0.91,3632,3632,3632,3632,9.2,11.85,1.41,15
788.4,459.66060375969096,303.7415148610435,294.6543177665943,-0.01,0.91,3572,3572,3572,3572,9.2,11.85,1.37,15
788.5,460.5802469226182,304.92652813222713,294.78795982242946,-0.01,0.91,3512,3512,3512,3512,9.2,11.85,1.34,15
788.6,461.4998900855454,306.11154140341074,294.91826082686873,-0.01,0.91,3572,3572,3572,3572,9.2,11.85,1.3,15
788.7,462.41953324847265,307.29655467459435,295.045304306197,-0.01,0.91,3512,3512,3512,3512,9.2,11.85,1.27,15
788.8,463.3391764113999,308.48156794577795,295.1691716985421,-0.01,0.91,3467,3467,3467,3467,9.2,11.85,1.24,15
788.9,464.2588195743271,309.66658121696156,295.2899424060785,-0.01,0.91,3527,3527,3527,3527,9.2,11.85,1.21,15
789.0,465.17846273725434,310.85159448814517,295.4076938459266,-0.01,0.91,3467,3467,3467,3467,9.2,11.85,1.18,15
789.1,466.09810590018157,312.0366077593288,295.5225014997784,-0.01,0.91,3407,3407,3407,3407,9.2,11.85,1.15,15
789.2,467.0177490631088,313.2216210305124,295.6344389622839,-0.01,0.91,3467,3467,3467,3467,9.2,11.85,1.12,15
789.3,467.937392226036,314.406634301696,295.74357798822683,-0.01,0.91,3407,3407,3407,3407,9.2,11.85,1.09,15
789.4,468.85703538896325,315.5916475728796,295.8499885385212,-0.0,0.91,3417,3417,3417,3417,9.2,11.85,1.06,15
789.5,469.7766785518905,316.7766608440632,295.95373882505817,-0.0,0.91,3357,3357,3357,3357,9.2,11.85,1.04,15
789.6,470.6963217148177,317.9616741152468,296.0548953544317,-0.0,0.91,3417,3417,3417,3417,9.2,11.85,1.01,15
789.7,471.61596487774494,319.1466873864304,296.1535229705709,-0.0,0.91,3357,3357,3357,3357,9.2,11.85,0.99,15
789.8,472.5356080406722,320.331700657614,296.24968489630663,-0.0,0.91,3341,3341,3341,3341,9.2,11.85,0.96,15
789.9,473.4552512035994,321.5167139287976,296.34344277389897,-0.0,0.91,3341,3341,3341,3341,9.2,11.85,0.94,15
790.0,474.37489436652663,322.70172719998124,296.4348567045515,-0.0,0.91,3281,3281,3281,3281,9.2,11.85,0.91,15
790.1,475.29453752945386,323.88674047116484,296.5239852869377,-0.0,0.91,3341,3341,3341,3341,9.2,11.85,0.89,15
790.2,476.2141806923811,325.07175374234845,296.6108856547643,-0.0,0.91,3281,3281,3281,3281,9.2,11.85,0.87,15
790.3,477.1338238553083,326.25676701353206,296.6956135133952,-0.0,0.91,3338,3338,3338,3338,9.2,11.85,0.85,15
790.4,478.05346701823555,327.44178028471566,296.7782231755603,-0.0,0.91,3278,3278,3278,3278,9.2,11.85,0.83,15
790.5,478.9731101811628,328.62679355589927,296.8587675961713,-0.0,0.91,3236,3236,3236,3236,9.2,11.85,0.81,15
790.6,479.89275334409,329.8118068270829,296.937298406267,-0.0,0.91,3296,3296,3296,3296,9.2,11.85,0.79,15
790.7,480.81239650701724,330.9968200982665,297.01386594611034,-0.0,0.91,3236,3236,3236,3236,9.2,11.85,0.77,15
790.8,481.73203966994447,332.1818333694501,297.0885192974576,-0.0,0.91,3243,3243,3243,3243,9.2,11.85,0.75,15
790.9,482.6516828328717,333.3668466406337,297.16130631502114,-0.0,0.91,3183,3183,3183,3183,9.2,11.85,0.73,15
791.0,483.57132599579893,334.5518599118173,297.2322736571456,-0.0,0.91,3243,3243,3243,3243,9.2,11.85,0.71,15
791.1,484.49096915872616,335.7368731830009,297.30146681571694,-0.0,0.91,3183,3183,3183,3183,9.2,11.85,0.69,15
791.2,485.4106123216534,336.9218864541845,297.368930145324,-0.0,0.91,3243,3243,3243,3243,9.2,11.85,0.67,15
791.3,486.3302554845806,338.1068997253681,297.4347068916909,-0.0,0.91,3183,3183,3183,3183,9.2,11.85,0.66,15
791.4,487.24989864750785,339.29191299655173,297.49883921939863,-0.0,0.91,3171,3171,3171,3171,9.2,11.85,0.64,15
791.5,488.1695418104351,340.47692626773534,297.56136823891364,-0.0,0.91,3177,3177,3177,3177,9.2,11.85,0.63,15
791.6,489.0891849733623,341.66193953891894,297.6223340329408,-0.0,0.91,3117,3117,3117,3117,9.2,11.85,0.61,15
791.7,490.00882813628954,342.84695281010255,297.6817756821173,-0.0,0.91,3177,3177,3177,3177,9.2,11.85,0.59,15
791.8,490.92847129921677,344.03196608128616,297.73973129006436,-0.0,0.91,3117,3117,3117,3117,9.2,11.85,0.58,15
791.9,491.848114462144,345.21697935246976,297.79623800781275,-0.0,0.91,3177,3177,3177,3177,9.2,11.85,0.57,15
792.0,492.7677576250712,346.40199262365337,297.8513320576174,-0.0,0.91,3117,3117,3117,3117,9.2,11.85,0.55,15
792.1,493.68740078799846,347.587005894837,297.905048756177,-0.0,0.91,3155,3155,3155,3155,9.2,11.85,0.54,15
792.2,494.6070439509257,348.7720191660206,297.9574225372726,-0.0,0.91,3095,3095,3095,3095,9.2,11.85,0.52,15
792.3,495.5266871138529,349.9570324372042,298.0084869738408,-0.0,0.91,3155,3155,3155,3155,9.2,11.85,0.51,15
792.4,496.44633027678015,351.1420457083878,298.05827479949477,-0.0,0.91,3095,3095,3095,3095,9.2,11.85,0.5,15
792.5,497.3659734397074,352.3270589795714,298.1068179295074,-0.0,0.91,3102,3102,3102,3102,9.2,11.85,0.49,15
792.6,498.2856166026346,353.512072250755,298.15414748126966,-0.0,0.91,3042,3042,3042,3042,9.2,11.85,0.47,15
792.7,499.20525976556183,354.6970855219386,298.2002937942379,-0.0,0.91,3102,3102,3102,3102,9.2,11.85,0.46,15
792.8,500.12490292848906,355.8820987931222,298.2452864493819,-0.0,0.91,3042,3042,3042,3042,9.2,11.85,0.45,15
792.9,501.0445460914163,357.06711206430583,298.28915428814736,-0.0,0.91,3102,3102,3102,3102,9.2,11.85,0.44,15
793.0,501.9641892543435,358.25212533548944,298.33192543094367,-0.0,0.91,3042,3042,3042,3042,9.2,11.85,0.43,15
793.1,502.88383241727075,359.43713860667305,298.3736272951701,-0.0,0.91,3102,3102,3102,3102,9.2,11.85,0.42,15
793.2,503.803475580198,360.62215187785665,298.4142866127908,-0.0,0.91,3042,3042,3042,3042,9.2,11.85,0.41,15
793.3,504.7231187431252,361.80716514904026,298.45392944747107,-0.0,0.91,3073,3073,3073,3073,9.2,11.85,0.4,15
793.4,505.64276190605244,362.99217842022387,298.4925812112843,-0.0,0.91,3013,3013,3013,3013,9.2,11.85,0.39,15
793.5,506.5624050689797,364.1771916914075,298.53026668100216,-0.0,0.91,3073,3073,3073,3073,9.2,11.85,0.38,15
793.6,507.4820482319069,365.3622049625911,298.5670100139771,-0.0,0.91,3013,3013,3013,3013,9.2,11.85,0.37,15
793.7,508.40169139483413,366.5472182337747,298.6028347636277,-0.0,0.91,3073,3073,3073,3073,9.2,11.85,0.36,15
793.8,509.32133455776136,367.7322315049583,298.637763894537,-0.0,0.91,3013,3013,3013,3013,9.2,11.85,0.35,15
793.9,510.2409777206886,368.9172447761419,298.67181979717355,-0.0,0.91,3039,3039,3039,3039,9.2,11.85,0.34,15
794.0,511.1606208836158,370.1022580473255,298.7050243022442,-0.0,0.91,2979,2979,2979,2979,9.2,11.85,0.33,15
794.1,512.080264046543,371.2872713185091,298.7373986946881,-0.0,0.91,3039,3039,3039,3039,9.2,11.85,0.32,15
794.2,512.9999072094702,372.4722845896927,298.7689637273209,-0.0,0.91,2979,2979,2979,2979,9.2,11.85,0.32,15
794.3,513.9195503723973,373.6572978608763,298.7997396341379,-0.0,0.91,3039,3039,3039,3039,9.2,11.85,0.31,15
794.4,514.8391935353245,374.84231113205993,298.82974614328447,-0.0,0.91,2979,2979,2979,2979,9.2,11.85,0.3,15
794.5,515.7588366982517,376.02732440324354,298.85900248970233,-0.0,0.91,3039,3039,3039,3039,9.2,11.85,0.29,15
794.6,516.6784798611789,377.21233767442715,298.88752742745976,-0.0,0.91,2979,2979,2979,2979,9.2,11.85,0.29,15
794.7,517.598123024106,378.39735094561075,298.91533924177327,-0.0,0.91,3007,3007,3007,3007,9.2,11.85,0.28,15
794.8,518.5177661870332,379.58236421679436,298.94245576072893,-0.0,0.91,2947,2947,2947,2947,9.2,11.85,0.27,15
794.9,519.4374093499604,380.76737748797797,298.9688943667107,-0.0,0.91,3007,3007,3007,3007,9.2,11.85,0.26,15
795.0,520.3570525128875,381.9523907591616,298.99467200754293,-0.0,0.91,2947,2947,2947,2947,9.2,11.85,0.26,15
795.1,521.2766956758147,383.1374040303452,299.01980520735435,-0.0,0.91,3007,3007,3007,3007,9.2,11.85,0.25,15
795.2,522.1963388387419,384.3224173015288,299.0443100771705,-0.0,0.91,2947,2947,2947,2947,9.2,11.85,0.25,15
795.3,523.1159820016691,385.5074305727124,299.06820232524126,-0.0,0.91,3007,3007,3007,3007,9.2,11.85,0.24,15
795.4,524.0356251645962,386.692443843896,299.09149726711024,-0.0,0.91,2947,2947,2947,2947,9.2,11.85,0.23,15
795.5,524.9552683275234,387.8774571150796,299.11420983543246,-0.0,0.91,2996,2996,2996,2996,9.2,11.85,0.23,15
795.6,525.8749114904506,389.0624703862632,299.13635458954667,-0.0,0.91,2936,2936,2936,2936,9.2,11.85,0.22,15
795.7,526.7945546533778,390.2474836574468,299.15794572480803,-0.0,0.91,2996,2996,2996,2996,9.2,11.85,0.22,15
795.8,527.7141978163049,391.4324969286304,299.17899708168784,-0.0,0.91,2936,2936,2936,2936,9.2,11.85,0.21,15
795.9,528.6338409792321,392.61751019981403,299.19952215464565,-0.0,0.91,2983,2983,2983,2983,9.2,11.85,0.21,15
796.0,529.5534841421593,393.80252347099764,299.2195341007795,-0.0,0.91,2923,2923,2923,2923,9.2,11.85,0.2,15
796.1,530.4731273050865,394.98753674218125,299.23904574826,-0.0,0.91,2983,2983,2983,2983,9.2,11.85,0.2,15
796.2,531.3927704680136,396.17255001336486,299.2580696045535,-0.0,0.91,2923,2923,2923,2923,9.2,11.85,0.19,15
796.3,532.3124136309408,397.35756328454846,299.2766178644397,-0.0,0.91,2982,2982,2982,2982,9.2,11.85,0.19,15
796.4,533.232056793868,398.54257655573207,299.2947024178287,-0.0,0.91,2922,2922,2922,2922,9.2,11.85,0.18,15
796.5,534.1516999567951,399.7275898269157,299.312334857383,-0.0,0.91,2961,2961,2961,2961,9.2,11.85,0.18,15
796.6,535.0713431197223,400.9126030980993,299.3295264859484,-0.0,0.91,2901,2901,2901,2901,9.2,11.85,0.17,15
796.7,535.9909862826495,402.0976163692829,299.3462883237997,-0.0,0.91,2961,2961,2961,2961,9.2,11.85,0.17,15
796.8,536.9106294455767,403.2826296404665,299.3626311157047,-0.0,0.91,2901,2901,2901,2901,9.2,11.85,0.16,15
796.9,537.8302726085038,404.4676429116501,299.37856533781206,-0.0,0.91,2961,2961,2961,2961,9.2,11.85,0.16,15
797.0,538.749915771431,405.6526561828337,299.39410120436673,-0.0,0.91,2901,2901,2901,2901,9.2,11.85,0.16,15
797.1,539.6695589343582,406.8376694540173,299.4092486742576,-0.0,0.91,2961,2961,2961,2961,9.2,11.85,0.15,15
797.2,540.5892020972854,408.0226827252009,299.42401745740113,-0.0,0.91,2901,2901,2901,2901,9.2,11.85,0.15,15
797.3,541.5088452602125,409.20769599638453,299.4384170209661,-0.0,0.91,2956,2956,2956,2956,9.2,11.85,0.14,15
797.4,542.4284884231397,410.39270926756814,299.45245659544196,-0.0,0.91,2896,2896,2896,2896,9.2,11.85,0.14,15
797.5,543.3481315860669,411.57772253875174,299.4661451805559,-0.0,0.91,2956,2956,2956,2956,9.2,11.85,0.14,15
797.6,544.267774748994,412.76273580993535,299.479491551042,-0.0,0.91,2896,2896,2896,2896,9.2,11.85,0.13,15
797.7,545.1874179119212,413.94774908111896,299.4925042622659,-0.0,0.91,2939,2939,2939,2939,9.2,11.85,0.13,15
797.8,546.1070610748484,415.13276235230256,299.50519165570927,-0.0,0.91,2879,2879,2879,2879,9.2,11.85,0.13,15
797.9,547.0267042377756,416.31777562348617,299.5175618643165,-0.0,0.91,2939,2939,2939,2939,9.2,11.85,0.12,15
798.0,547.9463474007027,417.5027888946698,299.5296228177086,-0.0,0.91,2879,2879,2879,2879,9.2,11.85,0.12,15
798.1,548.8659905636299,418.6878021658534,299.5413822472659,-0.0,0.91,2939,2939,2939,2939,9.2,11.85,0.12,15
798.2,549.7856337265571,419.872815437037,299.55284769108425,-0.0,0.91,2879,2879,2879,2879,9.2,11.85,0.11,15
798.3,550.7052768894843,421.0578287082206,299.56402649880715,-0.0,0.91,2939,2939,2939,2939,9.2,11.85,0.11,15
798.4,551.6249200524114,422.2428419794042,299.574925836337,-0.0,0.91,2879,2879,2879,2879,9.2,11.85,0.11,15
798.5,552.5445632153386,423.4278552505878,299.5855526904286,-0.0,0.91,2939,2939,2939,2939,9.2,11.85,0.11,15
798.6,553.4642063782658,424.6128685217714,299.5959138731679,-0.0,0.91,2879,2879,2879,2879,9.2,11.85,0.1,15
798.7,554.383849541193,425.797881792955,299.6060160263387,-0.0,0.91,2931,2931,2931,2931,9.2,11.85,0.1,15
798.8,555.3034927041201,426.98289506413863,299.6158656256802,-0.0,0.91,2871,2871,2871,2871,9.2,11.85,0.1,15
798.9,556.2231358670473,428.16790833532224,299.6254689850382,-0.0,0.91,2931,2931,2931,2931,9.2,11.85,0.1,15
799.0,557.1427790299745,429.35292160650584,299.6348322604122,-0.0,0.91,2871,2871,2871,2871,9.2,11.85,0.09,15
799.1,558.0624221929016,430.53793487768945,299.6439614539019,-0.0,0.91,2931,2931,2931,2931,9.2,11.85,0.09,15
799.2,558.9820653558288,431.72294814887306,299.6528624175544,-0.0,0.91,2871,2871,2871,2871,9.2,11.85,0.09,15
799.3,559.901708518756,432.90796142005667,299.66154085711554,-0.0,0.91,2924,2924,2924,2924,9.2,11.85,0.09,15
799.4,560.8213516816832,434.0929746912403,299.6700023356876,-0.0,0.91,2864,2864,2864,2864,9.2,11.85,0.08,15
799.5,561.7409948446103,435.2779879624239,299.6782522772954,-0.0,0.91,2924,2924,2924,2924,9.2,11.85,0.08,15
799.6,562.6606380075375,436.4630012336075,299.68629597036306,-0.0,0.91,2864,2864,2864,2864,9.2,11.85,0.08,15
799.7,563.5802811704647,437.6480145047911,299.69413857110396,-0.0,0.91,2924,2924,2924,2924,9.2,11.85,0.08,15
799.8,564.4999243333918,438.8330277759747,299.7017851068264,-0.0,0.91,2864,2864,2864,2864,9.2,11.85,0.08,15
799.9,565.419567496319,440.0180410471583,299.7092404791557,-0.0,0.91,2918,2918,2918,2918,9.2,11.85,0.07,15
800.0,566.3392106592462,441.2030543183419,299.7165094671768,-0.0,0.91,2858,2858,2858,2858,9.2,11.85,0.07,15
800.1,567.2588538221734,442.3880675895255,299.7235967304974,-0.0,0.91,2918,2918,2918,2918,9.2,11.85,0.07,15
800.2,568.1784969851005,443.5730808607091,299.7305068122349,-0.0,0.91,2858,2858,2858,2858,9.2,11.85,0.07,15
800.3,569.0981401480277,444.75809413189273,299.73724414192907,-0.0,0.91,2918,2918,2918,2918,9.2,11.85,0.07,15
800.4,570.0177833109549,445.94310740307634,299.74381303838084,-0.0,0.91,2858,2858,2858,2858,9.2,11.85,0.07,15
800.5,570.937426473882,447.12812067425995,299.7502177124213,-0.0,0.91,2914,2914,2914,2914,9.2,11.85,0.06,15
800.6,571.8570696368092,448.31313394544355,299.7564622696108,-0.0,0.91,2854,2854,2854,2854,9.2,11.85,0.06,15
800.7,572.7767127997364,449.49814721662716,299.7625507128705,-0.0,0.91,2914,2914,2914,2914,9.2,11.85,0.06,15
800.8,573.6963559626636,450.68316048781077,299.7684869450487,-0.0,0.91,2854,2854,2854,2854,9.2,11.85,0.06,15
800.9,574.6159991255907,451.8681737589944,299.7742747714225,-0.0,0.91,2913,2913,2913,2913,9.2,11.85,0.06,15
801.0,575.5356422885179,453.053187030178,299.7799179021369,-0.0,0.91,2853,2853,2853,2853,9.2,11.85,0.06,15
801.1,576.4552854514451,454.2382003013616,299.78541995458346,-0.0,0.91,2909,2909,2909,2909,9.2,11.85,0.06,15
801.2,577.3749286143723,455.4232135725452,299.7907844557189,-0.0,0.91,2849,2849,2849,2849,9.2,11.85,0.05,15
801.3,578.2945717772994,456.6082268437288,299.7960148443259,-0.0,0.91,2909,2909,2909,2909,9.2,11.85,0.05,15
801.4,579.2142149402266,457.7932401149124,299.80111447321775,-0.0,0.91,2849,2849,2849,2849,9.2,11.85,0.05,15
801.5,580.1338581031538,458.978253386096,299.8060866113873,-0.0,0.91,2909,2909,2909,2909,9.2,11.85,0.05,15
801.6,581.053501266081,460.1632666572796,299.8109344461026,-0.0,0.91,2849,2849,2849,2849,9.2,11.85,0.05,15
801.7,581.9731444290081,461.3482799284632,299.81566108495,-0.0,0.91,2903,2903,2903,2903,9.2,11.85,0.05,15
801.8,582.8927875919353,462.53329319964683,299.8202695578263,-0.0,0.91,2843,2843,2843,2843,9.2,11.85,0.05,15
801.9,583.8124307548625,463.71830647083044,299.82476281888063,-0.0,0.91,2903,2903,2903,2903,9.2,11.85,0.04,15
802.0,584.7320739177896,464.90331974201405,299.8291437484086,-0.0,0.91,2843,2843,2843,2843,9.2,11.85,0.04,15
802.1,585.6517170807168,466.08833301319765,299.8334151546984,-0.0,0.91,2903,2903,2903,2903,9.2,11.85,0.04,15
802.2,586.571360243644,467.27334628438126,299.83757977583093,-0.0,0.91,2843,2843,2843,2843,9.2,11.85,0.04,15
802.3,587.4910034065712,468.45835955556487,299.84164028143516,-0.0,0.91,2903,2903,2903,2903,9.2,11.85,0.04,15
802.4,588.4106465694983,469.6433728267485,299.84559927439926,-0.0,0.91,2843,2843,2843,2843,9.2,11.85,0.04,15
802.5,589.3302897324255,470.8283860979321,299.8494592925393,-0.0,0.91,2903,2903,2903,2903,9.2,11.85,0.04,15
802.6,590.2499328953527,472.0133993691157,299.8532228102258,-0.0,0.91,2843,2843,2843,2843,9.2,11.85,0.04,15
802.7,591.1695760582799,473.1984126402993,299.8568922399702,-0.0,0.91,2900,2900,2900,2900,9.2,11.85,0.04,15
802.8,592.089219221207,474.3834259114829,299.86046993397093,-0.0,0.91,2840,2840,2840,2840,9.2,11.85,0.04,15
802.9,593.0088623841342,475.5684391826665,299.86395818562164,-0.0,0.91,2900,2900,2900,2900,9.2,11.85,0.03,15
803.0,593.9285055470614,476.7534524538501,299.8673592309811,-0.0,0.91,2840,2840,2840,2840,9.2,11.85,0.03,15
803.1,594.8481487099885,477.9384657250337,299.87067525020655,-0.0,0.91,2900,2900,2900,2900,9.2,11.85,0.03,15
803.2,595.7677918729157,479.12347899621733,299.8739083689514,-0.0,0.91,2840,2840,2840,2840,9.2,11.85,0.03,15
803.3,596.6874350358429,480.30849226740094,299.8770606597276,-0.0,0.91,2898,2898,2898,2898,9.2,11.85,0.03,15
803.4,597.6070781987701,481.49350553858454,299.8801341432344,-0.0,0.91,2838,2838,2838,2838,9.2,11.85,0.03,15
803.5,598.5267213616972,482.67851880976815,299.88313078965353,-0.0,0.91,2898,2898,2898,2898,9.2,11.85,0.03,15
803.6,599.4463645246244,483.86353208095176,299.8860525199122,-0.0,0.91,2838,2838,2838,2838,9.2,11.85,0.03,15
803.7,600.3660076875516,485.04854535213536,299.8889012069144,-0.0,0.91,2897,2897,2897,2897,9.2,11.85,0.03,15
803.8,601.2856508504788,486.23355862331897,299.89167867674155,-0.0,0.91,2837,2837,2837,2837,9.2,11.85,0.03,15
803.9,602.2052940134059,487.4185718945026,299.89438670982304,-0.0,0.91,2897,2897,2897,2897,9.2,11.85,0.03,15
804.0,603.1249371763331,488.6035851656862,299.89702704207747,-0.0,0.91,2837,2837,2837,2837,9.2,11.85,0.03,15
804.1,604.0445803392603,489.7885984368698,299.89960136602554,-0.0,0.91,2895,2895,2895,2895,9.2,11.85,0.03,15
804.2,604.9642235021875,490.9736117080534,299.9021113318749,-0.0,0.91,2835,2835,2835,2835,9.2,11.85,0.03,15
804.3,605.8838666651146,492.158624979237,299.904558548578,-0.0,0.91,2895,2895,2895,2895,9.2,11.85,0.02,15
