Time(s),X,Y,Z,Pitch,Yaw,FL,FR,RL,RR,Vx,Vy,Vz,Hor_Speed
0.1,0.005997930128219236,0.539966688633824,100.12,-0.43,1.56,2160,2160,2160,2160,0.06,5.4,1.2,18
0.2,0.013075487679517932,1.1771273812217364,100.2448,-0.43,1.56,2220,2220,2220,2220,0.07,6.37,1.25,18
0.3,0.021427005590050396,1.928976998475473,100.37459199999999,-0.43,1.56,2280,2280,2280,2280,0.08,7.52,1.3,18
0.4,0.03128179672447871,2.816159546834882,100.50957568,-0.43,1.56,2340,2340,2340,2340,0.1,8.87,1.35,18
0.5,0.04291045026310411,3.8630349538989854,100.6499587072,-0.44,1.56,2400,2400,2400,2400,0.12,10.47,1.4,18
0.6,0.05663226143868208,5.098347934234627,100.795957055488,-0.44,1.56,2460,2460,2460,2460,0.14,12.35,1.46,18
0.7,0.0728239986258641,6.556017251030684,100.94779533770752,-0.44,1.56,2520,2520,2520,2520,0.16,14.58,1.52,18
0.8,0.09193024850673887,8.27606704485003,101.10570715121582,-0.44,1.56,2580,2580,2580,2580,0.19,17.2,1.58,18
0.9,0.11192334893413632,10.075956006962777,101.26993543726445,-0.44,1.56,2640,2640,2640,2640,0.2,18.0,1.64,18
1.0,0.13191644936153377,11.875844969075523,101.44073285475503,-0.44,1.56,2700,2700,2700,2700,0.2,18.0,1.71,18
1.1,0.1519095497889312,13.675733931188269,101.61836216894523,-0.44,1.56,2760,2760,2760,2760,0.2,18.0,1.78,18
1.2,0.17190265021632867,15.475622893301015,101.80309665570303,-0.44,1.56,2820,2820,2820,2820,0.2,18.0,1.85,18
1.3,0.1918957506437261,17.27551185541376,101.99522052193115,-0.44,1.56,2880,2880,2880,2880,0.2,18.0,1.92,18
1.4,0.21188885107112354,19.075400817526507,102.1950293428084,-0.45,1.56,2940,2940,2940,2940,0.2,18.0,2.0,18
1.5,0.23188195149852098,20.875289779639253,102.40283051652074,-0.45,1.56,3000,3000,3000,3000,0.2,18.0,2.08,18
1.6,0.2518750519259184,22.675178741752,102.61894373718157,-0.45,1.56,3060,3060,3060,3060,0.2,18.0,2.16,18
1.7,0.27186815235331585,24.475067703864745,102.84370148666883,-0.45,1.56,3120,3120,3120,3120,0.2,18.0,2.25,18
1.8,0.2918612527807133,26.27495666597749,103.07744954613558,-0.45,1.56,3180,3180,3180,3180,0.2,18.0,2.34,18
1.9,0.3118543532081107,28.074845628090237,103.320547527981,-0.45,1.56,3240,3240,3240,3240,0.2,18.0,2.43,18
2.0,0.33184745363550816,29.874734590202983,103.57336942910024,-0.45,1.56,3300,3300,3300,3300,0.2,18.0,2.53,18
2.1,0.3518405540629056,31.67462355231573,103.83630420626424,-0.45,1.56,3360,3360,3360,3360,0.2,18.0,2.63,18
2.2,0.37183365449030303,33.474512514428476,104.10975637451482,-0.46,1.56,3420,3420,3420,3420,0.2,18.0,2.73,18
2.3,0.39182675491770047,35.27440147654122,104.39414662949541,-0.46,1.56,3480,3480,3480,3480,0.2,18.0,2.84,18
2.4,0.4118198553450979,37.07429043865397,104.68991249467523,-0.46,1.56,3540,3540,3540,3540,0.2,18.0,2.96,18
