Time(s),X,Y,Z,Pitch,Yaw,FL,FR,RL,RR,Vx,Vy,Vz,Hor_Speed
3.5,28.132118123976106,28.132118123976106,18.214535733779115,0.09,0.79,2305,2305,2305,2305,9.9,9.9,-0.62,14
3.6,29.12206761763727,29.12206761763727,18.152344070811484,0.09,0.79,2258,2258,2258,2258,9.9,9.9,-0.62,14
3.7,30.11201711129844,30.11201711129844,18.0896092408098,0.09,0.79,2318,2318,2318,2318,9.9,9.9,-0.63,14
3.8,31.101966604959607,31.101966604959607,18.026342174368356,0.09,0.79,2263,2263,2263,2263,9.9,9.9,-0.63,14
3.9,32.09191609862077,32.09191609862077,17.962554299583605,0.09,0.79,2323,2323,2323,2323,9.9,9.9,-0.64,14
4.0,33.081865592281936,33.081865592281936,17.898257538341234,0.1,0.79,2300,2300,2300,2300,9.9,9.9,-0.64,14
4.1,34.0718150859431,34.0718150859431,17.83346430170497,0.1,0.79,2360,2360,2360,2360,9.9,9.9,-0.65,14
4.2,35.061764579604265,35.061764579604265,17.768187484396226,0.1,0.79,2300,2300,2300,2300,9.9,9.9,-0.65,14
4.3,36.05171407326543,36.05171407326543,17.702440458356175,0.1,0.79,2360,2360,2360,2360,9.9,9.9,-0.66,14
4.4,37.041663566926594,37.041663566926594,17.63623706538467,0.1,0.79,2300,2300,2300,2300,9.9,9.9,-0.66,14
4.5,38.03161306058776,38.03161306058776,17.569591608852946,0.1,0.79,2360,2360,2360,2360,9.9,9.9,-0.67,14
4.6,39.02156255424892,39.02156255424892,17.50251884449011,0.1,0.79,2333,2333,2333,2333,9.9,9.9,-0.67,14
4.7,40.01151204791009,40.01151204791009,17.435033970246206,0.1,0.79,2393,2393,2393,2393,9.9,9.9,-0.67,14
4.8,41.00146154157125,41.00146154157125,17.36715261523773,0.1,0.79,2333,2333,2333,2333,9.9,9.9,-0.68,14
4.9,41.99141103523242,41.99141103523242,17.29889082778443,0.1,0.79,2393,2393,2393,2393,9.9,9.9,-0.68,14
5.0,42.98136052889358,42.98136052889358,17.230265062549435,0.11,0.79,2333,2333,2333,2333,9.9,9.9,-0.69,14
5.1,43.971310022554746,43.971310022554746,17.161292166797693,0.11,0.79,2393,2393,2393,2393,9.9,9.9,-0.69,14
5.2,44.96125951621591,44.96125951621591,17.091989365791026,0.11,0.79,2390,2390,2390,2390,9.9,9.9,-0.69,14
5.3,45.951209009877076,45.951209009877076,17.022374247341027,0.11,0.79,2433,2433,2433,2433,9.9,9.9,-0.7,14
5.4,46.94115850353824,46.94115850353824,16.95246474554428,0.11,0.79,2373,2373,2373,2373,9.9,9.9,-0.7,14
5.5,47.931107997199405,47.931107997199405,16.88227912372729,0.11,0.79,2433,2433,2433,2433,9.9,9.9,-0.7,14
5.6,48.92105749086057,48.92105749086057,16.81183595663162,0.11,0.79,2373,2373,2373,2373,9.9,9.9,-0.7,14
5.7,49.911006984521734,49.911006984521734,16.74115411187258,0.11,0.79,2433,2433,2433,2433,9.9,9.9,-0.71,14
5.8,50.9009564781829,50.9009564781829,16.67025273070767,0.12,0.79,2425,2425,2425,2425,9.9,9.9,-0.71,14
5.9,51.89090597184406,51.89090597184406,16.599151208153714,0.12,0.79,2485,2485,2485,2485,9.9,9.9,-0.71,14
6.0,52.88085546550523,52.88085546550523,16.527869172494178,0.12,0.79,2425,2425,2425,2425,9.9,9.9,-0.71,14
6.1,53.87080495916639,53.87080495916639,16.456426464220716,0.12,0.79,2485,2485,2485,2485,9.9,9.9,-0.71,14
6.2,54.86075445282756,54.86075445282756,16.384843114455197,0.12,0.79,2425,2425,2425,2425,9.9,9.9,-0.72,14
6.3,55.85070394648872,55.85070394648872,16.313139322900685,0.12,0.79,2485,2485,2485,2485,9.9,9.9,-0.72,14
6.4,56.840653440149886,56.840653440149886,16.241335435371777,0.13,0.79,2425,2425,2425,2425,9.9,9.9,-0.72,14
6.5,57.83060293381105,57.83060293381105,16.169451920956508,0.13,0.79,2485,2485,2485,2485,9.9,9.9,-0.72,14
6.6,58.820552427472215,58.820552427472215,16.09750934886354,0.13,0.79,2478,2478,2478,2478,9.9,9.9,-0.72,14
6.7,59.81050192113338,59.81050192113338,16.02552836500977,0.13,0.79,2538,2538,2538,2538,9.9,9.9,-0.72,14
6.8,60.800451414794544,60.800451414794544,15.95352966840461,0.14,0.79,2478,2478,2478,2478,9.9,9.9,-0.72,14
6.9,61.79040090845571,61.79040090845571,15.881533987388046,0.14,0.79,2538,2538,2538,2538,9.9,9.9,-0.72,14
7.0,62.78035040211687,62.78035040211687,15.809562055780335,0.14,0.79,2478,2478,2478,2478,9.9,9.9,-0.72,14
7.1,63.77029989577804,63.77029989577804,15.737634589001532,0.15,0.79,2538,2538,2538,2538,9.9,9.9,-0.72,14
7.2,64.76024938943921,64.76024938943921,15.665772260219308,0.15,0.79,2478,2478,2478,2478,9.9,9.9,-0.72,14
7.3,65.75019888310038,65.75019888310038,15.593995676583386,0.15,0.79,2538,2538,2538,2538,9.9,9.9,-0.72,14
7.4,66.74014837676155,66.74014837676155,15.522325355604652,0.16,0.79,2531,2531,2531,2531,9.9,9.9,-0.72,14
7.5,67.73009787042272,67.73009787042272,15.450781701736448,0.16,0.79,2591,2591,2591,2591,9.9,9.9,-0.72,14
7.6,68.7200473640839,68.7200473640839,15.379384983214743,0.16,0.79,2531,2531,2531,2531,9.9,9.9,-0.71,14
7.7,69.70999685774507,69.70999685774507,15.308155309212863,0.17,0.79,2591,2591,2591,2591,9.9,9.9,-0.71,14
7.8,70.69994635140624,70.69994635140624,15.237112607365203,0.18,0.79,2531,2531,2531,2531,9.9,9.9,-0.71,14
7.9,71.68989584506741,71.68989584506741,15.166276601712886,0.18,0.79,2591,2591,2591,2591,9.9,9.9,-0.71,14
8.0,72.67984533872858,72.67984533872858,15.09566679112259,0.19,0.79,2531,2531,2531,2531,9.9,9.9,-0.71,14
8.1,73.66979483238975,73.66979483238975,15.025302428227945,0.2,0.79,2591,2591,2591,2591,9.9,9.9,-0.7,14
8.2,74.65974432605093,74.65974432605093,14.955202498940782,0.2,0.79,2580,2580,2580,2580,9.9,9.9,-0.7,14
8.3,75.6496938197121,75.6496938197121,14.88538570257722,0.21,0.79,2640,2640,2640,2640,9.9,9.9,-0.7,14
8.4,76.63964331337327,76.63964331337327,14.81587043264126,0.22,0.79,2580,2580,2580,2580,9.9,9.9,-0.7,14
8.5,77.62959280703444,77.62959280703444,14.746674758305847,0.23,0.79,2640,2640,2640,2640,9.9,9.9,-0.69,14
8.6,78.5591576741784,78.5591576741784,14.677816406628782,0.25,0.79,2580,2580,2580,2580,9.3,9.3,-0.69,14
8.7,79.42365300062227,79.42365300062227,14.609312745537942,0.26,0.79,2562,2562,2562,2562,8.64,8.64,-0.69,14
8.8,80.22763365421507,80.22763365421507,14.541180767617389,0.28,0.79,2559,2559,2559,2559,8.04,8.04,-0.68,14
8.9,80.97533566205638,80.97533566205638,14.473437074722927,0.29,0.79,2500,2500,2500,2500,7.48,7.48,-0.68,14
9.0,81.6706985293488,81.6706985293488,14.406097863452588,0.31,0.79,2560,2560,2560,2560,6.95,6.95,-0.67,14
9.1,82.31738599593075,82.31738599593075,14.339178911494368,0.33,0.79,2500,2500,2500,2500,6.47,6.47,-0.67,14
9.2,82.91880533985196,82.91880533985196,14.272695564870418,0.34,0.79,2560,2560,2560,2560,6.01,6.01,-0.66,14
9.3,83.47812532969868,83.47812532969868,14.206662726093654,0.36,0.79,2500,2500,2500,2500,5.59,5.59,-0.66,14
9.4,83.99829292025613,83.99829292025613,14.141094843249618,0.38,0.79,2487,2487,2487,2487,5.2,5.2,-0.66,14
9.5,84.48204877947457,84.48204877947457,14.076005900013204,0.4,0.79,2504,2504,2504,2504,4.84,4.84,-0.65,14
9.6,84.93194172854771,84.93194172854771,14.011409406606772,0.42,0.79,2444,2444,2444,2444,4.5,4.5,-0.65,14
9.7,85.35034217118573,85.35034217118573,13.947318391703035,0.44,0.79,2504,2504,2504,2504,4.18,4.18,-0.64,14
9.8,85.73945458283909,85.73945458283909,13.883745395273117,0.47,0.79,2444,2444,2444,2444,3.89,3.89,-0.64,14
9.9,86.10132912567671,86.10132912567671,13.820702462377172,0.49,0.79,2504,2504,2504,2504,3.62,3.62,-0.63,14
10.0,86.43787245051571,86.43787245051571,13.758201137892149,0.51,0.79,2444,2444,2444,2444,3.37,3.37,-0.63,14
10.1,86.75085774261598,86.75085774261598,13.696252462168445,0.54,0.79,2504,2504,2504,2504,3.13,3.13,-0.62,14
10.2,87.04193406426923,87.04193406426923,13.634866967604575,0.56,0.79,2444,2444,2444,2444,2.91,2.91,-0.61,14
10.3,87.31263504340674,87.31263504340674,13.574054676126432,0.59,0.79,2504,2504,2504,2504,2.71,2.71,-0.61,14
10.4,87.56438695400463,87.56438695400463,13.51382509755528,0.61,0.79,2444,2444,2444,2444,2.52,2.52,-0.6,14
10.5,87.79851623086067,87.79851623086067,13.454187228846372,0.64,0.79,2504,2504,2504,2504,2.34,2.34,-0.6,14
10.6,88.01625645833678,88.01625645833678,13.39514955417791,0.67,0.79,2444,2444,2444,2444,2.18,2.18,-0.59,14
10.7,88.21875486988958,88.21875486988958,13.336720045868109,0.69,0.79,2504,2504,2504,2504,2.02,2.02,-0.58,14
10.8,88.40707839263368,88.40707839263368,13.27890616609627,0.72,0.79,2444,2444,2444,2444,1.88,1.88,-0.58,14
10.9,88.58221926878568,88.58221926878568,13.221714869402089,0.75,0.79,2504,2504,2504,2504,1.75,1.75,-0.57,14
11.0,88.74510028360704,88.74510028360704,13.16515260593589,0.77,0.79,2444,2444,2444,2444,1.63,1.63,-0.57,14
11.1,88.89657962739092,88.89657962739092,13.109225325431154,0.8,0.79,2504,2504,2504,2504,1.51,1.51,-0.56,14
11.2,89.03745541710992,89.03745541710992,13.053938481869412,0.83,0.79,2444,2444,2444,2444,1.41,1.41,-0.55,14
11.3,89.16846990154859,89.16846990154859,12.999297038806633,0.86,0.79,2504,2504,2504,2504,1.31,1.31,-0.55,14
11.4,89.29031337207655,89.29031337207655,12.945305475329262,0.88,0.79,2444,2444,2444,2444,1.22,1.22,-0.54,14
11.5,89.40362779966756,89.40362779966756,12.891967792607367,0.91,0.79,2504,2504,2504,2504,1.13,1.13,-0.53,14
11.6,89.5090102173272,89.5090102173272,12.839287521011748,0.94,0.79,2444,2444,2444,2444,1.05,1.05,-0.53,14
11.7,89.60701586575065,89.60701586575065,12.787267727761412,0.96,0.79,2504,2504,2504,2504,0.98,0.98,-0.52,14
11.8,89.69816111878447,89.69816111878447,12.735911025067578,0.99,0.79,2444,2444,2444,2444,0.91,0.91,-0.51,14
11.9,89.78292620410592,89.78292620410592,12.68521957874013,1.01,0.79,2504,2504,2504,2504,0.85,0.85,-0.51,14
12.0,89.86175773345487,89.86175773345487,12.635195117222466,1.04,0.79,2444,2444,2444,2444,0.79,0.79,-0.5,14
12.1,89.93507105574939,89.93507105574939,12.585838941020793,1.06,0.79,2504,2504,2504,2504,0.73,0.73,-0.49,14
12.2,90.0032524454833,90.0032524454833,12.537151932494092,1.08,0.79,2444,2444,2444,2444,0.68,0.68,-0.49,14
12.3,90.06666113793582,90.06666113793582,12.489134565971352,1.1,0.79,2504,2504,2504,2504,0.63,0.63,-0.48,14
12.4,90.12563122191668,90.12563122191668,12.441786918163066,1.12,0.79,2444,2444,2444,2444,0.59,0.59,-0.47,14
12.5,90.18047340001887,90.18047340001887,12.395108678834577,1.14,0.79,2504,2504,2504,2504,0.55,0.55,-0.47,14
12.6,90.23147662565391,90.23147662565391,12.349099161709404,1.16,0.79,2470,2470,2470,2470,0.51,0.51,-0.46,14
12.7,90.2789096254945,90.2789096254945,12.303757315571465,1.18,0.79,2530,2530,2530,2530,0.47,0.47,-0.45,14
12.8,90.32302231534625,90.32302231534625,12.259081735535847,1.2,0.79,2470,2470,2470,2470,0.44,0.44,-0.45,14
12.9,90.36404711690838,90.36404711690838,12.21507067445865,1.22,0.79,2530,2530,2530,2530,0.41,0.41,-0.44,14
13.0,90.40220018236116,90.40220018236116,12.171722054457335,1.24,0.79,2470,2470,2470,2470,0.38,0.38,-0.43,14
13.1,90.43768253323223,90.43768253323223,12.129033478513993,1.25,0.79,2530,2530,2530,2530,0.35,0.35,-0.43,14
13.2,90.47068111954233,90.47068111954233,12.087002242134924,1.27,0.79,2470,2470,2470,2470,0.33,0.33,-0.42,14
13.3,90.50136980481074,90.50136980481074,12.045625345041039,1.28,0.79,2530,2530,2530,2530,0.31,0.31,-0.41,14
13.4,90.52991028211035,90.52991028211035,12.004899502864602,1.3,0.79,2487,2487,2487,2487,0.29,0.29,-0.41,14
13.5,90.55645292599898,90.55645292599898,11.964821158829025,1.31,0.79,2547,2547,2547,2547,0.27,0.27,-0.4,14
13.6,90.80381214236408,90.80381214236408,12.107833676174506,-0.14,0.79,2607,2607,2607,2607,2.47,2.47,1.43,14
13.7,91.01654106843807,91.01654106843807,12.254829762903958,-0.14,0.79,2667,2667,2667,2667,2.13,2.13,1.47,14
13.8,91.22957398947891,91.22957398947891,12.405835119849145,-0.14,0.79,2727,2727,2727,2727,2.13,2.13,1.51,14
13.9,91.47243151946546,91.47243151946546,12.560869098915916,-0.14,0.79,2787,2787,2787,2787,2.43,2.43,1.55,14
14.0,91.74928910365013,91.74928910365013,12.719944285393323,-0.14,0.79,2847,2847,2847,2847,2.77,2.77,1.59,14
14.1,92.06490674962065,92.06490674962065,12.883066085836195,-0.13,0.79,2907,2907,2907,2907,3.16,3.16,1.63,14
14.2,92.42471086602704,92.42471086602704,13.050232324815699,-0.13,0.79,2967,2967,2967,2967,3.6,3.6,1.67,14
14.3,92.83488755873033,92.83488755873033,13.221432854038364,-0.13,0.79,3027,3027,3027,3027,4.1,4.1,1.71,14
14.4,93.30248898841208,93.30248898841208,13.39664917751759,-0.13,0.79,3087,3087,3087,3087,4.68,4.68,1.75,14
14.5,93.83555461824928,93.83555461824928,13.575854096637961,-0.13,0.79,3147,3147,3147,3147,5.33,5.33,1.79,14
14.6,94.44324943626368,94.44324943626368,13.759011379076043,-0.13,0.79,3207,3207,3207,3207,6.08,6.08,1.83,14
14.7,95.1360215288001,95.1360215288001,13.946075455626733,-0.13,0.79,3267,3267,3267,3267,6.93,6.93,1.87,14
14.8,95.92578171429162,95.92578171429162,14.136991149026295,-0.13,0.79,3327,3327,3327,3327,7.9,7.9,1.91,14
14.9,96.82610832575195,96.82610832575195,14.331693438856998,-0.13,0.79,3387,3387,3387,3387,9.0,9.0,1.95,14
15.0,97.81605781941312,97.81605781941312,14.530107266559376,-0.13,0.79,3447,3447,3447,3447,9.9,9.9,1.98,14
15.1,98.80600731307429,98.80600731307429,14.732147384462445,-0.13,0.79,3507,3507,3507,3507,9.9,9.9,2.02,14
15.2,99.79595680673546,99.79595680673546,14.937718252566544,-0.13,0.79,3567,3567,3567,3567,9.9,9.9,2.06,14
15.3,100.78590630039663,100.78590630039663,15.146713986575483,-0.13,0.79,3627,3627,3627,3627,9.9,9.9,2.09,14
15.4,101.7758557940578,101.7758557940578,15.359018360372977,-0.13,0.79,3687,3687,3687,3687,9.9,9.9,2.12,14
15.5,102.76580528771898,102.76580528771898,15.574504865772774,-0.13,0.79,3747,3747,3747,3747,9.9,9.9,2.15,14
15.6,103.75575478138015,103.75575478138015,15.793036831943544,-0.13,0.79,3807,3807,3807,3807,9.9,9.9,2.19,14
15.7,104.74570427504132,104.74570427504132,16.014467606421004,-0.13,0.79,3867,3867,3867,3867,9.9,9.9,2.21,14
15.8,105.73565376870249,105.73565376870249,16.238640799074783,-0.13,0.79,3927,3927,3927,3927,9.9,9.9,2.24,14
15.9,106.72560326236366,106.72560326236366,16.465390589801714,-0.13,0.79,3987,3987,3987,3987,9.9,9.9,2.27,14
16.0,107.71555275602483,107.71555275602483,16.694542100077182,-0.13,0.79,4047,4047,4047,4047,9.9,9.9,2.29,14
16.1,108.705502249686,108.705502249686,16.92591182782055,-0.13,0.79,4107,4107,4107,4107,9.9,9.9,2.31,14
16.2,109.69545174334718,109.69545174334718,17.159308144328598,-0.13,0.79,4167,4167,4167,4167,9.9,9.9,2.33,14
16.3,110.68540123700835,110.68540123700835,17.394531851313527,-0.13,0.79,4227,4227,4227,4227,9.9,9.9,2.35,14
16.4,111.67535073066952,111.67535073066952,17.631376795360634,-0.12,0.79,4167,4167,4167,4167,9.9,9.9,2.37,14
16.5,112.6653002243307,112.6653002243307,17.869630536408078,-0.12,0.79,4227,4227,4227,4227,9.9,9.9,2.38,14
16.6,113.65524971799186,113.65524971799186,18.109075066159637,-0.12,0.79,4167,4167,4167,4167,9.9,9.9,2.39,14
16.7,114.64519921165304,114.64519921165304,18.346893564836442,-0.12,0.79,4107,4107,4107,4107,9.9,9.9,2.38,14
16.8,115.63514870531421,115.63514870531421,18.579955693539713,-0.12,0.79,4167,4167,4167,4167,9.9,9.9,2.33,14
16.9,116.62509819897538,116.62509819897538,18.808356579668917,-0.12,0.79,4107,4107,4107,4107,9.9,9.9,2.28,14
17.0,117.61504769263655,117.61504769263655,19.03218944807554,-0.12,0.79,4047,4047,4047,4047,9.9,9.9,2.24,14
17.1,118.60499718629772,118.60499718629772,19.25154565911403,-0.12,0.79,4107,4107,4107,4107,9.9,9.9,2.19,14
17.2,119.5949466799589,119.5949466799589,19.46651474593175,-0.12,0.79,4047,4047,4047,4047,9.9,9.9,2.15,14
17.3,120.58489617362007,120.58489617362007,19.677184451013115,-0.12,0.79,3987,3987,3987,3987,9.9,9.9,2.11,14
17.4,121.57484566728124,121.57484566728124,19.883640761992854,-0.12,0.79,4047,4047,4047,4047,9.9,9.9,2.06,14
17.5,122.56479516094241,122.56479516094241,20.085967946752998,-0.12,0.79,3987,3987,3987,3987,9.9,9.9,2.02,14
17.6,123.55474465460358,123.55474465460358,20.284248587817938,-0.12,0.79,3927,3927,3927,3927,9.9,9.9,1.98,14
17.7,124.54469414826475,124.54469414826475,20.478563616061578,-0.12,0.79,3987,3987,3987,3987,9.9,9.9,1.94,14
17.8,125.53464364192592,125.53464364192592,20.668992343740346,-0.12,0.79,3927,3927,3927,3927,9.9,9.9,1.9,14
17.9,126.5245931355871,126.5245931355871,20.85561249686554,-0.12,0.79,3867,3867,3867,3867,9.9,9.9,1.87,14
18.0,127.51454262924827,127.51454262924827,21.03850024692823,-0.12,0.79,3927,3927,3927,3927,9.9,9.9,1.83,14
18.1,128.50449212290943,128.50449212290943,21.217730241989667,-0.12,0.79,3867,3867,3867,3867,9.9,9.9,1.79,14
18.2,129.49444161657058,129.49444161657058,21.393375637149873,-0.12,0.79,3827,3827,3827,3827,9.9,9.9,1.76,14
18.3,130.48439111023174,130.48439111023174,21.565508124406875,-0.12,0.79,3887,3887,3887,3887,9.9,9.9,1.72,14
18.4,131.4743406038929,131.4743406038929,21.73419796191874,-0.12,0.79,3827,3827,3827,3827,9.9,9.9,1.69,14
18.5,132.46429009755406,132.46429009755406,21.899514002680363,-0.12,0.79,3767,3767,3767,3767,9.9,9.9,1.65,14
18.6,133.4542395912152,133.4542395912152,22.061523722626756,-0.12,0.79,3827,3827,3827,3827,9.9,9.9,1.62,14
18.7,134.44418908487637,134.44418908487637,22.220293248174222,-0.12,0.79,3767,3767,3767,3767,9.9,9.9,1.59,14
18.8,135.43413857853753,135.43413857853753,22.37588738321074,-0.12,0.79,3767,3767,3767,3767,9.9,9.9,1.56,14
18.9,136.42408807219869,136.42408807219869,22.528369635546525,-0.12,0.79,3707,3707,3707,3707,9.9,9.9,1.52,14
19.0,137.41403756585984,137.41403756585984,22.677802242835593,-0.12,0.79,3767,3767,3767,3767,9.9,9.9,1.49,14
19.1,138.403987059521,138.403987059521,22.82424619797888,-0.12,0.79,3707,3707,3707,3707,9.9,9.9,1.46,14
19.2,139.39393655318216,139.39393655318216,22.967761274019303,-0.12,0.79,3728,3728,3728,3728,9.9,9.9,1.44,14
19.3,140.38388604684332,140.38388604684332,23.108406048538917,-0.12,0.79,3668,3668,3668,3668,9.9,9.9,1.41,14
19.4,141.37383554050447,141.37383554050447,23.24623792756814,-0.12,0.79,3728,3728,3728,3728,9.9,9.9,1.38,14
19.5,142.36378503416563,142.36378503416563,23.381313169016774,-0.12,0.79,3668,3668,3668,3668,9.9,9.9,1.35,14
19.6,143.3537345278268,143.3537345278268,23.51368690563644,-0.12,0.79,3628,3628,3628,3628,9.9,9.9,1.32,14
19.7,144.34368402148795,144.34368402148795,23.64341316752371,-0.12,0.79,3688,3688,3688,3688,9.9,9.9,1.3,14
19.8,145.3336335151491,145.3336335151491,23.77054490417324,-0.12,0.79,3628,3628,3628,3628,9.9,9.9,1.27,14
19.9,146.32358300881026,146.32358300881026,23.895134006089773,-0.12,0.79,3612,3612,3612,3612,9.9,9.9,1.25,14
20.0,147.31353250247142,147.31353250247142,24.017231325967977,-0.12,0.79,3617,3617,3617,3617,9.9,9.9,1.22,14
20.1,148.30348199613258,148.30348199613258,24.136886699448617,-0.12,0.79,3557,3557,3557,3557,9.9,9.9,1.2,14
20.2,149.29343148979373,149.29343148979373,24.254148965459645,-0.12,0.79,3617,3617,3617,3617,9.9,9.9,1.17,14
20.3,150.2833809834549,150.2833809834549,24.369065986150453,-0.12,0.79,3557,3557,3557,3557,9.9,9.9,1.15,14
20.4,151.27333047711605,151.27333047711605,24.481684666427444,-0.13,0.79,3617,3617,3617,3617,9.9,9.9,1.13,14
20.5,152.2632799707772,152.2632799707772,24.592050973098896,-0.13,0.79,3557,3557,3557,3557,9.9,9.9,1.1,14
20.6,153.25322946443836,153.25322946443836,24.700209953636918,-0.13,0.79,3515,3515,3515,3515,9.9,9.9,1.08,14
20.7,154.24317895809952,154.24317895809952,24.80620575456418,-0.13,0.79,3575,3575,3575,3575,9.9,9.9,1.06,14
20.8,155.23312845176068,155.23312845176068,24.910081639472896,-0.13,0.79,3515,3515,3515,3515,9.9,9.9,1.04,14
20.9,156.22307794542184,156.22307794542184,25.011880006683437,-0.13,0.79,3538,3538,3538,3538,9.9,9.9,1.02,14
21.0,157.213027439083,157.213027439083,25.11164240654977,-0.14,0.79,3478,3478,3478,3478,9.9,9.9,1.0,14
21.1,158.20297693274415,158.20297693274415,25.209409558418773,-0.14,0.79,3538,3538,3538,3538,9.9,9.9,0.98,14
21.2,159.1929264264053,159.1929264264053,25.305221367250397,-0.14,0.79,3478,3478,3478,3478,9.9,9.9,0.96,14
21.3,160.18287592006646,160.18287592006646,25.39911693990539,-0.15,0.79,3503,3503,3503,3503,9.9,9.9,0.94,14
21.4,161.17282541372762,161.17282541372762,25.491134601107284,-0.15,0.79,3443,3443,3443,3443,9.9,9.9,0.92,14
21.5,162.16277490738878,162.16277490738878,25.581311909085137,-0.15,0.79,3503,3503,3503,3503,9.9,9.9,0.9,14
21.6,163.15272440104994,163.15272440104994,25.669685670903434,-0.16,0.79,3443,3443,3443,3443,9.9,9.9,0.88,14
21.7,164.1426738947111,164.1426738947111,25.756291957485367,-0.16,0.79,3478,3478,3478,3478,9.9,9.9,0.87,14
21.8,165.13262338837225,165.13262338837225,25.84116611833566,-0.17,0.79,3418,3418,3418,3418,9.9,9.9,0.85,14
21.9,166.1225728820334,166.1225728820334,25.924342795968947,-0.17,0.79,3478,3478,3478,3478,9.9,9.9,0.83,14
22.0,167.11252237569457,167.11252237569457,26.005855940049567,-0.18,0.79,3418,3418,3418,3418,9.9,9.9,0.82,14
