Time(s),X,Y,Z,Pitch,Yaw,FL,FR,RL,RR,Vx,Vy,Vz,Hor_Speed
0.1,0.41501451988377047,0.26908674850706377,500.41583794527287,-0.44,0.58,2160,2160,2160,2160,4.15,2.69,4.16,16.49
0.2,0.8984532776772423,0.5825383440641823,500.88931628945534,-0.44,0.58,2220,2220,2220,2220,4.83,3.13,4.73,16.49
0.3,1.4615975083956014,0.9476693038844655,501.4284247208965,-0.44,0.58,2280,2280,2280,2280,5.63,3.65,5.39,16.49
0.4,2.1175884058545376,1.3730001036282715,502.04226039980756,-0.44,0.58,2340,2340,2340,2340,6.56,4.25,6.14,16.49
0.5,2.881733777636202,1.8684560060796755,502.7411814678698,-0.44,0.58,2400,2400,2400,2400,7.64,4.95,6.99,16.49
0.6,3.7718652588461086,2.445598671087231,503.5369818362157,-0.44,0.58,2460,2460,2460,2460,8.9,5.77,7.96,16.49
0.7,4.808754420385559,3.1178959514787876,504.44309020123507,-0.43,0.58,2520,2520,2520,2520,10.37,6.72,9.06,16.49
0.8,6.016597481791058,3.9010361707449652,505.47479664648915,-0.43,0.58,2580,2580,2580,2580,12.08,7.83,10.32,16.49
0.9,7.399979214736959,4.7979919991018445,506.6495106545163,-0.43,0.58,2640,2640,2640,2640,13.83,8.97,11.75,16.49
1.0,8.78336094768286,5.694947827458724,507.9870548823372,-0.43,0.58,2700,2700,2700,2700,13.83,8.97,13.38,16.49
1.1,10.166742680628762,6.591903655815603,509.37318136658007,-0.43,0.58,2760,2760,2760,2760,13.83,8.97,13.86,16.49
1.2,11.550124413574663,7.488859484172482,510.75930785082295,-0.43,0.58,2820,2820,2820,2820,13.83,8.97,13.86,16.49
1.3,12.933506146520564,8.385815312529362,512.1454343350658,-0.42,0.58,2880,2880,2880,2880,13.83,8.97,13.86,16.49
1.4,14.316887879466465,9.28277114088624,513.5315608193088,-0.42,0.58,2940,2940,2940,2940,13.83,8.97,13.86,16.49
1.5,15.700269612412367,10.179726969243118,514.9176873035517,-0.42,0.58,3000,3000,3000,3000,13.83,8.97,13.86,16.49
1.6,17.08365134535827,11.076682797599997,516.3038137877946,-0.42,0.58,3060,3060,3060,3060,13.83,8.97,13.86,16.49
1.7,18.46703307830417,11.973638625956875,517.6899402720376,-0.42,0.58,3120,3120,3120,3120,13.83,8.97,13.86,16.49
1.8,19.85041481125007,12.870594454313753,519.0760667562805,-0.41,0.58,3180,3180,3180,3180,13.83,8.97,13.86,16.49
1.9,21.233796544195968,13.767550282670632,520.4621932405234,-0.41,0.58,3240,3240,3240,3240,13.83,8.97,13.86,16.49
2.0,22.617178277141868,14.66450611102751,521.8483197247664,-0.41,0.58,3300,3300,3300,3300,13.83,8.97,13.86,16.49
2.1,24.000560010087767,15.561461939384388,523.2344462090093,-0.41,0.58,3360,3360,3360,3360,13.83,8.97,13.86,16.49
2.2,25.383941743033667,16.458417767741267,524.6205726932523,-0.4,0.58,3420,3420,3420,3420,13.83,8.97,13.86,16.49
2.3,26.767323475979566,17.355373596098147,526.0066991774952,-0.4,0.58,3480,3480,3480,3480,13.83,8.97,13.86,16.49
2.4,28.150705208925466,18.252329424455027,527.3928256617381,-0.4,0.58,3540,3540,3540,3540,13.83,8.97,13.86,16.49
2.5,29.534086941871365,19.149285252811907,528.7789521459811,-0.4,0.58,3600,3600,3600,3600,13.83,8.97,13.86,16.49
2.6,30.917468674817265,20.046241081168787,530.165078630224,-0.39,0.58,3660,3660,3660,3660,13.83,8.97,13.86,16.49
2.7,32.300850407763164,20.943196909525668,531.5512051144669,-0.39,0.58,3720,3720,3720,3720,13.83,8.97,13.86,16.49
2.8,33.684232140709064,21.840152737882548,532.9373315987099,-0.39,0.58,3780,3780,3780,3780,13.83,8.97,13.86,16.49
2.9,35.06761387365496,22.737108566239428,534.3234580829528,-0.38,0.58,3840,3840,3840,3840,13.83,8.97,13.86,16.49
3.0,36.45099560660086,23.634064394596308,535.7095845671957,-0.38,0.58,3900,3900,3900,3900,13.83,8.97,13.86,16.49
3.1,37.83437733954676,24.531020222953188,537.0957110514387,-0.38,0.58,3960,3960,3960,3960,13.83,8.97,13.86,16.49
3.2,39.21775907249266,25.42797605131007,538.4818375356816,-0.38,0.58,4020,4020,4020,4020,13.83,8.97,13.86,16.49
3.3,40.60114080543856,26.32493187966695,539.8679640199246,-0.37,0.58,4080,4080,4080,4080,13.83,8.97,13.86,16.49
3.4,41.98452253838446,27.22188770802383,541.2540905041675,-0.37,0.58,4140,4140,4140,4140,13.83,8.97,13.86,16.49
3.5,43.36790427133036,28.11884353638071,542.6402169884104,-0.37,0.58,4200,4200,4200,4200,13.83,8.97,13.86,16.49
3.6,44.75128600427626,29.01579936473759,544.0263434726534,-0.36,0.58,4260,4260,4260,4260,13.83,8.97,13.86,16.49
3.7,46.13466773722216,29.91275519309447,545.4124699568963,-0.36,0.58,4320,4320,4320,4320,13.83,8.97,13.86,16.49
3.8,47.51804947016806,30.80971102145135,546.7985964411392,-0.36,0.58,4380,4380,4380,4380,13.83,8.97,13.86,16.49
3.9,48.90143120311396,31.70666684980823,548.1847229253822,-0.35,0.58,4440,4440,4440,4440,13.83,8.97,13.86,16.49
4.0,50.28481293605986,32.60362267816511,549.5708494096251,-0.35,0.58,4500,4500,4500,4500,13.83,8.97,13.86,16.49
4.1,51.66819466900576,33.50057850652199,550.956975893868,-0.35,0.58,4560,4560,4560,4560,13.83,8.97,13.86,16.49
4.2,53.05157640195166,34.39753433487887,552.343102378111,-0.34,0.58,4620,4620,4620,4620,13.83,8.97,13.86,16.49
4.3,54.434958134897556,35.29449016323575,553.7292288623539,-0.34,0.58,4680,4680,4680,4680,13.83,8.97,13.86,16.49
4.4,55.818339867843456,36.19144599159263,555.1153553465969,-0.33,0.58,4740,4740,4740,4740,13.83,8.97,13.86,16.49
4.5,57.201721600789355,37.08840181994951,556.5014818308398,-0.33,0.58,4800,4800,4800,4800,13.83,8.97,13.86,16.49
4.6,58.585103333735255,37.98535764830639,557.8876083150827,-0.33,0.58,4860,4860,4860,4860,13.83,8.97,13.86,16.49
4.7,59.968485066681154,38.88231347666327,559.2737347993257,-0.32,0.58,4920,4920,4920,4920,13.83,8.97,13.86,16.49
4.8,61.351866799627054,39.77926930502015,560.6598612835686,-0.32,0.58,4980,4980,4980,4980,13.83,8.97,13.86,16.49
4.9,62.73524853257295,40.67622513337703,562.0459877678115,-0.31,0.58,5000,5000,5000,5000,13.83,8.97,13.86,16.49
5.0,64.11863026551886,41.57318096173391,563.4321142520545,-0.31,0.58,5000,5000,5000,5000,13.83,8.97,13.86,16.49
5.1,65.50201199846477,42.47013679009079,564.8182407362974,-0.31,0.58,5000,5000,5000,5000,13.83,8.97,13.86,16.49
5.2,66.88539373141067,43.36709261844767,566.2043672205403,-0.3,0.58,5000,5000,5000,5000,13.83,8.97,13.86,16.49
5.3,68.26877546435658,44.26404844680455,567.5904937047833,-0.3,0.58,5000,5000,5000,5000,13.83,8.97,13.86,16.49
5.4,69.65215719730249,45.16100427516143,568.9766201890262,-0.29,0.58,5000,5000,5000,5000,13.83,8.97,13.86,16.49
5.5,71.03553893024839,46.05796010351831,570.3627466732692,-0.29,0.58,5000,5000,5000,5000,13.83,8.97,13.86,16.49
5.6,72.4189206631943,46.95491593187519,571.7488731575121,-0.28,0.58,5000,5000,5000,5000,13.83,8.97,13.86,16.49
5.7,73.8023023961402,47.85187176023207,573.134999641755,-0.28,0.58,5000,5000,5000,5000,13.83,8.97,13.86,16.49
5.8,75.18568412908611,48.74882758858895,574.521126125998,-0.27,0.58,5000,5000,5000,5000,13.83,8.97,13.86,16.49
5.9,76.56906586203202,49.64578341694583,575.9072526102409,-0.27,0.58,5000,5000,5000,5000,13.83,8.97,13.86,16.49
6.0,77.95244759497793,50.54273924530271,577.2933790944838,-0.26,0.58,5000,5000,5000,5000,13.83,8.97,13.86,16.49
