Time(s),X,Y,Z,Pitch,Yaw,FL,FR,RL,RR,Vx,Vy,Vz,Hor_Speed
0.1,0.02975781741670754,0.4704507184520112,500.4051453356718,-0.09,1.51,2160,2160,2160,2160,0.3,4.7,4.05,15.71
0.2,0.06419148988065147,1.014823503685532,500.86500491901586,-0.09,1.51,2220,2220,2220,2220,0.34,5.44,4.6,15.71
0.3,0.10403573594046064,1.6447337528992962,501.3869678241118,-0.09,1.51,2280,2280,2280,2280,0.4,6.3,5.22,15.71
0.4,0.15014072069737217,2.3736219942435732,501.9794210080056,-0.09,1.51,2340,2340,2340,2340,0.46,7.29,5.92,15.71
0.5,0.20349019595772108,3.217040670210632,502.6518840732522,-0.08,1.51,2400,2400,2400,2400,0.53,8.43,6.72,15.71
0.6,0.26522249075319687,4.192985983387978,503.41516222993084,-0.08,1.51,2460,2460,2460,2460,0.62,9.76,7.63,15.71
0.7,0.33665480010803506,5.322281885237359,504.28151991494235,-0.08,1.51,2520,2520,2520,2520,0.71,11.29,8.66,15.71
0.8,0.4193112903077037,6.629024401149271,505.2648778583225,-0.08,1.51,2580,2580,2580,2580,0.83,13.07,9.83,15.71
0.9,0.5149556203571448,8.141095772430615,506.38103676305474,-0.08,1.51,2640,2640,2640,2640,0.96,15.12,11.16,15.71
1.0,0.6141483450795033,9.709264833937318,507.64793119249396,-0.08,1.51,2700,2700,2700,2700,0.99,15.68,12.67,15.71
1.1,0.7133410698018617,11.277433895444021,508.99841564473337,-0.08,1.51,2760,2760,2760,2760,0.99,15.68,13.5,15.71
1.2,0.8125337945242201,12.845602956950724,510.3489000969728,-0.08,1.51,2820,2820,2820,2820,0.99,15.68,13.5,15.71
1.3,0.9117265192465787,14.413772018457427,511.6993845492122,-0.08,1.51,2880,2880,2880,2880,0.99,15.68,13.5,15.71
1.4,1.0109192439689372,15.98194107996413,513.0498690014516,-0.08,1.51,2940,2940,2940,2940,0.99,15.68,13.5,15.71
1.5,1.1101119686912957,17.550110141470835,514.4003534536911,-0.07,1.51,3000,3000,3000,3000,0.99,15.68,13.5,15.71
1.6,1.2093046934136542,19.11827920297754,515.7508379059306,-0.07,1.51,3060,3060,3060,3060,0.99,15.68,13.5,15.71
1.7,1.3084974181360127,20.686448264484245,517.10132235817,-0.07,1.51,3120,3120,3120,3120,0.99,15.68,13.5,15.71
1.8,1.4076901428583712,22.25461732599095,518.4518068104095,-0.07,1.51,3180,3180,3180,3180,0.99,15.68,13.5,15.71
1.9,1.5068828675807298,23.822786387497654,519.802291262649,-0.07,1.51,3240,3240,3240,3240,0.99,15.68,13.5,15.71
2.0,1.6060755923030883,25.39095544900436,521.1527757148884,-0.07,1.51,3300,3300,3300,3300,0.99,15.68,13.5,15.71
2.1,1.7052683170254468,26.959124510511064,522.5032601671279,-0.07,1.51,3360,3360,3360,3360,0.99,15.68,13.5,15.71
2.2,1.8044610417478053,28.52729357201777,523.8537446193674,-0.06,1.51,3420,3420,3420,3420,0.99,15.68,13.5,15.71
2.3,1.9036537664701638,30.095462633524473,525.2042290716068,-0.06,1.51,3480,3480,3480,3480,0.99,15.68,13.5,15.71
2.4,2.002846491192522,31.663631695031178,526.5547135238463,-0.06,1.51,3540,3540,3540,3540,0.99,15.68,13.5,15.71
2.5,2.1020392159148806,33.23180075653788,527.9051979760858,-0.06,1.51,3600,3600,3600,3600,0.99,15.68,13.5,15.71
2.6,2.201231940637239,34.79996981804458,529.2556824283253,-0.06,1.51,3660,3660,3660,3660,0.99,15.68,13.5,15.71
2.7,2.3004246653595977,36.36813887955128,530.6061668805647,-0.06,1.51,3720,3720,3720,3720,0.99,15.68,13.5,15.71
2.8,2.399617390081956,37.93630794105798,531.9566513328042,-0.06,1.51,3780,3780,3780,3780,0.99,15.68,13.5,15.71
2.9,2.4988101148043147,39.504477002564684,533.3071357850437,-0.05,1.51,3840,3840,3840,3840,0.99,15.68,13.5,15.71
3.0,2.598002839526673,41.072646064071385,534.6576202372831,-0.05,1.51,3900,3900,3900,3900,0.99,15.68,13.5,15.71
3.1,2.6971955642490317,42.64081512557809,536.0081046895226,-0.05,1.51,3960,3960,3960,3960,0.99,15.68,13.5,15.71
3.2,2.7963882889713902,44.20898418708479,537.3585891417621,-0.05,1.51,4020,4020,4020,4020,0.99,15.68,13.5,15.71
3.3,2.8955810136937488,45.77715324859149,538.7090735940016,-0.05,1.51,4080,4080,4080,4080,0.99,15.68,13.5,15.71
3.4,2.9947737384161073,47.34532231009819,540.059558046241,-0.05,1.51,4140,4140,4140,4140,0.99,15.68,13.5,15.71
3.5,3.093966463138466,48.91349137160489,541.4100424984805,-0.05,1.51,4200,4200,4200,4200,0.99,15.68,13.5,15.71
3.6,3.1931591878608243,50.48166043311159,542.76052695072,-0.04,1.51,4260,4260,4260,4260,0.99,15.68,13.5,15.71
3.7,3.292351912583183,52.049829494618294,544.1110114029594,-0.04,1.51,4320,4320,4320,4320,0.99,15.68,13.5,15.71
3.8,3.3915446373055413,53.617998556124995,545.4614958551989,-0.04,1.51,4380,4380,4380,4380,0.99,15.68,13.5,15.71
3.9,3.4907373620279,55.186167617631696,546.8119803074384,-0.04,1.51,4440,4440,4440,4440,0.99,15.68,13.5,15.71
4.0,3.5899300867502584,56.7543366791384,548.1624647596778,-0.04,1.51,4500,4500,4500,4500,0.99,15.68,13.5,15.71
4.1,3.689122811472617,58.3225057406451,549.5129492119173,-0.04,1.51,4560,4560,4560,4560,0.99,15.68,13.5,15.71
4.2,3.7883155361949754,59.8906748021518,550.8634336641568,-0.03,1.51,4620,4620,4620,4620,0.99,15.68,13.5,15.71
4.3,3.887508260917334,61.4588438636585,552.2139181163963,-0.03,1.51,4680,4680,4680,4680,0.99,15.68,13.5,15.71
4.4,3.9867009856396924,63.0270129251652,553.5644025686357,-0.03,1.51,4740,4740,4740,4740,0.99,15.68,13.5,15.71
4.5,4.0858937103620505,64.5951819866719,554.9148870208752,-0.03,1.51,4800,4800,4800,4800,0.99,15.68,13.5,15.71
4.6,4.185086435084409,66.16335104817861,556.2653714731147,-0.03,1.51,4860,4860,4860,4860,0.99,15.68,13.5,15.71
4.7,4.284279159806767,67.73152010968532,557.6158559253541,-0.03,1.51,4920,4920,4920,4920,0.99,15.68,13.5,15.71
4.8,4.383471884529125,69.29968917119203,558.9663403775936,-0.03,1.51,4980,4980,4980,4980,0.99,15.68,13.5,15.71
4.9,4.482664609251483,70.86785823269874,560.3168248298331,-0.02,1.51,5000,5000,5000,5000,0.99,15.68,13.5,15.71
5.0,4.581857333973841,72.43602729420545,561.6673092820726,-0.02,1.51,5000,5000,5000,5000,0.99,15.68,13.5,15.71
5.1,4.681050058696199,74.00419635571215,563.017793734312,-0.02,1.51,5000,5000,5000,5000,0.99,15.68,13.5,15.71
5.2,4.780242783418557,75.57236541721886,564.3682781865515,-0.02,1.51,5000,5000,5000,5000,0.99,15.68,13.5,15.71
5.3,4.879435508140915,77.14053447872557,565.718762638791,-0.02,1.51,5000,5000,5000,5000,0.99,15.68,13.5,15.71
5.4,4.978628232863273,78.70870354023228,567.0692470910304,-0.02,1.51,5000,5000,5000,5000,0.99,15.68,13.5,15.71
5.5,5.077820957585631,80.27687260173899,568.4197315432699,-0.01,1.51,5000,5000,5000,5000,0.99,15.68,13.5,15.71
5.6,5.177013682307989,81.8450416632457,569.6716996905982,-0.01,1.51,5000,5000,5000,5000,0.99,15.68,12.52,15.71
5.7,5.276206407030347,83.4132107247524,570.8109502700821,-0.01,1.51,5000,5000,5000,5000,0.99,15.68,11.39,15.71
5.8,5.3753991317527055,84.98137978625911,571.8476315032461,-0.01,1.51,5000,5000,5000,5000,0.99,15.68,10.37,15.71
5.9,5.4745918564750635,86.54954884776582,572.7909779439224,-0.01,1.51,5000,5000,5000,5000,0.99,15.68,9.43,15.71
6.0,5.573784581197422,88.11771790927253,573.6493927378514,-0.01,1.51,5000,5000,5000,5000,0.99,15.68,8.58,15.71
6.1,5.67297730591978,89.68588697077924,574.4305224762621,-0.01,1.51,5000,5000,5000,5000,0.99,15.68,7.81,15.71
6.2,5.772170030642138,91.25405603228594,575.1413253102126,-0.01,1.51,5000,5000,5000,5000,0.99,15.68,7.11,15.71
6.3,5.871362755364496,92.82222509379265,575.7881329324391,-0.01,1.51,4940,4940,4940,4940,0.99,15.68,6.47,15.71
6.4,5.970555480086854,94.39039415529936,576.3767069788386,-0.0,1.51,4880,4880,4880,4880,0.99,15.68,5.89,15.71
6.5,6.069748204809212,95.95856321680607,576.9122903519944,-0.0,1.51,4820,4820,4820,4820,0.99,15.68,5.36,15.71
6.6,6.16894092953157,97.52673227831278,577.3996539239287,-0.0,1.51,4760,4760,4760,4760,0.99,15.68,4.87,15.71
6.7,6.268133654253928,99.09490133981949,577.8431390340971,-0.0,1.51,4700,4700,4700,4700,0.99,15.68,4.43,15.71
6.8,6.367326378976286,100.6630704013262,578.2466961611935,-0.0,1.51,4640,4640,4640,4640,0.99,15.68,4.04,15.71
6.9,6.466519103698644,102.2312394628329,578.613920113241,-0.0,1.51,4580,4580,4580,4580,0.99,15.68,3.67,15.71
7.0,6.565711828421002,103.79940852433961,578.9480820494397,-0.0,1.51,4520,4520,4520,4520,0.99,15.68,3.34,15.71
7.1,6.66490455314336,105.36757758584632,579.252158619014,-0.0,1.51,4460,4460,4460,4460,0.99,15.68,3.04,15.71
