Time(s),X,Y,Z,Pitch,Yaw,FL,FR,RL,RR,Vx,Vy,Vz,Hor_Speed
0.1,0.05245541584276084,0.20334313204227739,99.85,0.35,1.32,2160,2160,2160,2160,0.52,2.03,-1.5,7
0.2,0.10858271079451491,0.42092028332751413,99.6925,0.35,1.32,2220,2220,2220,2220,0.56,2.18,-1.58,7
0.3,0.16863891639289177,0.6537278352027176,99.527125,0.35,1.32,2280,2280,2280,2280,0.6,2.33,-1.65,7
0.4,0.232899056383155,0.9028319157091852,99.35348125,0.35,1.32,2220,2220,2220,2220,0.64,2.49,-1.74,7
0.5,0.3016574061727367,1.1693732818511056,99.1711553125,0.35,1.32,2258,2258,2258,2258,0.69,2.67,-1.82,7
0.6,0.3752288404475891,1.4545725436229604,98.979713078125,0.35,1.32,2198,2198,2198,2198,0.74,2.85,-1.91,7
0.7,0.4539502751216811,1.759735753718845,98.77869873203124,0.35,1.32,2138,2138,2138,2138,0.79,3.05,-2.01,7
0.8,0.5381822102229596,2.0862603885214415,98.56763366863281,0.35,1.32,2198,2198,2198,2198,0.84,3.27,-2.11,7
0.9,0.6283103807813276,2.43564174776022,98.34601535206446,0.35,1.32,2138,2138,2138,2138,0.9,3.49,-2.22,7
1.0,0.7247475232787813,2.8094798021457126,98.11331611966767,0.35,1.32,2100,2100,2100,2100,0.96,3.74,-2.33,7
1.1,0.8279352657510568,3.20948652033819,97.86898192565106,0.35,1.32,2100,2100,2100,2100,1.03,4.0,-2.44,7
1.2,0.9383461501963917,3.637493708804141,97.6124310219336,0.35,1.32,2100,2100,2100,2100,1.1,4.28,-2.57,7
1.3,1.0564857965529,4.095461400462708,97.34305257303028,0.35,1.32,2100,2100,2100,2100,1.18,4.58,-2.69,7
1.4,1.1828952181543637,4.585486830537374,97.0602052016818,0.35,1.32,2100,2100,2100,2100,1.26,4.9,-2.83,7
1.5,1.31815329926793,5.109814040717268,96.76321546176588,0.35,1.32,2100,2100,2100,2100,1.35,5.24,-2.97,7
1.6,1.4628794460594459,5.670844155609754,96.45137623485418,0.35,1.32,2100,2100,2100,2100,1.45,5.61,-3.12,7
1.7,1.617736423126368,6.271146378544715,96.12394504659689,0.35,1.32,2100,2100,2100,2100,1.55,6.0,-3.27,7
1.8,1.7834333885879747,6.913469757085122,95.78014229892673,0.35,1.32,2100,2100,2100,2100,1.66,6.42,-3.44,7
1.9,1.9582847747305108,7.591280197226046,95.41914941387307,0.35,1.32,2100,2100,2100,2100,1.75,6.78,-3.61,7
