Time(s),X,Y,Z,Pitch,Yaw,FL,FR,RL,RR,Vx,Vy,Vz,Hor_Speed
0.1,0.31968822277566217,0.15328640425397133,100.15368176508863,-0.43,0.45,2760,2760,2760,2760,3.2,1.53,1.54,11.82
0.2,0.6771569998284601,0.32468809991774883,100.31523622515085,-0.43,0.45,2820,2820,2820,2820,3.57,1.71,1.62,11.82
0.3,1.0768712134399325,0.5163459408032498,100.48506667673983,-0.43,0.45,2880,2880,2880,2880,4.0,1.92,1.7,11.82
0.4,1.5238234028879067,0.7306537854872786,100.66359707618415,-0.43,0.45,2940,2940,2940,2940,4.47,2.14,1.79,11.82
0.5,2.023596122620394,0.9702883972564454,100.85127309793133,-0.43,0.45,3000,3000,3000,3000,5.0,2.4,1.88,11.82
0.6,2.5824316698794836,1.2382428776088807,101.04856324710747,-0.43,0.45,3060,3060,3060,3060,5.59,2.68,1.97,11.82
0.7,3.207310052692234,1.5378640509062764,101.25596002907028,-0.43,0.45,3120,3120,3120,3120,6.25,3.0,2.07,11.82
0.8,3.906036172069971,1.87289426712073,101.47398117887501,-0.43,0.45,3180,3180,3180,3180,6.99,3.35,2.18,11.82
0.9,4.687337307345394,2.247518144804074,101.70317095372262,-0.43,0.45,3240,3240,3240,3240,7.81,3.75,2.29,11.82
1.0,5.560972122265859,2.6664148381120922,101.94410149161651,-0.43,0.45,3300,3300,3300,3300,8.74,4.19,2.41,11.82
1.1,6.537852553358617,3.1348164807129786,102.19737423961949,-0.44,0.45,3360,3360,3360,3360,9.77,4.68,2.53,11.82
1.2,7.603479962610823,3.6457711615595496,102.46362145527645,-0.44,0.45,3420,3420,3420,3420,10.66,5.11,2.66,11.82
1.3,8.66910737186303,4.156725842406121,102.74350778495078,-0.44,0.45,3480,3480,3480,3480,10.66,5.11,2.8,11.82
1.4,9.734734781115236,4.667680523252692,103.03773192301462,-0.44,0.45,3540,3540,3540,3540,10.66,5.11,2.94,11.82
1.5,10.800362190367442,5.178635204099263,103.3470283560349,-0.44,0.45,3600,3600,3600,3600,10.66,5.11,3.09,11.82
1.6,11.865989599619649,5.689589884945834,103.67216919630924,-0.44,0.45,3660,3660,3660,3660,10.66,5.11,3.25,11.82
1.7,12.931617008871855,6.200544565792405,104.01396610932883,-0.44,0.45,3720,3720,3720,3720,10.66,5.11,3.42,11.82
1.8,13.997244418124062,6.711499246638976,104.37327233997999,-0.44,0.45,3780,3780,3780,3780,10.66,5.11,3.59,11.82
1.9,15.062871827376268,7.222453927485547,104.75098484254242,-0.44,0.45,3840,3840,3840,3840,10.66,5.11,3.78,11.82
2.0,16.128499236628475,7.733408608332118,105.14804651980147,-0.44,0.45,3900,3900,3900,3900,10.66,5.11,3.97,11.82
2.1,17.194126645880683,8.24436328917869,105.56544857686391,-0.44,0.45,3960,3960,3960,3960,10.66,5.11,4.17,11.82
2.2,18.25975405513289,8.75531797002526,106.00423299555337,-0.44,0.45,4020,4020,4020,4020,10.66,5.11,4.39,11.82
2.3,19.3253814643851,9.26627265087183,106.46549513556201,-0.44,0.45,4080,4080,4080,4080,10.66,5.11,4.61,11.82
2.4,20.391008873637308,9.7772273317184,106.95038646885234,-0.44,0.45,4140,4140,4140,4140,10.66,5.11,4.85,11.82
2.5,21.456636282889516,10.28818201256497,107.46011745413476,-0.44,0.45,4200,4200,4200,4200,10.66,5.11,5.1,11.82
2.6,22.522263692141724,10.79913669341154,107.9723900044302,-0.45,0.45,4260,4260,4260,4260,10.66,5.11,5.12,11.82
2.7,23.587891101393932,11.31009137425811,108.48466255472563,-0.45,0.45,4320,4320,4320,4320,10.66,5.11,5.12,11.82
2.8,24.65351851064614,11.82104605510468,108.99693510502107,-0.45,0.45,4380,4380,4380,4380,10.66,5.11,5.12,11.82
2.9,25.71914591989835,12.332000735951251,109.5092076553165,-0.45,0.45,4440,4440,4440,4440,10.66,5.11,5.12,11.82
3.0,26.784773329150557,12.842955416797821,110.02148020561194,-0.45,0.45,4380,4380,4380,4380,10.66,5.11,5.12,11.82
3.1,27.850400738402765,13.353910097644391,110.53375275590737,-0.45,0.45,4440,4440,4440,4440,10.66,5.11,5.12,11.82
3.2,28.916028147654973,13.864864778490961,111.04602530620281,-0.45,0.45,4380,4380,4380,4380,10.66,5.11,5.12,11.82
3.3,29.98165555690718,14.375819459337533,111.55829785649824,-0.45,0.45,4440,4440,4440,4440,10.66,5.11,5.12,11.82
3.4,31.04728296615939,14.886774140184105,112.07057040679368,-0.45,0.45,4380,4380,4380,4380,10.66,5.11,5.12,11.82
3.5,32.112910375411595,15.397728821030677,112.58284295708911,-0.45,0.45,4440,4440,4440,4440,10.66,5.11,5.12,11.82
3.6,33.1785377846638,15.908683501877249,113.09511550738455,-0.45,0.45,4380,4380,4380,4380,10.66,5.11,5.12,11.82
3.7,34.24416519391601,16.41963818272382,113.60738805767998,-0.45,0.45,4440,4440,4440,4440,10.66,5.11,5.12,11.82
3.8,35.30979260316822,16.93059286357039,114.11966060797542,-0.45,0.45,4380,4380,4380,4380,10.66,5.11,5.12,11.82
3.9,36.37542001242043,17.44154754441696,114.63193315827085,-0.45,0.45,4440,4440,4440,4440,10.66,5.11,5.12,11.82
4.0,37.441047421672636,17.95250222526353,115.14420570856629,-0.45,0.45,4380,4380,4380,4380,10.66,5.11,5.12,11.82
4.1,38.506674830924844,18.4634569061101,115.65647825886172,-0.45,0.45,4440,4440,4440,4440,10.66,5.11,5.12,11.82
4.2,39.57230224017705,18.97441158695667,116.16875080915716,-0.45,0.45,4380,4380,4380,4380,10.66,5.11,5.12,11.82
4.3,40.63792964942926,19.48536626780324,116.6810233594526,-0.45,0.45,4440,4440,4440,4440,10.66,5.11,5.12,11.82
4.4,41.70355705868147,19.99632094864981,117.19329590974803,-0.45,0.45,4380,4380,4380,4380,10.66,5.11,5.12,11.82
4.5,42.76918446793368,20.50727562949638,117.70556846004347,-0.45,0.45,4440,4440,4440,4440,10.66,5.11,5.12,11.82
4.6,43.834811877185885,21.01823031034295,118.2178410103389,-0.45,0.45,4380,4380,4380,4380,10.66,5.11,5.12,11.82
4.7,44.90043928643809,21.52918499118952,118.73011356063434,-0.45,0.45,4440,4440,4440,4440,10.66,5.11,5.12,11.82
4.8,45.9660666956903,22.04013967203609,119.24238611092977,-0.45,0.45,4380,4380,4380,4380,10.66,5.11,5.12,11.82
4.9,47.03169410494251,22.55109435288266,119.7546586612252,-0.45,0.45,4440,4440,4440,4440,10.66,5.11,5.12,11.82
5.0,48.09732151419472,23.06204903372923,120.26693121152064,-0.45,0.45,4380,4380,4380,4380,10.66,5.11,5.12,11.82
5.1,49.162948923446926,23.5730037145758,120.77920376181608,-0.45,0.45,4440,4440,4440,4440,10.66,5.11,5.12,11.82
5.2,50.228576332699134,24.08395839542237,121.29147631211151,-0.45,0.45,4380,4380,4380,4380,10.66,5.11,5.12,11.82
5.3,51.29420374195134,24.59491307626894,121.80374886240695,-0.45,0.45,4440,4440,4440,4440,10.66,5.11,5.12,11.82
5.4,52.35983115120355,25.10586775711551,122.31602141270238,-0.45,0.45,4380,4380,4380,4380,10.66,5.11,5.12,11.82
5.5,53.42545856045576,25.61682243796208,122.82829396299782,-0.45,0.45,4440,4440,4440,4440,10.66,5.11,5.12,11.82
5.6,54.49108596970797,26.127777118808652,123.34056651329325,-0.45,0.45,4380,4380,4380,4380,10.66,5.11,5.12,11.82
5.7,55.556713378960175,26.638731799655222,123.85283906358869,-0.45,0.45,4440,4440,4440,4440,10.66,5.11,5.12,11.82
5.8,56.622340788212384,27.149686480501792,124.36511161388412,-0.45,0.45,4380,4380,4380,4380,10.66,5.11,5.12,11.82
5.9,57.68796819746459,27.660641161348362,124.87738416417956,-0.45,0.45,4440,4440,4440,4440,10.66,5.11,5.12,11.82
6.0,58.7535956067168,28.171595842194932,125.389656714475,-0.45,0.45,4380,4380,4380,4380,10.66,5.11,5.12,11.82
6.1,59.81922301596901,28.682550523041503,125.90192926477043,-0.45,0.45,4440,4440,4440,4440,10.66,5.11,5.12,11.82
6.2,60.88485042522122,29.193505203888073,126.41420181506587,-0.45,0.45,4380,4380,4380,4380,10.66,5.11,5.12,11.82
