Time(s),X,Y,Z,Pitch,Yaw,FL,FR,RL,RR,Vx,Vy,Vz,Hor_Speed
0.1,0.14142135623730953,0.14142135623730953,50.0,-0.0,0.79,2160,2160,2160,2160,1.41,1.41,0.0,2
0.2,0.28284271247461906,0.28284271247461906,50.0,-0.0,0.79,2220,2220,2220,2220,1.41,1.41,0.0,2
0.3,0.42426406871192857,0.42426406871192857,50.0,-0.0,0.79,2280,2280,2280,2280,1.41,1.41,0.0,2
0.4,0.5656854249492381,0.5656854249492381,50.0,-0.0,0.79,2340,2340,2340,2340,1.41,1.41,0.0,2
0.5,0.7071067811865477,0.7071067811865477,50.0,-0.0,0.79,2400,2400,2400,2400,1.41,1.41,0.0,2
0.6,0.8485281374238572,0.8485281374238572,50.0,-0.0,0.79,2460,2460,2460,2460,1.41,1.41,0.0,2
0.7,0.9899494936611668,0.9899494936611668,50.0,-0.0,0.79,2520,2520,2520,2520,1.41,1.41,0.0,2
0.8,1.1313708498984762,1.1313708498984762,50.0,-0.0,0.79,2580,2580,2580,2580,1.41,1.41,0.0,2
0.9,1.2727922061357857,1.2727922061357857,50.0,-0.0,0.79,2640,2640,2640,2640,1.41,1.41,0.0,2
1.0,1.4142135623730951,1.4142135623730951,50.0,-0.0,0.79,2700,2700,2700,2700,1.41,1.41,0.0,2
1.1,1.5556349186104046,1.5556349186104046,50.0,-0.0,0.79,2760,2760,2760,2760,1.41,1.41,0.0,2
1.2,1.697056274847714,1.697056274847714,50.0,-0.0,0.79,2711,2711,2711,2711,1.41,1.41,0.0,2
1.3,1.8384776310850235,1.8384776310850235,50.0,-0.0,0.79,2771,2771,2771,2771,1.41,1.41,0.0,2
1.4,1.979898987322333,1.979898987322333,50.0,-0.0,0.79,2711,2711,2711,2711,1.41,1.41,0.0,2
1.5,2.1213203435596424,2.1213203435596424,50.0,-0.0,0.79,2771,2771,2771,2771,1.41,1.41,0.0,2
1.6,2.262741699796952,2.262741699796952,50.0,-0.0,0.79,2711,2711,2711,2711,1.41,1.41,0.0,2
1.7,2.4041630560342617,2.4041630560342617,50.0,-0.0,0.79,2771,2771,2771,2771,1.41,1.41,0.0,2
1.8,2.5455844122715714,2.5455844122715714,50.0,-0.0,0.79,2711,2711,2711,2711,1.41,1.41,0.0,2
1.9,2.687005768508881,2.687005768508881,50.0,-0.0,0.79,2771,2771,2771,2771,1.41,1.41,0.0,2
2.0,2.8284271247461907,2.8284271247461907,50.0,-0.0,0.79,2711,2711,2711,2711,1.41,1.41,0.0,2
2.1,2.9698484809835004,2.9698484809835004,50.0,-0.0,0.79,2771,2771,2771,2771,1.41,1.41,0.0,2
2.2,3.11126983722081,3.11126983722081,50.0,-0.0,0.79,2711,2711,2711,2711,1.41,1.41,0.0,2
2.3,3.2526911934581197,3.2526911934581197,50.0,-0.0,0.79,2771,2771,2771,2771,1.41,1.41,0.0,2
2.4,3.3941125496954294,3.3941125496954294,50.0,-0.0,0.79,2711,2711,2711,2711,1.41,1.41,0.0,2
2.5,3.535533905932739,3.535533905932739,50.0,-0.0,0.79,2771,2771,2771,2771,1.41,1.41,0.0,2
2.6,3.6769552621700488,3.6769552621700488,50.0,-0.0,0.79,2711,2711,2711,2711,1.41,1.41,0.0,2
2.7,3.8183766184073584,3.8183766184073584,50.0,-0.0,0.79,2771,2771,2771,2771,1.41,1.41,0.0,2
2.8,3.959797974644668,3.959797974644668,50.0,-0.0,0.79,2711,2711,2711,2711,1.41,1.41,0.0,2
2.9,4.101219330881977,4.101219330881977,50.0,-0.0,0.79,2771,2771,2771,2771,1.41,1.41,0.0,2
3.0,4.2426406871192865,4.2426406871192865,50.0,-0.0,0.79,2711,2711,2711,2711,1.41,1.41,0.0,2
3.1,4.384062043356596,4.384062043356596,50.0,-0.0,0.79,2771,2771,2771,2771,1.41,1.41,0.0,2
3.2,4.525483399593905,4.525483399593905,50.0,-0.0,0.79,2711,2711,2711,2711,1.41,1.41,0.0,2
3.3,4.666904755831214,4.666904755831214,50.0,-0.0,0.79,2771,2771,2771,2771,1.41,1.41,0.0,2
3.4,4.8083261120685235,4.8083261120685235,50.0,-0.0,0.79,2711,2711,2711,2711,1.41,1.41,0.0,2
3.5,4.949747468305833,4.949747468305833,50.0,-0.0,0.79,2771,2771,2771,2771,1.41,1.41,0.0,2
3.6,5.091168824543142,5.091168824543142,50.0,-0.0,0.79,2711,2711,2711,2711,1.41,1.41,0.0,2
3.7,5.232590180780451,5.232590180780451,50.0,-0.0,0.79,2771,2771,2771,2771,1.41,1.41,0.0,2
3.8,5.37401153701776,5.37401153701776,50.0,-0.0,0.79,2711,2711,2711,2711,1.41,1.41,0.0,2
3.9,5.51543289325507,5.51543289325507,50.0,-0.0,0.79,2771,2771,2771,2771,1.41,1.41,0.0,2
4.0,5.656854249492379,5.656854249492379,50.0,-0.0,0.79,2711,2711,2711,2711,1.41,1.41,0.0,2
4.1,5.798275605729688,5.798275605729688,50.0,-0.0,0.79,2771,2771,2771,2771,1.41,1.41,0.0,2
4.2,5.939696961966997,5.939696961966997,50.0,-0.0,0.79,2711,2711,2711,2711,1.41,1.41,0.0,2
4.3,6.0811183182043065,6.0811183182043065,50.0,-0.0,0.79,2771,2771,2771,2771,1.41,1.41,0.0,2
4.4,6.222539674441616,6.222539674441616,50.0,-0.0,0.79,2711,2711,2711,2711,1.41,1.41,0.0,2
4.5,6.363961030678925,6.363961030678925,50.0,-0.0,0.79,2771,2771,2771,2771,1.41,1.41,0.0,2
4.6,6.505382386916234,6.505382386916234,50.0,-0.0,0.79,2711,2711,2711,2711,1.41,1.41,0.0,2
4.7,6.646803743153543,6.646803743153543,50.0,-0.0,0.79,2771,2771,2771,2771,1.41,1.41,0.0,2
4.8,6.788225099390853,6.788225099390853,50.0,-0.0,0.79,2711,2711,2711,2711,1.41,1.41,0.0,2
4.9,6.929646455628162,6.929646455628162,50.0,-0.0,0.79,2771,2771,2771,2771,1.41,1.41,0.0,2
5.0,7.071067811865471,7.071067811865471,50.0,-0.0,0.79,2711,2711,2711,2711,1.41,1.41,0.0,2
5.1,7.21248916810278,7.21248916810278,50.0,-0.0,0.79,2771,2771,2771,2771,1.41,1.41,0.0,2
5.2,7.3539105243400895,7.3539105243400895,50.0,-0.0,0.79,2711,2711,2711,2711,1.41,1.41,0.0,2
5.3,7.495331880577399,7.495331880577399,50.0,-0.0,0.79,2771,2771,2771,2771,1.41,1.41,0.0,2
5.4,7.636753236814708,7.636753236814708,50.0,-0.0,0.79,2711,2711,2711,2711,1.41,1.41,0.0,2
5.5,7.778174593052017,7.778174593052017,50.0,-0.0,0.79,2771,2771,2771,2771,1.41,1.41,0.0,2
5.6,7.919595949289326,7.919595949289326,50.0,-0.0,0.79,2711,2711,2711,2711,1.41,1.41,0.0,2
5.7,8.061017305526637,8.061017305526637,50.0,-0.0,0.79,2771,2771,2771,2771,1.41,1.41,0.0,2
5.8,8.202438661763946,8.202438661763946,50.0,-0.0,0.79,2711,2711,2711,2711,1.41,1.41,0.0,2
5.9,8.343860018001255,8.343860018001255,50.0,-0.0,0.79,2771,2771,2771,2771,1.41,1.41,0.0,2
6.0,8.485281374238564,8.485281374238564,50.0,-0.0,0.79,2711,2711,2711,2711,1.41,1.41,0.0,2
6.1,8.626702730475873,8.626702730475873,50.0,-0.0,0.79,2771,2771,2771,2771,1.41,1.41,0.0,2
6.2,8.768124086713183,8.768124086713183,50.0,-0.0,0.79,2711,2711,2711,2711,1.41,1.41,0.0,2
6.3,8.909545442950492,8.909545442950492,50.0,-0.0,0.79,2771,2771,2771,2771,1.41,1.41,0.0,2
6.4,9.050966799187801,9.050966799187801,50.0,-0.0,0.79,2711,2711,2711,2711,1.41,1.41,0.0,2
6.5,9.19238815542511,9.19238815542511,50.0,-0.0,0.79,2771,2771,2771,2771,1.41,1.41,0.0,2
6.6,9.33380951166242,9.33380951166242,50.0,-0.0,0.79,2711,2711,2711,2711,1.41,1.41,0.0,2
6.7,9.475230867899729,9.475230867899729,50.0,-0.0,0.79,2771,2771,2771,2771,1.41,1.41,0.0,2
6.8,9.616652224137038,9.616652224137038,50.0,-0.0,0.79,2711,2711,2711,2711,1.41,1.41,0.0,2
6.9,9.758073580374347,9.758073580374347,50.0,-0.0,0.79,2771,2771,2771,2771,1.41,1.41,0.0,2
7.0,9.899494936611656,9.899494936611656,50.0,-0.0,0.79,2711,2711,2711,2711,1.41,1.41,0.0,2
7.1,10.040916292848966,10.040916292848966,50.0,-0.0,0.79,2771,2771,2771,2771,1.41,1.41,0.0,2
7.2,10.182337649086275,10.182337649086275,50.0,-0.0,0.79,2711,2711,2711,2711,1.41,1.41,0.0,2
7.3,10.323759005323584,10.323759005323584,50.0,-0.0,0.79,2771,2771,2771,2771,1.41,1.41,0.0,2
7.4,10.465180361560893,10.465180361560893,50.0,-0.0,0.79,2711,2711,2711,2711,1.41,1.41,0.0,2
7.5,10.606601717798203,10.606601717798203,50.0,-0.0,0.79,2771,2771,2771,2771,1.41,1.41,0.0,2
7.6,10.748023074035512,10.748023074035512,50.0,-0.0,0.79,2711,2711,2711,2711,1.41,1.41,0.0,2
7.7,10.889444430272821,10.889444430272821,50.0,-0.0,0.79,2771,2771,2771,2771,1.41,1.41,0.0,2
7.8,11.03086578651013,11.03086578651013,50.0,-0.0,0.79,2711,2711,2711,2711,1.41,1.41,0.0,2
7.9,11.17228714274744,11.17228714274744,50.0,-0.0,0.79,2771,2771,2771,2771,1.41,1.41,0.0,2
8.0,11.313708498984749,11.313708498984749,50.0,-0.0,0.79,2711,2711,2711,2711,1.41,1.41,0.0,2
8.1,11.455129855222058,11.455129855222058,50.0,-0.0,0.79,2771,2771,2771,2771,1.41,1.41,0.0,2
8.2,11.596551211459367,11.596551211459367,50.0,-0.0,0.79,2711,2711,2711,2711,1.41,1.41,0.0,2
8.3,11.737972567696676,11.737972567696676,50.0,-0.0,0.79,2771,2771,2771,2771,1.41,1.41,0.0,2
8.4,11.879393923933986,11.879393923933986,50.0,-0.0,0.79,2711,2711,2711,2711,1.41,1.41,0.0,2
8.5,12.020815280171295,12.020815280171295,50.0,-0.0,0.79,2771,2771,2771,2771,1.41,1.41,0.0,2
8.6,12.162236636408604,12.162236636408604,50.0,-0.0,0.79,2711,2711,2711,2711,1.41,1.41,0.0,2
8.7,12.303657992645913,12.303657992645913,50.0,-0.0,0.79,2771,2771,2771,2771,1.41,1.41,0.0,2
8.8,12.445079348883223,12.445079348883223,50.0,-0.0,0.79,2711,2711,2711,2711,1.41,1.41,0.0,2
8.9,12.586500705120532,12.586500705120532,50.0,-0.0,0.79,2771,2771,2771,2771,1.41,1.41,0.0,2
9.0,12.727922061357841,12.727922061357841,50.0,-0.0,0.79,2711,2711,2711,2711,1.41,1.41,0.0,2
9.1,12.86934341759515,12.86934341759515,50.0,-0.0,0.79,2771,2771,2771,2771,1.41,1.41,0.0,2
9.2,13.01076477383246,13.01076477383246,50.0,-0.0,0.79,2711,2711,2711,2711,1.41,1.41,0.0,2
9.3,13.152186130069769,13.152186130069769,50.0,-0.0,0.79,2771,2771,2771,2771,1.41,1.41,0.0,2
9.4,13.293607486307078,13.293607486307078,50.0,-0.0,0.79,2711,2711,2711,2711,1.41,1.41,0.0,2
