Time(s),X,Y,Z,Pitch,Yaw,FL,FR,RL,RR,Vx,Vy,Vz,Speed
184.1,681.3314371903818,529.7040249965046,93.32176217316075,-0.01,-1.13,3608,3608,3608,3608,6.45,-13.54,0.55,15.0
184.2,681.9762855693782,528.3497094615919,93.37512416387611,-0.01,-1.13,3668,3668,3668,3668,6.45,-13.54,0.53,15.0
184.3,682.6211339483746,526.9953939266793,93.42715210482359,-0.01,-1.13,3608,3608,3608,3608,6.45,-13.54,0.52,15.0
184.4,683.2659823273709,525.6410783917667,93.47787934724738,-0.01,-1.13,3619,3619,3619,3619,6.45,-13.54,0.51,15.0
184.5,683.9108307063673,524.286762856854,93.52733840861058,-0.01,-1.13,3559,3559,3559,3559,6.45,-13.54,0.49,15.0
184.6,684.5556790853636,522.9324473219414,93.5755609934397,-0.01,-1.13,3619,3619,3619,3619,6.45,-13.54,0.48,15.0
184.7,685.20052746436,521.5781317870287,93.62257801364808,-0.01,-1.13,3559,3559,3559,3559,6.45,-13.54,0.47,15.0
184.8,685.8453758433564,520.2238162521161,93.66841960835126,-0.01,-1.13,3619,3619,3619,3619,6.45,-13.54,0.46,15.0
184.9,686.4902242223527,518.8695007172034,93.71311516318686,-0.01,-1.13,3559,3559,3559,3559,6.45,-13.54,0.45,15.0
185.0,687.1350726013491,517.5151851822908,93.75669332915156,-0.01,-1.13,3619,3619,3619,3619,6.45,-13.54,0.44,15.0
185.1,687.7799209803454,516.1608696473781,93.79918204096715,-0.01,-1.13,3559,3559,3559,3559,6.45,-13.54,0.42,15.0
185.2,688.4247693593418,514.8065541124655,93.84060853498735,-0.0,-1.13,3561,3561,3561,3561,6.45,-13.54,0.41,15.0
185.3,689.0696177383381,513.4522385775529,93.88099936665705,-0.0,-1.13,3525,3525,3525,3525,6.45,-13.54,0.4,15.0
185.4,689.7144661173345,512.0979230426402,93.92038042753501,-0.0,-1.13,3585,3585,3585,3585,6.45,-13.54,0.39,15.0
185.5,690.3593144963309,510.7436075077276,93.958776961891,-0.0,-1.13,3525,3525,3525,3525,6.45,-13.54,0.38,15.0
185.6,691.0041628753272,509.38929197281493,93.9962135828881,-0.0,-1.13,3585,3585,3585,3585,6.45,-13.54,0.37,15.0
185.7,691.6490112543236,508.0349764379023,94.03271428836028,-0.0,-1.13,3525,3525,3525,3525,6.45,-13.54,0.37,15.0
185.8,692.2938596333199,506.68066090298964,94.06830247619565,-0.0,-1.13,3540,3540,3540,3540,6.45,-13.54,0.36,15.0
185.9,692.9387080123163,505.326345368077,94.10300095933515,-0.0,-1.13,3480,3480,3480,3480,6.45,-13.54,0.35,15.0
186.0,693.5835563913126,503.97202983316436,94.13683198039615,-0.0,-1.13,3540,3540,3540,3540,6.45,-13.54,0.34,15.0
186.1,694.228404770309,502.6177142982517,94.16981722593063,-0.0,-1.13,3480,3480,3480,3480,6.45,-13.54,0.33,15.0
186.2,694.8732531493054,501.26339876333907,94.20197784032675,-0.0,-1.13,3540,3540,3540,3540,6.45,-13.54,0.32,15.0
186.3,695.5181015283017,499.9090832284264,94.23333443936296,-0.0,-1.13,3480,3480,3480,3480,6.45,-13.54,0.31,15.0
186.4,696.1629499072981,498.5547676935138,94.26390712342327,-0.0,-1.13,3540,3540,3540,3540,6.45,-13.54,0.31,15.0
186.5,696.8077982862944,497.20045215860114,94.29371549038207,-0.0,-1.13,3480,3480,3480,3480,6.45,-13.54,0.3,15.0
186.6,697.4526466652908,495.8461366236885,94.3227786481669,-0.0,-1.13,3540,3540,3540,3540,6.45,-13.54,0.29,15.0
186.7,698.0974950442871,494.49182108877585,94.35111522700711,-0.0,-1.13,3480,3480,3480,3480,6.45,-13.54,0.28,15.0
186.8,698.7423434232835,493.1375055538632,94.37874339137632,-0.0,-1.13,3507,3507,3507,3507,6.45,-13.54,0.28,15.0
186.9,699.3871918022799,491.78319001895056,94.40568085163629,-0.0,-1.13,3447,3447,3447,3447,6.45,-13.54,0.27,15.0
187.0,700.0320401812762,490.4288744840379,94.43194487538976,-0.0,-1.13,3507,3507,3507,3507,6.45,-13.54,0.26,15.0
187.1,700.6768885602726,489.0745589491253,94.4575522985494,-0.0,-1.13,3447,3447,3447,3447,6.45,-13.54,0.26,15.0
187.2,701.3217369392689,487.72024341421263,94.48251953613004,-0.0,-1.13,3507,3507,3507,3507,6.45,-13.54,0.25,15.0
187.3,701.9665853182653,486.3659278793,94.50686259277117,-0.0,-1.13,3447,3447,3447,3447,6.45,-13.54,0.24,15.0
187.4,702.6114336972616,485.01161234438734,94.53059707299627,-0.0,-1.13,3507,3507,3507,3507,6.45,-13.54,0.24,15.0
187.5,703.256282076258,483.6572968094747,94.55373819121574,-0.0,-1.13,3447,3447,3447,3447,6.45,-13.54,0.23,15.0
187.6,703.9011304552544,482.30298127456206,94.57630078147973,-0.0,-1.13,3499,3499,3499,3499,6.45,-13.54,0.23,15.0
187.7,704.5459788342507,480.9486657396494,94.59829930698712,-0.0,-1.13,3439,3439,3439,3439,6.45,-13.54,0.22,15.0
187.8,705.1908272132471,479.59435020473677,94.61974786935681,-0.0,-1.13,3499,3499,3499,3499,6.45,-13.54,0.21,15.0
187.9,705.8356755922434,478.2400346698241,94.64066021766727,-0.0,-1.13,3439,3439,3439,3439,6.45,-13.54,0.21,15.0
188.0,706.4805239712398,476.8857191349115,94.66104975726998,-0.0,-1.13,3473,3473,3473,3473,6.45,-13.54,0.2,15.0
188.1,707.1253723502361,475.53140359999884,94.6809295583826,-0.0,-1.13,3413,3413,3413,3413,6.45,-13.54,0.2,15.0
188.2,707.7702207292325,474.1770880650862,94.70031236446742,-0.0,-1.13,3473,3473,3473,3473,6.45,-13.54,0.19,15.0
188.3,708.4150691082289,472.82277253017355,94.71921060040012,-0.0,-1.13,3413,3413,3413,3413,6.45,-13.54,0.19,15.0
188.4,709.0599174872252,471.4684569952609,94.7376363804345,-0.0,-1.13,3473,3473,3473,3473,6.45,-13.54,0.18,15.0
188.5,709.7047658662216,470.11414146034826,94.75560151596801,-0.0,-1.13,3413,3413,3413,3413,6.45,-13.54,0.18,15.0
188.6,710.3496142452179,468.7598259254356,94.77311752311319,-0.0,-1.13,3473,3473,3473,3473,6.45,-13.54,0.18,15.0
188.7,710.9944626242143,467.405510390523,94.79019563007974,-0.0,-1.13,3413,3413,3413,3413,6.45,-13.54,0.17,15.0
188.8,711.6393110032107,466.05119485561033,94.80684678437213,-0.0,-1.13,3473,3473,3473,3473,6.45,-13.54,0.17,15.0
188.9,712.284159382207,464.6968793206977,94.8230816598072,-0.0,-1.13,3413,3413,3413,3413,6.45,-13.54,0.16,15.0
189.0,712.9290077612034,463.34256378578505,94.8389106633564,-0.0,-1.13,3455,3455,3455,3455,6.45,-13.54,0.16,15.0
189.1,713.5738561401997,461.9882482508724,94.85434394181686,-0.0,-1.13,3395,3395,3395,3395,6.45,-13.54,0.15,15.0
189.2,714.2187045191961,460.63393271595976,94.86939138831582,-0.0,-1.13,3455,3455,3455,3455,6.45,-13.54,0.15,15.0
189.3,714.8635528981924,459.2796171810471,94.8840626486523,-0.0,-1.13,3395,3395,3395,3395,6.45,-13.54,0.15,15.0
189.4,715.5084012771888,457.92530164613447,94.89836712748037,-0.0,-1.13,3455,3455,3455,3455,6.45,-13.54,0.14,15.0
189.5,716.1532496561852,456.5709861112218,94.91231399433774,-0.0,-1.13,3395,3395,3395,3395,6.45,-13.54,0.14,15.0
189.6,716.7980980351815,455.2166705763092,94.92591218952367,-0.0,-1.13,3455,3455,3455,3455,6.45,-13.54,0.14,15.0
189.7,717.4429464141779,453.86235504139654,94.93917042982996,-0.0,-1.13,3395,3395,3395,3395,6.45,-13.54,0.13,15.0
189.8,718.0877947931742,452.5080395064839,94.95209721412859,-0.0,-1.13,3450,3450,3450,3450,6.45,-13.54,0.13,15.0
189.9,718.7326431721706,451.15372397157125,94.96470082881974,-0.0,-1.13,3390,3390,3390,3390,6.45,-13.54,0.13,15.0
190.0,719.3774915511669,449.7994084366586,94.97698935314362,-0.0,-1.13,3450,3450,3450,3450,6.45,-13.54,0.12,15.0
190.1,720.0223399301633,448.44509290174597,94.98897066435941,-0.0,-1.13,3390,3390,3390,3390,6.45,-13.54,0.12,15.0
190.2,720.6671883091597,447.0907773668333,95.0006524427948,-0.0,-1.13,3435,3435,3435,3435,6.45,-13.54,0.12,15.0
190.3,721.312036688156,445.7364618319207,95.01204217676931,-0.0,-1.13,3375,3375,3375,3375,6.45,-13.54,0.11,15.0
190.4,721.9568850671524,444.38214629700803,95.02314716739446,-0.0,-1.13,3435,3435,3435,3435,6.45,-13.54,0.11,15.0
190.5,722.6017334461487,443.0278307620954,95.03397453325397,-0.0,-1.13,3375,3375,3375,3375,6.45,-13.54,0.11,15.0
190.6,723.2465818251451,441.67351522718275,95.044531214967,-0.0,-1.13,3435,3435,3435,3435,6.45,-13.54,0.11,15.0
190.7,723.8914302041414,440.3191996922701,95.05482397963719,-0.0,-1.13,3375,3375,3375,3375,6.45,-13.54,0.1,15.0
190.8,724.5362785831378,438.96488415735746,95.06485942519065,-0.0,-1.13,3435,3435,3435,3435,6.45,-13.54,0.1,15.0
190.9,725.1811269621342,437.6105686224448,95.07464398460526,-0.0,-1.13,3375,3375,3375,3375,6.45,-13.54,0.1,15.0
191.0,725.8259753411305,436.2562530875322,95.08418393003451,-0.0,-1.13,3435,3435,3435,3435,6.45,-13.54,0.1,15.0
191.1,726.4708237201269,434.90193755261953,95.09348537682803,-0.0,-1.13,3375,3375,3375,3375,6.45,-13.54,0.09,15.0
191.2,727.1156720991232,433.5476220177069,95.10255428745171,-0.0,-1.13,3424,3424,3424,3424,6.45,-13.54,0.09,15.0
191.3,727.7605204781196,432.19330648279424,95.11139647530979,-0.0,-1.13,3364,3364,3364,3364,6.45,-13.54,0.09,15.0
191.4,728.405368857116,430.8389909478816,95.12001760847143,-0.0,-1.13,3424,3424,3424,3424,6.45,-13.54,0.09,15.0
191.5,729.0502172361123,429.48467541296895,95.12842321330402,-0.0,-1.13,3364,3364,3364,3364,6.45,-13.54,0.08,15.0
191.6,729.6950656151087,428.1303598780563,95.1366186780158,-0.0,-1.13,3424,3424,3424,3424,6.45,-13.54,0.08,15.0
191.7,730.339913994105,426.77604434314367,95.14460925610977,-0.0,-1.13,3364,3364,3364,3364,6.45,-13.54,0.08,15.0
191.8,730.9847623731014,425.421728808231,95.15240006975141,-0.0,-1.13,3424,3424,3424,3424,6.45,-13.54,0.08,15.0
191.9,731.6296107520977,424.0674132733184,95.159996113052,-0.0,-1.13,3364,3364,3364,3364,6.45,-13.54,0.08,15.0
192.0,732.2744591310941,422.71309773840574,95.16740225527008,-0.0,-1.13,3424,3424,3424,3424,6.45,-13.54,0.07,15.0
192.1,732.9193075100904,421.3587822034931,95.1746232439327,-0.0,-1.13,3364,3364,3364,3364,6.45,-13.54,0.07,15.0
192.2,733.5641558890868,420.00446666858045,95.18166370787876,-0.0,-1.13,3415,3415,3415,3415,6.45,-13.54,0.07,15.0
192.3,734.2090042680832,418.6501511336678,95.18852816022617,-0.0,-1.13,3355,3355,3355,3355,6.45,-13.54,0.07,15.0
192.4,734.8538526470795,417.29583559875516,95.1952210012649,-0.0,-1.13,3415,3415,3415,3415,6.45,-13.54,0.07,15.0
192.5,735.4987010260759,415.9415200638425,95.20174652127766,-0.0,-1.13,3355,3355,3355,3355,6.45,-13.54,0.07,15.0
192.6,736.1435494050722,414.5872045289299,95.2081089032901,-0.0,-1.13,3415,3415,3415,3415,6.45,-13.54,0.06,15.0
192.7,736.7883977840686,413.23288899401723,95.21431222575222,-0.0,-1.13,3355,3355,3355,3355,6.45,-13.54,0.06,15.0
192.8,737.433246163065,411.8785734591046,95.2203604651528,-0.0,-1.13,3415,3415,3415,3415,6.45,-13.54,0.06,15.0
192.9,738.0780945420613,410.52425792419194,95.22625749856836,-0.0,-1.13,3355,3355,3355,3355,6.45,-13.54,0.06,15.0
193.0,738.7229429210577,409.1699423892793,95.23200710614853,-0.0,-1.13,3415,3415,3415,3415,6.45,-13.54,0.06,15.0
193.1,739.367791300054,407.81562685436666,95.2376129735392,-0.0,-1.13,3355,3355,3355,3355,6.45,-13.54,0.06,15.0
193.2,740.0126396790504,406.461311319454,95.2430786942451,-0.0,-1.13,3408,3408,3408,3408,6.45,-13.54,0.05,15.0
193.3,740.6574880580467,405.10699578454137,95.24840777193334,-0.0,-1.13,3348,3348,3348,3348,6.45,-13.54,0.05,15.0
193.4,741.3023364370431,403.7526802496287,95.25360362267939,-0.0,-1.13,3408,3408,3408,3408,6.45,-13.54,0.05,15.0
193.5,741.9471848160395,402.3983647147161,95.25866957715678,-0.0,-1.13,3348,3348,3348,3348,6.45,-13.54,0.05,15.0
193.6,742.5920331950358,401.04404917980344,95.26360888277225,-0.0,-1.13,3408,3408,3408,3408,6.45,-13.54,0.05,15.0
193.7,743.2368815740322,399.6897336448908,95.26842470574732,-0.0,-1.13,3348,3348,3348,3348,6.45,-13.54,0.05,15.0
193.8,743.8817299530285,398.33541810997815,95.27312013314801,-0.0,-1.13,3408,3408,3408,3408,6.45,-13.54,0.05,15.0
193.9,744.5265783320249,396.9811025750655,95.27769817486369,-0.0,-1.13,3348,3348,3348,3348,6.45,-13.54,0.05,15.0
194.0,745.1714267110212,395.62678704015286,95.28216176553647,-0.0,-1.13,3408,3408,3408,3408,6.45,-13.54,0.04,15.0
194.1,745.8162750900176,394.2724715052402,95.28651376644244,-0.0,-1.13,3348,3348,3348,3348,6.45,-13.54,0.04,15.0
194.2,746.461123469014,392.9181559703276,95.29075696732576,-0.0,-1.13,3404,3404,3404,3404,6.45,-13.54,0.04,15.0
194.3,747.1059718480103,391.56384043541493,95.294894088187,-0.0,-1.13,3344,3344,3344,3344,6.45,-13.54,0.04,15.0
194.4,747.7508202270067,390.2095249005023,95.29892778102669,-0.0,-1.13,3404,3404,3404,3404,6.45,-13.54,0.04,15.0
194.5,748.395668606003,388.85520936558964,95.3028606315454,-0.0,-1.13,3344,3344,3344,3344,6.45,-13.54,0.04,15.0
194.6,749.0405169849994,387.500893830677,95.30669516080114,-0.0,-1.13,3404,3404,3404,3404,6.45,-13.54,0.04,15.0
194.7,749.6853653639957,386.14657829576436,95.31043382682549,-0.0,-1.13,3344,3344,3344,3344,6.45,-13.54,0.04,15.0
194.8,750.3302137429921,384.7922627608517,95.31407902619922,-0.0,-1.13,3402,3402,3402,3402,6.45,-13.54,0.04,15.0
194.9,750.9750621219885,383.43794722593907,95.31763309558862,-0.0,-1.13,3342,3342,3342,3342,6.45,-13.54,0.04,15.0
195.0,751.6199105009848,382.0836316910264,95.32109831324328,-0.0,-1.13,3402,3402,3402,3402,6.45,-13.54,0.03,15.0
195.1,752.2647588799812,380.7293161561138,95.32447690045657,-0.0,-1.13,3342,3342,3342,3342,6.45,-13.54,0.03,15.0
195.2,752.9096072589775,379.37500062120114,95.32777102298954,-0.0,-1.13,3401,3401,3401,3401,6.45,-13.54,0.03,15.0
195.3,753.5544556379739,378.0206850862885,95.33098279245918,-0.0,-1.13,3341,3341,3341,3341,6.45,-13.54,0.03,15.0
195.4,754.1993040169702,376.66636955137585,95.33411426769209,-0.0,-1.13,3401,3401,3401,3401,6.45,-13.54,0.03,15.0
195.5,754.8441523959666,375.3120540164632,95.33716745604417,-0.0,-1.13,3341,3341,3341,3341,6.45,-13.54,0.03,15.0
195.6,755.489000774963,373.95773848155056,95.34014431468745,-0.0,-1.13,3398,3398,3398,3398,6.45,-13.54,0.03,15.0
195.7,756.1338491539593,372.6034229466379,95.34304675186465,-0.0,-1.13,3338,3338,3338,3338,6.45,-13.54,0.03,15.0
195.8,756.7786975329557,371.2491074117253,95.3458766281124,-0.0,-1.13,3398,3398,3398,3398,6.45,-13.54,0.03,15.0
195.9,757.423545911952,369.89479187681263,95.34863575745398,-0.0,-1.13,3338,3338,3338,3338,6.45,-13.54,0.03,15.0
196.0,758.0683942909484,368.5404763419,95.351325908562,-0.0,-1.13,3398,3398,3398,3398,6.45,-13.54,0.03,15.0
196.1,758.7132426699447,367.18616080698735,95.35394880589233,-0.0,-1.13,3338,3338,3338,3338,6.45,-13.54,0.03,15.0
196.2,759.3580910489411,365.8318452720747,95.3565061307894,-0.0,-1.13,3395,3395,3395,3395,6.45,-13.54,0.03,15.0
196.3,760.0029394279375,364.47752973716206,95.35899952256405,-0.0,-1.13,3335,3335,3335,3335,6.45,-13.54,0.02,15.0
196.4,760.6477878069338,363.1232142022494,95.36143057954432,-0.0,-1.13,3395,3395,3395,3395,6.45,-13.54,0.02,15.0
196.5,761.2926361859302,361.76889866733677,95.36380086010008,-0.0,-1.13,3335,3335,3335,3335,6.45,-13.54,0.02,15.0
196.6,761.9374845649265,360.4145831324241,95.36611188364196,-0.0,-1.13,3395,3395,3395,3395,6.45,-13.54,0.02,15.0
196.7,762.5823329439229,359.0602675975115,95.3683651315953,-0.0,-1.13,3335,3335,3335,3335,6.45,-13.54,0.02,15.0
196.8,763.2271813229193,357.70595206259884,95.3705620483498,-0.0,-1.13,3395,3395,3395,3395,6.45,-13.54,0.02,15.0
196.9,763.8720297019156,356.3516365276862,95.37270404218543,-0.0,-1.13,3335,3335,3335,3335,6.45,-13.54,0.02,15.0
197.0,764.516878080912,354.99732099277355,95.37479248617518,-0.0,-1.13,3395,3395,3395,3395,6.45,-13.54,0.02,15.0
197.1,765.1617264599083,353.6430054578609,95.37682871906517,-0.0,-1.13,3335,3335,3335,3335,6.45,-13.54,0.02,15.0
197.2,765.8065748389047,352.28868992294827,95.37881404613292,-0.0,-1.13,3395,3395,3395,3395,6.45,-13.54,0.02,15.0
197.3,766.451423217901,350.9343743880356,95.38074974002397,-0.0,-1.13,3335,3335,3335,3335,6.45,-13.54,0.02,15.0
197.4,767.0962715968974,349.580058853123,95.38263704156775,-0.0,-1.13,3393,3393,3393,3393,6.45,-13.54,0.02,15.0
197.5,767.7411199758938,348.22574331821033,95.38447716057293,-0.0,-1.13,3333,3333,3333,3333,6.45,-13.54,0.02,15.0
197.6,768.3859683548901,346.8714277832977,95.38627127660298,-0.0,-1.13,3393,3393,3393,3393,6.45,-13.54,0.02,15.0
197.7,769.0308167338865,345.51711224838505,95.38802053973228,-0.0,-1.13,3333,3333,3333,3333,6.45,-13.54,0.02,15.0
197.8,769.6756651128828,344.1627967134724,95.38972607128335,-0.0,-1.13,3393,3393,3393,3393,6.45,-13.54,0.02,15.0
197.9,770.3205134918792,342.80848117855976,95.39138896454564,-0.0,-1.13,3333,3333,3333,3333,6.45,-13.54,0.02,15.0
198.0,770.9653618708755,341.4541656436471,95.39301028547638,-0.0,-1.13,3393,3393,3393,3393,6.45,-13.54,0.02,15.0
198.1,771.6102102498719,340.0998501087345,95.39459107338385,-0.0,-1.13,3333,3333,3333,3333,6.45,-13.54,0.02,15.0
198.2,772.2550586288683,338.7455345738218,95.39613234159363,-0.0,-1.13,3391,3391,3391,3391,6.45,-13.54,0.02,15.0
198.3,772.8999070078646,337.3912190389092,95.39763507809816,-0.0,-1.13,3331,3331,3331,3331,6.45,-13.54,0.02,15.0
198.4,773.544755386861,336.03690350399654,95.39910024619009,-0.0,-1.13,3391,3391,3391,3391,6.45,-13.54,0.01,15.0
198.5,774.1896037658573,334.6825879690839,95.40052878507971,-0.0,-1.13,3331,3331,3331,3331,6.45,-13.54,0.01,15.0
198.6,774.8344521448537,333.32827243417125,95.4019216104971,-0.0,-1.13,3391,3391,3391,3391,6.45,-13.54,0.01,15.0
198.7,775.47930052385,331.9739568992586,95.40327961527905,-0.0,-1.13,3331,3331,3331,3331,6.45,-13.54,0.01,15.0
198.8,776.1241489028464,330.61964136434597,95.40460366994145,-0.0,-1.13,3391,3391,3391,3391,6.45,-13.54,0.01,15.0
198.9,776.7689972818428,329.2653258294333,95.40589462323729,-0.0,-1.13,3331,3331,3331,3331,6.45,-13.54,0.01,15.0
199.0,777.4138456608391,327.9110102945207,95.40715330270073,-0.0,-1.13,3390,3390,3390,3390,6.45,-13.54,0.01,15.0
199.1,778.0586940398355,326.55669475960804,95.4083805151776,-0.0,-1.13,3330,3330,3330,3330,6.45,-13.54,0.01,15.0
199.2,778.7035424188318,325.2023792246954,95.40957704734254,-0.0,-1.13,3390,3390,3390,3390,6.45,-13.54,0.01,15.0
199.3,779.3483907978282,323.84806368978275,95.41074366620336,-0.0,-1.13,3330,3330,3330,3330,6.45,-13.54,0.01,15.0
199.4,779.9932391768245,322.4937481548701,95.41188111959265,-0.0,-1.13,3390,3390,3390,3390,6.45,-13.54,0.01,15.0
199.5,780.6380875558209,321.13943261995746,95.41299013664721,-0.0,-1.13,3330,3330,3330,3330,6.45,-13.54,0.01,15.0
199.6,781.2829359348173,319.7851170850448,95.4140714282754,-0.0,-1.13,3390,3390,3390,3390,6.45,-13.54,0.01,15.0
199.7,781.9277843138136,318.4308015501322,95.4151256876129,-0.0,-1.13,3330,3330,3330,3330,6.45,-13.54,0.01,15.0
199.8,782.57263269281,317.07648601521953,95.41615359046696,-0.0,-1.13,3389,3389,3389,3389,6.45,-13.54,0.01,15.0
199.9,783.2174810718063,315.7221704803069,95.41715579574966,-0.0,-1.13,3329,3329,3329,3329,6.45,-13.54,0.01,15.0
200.0,783.8623294508027,314.36785494539424,95.4181329459003,-0.0,-1.13,3389,3389,3389,3389,6.45,-13.54,0.01,15.0
200.1,784.507177829799,313.0135394104816,95.41908566729717,-0.0,-1.13,3329,3329,3329,3329,6.45,-13.54,0.01,15.0
200.2,785.1520262087954,311.65922387556896,95.42001457065912,-0.0,-1.13,3389,3389,3389,3389,6.45,-13.54,0.01,15.0
200.3,785.7968745877918,310.3049083406563,95.42092025143702,-0.0,-1.13,3329,3329,3329,3329,6.45,-13.54,0.01,15.0
200.4,786.4417229667881,308.95059280574367,95.42180329019548,-0.0,-1.13,3389,3389,3389,3389,6.45,-13.54,0.01,15.0
200.5,787.0865713457845,307.596277270831,95.42266425298497,-0.0,-1.13,3329,3329,3329,3329,6.45,-13.54,0.01,15.0
200.6,787.7314197247808,306.2419617359184,95.42350369170472,-0.0,-1.13,3388,3388,3388,3388,6.45,-13.54,0.01,15.0
200.7,788.3762681037772,304.88764620100574,95.42432214445648,-0.0,-1.13,3328,3328,3328,3328,6.45,-13.54,0.01,15.0
200.8,789.0211164827736,303.5333306660931,95.42512013588944,-0.0,-1.13,3388,3388,3388,3388,6.45,-13.54,0.01,15.0
200.9,789.6659648617699,302.17901513118045,95.42589817753658,-0.0,-1.13,3328,3328,3328,3328,6.45,-13.54,0.01,15.0
201.0,790.3108132407663,300.8246995962678,95.42665676814255,-0.0,-1.13,3388,3388,3388,3388,6.45,-13.54,0.01,15.0
201.1,790.9556616197626,299.47038406135516,95.42739639398337,-0.0,-1.13,3328,3328,3328,3328,6.45,-13.54,0.01,15.0
201.2,791.600509998759,298.1160685264425,95.42811752917817,-0.0,-1.13,3388,3388,3388,3388,6.45,-13.54,0.01,15.0
201.3,792.2453583777553,296.7617529915299,95.42882063599309,-0.0,-1.13,3328,3328,3328,3328,6.45,-13.54,0.01,15.0
201.4,792.8902067567517,295.40743745661723,95.42950616513764,-0.0,-1.13,3388,3388,3388,3388,6.45,-13.54,0.01,15.0
201.5,793.535055135748,294.05312192170453,95.43017455605357,-0.0,-1.13,3328,3328,3328,3328,6.45,-13.54,0.01,15.0
201.6,794.1799035147444,292.69880638679183,95.43082623719661,-0.0,-1.13,3387,3387,3387,3387,6.45,-13.54,0.01,15.0
201.7,794.8247518937408,291.34449085187913,95.43146162631108,-0.0,-1.13,3327,3327,3327,3327,6.45,-13.54,0.01,15.0
201.8,795.4696002727371,289.99017531696643,95.43208113069768,-0.0,-1.13,3387,3387,3387,3387,6.45,-13.54,0.01,15.0
201.9,796.1144486517335,288.6358597820537,95.43268514747461,-0.0,-1.13,3327,3327,3327,3327,6.45,-13.54,0.01,15.0
202.0,796.7592970307298,287.281544247141,95.43327406383213,-0.0,-1.13,3387,3387,3387,3387,6.45,-13.54,0.01,15.0
202.1,797.4041454097262,285.9272287122283,95.4338482572807,-0.0,-1.13,3327,3327,3327,3327,6.45,-13.54,0.01,15.0
202.2,798.0489937887226,284.5729131773156,95.43440809589306,-0.0,-1.13,3387,3387,3387,3387,6.45,-13.54,0.01,15.0
202.3,798.6938421677189,283.2185976424029,95.43495393854012,-0.0,-1.13,3327,3327,3327,3327,6.45,-13.54,0.01,15.0
202.4,799.3386905467153,281.8642821074902,95.435486135121,-0.0,-1.13,3386,3386,3386,3386,6.45,-13.54,0.01,15.0
202.5,799.9835389257116,280.5099665725775,95.43600502678736,-0.0,-1.13,3326,3326,3326,3326,6.45,-13.54,0.01,15.0
202.6,800.628387304708,279.1556510376648,95.43651094616204,-0.0,-1.13,3386,3386,3386,3386,6.45,-13.54,0.01,15.0
202.7,801.2732356837043,277.8013355027521,95.43700421755237,-0.0,-1.13,3326,3326,3326,3326,6.45,-13.54,0.0,15.0
202.8,801.9180840627007,276.4470199678394,95.43748515715794,-0.0,-1.13,3386,3386,3386,3386,6.45,-13.54,0.0,15.0
202.9,802.5629324416971,275.0927044329267,95.43795407327337,-0.0,-1.13,3326,3326,3326,3326,6.45,-13.54,0.0,15.0
203.0,803.2077808206934,273.738388898014,95.43841126648591,-0.0,-1.13,3386,3386,3386,3386,6.45,-13.54,0.0,15.0
