Time(s),X,Y,Z,Pitch,Yaw,FL,FR,RL,RR,Vx,Vy,Vz,Hor_Speed
6.1,52.990603903830795,68.13077644778248,122.21657866141993,-1.11,0.91,4238,4238,4238,4238,9.29,11.94,4.51,15.13
6.2,53.919239376230024,69.3247363408672,122.66785688269633,-1.12,0.91,4298,4298,4298,4298,9.29,11.94,4.51,15.13
6.3,54.84787484862925,70.51869623395193,123.11913510397272,-1.13,0.91,4238,4238,4238,4238,9.29,11.94,4.51,15.13
6.4,55.77651032102848,71.71265612703665,123.57041332524912,-1.14,0.91,4298,4298,4298,4298,9.29,11.94,4.51,15.13
6.5,56.70514579342771,72.90661602012138,124.02169154652552,-1.14,0.91,4238,4238,4238,4238,9.29,11.94,4.51,15.13
6.6,57.63378126582694,74.1005759132061,124.47296976780191,-1.15,0.91,4298,4298,4298,4298,9.29,11.94,4.51,15.13
6.7,58.56241673822617,75.29453580629082,124.92424798907831,-1.16,0.91,4238,4238,4238,4238,9.29,11.94,4.51,15.13
6.8,59.4910522106254,76.48849569937555,125.3755262103547,-1.17,0.91,4298,4298,4298,4298,9.29,11.94,4.51,15.13
6.9,60.41968768302463,77.68245559246027,125.8268044316311,-1.18,0.91,4238,4238,4238,4238,9.29,11.94,4.51,15.13
7.0,61.348323155423856,78.876415485545,126.2780826529075,-1.19,0.91,4298,4298,4298,4298,9.29,11.94,4.51,15.13
7.1,62.276958627823085,80.07037537862972,126.7293608741839,-1.2,0.91,4238,4238,4238,4238,9.29,11.94,4.51,15.13
7.2,63.205594100222314,81.26433527171444,127.1806390954603,-1.21,0.91,4298,4298,4298,4298,9.29,11.94,4.51,15.13
7.3,64.13422957262155,82.45829516479917,127.63191731673669,-1.22,0.91,4238,4238,4238,4238,9.29,11.94,4.51,15.13
7.4,65.06286504502079,83.65225505788389,128.0831955380131,-1.23,0.91,4298,4298,4298,4298,9.29,11.94,4.51,15.13
7.5,65.99150051742002,84.84621495096862,128.53447375928948,-1.24,0.91,4238,4238,4238,4238,9.29,11.94,4.51,15.13
7.6,66.92013598981926,86.04017484405334,128.98575198056588,-1.25,0.91,4298,4298,4298,4298,9.29,11.94,4.51,15.13
7.7,67.8487714622185,87.23413473713806,129.43703020184228,-1.26,0.91,4238,4238,4238,4238,9.29,11.94,4.51,15.13
7.8,68.77740693461773,88.42809463022279,129.88830842311867,-1.27,0.91,4298,4298,4298,4298,9.29,11.94,4.51,15.13
7.9,69.70604240701697,89.62205452330751,130.33958664439507,-1.28,0.91,4238,4238,4238,4238,9.29,11.94,4.51,15.13
8.0,70.6346778794162,90.81601441639224,130.79086486567147,-1.29,0.91,4298,4298,4298,4298,9.29,11.94,4.51,15.13
8.1,71.56331335181544,92.00997430947696,131.24214308694786,-1.3,0.91,4238,4238,4238,4238,9.29,11.94,4.51,15.13
8.2,72.49194882421467,93.20393420256168,131.69342130822426,-1.31,0.91,4298,4298,4298,4298,9.29,11.94,4.51,15.13
8.3,73.42058429661391,94.39789409564641,132.14469952950066,-1.32,0.91,4238,4238,4238,4238,9.29,11.94,4.51,15.13
8.4,74.34921976901313,95.59185398873113,132.59597775077705,-1.33,0.91,4298,4298,4298,4298,9.29,11.94,4.51,15.13
8.5,75.27785524141237,96.78581388181586,133.04725597205345,-1.34,0.91,4238,4238,4238,4238,9.29,11.94,4.51,15.13
8.6,76.20649071381159,97.97977377490058,133.49853419332985,-1.36,0.91,4298,4298,4298,4298,9.29,11.94,4.51,15.13
8.7,77.13512618621081,99.1737336679853,133.94981241460624,-1.37,0.91,4238,4238,4238,4238,9.29,11.94,4.51,15.13
8.8,78.06376165861005,100.36769356107003,134.40109063588264,-1.38,0.91,4298,4298,4298,4298,9.29,11.94,4.51,15.13
8.9,78.99239713100928,101.56165345415475,134.85236885715904,-1.39,0.91,4238,4238,4238,4238,9.29,11.94,4.51,15.13
9.0,79.9210326034085,102.75561334723947,135.30364707843543,-1.4,0.91,4298,4298,4298,4298,9.29,11.94,4.51,15.13
9.1,80.84966807580773,103.9495732403242,135.75492529971183,-1.41,0.91,4238,4238,4238,4238,9.29,11.94,4.51,15.13
9.2,81.77830354820696,105.14353313340892,136.20620352098823,-1.43,0.91,4298,4298,4298,4298,9.29,11.94,4.51,15.13
9.3,82.70693902060619,106.33749302649365,136.65748174226462,-1.44,0.91,4238,4238,4238,4238,9.29,11.94,4.51,15.13
9.4,83.63557449300542,107.53145291957837,137.10875996354102,-1.45,0.91,4298,4298,4298,4298,9.29,11.94,4.51,15.13
9.5,84.5639213793772,108.72504177348495,137.56003818481742,-1.46,0.91,4238,4238,4238,4238,9.28,11.94,4.51,15.13
9.6,85.39865488465006,109.79827056597861,138.0113164060938,-1.48,0.91,4298,4298,4298,4298,8.35,10.73,4.51,15.13
9.7,86.14921486934317,110.76327626058405,138.4625946273702,-1.49,0.91,4238,4238,4238,4238,7.51,9.65,4.51,15.13
9.8,86.8240892898187,111.6309719440526,138.9138728486466,-1.5,0.91,4178,4178,4178,4178,6.75,8.68,4.51,15.13
9.9,87.43091018714966,112.41117024062099,139.365151069923,-1.51,0.91,4204,4204,4204,4204,6.07,7.8,4.51,15.13
10.0,87.97653999658606,113.11269428132492,139.8164292911994,-1.52,0.91,4144,4144,4144,4144,5.46,7.02,4.51,15.13
10.1,88.46714915367843,113.74347748330084,140.2677075124758,-1.53,0.91,4164,4164,4164,4164,4.91,6.31,4.51,15.13
10.2,88.90828587469359,114.31065326746318,140.7189857337522,-1.53,0.91,4104,4104,4104,4104,4.41,5.67,4.51,15.13
10.3,89.30493890045716,114.8206357291592,141.1702639550286,-1.54,0.91,4164,4164,4164,4164,3.97,5.1,4.51,15.13
10.4,89.66159391318277,115.27919217409215,141.62154217630498,-1.55,0.91,4104,4104,4104,4104,3.57,4.59,4.51,15.13
10.5,89.98228426429615,115.69150833980936,142.07282039758138,-1.55,0.91,4062,4062,4062,4062,3.21,4.12,4.51,15.13
10.6,90.27063658692661,116.06224704033424,142.52409861885778,-1.56,0.91,4122,4122,4122,4122,2.88,3.71,4.51,15.13
10.7,90.52991180888982,116.39560089714408,142.97537684013417,-1.56,0.91,4062,4062,4062,4062,2.59,3.33,4.51,15.13
10.8,90.76304202997086,116.69533975281969,143.42665506141057,-1.56,0.91,4095,4095,4095,4095,2.33,3.0,4.51,15.13
10.9,90.9726636805465,116.96485330355979,143.87793328268697,-1.57,0.91,4035,4035,4035,4035,2.1,2.7,4.51,15.13
11.0,91.0,117.0,144.32921150396336,-1.57,0.91,4095,4095,4095,4095,1.88,2.42,4.51,15.13
11.1,91.0,117.0,144.78048972523976,-1.57,0.0,4035,4035,4035,4035,0.0,0.0,4.51,15.13
11.2,91.0,117.0,145.23176794651616,-1.57,0.0,4095,4095,4095,4095,0.0,0.0,4.51,15.13
11.3,91.0,117.0,145.68304616779255,-1.57,0.0,4035,4035,4035,4035,0.0,0.0,4.51,15.13
11.4,91.0,117.0,146.13432438906895,-1.57,0.0,4095,4095,4095,4095,0.0,0.0,4.51,15.13
11.5,91.0,117.0,146.58560261034535,-1.57,0.0,4035,4035,4035,4035,0.0,0.0,4.51,15.13
11.6,91.0,117.0,147.03688083162174,-1.57,0.0,4095,4095,4095,4095,0.0,0.0,4.51,15.13
11.7,91.0,117.0,147.48815905289814,-1.57,0.0,4035,4035,4035,4035,0.0,0.0,4.51,15.13
11.8,91.0,117.0,147.93943727417454,-1.57,0.0,4095,4095,4095,4095,0.0,0.0,4.51,15.13
11.9,91.0,117.0,148.39071549545093,-1.57,0.0,4035,4035,4035,4035,0.0,0.0,4.51,15.13
12.0,91.0,117.0,148.84199371672733,-1.57,0.0,4095,4095,4095,4095,0.0,0.0,4.51,15.13
12.1,91.0,117.0,149.29327193800373,-1.57,0.0,4035,4035,4035,4035,0.0,0.0,4.51,15.13
12.2,91.0,117.0,149.74455015928012,-1.57,0.0,4095,4095,4095,4095,0.0,0.0,4.51,15.13
12.3,91.0,117.0,150.19582838055652,-1.57,0.0,4035,4035,4035,4035,0.0,0.0,4.51,15.13
12.4,91.0,117.0,150.64710660183292,-1.57,0.0,4095,4095,4095,4095,0.0,0.0,4.51,15.13
12.5,91.0,117.0,151.0983848231093,-1.57,0.0,4035,4035,4035,4035,0.0,0.0,4.51,15.13
12.6,91.0,117.0,151.5496630443857,-1.57,0.0,4095,4095,4095,4095,0.0,0.0,4.51,15.13
12.7,91.0,117.0,152.0009412656621,-1.57,0.0,4035,4035,4035,4035,0.0,0.0,4.51,15.13
12.8,91.0,117.0,152.4522194869385,-1.57,0.0,4095,4095,4095,4095,0.0,0.0,4.51,15.13
12.9,91.0,117.0,152.9034977082149,-1.57,0.0,4035,4035,4035,4035,0.0,0.0,4.51,15.13
13.0,91.0,117.0,153.3547759294913,-1.57,0.0,4095,4095,4095,4095,0.0,0.0,4.51,15.13
13.1,91.0,117.0,153.8060541507677,-1.57,0.0,4035,4035,4035,4035,0.0,0.0,4.51,15.13
13.2,91.0,117.0,154.2573323720441,-1.57,0.0,4095,4095,4095,4095,0.0,0.0,4.51,15.13
13.3,91.0,117.0,154.7086105933205,-1.57,0.0,4035,4035,4035,4035,0.0,0.0,4.51,15.13
13.4,91.0,117.0,155.15988881459688,-1.57,0.0,4095,4095,4095,4095,0.0,0.0,4.51,15.13
13.5,91.0,117.0,155.61116703587328,-1.57,0.0,4035,4035,4035,4035,0.0,0.0,4.51,15.13
13.6,91.0,117.0,156.06244525714968,-1.57,0.0,4095,4095,4095,4095,0.0,0.0,4.51,15.13
13.7,91.0,117.0,156.51372347842607,-1.57,0.0,4035,4035,4035,4035,0.0,0.0,4.51,15.13
13.8,91.0,117.0,156.96500169970247,-1.57,0.0,4095,4095,4095,4095,0.0,0.0,4.51,15.13
13.9,91.0,117.0,157.41627992097887,-1.57,0.0,4035,4035,4035,4035,0.0,0.0,4.51,15.13
14.0,91.0,117.0,157.86755814225526,-1.57,0.0,4095,4095,4095,4095,0.0,0.0,4.51,15.13
14.1,91.0,117.0,158.31883636353166,-1.57,0.0,4035,4035,4035,4035,0.0,0.0,4.51,15.13
14.2,91.0,117.0,158.77011458480806,-1.57,0.0,4095,4095,4095,4095,0.0,0.0,4.51,15.13
14.3,91.0,117.0,159.22139280608445,-1.57,0.0,4035,4035,4035,4035,0.0,0.0,4.51,15.13
14.4,91.0,117.0,159.67267102736085,-1.57,0.0,4095,4095,4095,4095,0.0,0.0,4.51,15.13
14.5,91.0,117.0,160.12394924863725,-1.57,0.0,4035,4035,4035,4035,0.0,0.0,4.51,15.13
14.6,91.0,117.0,160.57522746991364,-1.57,0.0,4095,4095,4095,4095,0.0,0.0,4.51,15.13
14.7,91.0,117.0,161.02650569119004,-1.57,0.0,4035,4035,4035,4035,0.0,0.0,4.51,15.13
14.8,91.0,117.0,161.47778391246644,-1.57,0.0,4095,4095,4095,4095,0.0,0.0,4.51,15.13
14.9,91.0,117.0,161.92906213374283,-1.57,0.0,4035,4035,4035,4035,0.0,0.0,4.51,15.13
15.0,91.0,117.0,162.38034035501923,-1.57,0.0,4095,4095,4095,4095,0.0,0.0,4.51,15.13
15.1,91.0,117.0,162.83161857629563,-1.57,0.0,4035,4035,4035,4035,0.0,0.0,4.51,15.13
15.2,91.0,117.0,163.28289679757202,-1.57,0.0,4095,4095,4095,4095,0.0,0.0,4.51,15.13
15.3,91.0,117.0,163.73417501884842,-1.57,0.0,4035,4035,4035,4035,0.0,0.0,4.51,15.13
15.4,91.0,117.0,164.18545324012482,-1.57,0.0,4095,4095,4095,4095,0.0,0.0,4.51,15.13
15.5,91.0,117.0,164.6367314614012,-1.57,0.0,4035,4035,4035,4035,0.0,0.0,4.51,15.13
15.6,91.0,117.0,165.0880096826776,-1.57,0.0,4095,4095,4095,4095,0.0,0.0,4.51,15.13
15.7,91.0,117.0,165.539287903954,-1.57,0.0,4035,4035,4035,4035,0.0,0.0,4.51,15.13
15.8,91.0,117.0,165.9905661252304,-1.57,0.0,4095,4095,4095,4095,0.0,0.0,4.51,15.13
15.9,91.0,117.0,166.4418443465068,-1.57,0.0,4035,4035,4035,4035,0.0,0.0,4.51,15.13
16.0,91.0,117.0,166.8931225677832,-1.57,0.0,4095,4095,4095,4095,0.0,0.0,4.51,15.13
16.1,91.0,117.0,167.3444007890596,-1.57,0.0,4035,4035,4035,4035,0.0,0.0,4.51,15.13
16.2,91.0,117.0,167.795679010336,-1.57,0.0,4095,4095,4095,4095,0.0,0.0,4.51,15.13
16.3,91.0,117.0,168.24695723161238,-1.57,0.0,4035,4035,4035,4035,0.0,0.0,4.51,15.13
16.4,91.0,117.0,168.69823545288878,-1.57,0.0,4095,4095,4095,4095,0.0,0.0,4.51,15.13
16.5,91.0,117.0,169.14951367416518,-1.57,0.0,4035,4035,4035,4035,0.0,0.0,4.51,15.13
16.6,91.0,117.0,169.60079189544157,-1.57,0.0,4095,4095,4095,4095,0.0,0.0,4.51,15.13
16.7,91.0,117.0,170.05207011671797,-1.57,0.0,4035,4035,4035,4035,0.0,0.0,4.51,15.13
16.8,91.0,117.0,170.50334833799437,-1.57,0.0,4095,4095,4095,4095,0.0,0.0,4.51,15.13
16.9,91.0,117.0,170.95462655927076,-1.57,0.0,4035,4035,4035,4035,0.0,0.0,4.51,15.13
17.0,91.0,117.0,171.40590478054716,-1.57,0.0,4095,4095,4095,4095,0.0,0.0,4.51,15.13
17.1,91.0,117.0,171.85718300182356,-1.57,0.0,4035,4035,4035,4035,0.0,0.0,4.51,15.13
17.2,91.0,117.0,172.30846122309995,-1.57,0.0,4095,4095,4095,4095,0.0,0.0,4.51,15.13
17.3,91.0,117.0,172.75973944437635,-1.57,0.0,4035,4035,4035,4035,0.0,0.0,4.51,15.13
17.4,91.0,117.0,173.21101766565275,-1.57,0.0,4095,4095,4095,4095,0.0,0.0,4.51,15.13
17.5,91.0,117.0,173.66229588692914,-1.57,0.0,4035,4035,4035,4035,0.0,0.0,4.51,15.13
17.6,91.0,117.0,174.11357410820554,-1.57,0.0,4095,4095,4095,4095,0.0,0.0,4.51,15.13
17.7,91.0,117.0,174.56485232948194,-1.57,0.0,4035,4035,4035,4035,0.0,0.0,4.51,15.13
17.8,91.0,117.0,175.01613055075833,-1.57,0.0,4095,4095,4095,4095,0.0,0.0,4.51,15.13
17.9,91.0,117.0,175.46740877203473,-1.57,0.0,4035,4035,4035,4035,0.0,0.0,4.51,15.13
18.0,91.0,117.0,175.91868699331113,-1.57,0.0,4095,4095,4095,4095,0.0,0.0,4.51,15.13
18.1,91.0,117.0,176.36996521458752,-1.57,0.0,4035,4035,4035,4035,0.0,0.0,4.51,15.13
18.2,91.0,117.0,176.82124343586392,-1.57,0.0,4095,4095,4095,4095,0.0,0.0,4.51,15.13
18.3,91.0,117.0,177.27252165714032,-1.57,0.0,4035,4035,4035,4035,0.0,0.0,4.51,15.13
18.4,91.0,117.0,177.7237998784167,-1.57,0.0,4095,4095,4095,4095,0.0,0.0,4.51,15.13
18.5,91.0,117.0,178.1750780996931,-1.57,0.0,4035,4035,4035,4035,0.0,0.0,4.51,15.13
18.6,91.0,117.0,178.6263563209695,-1.57,0.0,4095,4095,4095,4095,0.0,0.0,4.51,15.13
18.7,91.0,117.0,179.0776345422459,-1.57,0.0,4035,4035,4035,4035,0.0,0.0,4.51,15.13
18.8,91.0,117.0,179.5289127635223,-1.57,0.0,4095,4095,4095,4095,0.0,0.0,4.51,15.13
18.9,91.0,117.0,179.9801909847987,-1.57,0.0,4035,4035,4035,4035,0.0,0.0,4.51,15.13
19.0,91.0,117.0,180.4314692060751,-1.57,0.0,4095,4095,4095,4095,0.0,0.0,4.51,15.13
19.1,91.0,117.0,180.8827474273515,-1.57,0.0,4035,4035,4035,4035,0.0,0.0,4.51,15.13
19.2,91.0,117.0,181.3340256486279,-1.57,0.0,4095,4095,4095,4095,0.0,0.0,4.51,15.13
19.3,91.0,117.0,181.78530386990428,-1.57,0.0,4035,4035,4035,4035,0.0,0.0,4.51,15.13
19.4,91.0,117.0,182.23658209118068,-1.57,0.0,4095,4095,4095,4095,0.0,0.0,4.51,15.13
19.5,91.0,117.0,182.68786031245708,-1.57,0.0,4035,4035,4035,4035,0.0,0.0,4.51,15.13
19.6,91.0,117.0,183.13913853373347,-1.57,0.0,4095,4095,4095,4095,0.0,0.0,4.51,15.13
19.7,91.0,117.0,183.59041675500987,-1.57,0.0,4035,4035,4035,4035,0.0,0.0,4.51,15.13
19.8,91.0,117.0,184.04169497628627,-1.57,0.0,4095,4095,4095,4095,0.0,0.0,4.51,15.13
19.9,91.0,117.0,184.49297319756266,-1.57,0.0,4035,4035,4035,4035,0.0,0.0,4.51,15.13
20.0,91.0,117.0,184.94425141883906,-1.57,0.0,4095,4095,4095,4095,0.0,0.0,4.51,15.13
20.1,91.0,117.0,185.39552964011546,-1.57,0.0,4035,4035,4035,4035,0.0,0.0,4.51,15.13
20.2,91.0,117.0,185.84680786139185,-1.57,0.0,4095,4095,4095,4095,0.0,0.0,4.51,15.13
20.3,91.0,117.0,186.29808608266825,-1.57,0.0,4035,4035,4035,4035,0.0,0.0,4.51,15.13
20.4,91.0,117.0,186.74936430394465,-1.57,0.0,4095,4095,4095,4095,0.0,0.0,4.51,15.13
20.5,91.0,117.0,187.20064252522104,-1.57,0.0,4035,4035,4035,4035,0.0,0.0,4.51,15.13
20.6,91.0,117.0,187.65192074649744,-1.57,0.0,4095,4095,4095,4095,0.0,0.0,4.51,15.13
20.7,91.0,117.0,188.10319896777384,-1.57,0.0,4035,4035,4035,4035,0.0,0.0,4.51,15.13
20.8,91.0,117.0,188.55447718905023,-1.57,0.0,4095,4095,4095,4095,0.0,0.0,4.51,15.13
20.9,91.0,117.0,189.00575541032663,-1.57,0.0,4035,4035,4035,4035,0.0,0.0,4.51,15.13
21.0,91.0,117.0,189.45703363160303,-1.57,0.0,4095,4095,4095,4095,0.0,0.0,4.51,15.13
21.1,91.0,117.0,189.90831185287942,-1.57,0.0,4035,4035,4035,4035,0.0,0.0,4.51,15.13
21.2,91.0,117.0,190.35959007415582,-1.57,0.0,4095,4095,4095,4095,0.0,0.0,4.51,15.13
21.3,91.0,117.0,190.81086829543221,-1.57,0.0,4035,4035,4035,4035,0.0,0.0,4.51,15.13
21.4,91.0,117.0,191.2621465167086,-1.57,0.0,4095,4095,4095,4095,0.0,0.0,4.51,15.13
21.5,91.0,117.0,191.713424737985,-1.57,0.0,4035,4035,4035,4035,0.0,0.0,4.51,15.13
21.6,91.0,117.0,192.1647029592614,-1.57,0.0,4095,4095,4095,4095,0.0,0.0,4.51,15.13
21.7,91.0,117.0,192.6159811805378,-1.57,0.0,4035,4035,4035,4035,0.0,0.0,4.51,15.13
21.8,91.0,117.0,193.0672594018142,-1.57,0.0,4095,4095,4095,4095,0.0,0.0,4.51,15.13
21.9,91.0,117.0,193.5185376230906,-1.57,0.0,4035,4035,4035,4035,0.0,0.0,4.51,15.13
22.0,91.0,117.0,193.969815844367,-1.57,0.0,4095,4095,4095,4095,0.0,0.0,4.51,15.13
22.1,91.0,117.0,194.4210940656434,-1.57,0.0,4035,4035,4035,4035,0.0,0.0,4.51,15.13
22.2,91.0,117.0,194.87237228691978,-1.57,0.0,4095,4095,4095,4095,0.0,0.0,4.51,15.13
22.3,91.0,117.0,195.32365050819618,-1.57,0.0,4035,4035,4035,4035,0.0,0.0,4.51,15.13
22.4,91.0,117.0,195.77492872947258,-1.57,0.0,4095,4095,4095,4095,0.0,0.0,4.51,15.13
22.5,91.0,117.0,196.22620695074897,-1.57,0.0,4035,4035,4035,4035,0.0,0.0,4.51,15.13
22.6,91.0,117.0,196.67748517202537,-1.57,0.0,4095,4095,4095,4095,0.0,0.0,4.51,15.13
22.7,91.0,117.0,197.12876339330177,-1.57,0.0,4035,4035,4035,4035,0.0,0.0,4.51,15.13
22.8,91.0,117.0,197.58004161457816,-1.57,0.0,4095,4095,4095,4095,0.0,0.0,4.51,15.13
