Time(s),X,Y,Z,Pitch,Yaw,FL,FR,RL,RR,Vx,Vy,Vz,Hor_Speed
1.9,981.9497582672174,987.9035029225333,103.61834239458365,-0.29,-2.55,3240,3240,3240,3240,-12.082662766317723,-8.097281853867381,2.6995313379722896,14.54
2.0,980.7414919905856,987.0937747371466,103.89977477003625,-0.29,-2.55,3300,3300,3300,3300,-12.082662766317721,-8.097281853867381,2.814323754526024,14.54
2.1,979.5332257139538,986.28404655176,104.19317451998094,-0.29,-2.55,3360,3360,3360,3360,-12.08266276631772,-8.097281853867383,2.933997499446976,14.54
2.2,978.324959437322,985.4743183663733,104.49905053417146,-0.29,-2.55,3420,3420,3420,3420,-12.08266276631772,-8.097281853867385,3.058760141905171,14.54
2.3,977.1166931606903,984.6645901809866,104.81793334192679,-0.29,-2.55,3480,3480,3480,3480,-12.082662766317718,-8.097281853867385,3.188828077553318,14.54
2.4,975.9084268840585,983.8548619955999,105.15037603231241,-0.29,-2.55,3540,3540,3540,3540,-12.082662766317718,-8.097281853867386,3.3244269038561445,14.54
2.5,974.7001606074267,983.0451338102132,105.49695521345039,-0.29,-2.55,3600,3600,3600,3600,-12.082662766317718,-8.097281853867388,3.4657918113798876,14.54
2.6,973.4918943307949,982.2354056248265,105.85827201262245,-0.29,-2.55,3660,3660,3660,3660,-12.082662766317716,-8.097281853867388,3.6131679917206103,14.54
2.7,972.2836280541632,981.4256774394398,106.23495311890034,-0.29,-2.55,3720,3720,3720,3720,-12.082662766317716,-8.09728185386739,3.7668110627789186,14.54
2.8,971.0753617775314,980.6159492540531,106.6276518701122,-0.29,-2.55,3780,3780,3780,3780,-12.082662766317714,-8.09728185386739,3.9269875121186453,14.54
2.9,969.8670955008996,979.8062210686664,107.03704938603006,-0.29,-2.55,3840,3840,3840,3840,-12.082662766317712,-8.097281853867392,4.093975159178539,14.54
3.0,968.6588292242678,978.9964928832798,107.46228029533286,-0.29,-2.55,3900,3900,3900,3900,-12.082662766317712,-8.097281853867393,4.252309093027921,14.54
3.1,967.4505629476361,978.1867646978931,107.88751120463566,-0.29,-2.55,3960,3960,3960,3960,-12.082662766317712,-8.097281853867395,4.252309093027921,14.54
3.2,966.2422966710043,977.3770365125064,108.31274211393846,-0.29,-2.55,4020,4020,4020,4020,-12.08266276631771,-8.097281853867395,4.252309093027921,14.54
3.3,965.0340303943725,976.5673083271197,108.73797302324125,-0.29,-2.55,4080,4080,4080,4080,-12.082662766317709,-8.097281853867397,4.252309093027921,14.54
3.4,963.8257641177407,975.757580141733,109.16320393254405,-0.29,-2.55,4140,4140,4140,4140,-12.082662766317707,-8.097281853867397,4.252309093027921,14.54
3.5,962.617497841109,974.9478519563463,109.58843484184685,-0.29,-2.55,4200,4200,4200,4200,-12.082662766317707,-8.0972818538674,4.252309093027921,14.54
3.6,961.4092315644772,974.1381237709596,110.01366575114965,-0.29,-2.55,4183,4183,4183,4183,-12.082662766317707,-8.097281853867402,4.252309093027921,14.54
3.7,960.2009652878454,973.3283955855729,110.43889666045244,-0.29,-2.55,4243,4243,4243,4243,-12.082662766317707,-8.097281853867402,4.252309093027921,14.54
3.8,958.9926990112136,972.5186674001862,110.86412756975524,-0.29,-2.55,4183,4183,4183,4183,-12.082662766317705,-8.097281853867404,4.252309093027921,14.54
3.9,957.7844327345819,971.7089392147996,111.28935847905804,-0.29,-2.55,4243,4243,4243,4243,-12.082662766317705,-8.097281853867406,4.252309093027921,14.54
4.0,956.5761664579501,970.8992110294129,111.71458938836084,-0.29,-2.55,4183,4183,4183,4183,-12.082662766317705,-8.097281853867406,4.252309093027921,14.54
4.1,955.3679001813183,970.0894828440262,112.13982029766363,-0.29,-2.55,4243,4243,4243,4243,-12.082662766317704,-8.097281853867408,4.252309093027921,14.54
4.2,954.1596339046865,969.2797546586395,112.56505120696643,-0.29,-2.55,4183,4183,4183,4183,-12.082662766317702,-8.097281853867408,4.252309093027921,14.54
4.3,952.9513676280548,968.4700264732528,112.99028211626923,-0.29,-2.55,4243,4243,4243,4243,-12.082662766317702,-8.09728185386741,4.252309093027921,14.54
4.4,951.743101351423,967.6602982878661,113.41551302557203,-0.29,-2.55,4183,4183,4183,4183,-12.082662766317702,-8.097281853867413,4.252309093027921,14.54
4.5,950.5348350747912,966.8505701024794,113.84074393487482,-0.29,-2.55,4243,4243,4243,4243,-12.0826627663177,-8.097281853867413,4.252309093027921,14.54
4.6,949.3265687981594,966.0408419170927,114.26597484417762,-0.29,-2.55,4183,4183,4183,4183,-12.082662766317698,-8.097281853867415,4.252309093027921,14.54
4.7,948.1183025215277,965.231113731706,114.69120575348042,-0.29,-2.55,4243,4243,4243,4243,-12.082662766317698,-8.097281853867417,4.252309093027921,14.54
4.8,946.9100362448959,964.4213855463194,115.11643666278322,-0.29,-2.55,4183,4183,4183,4183,-12.082662766317696,-8.097281853867417,4.252309093027921,14.54
4.9,945.7017699682641,963.6116573609327,115.54166757208601,-0.29,-2.55,4243,4243,4243,4243,-12.082662766317696,-8.09728185386742,4.252309093027921,14.54
5.0,944.4935036916323,962.801929175546,115.96689848138881,-0.29,-2.55,4183,4183,4183,4183,-12.082662766317695,-8.09728185386742,4.252309093027921,14.54
5.1,943.2852374150006,961.9922009901593,116.39212939069161,-0.29,-2.55,4243,4243,4243,4243,-12.082662766317695,-8.097281853867424,4.252309093027921,14.54
5.2,942.0769711383688,961.1824728047726,116.8173602999944,-0.29,-2.55,4183,4183,4183,4183,-12.082662766317693,-8.097281853867424,4.252309093027921,14.54
5.3,940.868704861737,960.3727446193859,117.2425912092972,-0.29,-2.55,4243,4243,4243,4243,-12.082662766317693,-8.097281853867424,4.252309093027921,14.54
5.4,939.6604385851052,959.5630164339992,117.6678221186,-0.29,-2.55,4183,4183,4183,4183,-12.08266276631769,-8.097281853867425,4.252309093027921,14.54
5.5,938.4521723084735,958.7532882486125,118.0930530279028,-0.29,-2.55,4243,4243,4243,4243,-12.08266276631769,-8.097281853867427,4.252309093027921,14.54
5.6,937.2439060318417,957.9435600632258,118.5182839372056,-0.29,-2.55,4183,4183,4183,4183,-12.08266276631769,-8.097281853867429,4.252309093027921,14.54
5.7,936.0356397552099,957.1338318778392,118.94351484650839,-0.29,-2.55,4243,4243,4243,4243,-12.08266276631769,-8.09728185386743,4.252309093027921,14.54
5.8,934.8273734785781,956.3241036924525,119.36874575581119,-0.29,-2.55,4183,4183,4183,4183,-12.082662766317688,-8.097281853867432,4.252309093027921,14.54
5.9,933.6191072019463,955.5143755070658,119.79397666511399,-0.29,-2.55,4243,4243,4243,4243,-12.082662766317686,-8.097281853867432,4.252309093027921,14.54
6.0,932.4108409253146,954.7046473216791,120.21920757441679,-0.29,-2.55,4183,4183,4183,4183,-12.082662766317686,-8.097281853867436,4.252309093027921,14.54
6.1,931.2025746486828,953.8949191362924,120.64443848371958,-0.29,-2.55,4243,4243,4243,4243,-12.082662766317686,-8.097281853867438,4.252309093027921,14.54
6.2,929.994308372051,953.0851909509057,121.06966939302238,-0.29,-2.55,4183,4183,4183,4183,-12.082662766317682,-8.09728185386744,4.252309093027921,14.54
6.3,928.7860420954192,952.275462765519,121.49490030232518,-0.29,-2.55,4243,4243,4243,4243,-12.08266276631768,-8.09728185386744,4.252309093027921,14.54
6.4,927.5777758187875,951.4657345801323,121.92013121162798,-0.29,-2.55,4183,4183,4183,4183,-12.08266276631768,-8.097281853867441,4.252309093027921,14.54
6.5,926.3695095421557,950.6560063947456,122.34536212093077,-0.29,-2.55,4243,4243,4243,4243,-12.082662766317679,-8.097281853867441,4.252309093027921,14.54
6.6,925.1612432655239,949.846278209359,122.77059303023357,-0.29,-2.55,4183,4183,4183,4183,-12.082662766317679,-8.097281853867445,4.252309093027921,14.54
6.7,923.9529769888921,949.0365500239723,123.19582393953637,-0.29,-2.55,4243,4243,4243,4243,-12.082662766317679,-8.097281853867447,4.252309093027921,14.54
6.8,922.7447107122604,948.2268218385856,123.62105484883917,-0.29,-2.55,4183,4183,4183,4183,-12.082662766317677,-8.097281853867448,4.252309093027921,14.54
6.9,921.5364444356286,947.4170936531989,124.04628575814196,-0.29,-2.55,4243,4243,4243,4243,-12.082662766317673,-8.09728185386745,4.252309093027921,14.54
7.0,920.3281781589968,946.6073654678122,124.47151666744476,-0.29,-2.55,4183,4183,4183,4183,-12.082662766317673,-8.097281853867452,4.252309093027921,14.54
7.1,919.119911882365,945.7976372824255,124.89674757674756,-0.29,-2.55,4243,4243,4243,4243,-12.082662766317672,-8.097281853867454,4.252309093027921,14.54
7.2,917.9116456057333,944.9879090970388,125.32197848605036,-0.29,-2.55,4183,4183,4183,4183,-12.082662766317672,-8.097281853867456,4.252309093027921,14.54
7.3,916.7033793291015,944.1781809116521,125.74720939535315,-0.29,-2.55,4243,4243,4243,4243,-12.082662766317672,-8.097281853867457,4.252309093027921,14.54
7.4,915.4951130524697,943.3684527262653,126.17244030465595,-0.29,-2.55,4183,4183,4183,4183,-12.082662766317672,-8.09728185386746,4.252309093027921,14.54
7.5,914.286846775838,942.5587245408785,126.59767121395875,-0.29,-2.55,4243,4243,4243,4243,-12.082662766317672,-8.09728185386746,4.252309093027921,14.54
7.6,913.0785804992062,941.7489963554918,127.02290212326155,-0.29,-2.55,4183,4183,4183,4183,-12.082662766317672,-8.097281853867456,4.252309093027921,14.54
7.7,911.8703142225744,940.9392681701052,127.44813303256434,-0.29,-2.55,4243,4243,4243,4243,-12.08266276631767,-8.097281853867457,4.252309093027921,14.54
7.8,910.6620479459426,940.1295399847183,127.87336394186714,-0.29,-2.55,4183,4183,4183,4183,-12.08266276631767,-8.09728185386746,4.252309093027921,14.54
7.9,909.4537816693108,939.3198117993315,128.29859485116992,-0.29,-2.55,4243,4243,4243,4243,-12.08266276631767,-8.097281853867457,4.252309093027921,14.54
8.0,908.2455153926791,938.5100836139447,128.72382576047272,-0.29,-2.55,4183,4183,4183,4183,-12.082662766317672,-8.097281853867457,4.252309093027921,14.54
8.1,907.0372491160473,937.700355428558,129.14905666977552,-0.29,-2.55,4243,4243,4243,4243,-12.082662766317672,-8.097281853867456,4.252309093027921,14.54
8.2,905.8289828394155,936.8906272431714,129.57428757907832,-0.29,-2.55,4183,4183,4183,4183,-12.082662766317672,-8.097281853867457,4.252309093027921,14.54
8.3,904.6207165627837,936.0808990577846,129.9995184883811,-0.29,-2.55,4243,4243,4243,4243,-12.082662766317672,-8.09728185386746,4.252309093027921,14.54
8.4,903.412450286152,935.2711708723978,130.4247493976839,-0.29,-2.55,4183,4183,4183,4183,-12.082662766317672,-8.097281853867457,4.252309093027921,14.54
8.5,902.2041840095202,934.4614426870111,130.8499803069867,-0.29,-2.55,4243,4243,4243,4243,-12.082662766317672,-8.097281853867456,4.252309093027921,14.54
8.6,900.9959177328884,933.6517145016244,131.2752112162895,-0.29,-2.55,4183,4183,4183,4183,-12.082662766317672,-8.097281853867457,4.252309093027921,14.54
8.7,899.7876514562566,932.8419863162376,131.7004421255923,-0.29,-2.55,4243,4243,4243,4243,-12.08266276631767,-8.09728185386746,4.252309093027921,14.54
8.8,898.5793851796249,932.0322581308508,132.1256730348951,-0.29,-2.55,4183,4183,4183,4183,-12.08266276631767,-8.097281853867457,4.252309093027921,14.54
8.9,897.3711189029931,931.222529945464,132.5509039441979,-0.29,-2.55,4243,4243,4243,4243,-12.082662766317672,-8.097281853867457,4.252309093027921,14.54
9.0,896.1628526263613,930.4128017600773,132.9761348535007,-0.29,-2.55,4183,4183,4183,4183,-12.082662766317673,-8.097281853867456,4.252309093027921,14.54
9.1,894.9545863497295,929.6030735746906,133.4013657628035,-0.29,-2.55,4243,4243,4243,4243,-12.082662766317672,-8.097281853867457,4.252309093027921,14.54
9.2,893.7463200730978,928.7933453893038,133.8265966721063,-0.29,-2.55,4183,4183,4183,4183,-12.08266276631767,-8.09728185386746,4.252309093027921,14.54
9.3,892.538053796466,927.983617203917,134.2518275814091,-0.29,-2.55,4243,4243,4243,4243,-12.082662766317672,-8.097281853867457,4.252309093027921,14.54
9.4,891.3297875198342,927.1738890185303,134.6770584907119,-0.29,-2.55,4183,4183,4183,4183,-12.082662766317672,-8.097281853867456,4.252309093027921,14.54
9.5,890.1215212432024,926.3641608331436,135.10228940001468,-0.29,-2.55,4243,4243,4243,4243,-12.082662766317672,-8.097281853867457,4.252309093027921,14.54
9.6,888.9132549665707,925.5544326477568,135.52752030931748,-0.29,-2.55,4183,4183,4183,4183,-12.082662766317668,-8.09728185386746,4.252309093027921,14.54
9.7,887.7049886899389,924.74470446237,135.95275121862028,-0.29,-2.55,4243,4243,4243,4243,-12.082662766317672,-8.097281853867457,4.252309093027921,14.54
9.8,886.4967224133071,923.9349762769833,136.37798212792308,-0.29,-2.55,4183,4183,4183,4183,-12.08266276631767,-8.097281853867456,4.252309093027921,14.54
9.9,885.2884561366753,923.1252480915965,136.80321303722587,-0.29,-2.55,4243,4243,4243,4243,-12.08266276631767,-8.09728185386746,4.252309093027921,14.54
10.0,884.0801898600436,922.3155199062098,137.22844394652867,-0.29,-2.55,4183,4183,4183,4183,-12.08266276631767,-8.097281853867456,4.252309093027921,14.54
10.1,882.8719235834118,921.505791720823,137.65367485583147,-0.29,-2.55,4243,4243,4243,4243,-12.08266276631767,-8.09728185386746,4.252309093027921,14.54
10.2,881.66365730678,920.6960635354362,138.07890576513427,-0.29,-2.55,4183,4183,4183,4183,-12.082662766317672,-8.097281853867457,4.252309093027921,14.54
10.3,880.4553910301482,919.8863353500495,138.50413667443706,-0.29,-2.55,4243,4243,4243,4243,-12.082662766317672,-8.097281853867456,4.252309093027921,14.54
10.4,879.2471247535165,919.0766071646628,138.92936758373986,-0.29,-2.55,4183,4183,4183,4183,-12.082662766317672,-8.097281853867457,4.252309093027921,14.54
10.5,878.0388584768847,918.266878979276,139.35459849304266,-0.29,-2.55,4243,4243,4243,4243,-12.08266276631767,-8.09728185386746,4.252309093027921,14.54
10.6,876.8305922002529,917.4571507938892,139.77982940234546,-0.29,-2.55,4183,4183,4183,4183,-12.082662766317672,-8.097281853867457,4.252309093027921,14.54
10.7,875.6223259236211,916.6474226085026,140.20506031164825,-0.29,-2.55,4243,4243,4243,4243,-12.082662766317672,-8.097281853867456,4.252309093027921,14.54
10.8,874.4140596469894,915.8376944231157,140.63029122095105,-0.29,-2.55,4183,4183,4183,4183,-12.082662766317672,-8.09728185386746,4.252309093027921,14.54
10.9,873.2057933703576,915.0279662377291,141.05552213025385,-0.29,-2.55,4243,4243,4243,4243,-12.082662766317672,-8.097281853867456,4.252309093027921,14.54
11.0,871.9975270937258,914.2182380523423,141.48075303955665,-0.29,-2.55,4183,4183,4183,4183,-12.08266276631767,-8.09728185386746,4.252309093027921,14.54
11.1,870.789260817094,913.4085098669555,141.90598394885944,-0.29,-2.55,4243,4243,4243,4243,-12.082662766317672,-8.097281853867457,4.252309093027921,14.54
11.2,869.5809945404623,912.5987816815688,142.33121485816224,-0.29,-2.55,4183,4183,4183,4183,-12.082662766317672,-8.097281853867454,4.252309093027921,14.54
11.3,868.3727282638305,911.7890534961821,142.75644576746504,-0.29,-2.55,4243,4243,4243,4243,-12.082662766317672,-8.097281853867457,4.252309093027921,14.54
11.4,867.1644619871987,910.9793253107953,143.18167667676784,-0.29,-2.55,4183,4183,4183,4183,-12.08266276631767,-8.09728185386746,4.252309093027921,14.54
11.5,865.9561957105669,910.1695971254085,143.60690758607063,-0.29,-2.55,4243,4243,4243,4243,-12.082662766317672,-8.097281853867457,4.252309093027921,14.54
11.6,864.7479294339352,909.3598689400218,144.03213849537343,-0.29,-2.55,4183,4183,4183,4183,-12.082662766317672,-8.097281853867456,4.252309093027921,14.54
11.7,863.5396631573034,908.550140754635,144.45736940467623,-0.29,-2.55,4243,4243,4243,4243,-12.082662766317672,-8.09728185386746,4.252309093027921,14.54
11.8,862.3313968806716,907.7404125692483,144.88260031397903,-0.29,-2.55,4183,4183,4183,4183,-12.082662766317672,-8.097281853867456,4.252309093027921,14.54
11.9,861.1231306040398,906.9306843838615,145.30783122328182,-0.29,-2.55,4243,4243,4243,4243,-12.082662766317672,-8.09728185386746,4.252309093027921,14.54
12.0,859.914864327408,906.1209561984748,145.73306213258462,-0.29,-2.55,4183,4183,4183,4183,-12.082662766317672,-8.097281853867456,4.252309093027921,14.54
12.1,858.7065980507763,905.311228013088,146.15829304188742,-0.29,-2.55,4243,4243,4243,4243,-12.082662766317672,-8.09728185386746,4.252309093027921,14.54
12.2,857.4983317741445,904.5014998277013,146.58352395119022,-0.29,-2.55,4183,4183,4183,4183,-12.082662766317672,-8.097281853867457,4.252309093027921,14.54
12.3,856.2900654975127,903.6917716423145,147.008754860493,-0.29,-2.55,4243,4243,4243,4243,-12.08266276631767,-8.09728185386746,4.252309093027921,14.54
12.4,855.081799220881,902.8820434569277,147.4339857697958,-0.29,-2.55,4183,4183,4183,4183,-12.082662766317672,-8.097281853867457,4.252309093027921,14.54
12.5,853.8735329442492,902.072315271541,147.8592166790986,-0.29,-2.55,4243,4243,4243,4243,-12.082662766317672,-8.097281853867456,4.252309093027921,14.54
12.6,852.6652666676174,901.2625870861542,148.2844475884014,-0.29,-2.55,4183,4183,4183,4183,-12.082662766317672,-8.09728185386746,4.252309093027921,14.54
12.7,851.4570003909856,900.4528589007675,148.7096784977042,-0.29,-2.55,4243,4243,4243,4243,-12.082662766317672,-8.097281853867456,4.252309093027921,14.54
12.8,850.2487341143539,899.6431307153807,149.134909407007,-0.29,-2.55,4183,4183,4183,4183,-12.082662766317672,-8.09728185386746,4.252309093027921,14.54
12.9,849.0404678377221,898.833402529994,149.5601403163098,-0.29,-2.55,4243,4243,4243,4243,-12.082662766317672,-8.097281853867456,4.252309093027921,14.54
13.0,847.8322015610903,898.0236743446072,149.9853712256126,-0.29,-2.55,4183,4183,4183,4183,-12.082662766317672,-8.09728185386746,4.252309093027921,14.54
13.1,846.6239352844585,897.2139461592205,150.4106021349154,-0.29,-2.55,4243,4243,4243,4243,-12.082662766317672,-8.097281853867456,4.252309093027921,14.54
13.2,845.4156690078268,896.4042179738337,150.8358330442182,-0.29,-2.55,4183,4183,4183,4183,-12.082662766317672,-8.09728185386746,4.252309093027921,14.54
13.3,844.207402731195,895.5944897884469,151.261063953521,-0.29,-2.55,4243,4243,4243,4243,-12.082662766317672,-8.097281853867457,4.252309093027921,14.54
13.4,842.9991364545632,894.7847616030602,151.6862948628238,-0.29,-2.55,4183,4183,4183,4183,-12.082662766317672,-8.097281853867456,4.252309093027921,14.54
13.5,841.7908701779314,893.9750334176734,152.11152577212658,-0.29,-2.55,4243,4243,4243,4243,-12.082662766317672,-8.09728185386746,4.252309093027921,14.54
13.6,840.5826039012996,893.1653052322868,152.53675668142938,-0.29,-2.55,4183,4183,4183,4183,-12.082662766317672,-8.097281853867456,4.252309093027921,14.54
13.7,839.3743376246679,892.3555770469,152.96198759073218,-0.29,-2.55,4243,4243,4243,4243,-12.082662766317672,-8.09728185386746,4.252309093027921,14.54
13.8,838.1660713480361,891.5458488615133,153.38721850003498,-0.29,-2.55,4183,4183,4183,4183,-12.082662766317672,-8.097281853867456,4.252309093027921,14.54
13.9,836.9578050714043,890.7361206761265,153.81244940933777,-0.29,-2.55,4243,4243,4243,4243,-12.082662766317672,-8.09728185386746,4.252309093027921,14.54
14.0,835.7495387947725,889.9263924907398,154.23768031864057,-0.29,-2.55,4183,4183,4183,4183,-12.082662766317672,-8.097281853867456,4.252309093027921,14.54
14.1,834.5412725181408,889.116664305353,154.66291122794337,-0.29,-2.55,4243,4243,4243,4243,-12.082662766317672,-8.09728185386746,4.252309093027921,14.54
14.2,833.333006241509,888.3069361199662,155.08814213724617,-0.29,-2.55,4183,4183,4183,4183,-12.082662766317672,-8.097281853867457,4.252309093027921,14.54
14.3,832.1247399648772,887.4972079345795,155.51337304654896,-0.29,-2.55,4243,4243,4243,4243,-12.082662766317672,-8.097281853867456,4.252309093027921,14.54
14.4,830.9164736882454,886.6874797491928,155.93860395585176,-0.29,-2.55,4183,4183,4183,4183,-12.082662766317672,-8.097281853867457,4.252309093027921,14.54
14.5,829.7082074116137,885.877751563806,156.36383486515456,-0.29,-2.55,4243,4243,4243,4243,-12.08266276631767,-8.09728185386746,4.252309093027921,14.54
14.6,828.4999411349819,885.0680233784192,156.78906577445736,-0.29,-2.55,4183,4183,4183,4183,-12.082662766317672,-8.097281853867457,4.252309093027921,14.54
14.7,827.2916748583501,884.2582951930325,157.21429668376015,-0.29,-2.55,4243,4243,4243,4243,-12.082662766317672,-8.097281853867456,4.252309093027921,14.54
14.8,826.0834085817183,883.4485670076457,157.63952759306295,-0.29,-2.55,4183,4183,4183,4183,-12.082662766317672,-8.09728185386746,4.252309093027921,14.54
14.9,824.8751423050866,882.638838822259,158.06475850236575,-0.29,-2.55,4243,4243,4243,4243,-12.082662766317672,-8.097281853867456,4.252309093027921,14.54
15.0,823.6668760284548,881.8291106368722,158.48998941166855,-0.29,-2.55,4183,4183,4183,4183,-12.082662766317672,-8.09728185386746,4.252309093027921,14.54
15.1,822.458609751823,881.0193824514855,158.91522032097134,-0.29,-2.55,4243,4243,4243,4243,-12.082662766317672,-8.097281853867456,4.252309093027921,14.54
15.2,821.2503434751912,880.2096542660987,159.34045123027414,-0.29,-2.55,4183,4183,4183,4183,-12.08266276631767,-8.09728185386746,4.252309093027921,14.54
15.3,820.0420771985595,879.399926080712,159.76568213957694,-0.29,-2.55,4243,4243,4243,4243,-12.082662766317672,-8.097281853867457,4.252309093027921,14.54
15.4,818.8338109219277,878.5901978953252,160.19091304887974,-0.29,-2.55,4183,4183,4183,4183,-12.08266276631767,-8.09728185386746,4.252309093027921,14.54
15.5,817.6255446452959,877.7804697099384,160.61614395818253,-0.29,-2.55,4243,4243,4243,4243,-12.082662766317672,-8.097281853867457,4.252309093027921,14.54
15.6,816.4172783686641,876.9707415245517,161.04137486748533,-0.29,-2.55,4183,4183,4183,4183,-12.082662766317672,-8.097281853867454,4.252309093027921,14.54
15.7,815.2090120920324,876.161013339165,161.46660577678813,-0.29,-2.55,4243,4243,4243,4243,-12.08266276631767,-8.097281853867457,4.252309093027921,14.54
15.8,814.0007458154006,875.3512851537782,161.89183668609093,-0.29,-2.55,4183,4183,4183,4183,-12.082662766317668,-8.09728185386746,4.252309093027921,14.54
15.9,812.7924795387688,874.5415569683914,162.31706759539372,-0.29,-2.55,4243,4243,4243,4243,-12.082662766317672,-8.09728185386746,4.252309093027921,14.54
16.0,811.584213262137,873.7318287830047,162.74229850469652,-0.29,-2.55,4183,4183,4183,4183,-12.082662766317672,-8.097281853867456,4.252309093027921,14.54
16.1,810.3759469855053,872.9221005976179,163.16752941399932,-0.29,-2.55,4243,4243,4243,4243,-12.082662766317672,-8.09728185386746,4.252309093027921,14.54
16.2,809.1676807088735,872.1123724122313,163.59276032330212,-0.29,-2.55,4183,4183,4183,4183,-12.082662766317672,-8.097281853867457,4.252309093027921,14.54
16.3,807.9594144322417,871.3026442268444,164.0179912326049,-0.29,-2.55,4243,4243,4243,4243,-12.08266276631767,-8.09728185386746,4.252309093027921,14.54
16.4,806.7511481556099,870.4929160414576,164.4432221419077,-0.29,-2.55,4183,4183,4183,4183,-12.082662766317672,-8.097281853867457,4.252309093027921,14.54
16.5,805.5428818789782,869.683187856071,164.8684530512105,-0.29,-2.55,4243,4243,4243,4243,-12.082662766317673,-8.097281853867456,4.252309093027921,14.54
16.6,804.3346156023464,868.8734596706843,165.2936839605133,-0.29,-2.55,4183,4183,4183,4183,-12.082662766317672,-8.097281853867457,4.252309093027921,14.54
16.7,803.1263493257146,868.0637314852975,165.7189148698161,-0.29,-2.55,4243,4243,4243,4243,-12.08266276631767,-8.09728185386746,4.252309093027921,14.54
16.8,801.9180830490828,867.2540032999107,166.1441457791189,-0.29,-2.55,4183,4183,4183,4183,-12.082662766317672,-8.09728185386746,4.252309093027921,14.54
16.9,800.7098167724511,866.444275114524,166.5693766884217,-0.29,-2.55,4243,4243,4243,4243,-12.082662766317672,-8.097281853867456,4.252309093027921,14.54
17.0,799.5015504958193,865.6345469291373,166.9946075977245,-0.29,-2.55,4183,4183,4183,4183,-12.08266276631767,-8.097281853867457,4.252309093027921,14.54
17.1,798.2932842191875,864.8248187437505,167.4198385070273,-0.29,-2.55,4243,4243,4243,4243,-12.08266276631767,-8.097281853867461,4.252309093027921,14.54
17.2,797.0850179425557,864.0150905583637,167.8450694163301,-0.29,-2.55,4183,4183,4183,4183,-12.08266276631767,-8.09728185386746,4.252309093027921,14.54
17.3,795.876751665924,863.2053623729769,168.2703003256329,-0.29,-2.55,4243,4243,4243,4243,-12.082662766317672,-8.097281853867457,4.252309093027921,14.54
