Time(s),X,Y,Z,Pitch,Yaw,FL,FR,RL,RR,Vx,Vy,Vz,Hor_Speed
3.1,54.29925500173086,12.633383714049232,113.19869080163674,-0.68,0.23,4560,4560,4560,4560,19.48,4.53,6.0,20
3.2,56.24722632720423,13.086602993353997,113.79869080163674,-0.69,0.23,4620,4620,4620,4620,19.48,4.53,6.0,20
3.3,58.1951976526776,13.539822272658762,114.39869080163673,-0.69,0.23,4680,4680,4680,4680,19.48,4.53,6.0,20
3.4,60.14316897815097,13.993041551963527,114.99869080163673,-0.69,0.23,4740,4740,4740,4740,19.48,4.53,6.0,20
3.5,62.091140303624336,14.446260831268292,115.59869080163672,-0.69,0.23,4800,4800,4800,4800,19.48,4.53,6.0,20
3.6,64.0391116290977,14.899480110573057,116.19869080163672,-0.69,0.23,4810,4810,4810,4810,19.48,4.53,6.0,20
3.7,65.98708295457106,15.352699389877822,116.79869080163671,-0.69,0.23,4770,4770,4770,4770,19.48,4.53,6.0,20
3.8,67.93505428004443,15.805918669182587,117.3986908016367,-0.7,0.23,4830,4830,4830,4830,19.48,4.53,6.0,20
3.9,69.88302560551779,16.259137948487353,117.9986908016367,-0.7,0.23,4770,4770,4770,4770,19.48,4.53,6.0,20
4.0,71.83099693099115,16.71235722779212,118.59869080163669,-0.7,0.23,4830,4830,4830,4830,19.48,4.53,6.0,20
4.1,73.77896825646451,17.165576507096883,119.19869080163669,-0.7,0.23,4770,4770,4770,4770,19.48,4.53,6.0,20
4.2,75.72693958193787,17.61879578640165,119.79869080163668,-0.7,0.23,4830,4830,4830,4830,19.48,4.53,6.0,20
4.3,77.67491090741123,18.072015065706413,120.39869080163668,-0.7,0.23,4770,4770,4770,4770,19.48,4.53,6.0,20
4.4,79.62288223288459,18.525234345011178,120.99869080163667,-0.7,0.23,4830,4830,4830,4830,19.48,4.53,6.0,20
4.5,81.57085355835795,18.978453624315943,121.59869080163666,-0.71,0.23,4770,4770,4770,4770,19.48,4.53,6.0,20
4.6,83.51882488383131,19.431672903620708,122.19869080163666,-0.71,0.23,4830,4830,4830,4830,19.48,4.53,6.0,20
4.7,85.46679620930468,19.884892182925473,122.79869080163665,-0.71,0.23,4770,4770,4770,4770,19.48,4.53,6.0,20
4.8,87.41476753477804,20.338111462230238,123.39869080163665,-0.71,0.23,4830,4830,4830,4830,19.48,4.53,6.0,20
4.9,89.3627388602514,20.791330741535003,123.99869080163664,-0.71,0.23,4770,4770,4770,4770,19.48,4.53,6.0,20
5.0,91.31071018572476,21.244550020839768,124.59869080163664,-0.72,0.23,4830,4830,4830,4830,19.48,4.53,6.0,20
5.1,93.25868151119812,21.697769300144532,125.19869080163663,-0.72,0.23,4770,4770,4770,4770,19.48,4.53,6.0,20
5.2,95.20665283667148,22.150988579449297,125.79869080163662,-0.72,0.23,4830,4830,4830,4830,19.48,4.53,6.0,20
5.3,97.15462416214484,22.604207858754062,126.39869080163662,-0.72,0.23,4770,4770,4770,4770,19.48,4.53,6.0,20
5.4,99.1025954876182,23.057427138058827,126.99869080163661,-0.72,0.23,4830,4830,4830,4830,19.48,4.53,6.0,20
5.5,101.05056681309156,23.510646417363592,127.59869080163661,-0.72,0.23,4770,4770,4770,4770,19.48,4.53,6.0,20
5.6,102.99853813856492,23.963865696668357,128.19869080163662,-0.73,0.23,4830,4830,4830,4830,19.48,4.53,6.0,20
5.7,104.94650946403829,24.417084975973122,128.7986908016366,-0.73,0.23,4770,4770,4770,4770,19.48,4.53,6.0,20
5.8,106.89448078951165,24.870304255277887,129.3986908016366,-0.73,0.23,4830,4830,4830,4830,19.48,4.53,6.0,20
5.9,108.84245211498501,25.32352353458265,129.9986908016366,-0.73,0.23,4770,4770,4770,4770,19.48,4.53,6.0,20
6.0,110.79042344045837,25.776742813887417,130.5986908016366,-0.73,0.23,4830,4830,4830,4830,19.48,4.53,6.0,20
6.1,112.73839476593173,26.22996209319218,131.1986908016366,-0.74,0.23,4770,4770,4770,4770,19.48,4.53,6.0,20
6.2,114.68636609140509,26.683181372496946,131.79869080163658,-0.74,0.23,4830,4830,4830,4830,19.48,4.53,6.0,20
6.3,116.63433741687845,27.13640065180171,132.39869080163658,-0.74,0.23,4770,4770,4770,4770,19.48,4.53,6.0,20
6.4,118.58230874235181,27.589619931106476,132.99869080163657,-0.74,0.23,4830,4830,4830,4830,19.48,4.53,6.0,20
6.5,120.53028006782517,28.04283921041124,133.59869080163656,-0.74,0.23,4770,4770,4770,4770,19.48,4.53,6.0,20
6.6,122.47825139329854,28.496058489716006,134.19869080163656,-0.75,0.23,4830,4830,4830,4830,19.48,4.53,6.0,20
6.7,124.4262227187719,28.94927776902077,134.79869080163655,-0.75,0.23,4770,4770,4770,4770,19.48,4.53,6.0,20
6.8,126.37419404424526,29.402497048325536,135.39869080163655,-0.75,0.23,4830,4830,4830,4830,19.48,4.53,6.0,20
6.9,128.32216536971862,29.8557163276303,135.99869080163654,-0.75,0.23,4770,4770,4770,4770,19.48,4.53,6.0,20
7.0,130.27013669519198,30.308935606935066,136.59869080163654,-0.75,0.23,4830,4830,4830,4830,19.48,4.53,6.0,20
7.1,132.21810802066534,30.76215488623983,137.19869080163653,-0.76,0.23,4770,4770,4770,4770,19.48,4.53,6.0,20
7.2,134.1660793461387,31.215374165544596,137.79869080163652,-0.76,0.23,4830,4830,4830,4830,19.48,4.53,6.0,20
7.3,136.11405067161206,31.66859344484936,138.39869080163652,-0.76,0.23,4770,4770,4770,4770,19.48,4.53,6.0,20
7.4,138.06202199708542,32.121812724154125,138.9986908016365,-0.76,0.23,4830,4830,4830,4830,19.48,4.53,6.0,20
7.5,140.00999332255878,32.575032003458894,139.5986908016365,-0.76,0.23,4770,4770,4770,4770,19.48,4.53,6.0,20
7.6,141.95796464803215,33.02825128276366,140.1986908016365,-0.77,0.23,4830,4830,4830,4830,19.48,4.53,6.0,20
7.7,143.9059359735055,33.48147056206843,140.7986908016365,-0.77,0.23,4770,4770,4770,4770,19.48,4.53,6.0,20
7.8,145.85390729897887,33.9346898413732,141.3986908016365,-0.77,0.23,4830,4830,4830,4830,19.48,4.53,6.0,20
7.9,147.80187862445223,34.38790912067797,141.99869080163649,-0.77,0.23,4770,4770,4770,4770,19.48,4.53,6.0,20
8.0,149.7498499499256,34.841128399982736,142.59869080163648,-0.78,0.23,4830,4830,4830,4830,19.48,4.53,6.0,20
8.1,151.69782127539895,35.294347679287505,143.19869080163647,-0.78,0.23,4770,4770,4770,4770,19.48,4.53,6.0,20
8.2,153.6457926008723,35.74756695859227,143.79869080163647,-0.78,0.23,4830,4830,4830,4830,19.48,4.53,6.0,20
8.3,155.59376392634567,36.20078623789704,144.39869080163646,-0.78,0.23,4770,4770,4770,4770,19.48,4.53,6.0,20
8.4,157.54173525181903,36.65400551720181,144.99869080163646,-0.78,0.23,4830,4830,4830,4830,19.48,4.53,6.0,20
8.5,159.4897065772924,37.10722479650658,145.59869080163645,-0.79,0.23,4770,4770,4770,4770,19.48,4.53,6.0,20
8.6,161.43767790276576,37.56044407581135,146.19869080163645,-0.79,0.23,4830,4830,4830,4830,19.48,4.53,6.0,20
8.7,163.38564922823912,38.013663355116115,146.79869080163644,-0.79,0.23,4770,4770,4770,4770,19.48,4.53,6.0,20
8.8,165.33362055371248,38.466882634420884,147.39869080163643,-0.79,0.23,4830,4830,4830,4830,19.48,4.53,6.0,20
8.9,167.28159187918584,38.92010191372565,147.99869080163643,-0.8,0.23,4770,4770,4770,4770,19.48,4.53,6.0,20
9.0,169.2295632046592,39.37332119303042,148.59869080163642,-0.8,0.23,4830,4830,4830,4830,19.48,4.53,6.0,20
9.1,171.17753453013256,39.82654047233519,149.19869080163642,-0.8,0.23,4770,4770,4770,4770,19.48,4.53,6.0,20
9.2,173.12550585560592,40.27975975163996,149.7986908016364,-0.8,0.23,4830,4830,4830,4830,19.48,4.53,6.0,20
9.3,175.07347718107928,40.732979030944726,150.3986908016364,-0.81,0.23,4770,4770,4770,4770,19.48,4.53,6.0,20
9.4,177.02144850655264,41.186198310249495,150.9986908016364,-0.81,0.23,4830,4830,4830,4830,19.48,4.53,6.0,20
9.5,178.969419832026,41.639417589554256,151.5986908016364,-0.81,0.23,4770,4770,4770,4770,19.48,4.53,6.0,20
9.6,180.91739115749937,42.09263686885902,152.1986908016364,-0.81,0.23,4830,4830,4830,4830,19.48,4.53,6.0,20
9.7,182.86536248297273,42.54585614816378,152.79869080163638,-0.82,0.23,4770,4770,4770,4770,19.48,4.53,6.0,20
9.8,184.8133338084461,42.99907542746854,153.39869080163638,-0.82,0.23,4830,4830,4830,4830,19.48,4.53,6.0,20
9.9,186.76130513391945,43.45229470677331,153.99869080163637,-0.82,0.23,4770,4770,4770,4770,19.48,4.53,6.0,20
10.0,188.7092764593928,43.90551398607808,154.59869080163637,-0.82,0.23,4830,4830,4830,4830,19.48,4.53,6.0,20
10.1,190.65724778486617,44.35873326538284,155.19869080163636,-0.83,0.23,4770,4770,4770,4770,19.48,4.53,6.0,20
10.2,192.60521911033953,44.8119525446876,155.79869080163635,-0.83,0.23,4830,4830,4830,4830,19.48,4.53,6.0,20
10.3,194.5531904358129,45.26517182399236,156.39869080163635,-0.83,0.23,4770,4770,4770,4770,19.48,4.53,6.0,20
10.4,196.50116176128626,45.71839110329712,156.99869080163634,-0.84,0.23,4830,4830,4830,4830,19.48,4.53,6.0,20
10.5,198.44913308675962,46.171610382601884,157.59869080163634,-0.84,0.23,4770,4770,4770,4770,19.48,4.53,6.0,20
10.6,200.39710441223298,46.624829661906645,158.19869080163633,-0.84,0.23,4830,4830,4830,4830,19.48,4.53,6.0,20
10.7,202.34507573770634,47.078048941211414,158.79869080163633,-0.84,0.23,4770,4770,4770,4770,19.48,4.53,6.0,20
10.8,204.2930470631797,47.531268220516175,159.39869080163632,-0.85,0.23,4830,4830,4830,4830,19.48,4.53,6.0,20
10.9,206.24101838865306,47.98448749982094,159.99869080163631,-0.85,0.23,4770,4770,4770,4770,19.48,4.53,6.0,20
11.0,208.18898971412642,48.437706779125705,160.5986908016363,-0.85,0.23,4830,4830,4830,4830,19.48,4.53,6.0,20
11.1,210.13696103959978,48.890926058430466,161.1986908016363,-0.86,0.23,4770,4770,4770,4770,19.48,4.53,6.0,20
11.2,212.08493236507314,49.34414533773523,161.7986908016363,-0.86,0.23,4830,4830,4830,4830,19.48,4.53,6.0,20
11.3,214.0329036905465,49.797364617039996,162.3986908016363,-0.86,0.23,4770,4770,4770,4770,19.48,4.53,6.0,20
11.4,215.98087501601987,50.25058389634476,162.9986908016363,-0.86,0.23,4830,4830,4830,4830,19.48,4.53,6.0,20
11.5,217.92884634149323,50.70380317564952,163.59869080163628,-0.87,0.23,4770,4770,4770,4770,19.48,4.53,6.0,20
11.6,219.8768176669666,51.15702245495428,164.19869080163627,-0.87,0.23,4830,4830,4830,4830,19.48,4.53,6.0,20
11.7,221.82478899243995,51.61024173425905,164.79869080163627,-0.87,0.23,4770,4770,4770,4770,19.48,4.53,6.0,20
11.8,223.7727603179133,52.06346101356381,165.39869080163626,-0.88,0.23,4830,4830,4830,4830,19.48,4.53,6.0,20
11.9,225.72073164338667,52.51668029286857,165.99869080163626,-0.88,0.23,4770,4770,4770,4770,19.48,4.53,6.0,20
12.0,227.66870296886003,52.96989957217334,166.59869080163625,-0.88,0.23,4830,4830,4830,4830,19.48,4.53,6.0,20
12.1,229.6166742943334,53.4231188514781,167.19869080163625,-0.89,0.23,4770,4770,4770,4770,19.48,4.53,6.0,20
12.2,231.56464561980675,53.87633813078287,167.79869080163624,-0.89,0.23,4830,4830,4830,4830,19.48,4.53,6.0,20
12.3,233.51261694528012,54.32955741008763,168.39869080163623,-0.89,0.23,4770,4770,4770,4770,19.48,4.53,6.0,20
12.4,235.46058827075348,54.78277668939239,168.99869080163623,-0.9,0.23,4830,4830,4830,4830,19.48,4.53,6.0,20
12.5,237.40855959622684,55.235995968697154,169.59869080163622,-0.9,0.23,4770,4770,4770,4770,19.48,4.53,6.0,20
12.6,239.3565309217002,55.68921524800192,170.19869080163622,-0.9,0.23,4830,4830,4830,4830,19.48,4.53,6.0,20
12.7,241.30450224717356,56.14243452730668,170.7986908016362,-0.91,0.23,4770,4770,4770,4770,19.48,4.53,6.0,20
12.8,243.25247357264692,56.59565380661145,171.3986908016362,-0.91,0.23,4830,4830,4830,4830,19.48,4.53,6.0,20
12.9,245.20044489812028,57.04887308591621,171.9986908016362,-0.91,0.23,4770,4770,4770,4770,19.48,4.53,6.0,20
13.0,247.14841622359364,57.502092365220975,172.5986908016362,-0.92,0.23,4830,4830,4830,4830,19.48,4.53,6.0,20
13.1,249.096387549067,57.955311644525736,173.1986908016362,-0.92,0.23,4770,4770,4770,4770,19.48,4.53,6.0,20
13.2,251.04435887454036,58.4085309238305,173.79869080163618,-0.93,0.23,4830,4830,4830,4830,19.48,4.53,6.0,20
13.3,252.99233020001373,58.86175020313526,174.39869080163618,-0.93,0.23,4770,4770,4770,4770,19.48,4.53,6.0,20
13.4,254.9403015254871,59.31496948244002,174.99869080163617,-0.93,0.23,4830,4830,4830,4830,19.48,4.53,6.0,20
13.5,256.88827285096045,59.76818876174479,175.59869080163617,-0.94,0.23,4770,4770,4770,4770,19.48,4.53,6.0,20
13.6,258.8362441764338,60.22140804104956,176.19869080163616,-0.94,0.23,4830,4830,4830,4830,19.48,4.53,6.0,20
13.7,260.78421550190717,60.67462732035432,176.79869080163616,-0.94,0.23,4770,4770,4770,4770,19.48,4.53,6.0,20
13.8,262.73218682738053,61.12784659965908,177.39869080163615,-0.95,0.23,4830,4830,4830,4830,19.48,4.53,6.0,20
13.9,264.6801581528539,61.58106587896384,177.99869080163614,-0.95,0.23,4770,4770,4770,4770,19.48,4.53,6.0,20
14.0,266.62812947832725,62.0342851582686,178.59869080163614,-0.96,0.23,4830,4830,4830,4830,19.48,4.53,6.0,20
14.1,268.5761008038006,62.487504437573364,179.19869080163613,-0.96,0.23,4770,4770,4770,4770,19.48,4.53,6.0,20
14.2,270.524072129274,62.940723716878125,179.79869080163613,-0.96,0.23,4830,4830,4830,4830,19.48,4.53,6.0,20
14.3,272.47204345474734,63.39394299618289,180.39869080163612,-0.97,0.23,4770,4770,4770,4770,19.48,4.53,6.0,20
14.4,274.4200147802207,63.84716227548766,180.99869080163612,-0.97,0.23,4830,4830,4830,4830,19.48,4.53,6.0,20
14.5,276.36798610569406,64.30038155479242,181.5986908016361,-0.98,0.23,4770,4770,4770,4770,19.48,4.53,6.0,20
14.6,278.3159574311674,64.75360083409718,182.1986908016361,-0.98,0.23,4830,4830,4830,4830,19.48,4.53,6.0,20
14.7,280.2639287566408,65.20682011340195,182.7986908016361,-0.98,0.23,4770,4770,4770,4770,19.48,4.53,6.0,20
14.8,282.21190008211414,65.66003939270671,183.3986908016361,-0.99,0.23,4830,4830,4830,4830,19.48,4.53,6.0,20
14.9,284.1598714075875,66.11325867201147,183.9986908016361,-0.99,0.23,4770,4770,4770,4770,19.48,4.53,6.0,20
15.0,286.10784273306086,66.56647795131623,184.59869080163608,-1.0,0.23,4830,4830,4830,4830,19.48,4.53,6.0,20
15.1,288.0558140585342,67.01969723062099,185.19869080163608,-1.0,0.23,4770,4770,4770,4770,19.48,4.53,6.0,20
15.2,290.0037853840076,67.47291650992575,185.79869080163607,-1.01,0.23,4830,4830,4830,4830,19.48,4.53,6.0,20
15.3,291.95175670948095,67.92613578923051,186.39869080163606,-1.01,0.23,4770,4770,4770,4770,19.48,4.53,6.0,20
15.4,293.8997280349543,68.37935506853528,186.99869080163606,-1.02,0.23,4830,4830,4830,4830,19.48,4.53,6.0,20
15.5,295.84769936042767,68.83257434784004,187.59869080163605,-1.02,0.23,4770,4770,4770,4770,19.48,4.53,6.0,20
15.6,297.79567068590103,69.2857936271448,188.19869080163605,-1.02,0.23,4830,4830,4830,4830,19.48,4.53,6.0,20
15.7,299.7436420113744,69.73901290644956,188.79869080163604,-1.03,0.23,4770,4770,4770,4770,19.48,4.53,6.0,20
15.8,301.69161333684775,70.19223218575432,189.39869080163604,-1.03,0.23,4830,4830,4830,4830,19.48,4.53,6.0,20
15.9,303.6395846623211,70.64545146505908,189.99869080163603,-1.04,0.23,4770,4770,4770,4770,19.48,4.53,6.0,20
16.0,305.5875559877945,71.09867074436384,190.59869080163602,-1.04,0.23,4830,4830,4830,4830,19.48,4.53,6.0,20
16.1,307.53552731326783,71.5518900236686,191.19869080163602,-1.05,0.23,4770,4770,4770,4770,19.48,4.53,6.0,20
16.2,309.4834986387412,72.00510930297337,191.798690801636,-1.05,0.23,4830,4830,4830,4830,19.48,4.53,6.0,20
16.3,311.43146996421456,72.45832858227813,192.398690801636,-1.06,0.23,4770,4770,4770,4770,19.48,4.53,6.0,20
16.4,313.3794412896879,72.91154786158289,192.998690801636,-1.06,0.23,4830,4830,4830,4830,19.48,4.53,6.0,20
16.5,315.3274126151613,73.36476714088765,193.598690801636,-1.07,0.23,4770,4770,4770,4770,19.48,4.53,6.0,20
16.6,317.27538394063464,73.81798642019241,194.198690801636,-1.07,0.23,4830,4830,4830,4830,19.48,4.53,6.0,20
16.7,319.223355266108,74.27120569949717,194.79869080163598,-1.08,0.23,4770,4770,4770,4770,19.48,4.53,6.0,20
16.8,321.17132659158136,74.72442497880193,195.39869080163598,-1.08,0.23,4830,4830,4830,4830,19.48,4.53,6.0,20
16.9,323.1192979170547,75.1776442581067,195.99869080163597,-1.09,0.23,4770,4770,4770,4770,19.48,4.53,6.0,20
17.0,325.0672692425281,75.63086353741146,196.59869080163597,-1.1,0.23,4830,4830,4830,4830,19.48,4.53,6.0,20
17.1,327.01524056800145,76.08408281671622,197.19869080163596,-1.1,0.23,4770,4770,4770,4770,19.48,4.53,6.0,20
17.2,328.9632118934748,76.53730209602098,197.79869080163596,-1.11,0.23,4830,4830,4830,4830,19.48,4.53,6.0,20
17.3,330.91118321894817,76.99052137532574,198.39869080163595,-1.11,0.23,4770,4770,4770,4770,19.48,4.53,6.0,20
17.4,332.85915454442153,77.4437406546305,198.99869080163595,-1.12,0.23,4830,4830,4830,4830,19.48,4.53,6.0,20
17.5,334.8071258698949,77.89695993393526,199.59869080163594,-1.12,0.23,4770,4770,4770,4770,19.48,4.53,6.0,20
17.6,336.75509719536825,78.35017921324003,200.19869080163593,-1.13,0.23,4830,4830,4830,4830,19.48,4.53,6.0,20
17.7,338.7030685208416,78.80339849254479,200.79869080163593,-1.13,0.23,4770,4770,4770,4770,19.48,4.53,6.0,20
17.8,340.651039846315,79.25661777184955,201.39869080163592,-1.14,0.23,4830,4830,4830,4830,19.48,4.53,6.0,20
17.9,342.59901117178833,79.70983705115431,201.99869080163592,-1.15,0.23,4770,4770,4770,4770,19.48,4.53,6.0,20
18.0,344.5469824972617,80.16305633045907,202.5986908016359,-1.15,0.23,4830,4830,4830,4830,19.48,4.53,6.0,20
18.1,346.49495382273506,80.61627560976383,203.1986908016359,-1.16,0.23,4770,4770,4770,4770,19.48,4.53,6.0,20
18.2,348.4429251482084,81.0694948890686,203.7986908016359,-1.16,0.23,4830,4830,4830,4830,19.48,4.53,6.0,20
18.3,350.3908964736818,81.52271416837335,204.3986908016359,-1.17,0.23,4770,4770,4770,4770,19.48,4.53,6.0,20
18.4,352.33886779915514,81.97593344767812,204.9986908016359,-1.18,0.23,4830,4830,4830,4830,19.48,4.53,6.0,20
18.5,354.2868391246285,82.42915272698288,205.59869080163588,-1.18,0.23,4770,4770,4770,4770,19.48,4.53,6.0,20
18.6,356.23481045010186,82.88237200628764,206.19869080163588,-1.19,0.23,4830,4830,4830,4830,19.48,4.53,6.0,20
18.7,358.1827817755752,83.3355912855924,206.79869080163587,-1.2,0.23,4770,4770,4770,4770,19.48,4.53,6.0,20
18.8,360.1307531010486,83.78881056489716,207.39869080163587,-1.2,0.23,4830,4830,4830,4830,19.48,4.53,6.0,20
18.9,362.07872442652194,84.24202984420192,207.99869080163586,-1.21,0.23,4770,4770,4770,4770,19.48,4.53,6.0,20
19.0,364.0266957519953,84.69524912350668,208.59869080163585,-1.22,0.23,4830,4830,4830,4830,19.48,4.53,6.0,20
19.1,365.97466707746867,85.14846840281145,209.19869080163585,-1.22,0.23,4770,4770,4770,4770,19.48,4.53,6.0,20
19.2,367.922638402942,85.60168768211621,209.79869080163584,-1.23,0.23,4830,4830,4830,4830,19.48,4.53,6.0,20
19.3,369.8706097284154,86.05490696142097,210.39869080163584,-1.24,0.23,4770,4770,4770,4770,19.48,4.53,6.0,20
19.4,371.81858105388875,86.50812624072573,210.99869080163583,-1.24,0.23,4830,4830,4830,4830,19.48,4.53,6.0,20
19.5,373.7665523793621,86.96134552003049,211.59869080163583,-1.25,0.23,4770,4770,4770,4770,19.48,4.53,6.0,20
19.6,375.71452370483547,87.41456479933525,212.19869080163582,-1.26,0.23,4830,4830,4830,4830,19.48,4.53,6.0,20
19.7,377.66249503030883,87.86778407864001,212.79869080163581,-1.26,0.23,4770,4770,4770,4770,19.48,4.53,6.0,20
19.8,379.6104663557822,88.32100335794478,213.3986908016358,-1.27,0.23,4830,4830,4830,4830,19.48,4.53,6.0,20
19.9,381.55843768125555,88.77422263724954,213.9986908016358,-1.28,0.23,4770,4770,4770,4770,19.48,4.53,6.0,20
20.0,383.5064090067289,89.2274419165543,214.5986908016358,-1.29,0.23,4830,4830,4830,4830,19.48,4.53,6.0,20
20.1,385.4543803322023,89.68066119585906,215.1986908016358,-1.29,0.23,4770,4770,4770,4770,19.48,4.53,6.0,20
20.2,387.40235165767564,90.13388047516382,215.7986908016358,-1.3,0.23,4830,4830,4830,4830,19.48,4.53,6.0,20
20.3,389.350322983149,90.58709975446858,216.39869080163578,-1.31,0.23,4770,4770,4770,4770,19.48,4.53,6.0,20
20.4,391.29829430862236,91.04031903377336,216.99869080163577,-1.32,0.23,4830,4830,4830,4830,19.48,4.53,6.0,20
20.5,393.2462656340957,91.49353831307812,217.59869080163577,-1.32,0.23,4770,4770,4770,4770,19.48,4.53,6.0,20
20.6,395.1942369595691,91.94675759238288,218.19869080163576,-1.33,0.23,4830,4830,4830,4830,19.48,4.53,6.0,20
20.7,397.14220828504244,92.39997687168766,218.79869080163576,-1.34,0.23,4770,4770,4770,4770,19.48,4.53,6.0,20
20.8,399.0901796105158,92.85319615099242,219.39869080163575,-1.35,0.23,4830,4830,4830,4830,19.48,4.53,6.0,20
20.9,401.03815093598917,93.30641543029719,219.99869080163575,-1.35,0.23,4770,4770,4770,4770,19.48,4.53,6.0,20
21.0,402.9861222614625,93.75963470960195,220.59869080163574,-1.36,0.23,4830,4830,4830,4830,19.48,4.53,6.0,20
21.1,404.9340935869359,94.21285398890672,221.19869080163573,-1.37,0.23,4770,4770,4770,4770,19.48,4.53,6.0,20
21.2,406.88206491240925,94.66607326821149,221.79869080163573,-1.38,0.23,4830,4830,4830,4830,19.48,4.53,6.0,20
21.3,408.8300362378826,95.11929254751625,222.39869080163572,-1.39,0.23,4770,4770,4770,4770,19.48,4.53,6.0,20
21.4,410.77800756335597,95.57251182682103,222.99869080163572,-1.39,0.23,4830,4830,4830,4830,19.48,4.53,6.0,20
21.5,412.72597888882933,96.02573110612579,223.5986908016357,-1.4,0.23,4770,4770,4770,4770,19.48,4.53,6.0,20
21.6,414.6739502143027,96.47895038543055,224.1986908016357,-1.41,0.23,4830,4830,4830,4830,19.48,4.53,6.0,20
21.7,416.62192153977605,96.93216966473533,224.7986908016357,-1.42,0.23,4770,4770,4770,4770,19.48,4.53,6.0,20
21.8,418.5698928652494,97.38538894404009,225.3986908016357,-1.43,0.23,4830,4830,4830,4830,19.48,4.53,6.0,20
21.9,420.5178641907228,97.83860822334486,225.9986908016357,-1.44,0.23,4770,4770,4770,4770,19.48,4.53,6.0,20
22.0,422.46583551619614,98.29182750264962,226.59869080163568,-1.45,0.23,4830,4830,4830,4830,19.48,4.53,6.0,20
