RPM1,RPM2,RPM3,RPM4,zeta,C_proc,RPM_Average,pitch,roll,yaw,Lws
2732.692307692308,2787.6153846153848,2671.538461538461,2673.692307692308,0.0,-3.8256493,2716.3846153846157,0.03222609237391341,0.009713136805142361,0.010506045932093125,"[62.46992211590164, 66.37634973765041, 93.97216414013539, 96.90660868669609, 56.54123783139991, 77.32032755571657, 89.29665385778975, 90.15254813110732, 56.73706564428558, 77.20984658147705, 79.86725027905317, 56.28917711722182, 76.67961339229035, 83.30318435114121, 92.63787403022104, 89.96667992551691, 91.40482978122864, 96.26376874455158, 87.29596469097707, 84.48200056879895, 84.37622351363154, 77.75119510562158, 67.78495645402204, 54.8730394192138, 61.054943632172716, 67.69257257821556, 70.31229959753804, 73.2311127342662, 76.08140059329193, 72.1557688984841, 66.35592349331476, 64.08026768423193, 58.79254787027919, 58.92062808004158, 41.07262121410558, 59.04110451616241, 65.20361535929572, 66.48585820209212, 63.06676575948877, 41.59530095439783, 56.10122788906836, 60.40319675040941, 63.951346737052006, 52.79547254369925, 47.39845790578852, 59.373814505491666, 58.16353997274046, 40.54392371748233, 55.11465988599768, 55.22730261377607, 39.59122298638221, 55.60851803518822, 41.066488199852024, 47.3753962466979, 44.45652097508877, 39.227043509876765, 43.98652372566079, 41.90398998672946, 40.01471079255988, 44.882584996630555, 36.69236891209188, 40.80888079555466, 40.07405104662404]"
2695.3076923076924,2785.769230769231,2675.3076923076924,2636.846153846154,0.0,-3.8256493,2698.3076923076924,0.03130167056274609,0.023889617424026663,0.009635669080335252,"[43.63878292096689, 51.94671957123564, 92.1382462100366, 92.73499229111519, 56.53944827218712, 57.7339465869289, 81.44383844935109, 94.03419588607849, 52.980014090122154, 73.47979157280052, 73.17256836424241, 58.16424725916366, 84.53987389082515, 85.1527719649526, 85.53797135355227, 89.24889384636973, 98.34401481698191, 99.48408504593638, 87.17314060777542, 96.56842687162344, 97.31057184854711, 84.87307387870817, 75.5633100843106, 68.38435194487062, 70.91497997726576, 73.24598748960813, 78.72079228777211, 74.36349743683716, 75.89014649460913, 75.55902437263666, 73.53686602628719, 71.9142785953975, 72.07317088850847, 63.29313152759625, 48.53250501373178, 63.5303376525868, 68.57256907572759, 70.76521534686533, 59.345609533333466, 38.861623490505785, 57.14714707988275, 69.32797691651598, 66.2584058570315, 53.9713950824126, 48.011424136117924, 59.519670592710966, 58.90892355569882, 37.18856140853723, 52.14482160663579, 53.151563901319314, 38.97033046243225, 51.50271675110211, 44.587683822064335, 45.582752889374476, 45.20834045280755, 43.331782659239806, 46.74314238956087, 43.87839990728484, 40.366977540251476, 44.65673169727295, 39.98029200510171, 42.43503453218388, 42.44259111109539]"
2723.0,2757.1666666666665,2698.583333333333,2621.6666666666665,0.0,-3.8256493,2700.1041666666665,0.02961305505188832,0.02057019405115555,0.007916361251494928,"[57.503341858732014, 55.639048970464636, 77.4225704575613, 94.4109365016795, 51.197595123422076, 50.17366990348428, 72.90645470257724, 78.36765566550096, 52.468188588433364, 57.05712555854493, 74.36090998636169, 47.0995899083576, 84.41791076411812, 75.3728143113639, 67.89772182211144, 84.3541685474907, 69.84157315358613, 93.59905468608713, 81.69025616613821, 88.14164198160144, 75.95495793377046, 71.54770675222728, 66.83322473617892, 54.89297866674217, 59.80165926223954, 63.55606763259697, 62.99353851767857, 61.08939045473245, 63.45955111295159, 64.0421484793489, 66.27977562500999, 61.65233752133329, 59.42865887201372, 50.47069776678782, 37.88009450807887, 54.42196183010871, 61.865327070058136, 60.27418247721097, 56.04706445655482, 33.16955596099221, 50.57299587364384, 58.755275522980824, 55.15121970209994, 44.60861720865055, 42.259996267333015, 56.172934837367464, 54.03732232698615, 38.31929303937769, 50.4109724148233, 49.95829617243959, 39.34524757802342, 49.70332300584336, 46.912129947004175, 42.538384167525095, 45.91394262204172, 41.345627311825204, 49.07558979882872, 44.40739211676183, 45.14407204768403, 46.70869276825087, 41.29481029334077, 43.60859503100146, 41.76788956215604]"
2720.7272727272725,2748.181818181818,2688.3636363636365,2649.0,0.0,-3.8256493,2701.5681818181815,0.02434612893184926,0.012366554778790128,0.0022041070422061416,"[63.44311410544697, 63.356067189976386, 79.63113000117423, 92.40641866755887, 55.75515741099852, 49.28087328177514, 72.3150918897207, 94.49703099420998, 48.19478523492856, 52.78103780396598, 76.53928305734561, 45.9385252417148, 78.85623078221212, 84.71521696184666, 80.88520491597352, 94.84406653501132, 80.61126300802813, 98.87922704594064, 88.81153388454214, 94.4450316320539, 80.90144458347436, 85.25552602029188, 70.93137354434414, 55.987830365326815, 61.81484824871083, 70.6421343261878, 68.40513463191988, 68.04361528583104, 71.78681909216978, 70.90357679499051, 67.71787154379955, 67.25291770831933, 62.9922856007564, 53.769808101860576, 49.946107150342144, 57.68636591583259, 63.22827910502981, 61.13064931901627, 59.08955210475256, 41.367095185777394, 48.92384061282638, 59.95028364474691, 61.06848641657844, 50.403556539257266, 41.93009165663297, 54.23713430331909, 52.827353265672755, 37.35544844749461, 49.796382790786694, 50.84147137197843, 35.27512160616301, 50.395473404798565, 41.86115270172719, 42.258769140759824, 43.99222989816639, 41.156449069275055, 45.03245271841065, 41.026329175633634, 39.54895360058557, 42.778249657003656, 38.781062638048304, 39.14479738657958, 41.66263618762373]"
2686.7272727272725,2738.3636363636365,2722.5454545454545,2650.2727272727275,0.0,-3.8256493,2699.477272727273,0.009682009143184239,0.022950571238539462,0.003822288826961341,"[54.238740841426974, 49.14200611382218, 72.07600177205104, 85.70186798707292, 61.81230028084062, 49.64278210640905, 72.20565797949924, 88.22143777062495, 48.84646336044979, 55.608230683101056, 70.56853314936833, 49.038967085323925, 73.77921897134439, 68.38442734342655, 72.7898717555057, 83.88317829914696, 75.24142760596222, 90.7262600948561, 78.79904502001311, 76.2427056789319, 74.8669841426415, 66.50649419946325, 59.64542098177253, 41.60458227170045, 49.42935076135899, 59.05782138474797, 59.72943672449851, 58.87443673758564, 58.226252041956016, 60.03129281518122, 60.61332280154162, 57.89830816242868, 54.728836766830696, 45.85009678111196, 39.79290377445513, 48.92365942861999, 57.54648394191689, 58.044412799847905, 53.664586094183846, 32.019628461137984, 41.32215039432272, 56.44974510159976, 53.43666084961783, 42.69668413161877, 40.64567185605636, 50.75616196283456, 50.75523003614816, 30.778710090869463, 44.135400072830606, 50.35700502035446, 32.75702180239979, 45.40190333256369, 41.72521947741991, 40.33542446083111, 38.483599228116766, 37.67760442721071, 38.4969221402114, 35.77372964465656, 31.368948576866043, 39.83244677842697, 31.797680614698734, 33.91897258065298, 33.56045743881682]"
2688.714285714286,2765.714285714286,2731.714285714286,2645.0714285714284,0.0,-3.8256493,2707.8035714285716,0.014336870288913775,0.030216899569366434,0.0017805680671605095,"[71.1178492991315, 64.87580735055681, 78.96360719514863, 87.31721966622978, 66.65359648746357, 59.07169567867514, 73.98401959128351, 77.03155619474207, 67.43130982516023, 53.27438653371548, 73.13718497420845, 49.79670520643069, 70.49011375071214, 77.27009936807957, 74.28198574812433, 87.12169552675563, 73.05681306483532, 99.68940871944173, 88.66064441629989, 89.149278911038, 84.90363081431128, 75.75861479859182, 71.60157147258728, 61.01395082733558, 63.30385328493851, 74.68705174131887, 70.93766775690466, 66.04397473531913, 67.97321926773077, 68.78109076847824, 65.08238226403046, 60.572256974705645, 62.13122223476618, 51.426292417116166, 47.11520023297553, 55.190736809687245, 59.703941842033146, 60.80153484303601, 58.84911604914013, 39.23418661574403, 48.36352766090057, 56.59480317973142, 52.072079809203174, 46.50285377914204, 36.976409531342554, 50.13480385597574, 52.0771629763403, 36.31519797331944, 46.88223669460442, 46.09162965138016, 34.90308696717744, 47.53350339938163, 38.52848108558557, 38.128039096274186, 39.63030993385168, 33.65584046068364, 37.05993712536763, 37.59261778466005, 34.40293345392911, 37.68423020261811, 33.13639288827262, 36.34330177505418, 37.18433032696295]"
2705.090909090909,2758.454545454545,2674.5454545454545,2655.2727272727275,0.0,-3.8256493,2698.340909090909,0.024779536247020353,0.013459448988014582,0.006317012979355818,"[62.83161485133567, 69.29646371559916, 86.31314881920036, 82.22797296882126, 62.13457612929149, 58.028213346480946, 76.72094741090467, 76.35409390700796, 55.4688343166309, 61.62405973183152, 72.49123823584632, 51.023161346824324, 84.90087824039946, 66.4088909341832, 78.42067408566776, 90.00451269940378, 75.26326855219006, 101.6829380341092, 88.1294695916722, 87.8611916544512, 97.36938800677619, 75.9713142703327, 74.78374563062422, 58.59316308783403, 62.22835151796366, 70.63348789796883, 62.03021039529241, 66.90262837447867, 67.63082133329935, 68.78866478480623, 68.82080453607416, 67.56796778286869, 65.37045829959933, 62.074022232746266, 51.305703449308425, 59.74910631924167, 66.05127914094575, 67.90245706699142, 62.63230400047539, 44.9370248890594, 58.663269828552664, 63.65121188044144, 60.789040182184316, 48.16194927960409, 47.48496794614734, 64.42471449766913, 58.16918153952572, 41.824880610217804, 58.83755991057403, 57.222091745466315, 41.69342631740123, 58.19303276972352, 50.58023204502409, 48.60432991194567, 51.141298353891685, 45.452645507309064, 50.856933203285664, 48.11901579706059, 42.79008742497722, 47.11860080007376, 39.68538828241648, 42.2600669018277, 43.40213828988454]"
2721.3571428571427,2752.1428571428573,2676.8571428571427,2656.714285714286,0.0,-3.8256493,2701.7678571428573,0.025895742866773763,0.009425045770295928,0.0019696098454055756,"[49.12930434321407, 57.02550713958102, 88.41399629058161, 92.20485117250148, 55.090611320694755, 58.90802646706891, 85.96840917852917, 82.25400689467293, 59.10154204885781, 73.27517723156066, 83.04248973872248, 58.48305851691553, 81.24981327360543, 85.91614028324713, 79.5660466053678, 91.38247874364738, 81.39340859242122, 104.74317015670083, 95.02729929040208, 96.31685555262212, 92.02605510791301, 82.08319256571963, 82.94044198707343, 71.63055261658934, 64.33486121288175, 77.6443579396435, 80.75237261449169, 83.18436363718915, 83.61843427996342, 79.4056013425593, 78.01309502969092, 80.08943845102628, 78.74035271911127, 67.5252117416651, 52.636847456315756, 74.11449032436866, 79.93202246711888, 82.8433109064697, 75.39373094752287, 56.10946511927639, 63.773037093861674, 73.96264825069854, 71.71215205487162, 58.654151368519216, 59.07541232461558, 68.92119667420636, 70.2325258077941, 50.76929680091623, 62.092157837980324, 63.00533496993633, 47.383782115590265, 58.16413102248084, 52.418048707237965, 52.40316791726542, 55.5427622471807, 49.394863175830096, 54.01799604506803, 51.8477453907272, 49.86128426897773, 52.00405255266777, 44.486232011262246, 45.79479694976964, 47.46041663852555]"
2717.6363636363635,2782.0,2711.6363636363635,2612.7272727272725,0.0,-3.8256493,2706.0,0.03238594369414781,0.030168648793926077,0.006383121682456571,"[43.16323676594676, 52.45299978987749, 89.34653623365257, 93.61163500102262, 56.62543409199252, 58.34207854826115, 86.39258434107637, 91.41584813563682, 47.9787703354763, 61.11774095698181, 76.43596833508516, 52.98348875155267, 80.59375634288682, 86.99738513117924, 71.8725003638073, 96.95176504177476, 81.10916259297362, 101.7476145819235, 85.84830556122157, 88.22958065065414, 82.55554673948332, 84.7222507677862, 71.69929763405955, 55.160960091573, 62.879120908853345, 67.03481216259914, 71.79965243795161, 70.68303394621475, 68.60484298637407, 69.11291357495357, 70.4104466755708, 66.47240555639472, 63.591901511134964, 57.03322036673577, 45.91420852736518, 60.10600565815849, 66.28068844661561, 68.86519940567392, 58.18280159215534, 36.878385493680014, 50.80825696467109, 58.7780853605973, 58.58557851651299, 45.13929683311154, 45.76761880039754, 58.772745861590536, 56.000829821430116, 38.20611719606778, 54.026422752559114, 54.147091063210524, 37.40171536353603, 51.370524213649034, 44.607157822581485, 45.31212892962578, 46.81379039366359, 43.30268016368498, 44.05284241192359, 45.23872263943865, 40.899755486329255, 45.13268013499897, 39.97399712334112, 40.747669856476264, 41.70077512600355]"
2712.4166666666665,2746.1666666666665,2753.083333333333,2625.6666666666665,0.0,-3.8256493,2709.333333333333,0.014733021653543253,0.029742864173228405,0.017285925196850453,"[51.69107386422381, 54.13990899202041, 70.61389548675662, 88.51946220816757, 58.18898220734964, 59.56282976602076, 79.4965025759227, 94.18243252779284, 57.90725580812538, 60.76848614964555, 78.70288440235508, 48.885321203892865, 75.6064308095598, 75.91460362146441, 75.01221124910496, 88.28156465353376, 77.88955594741547, 95.53799890278466, 86.5477324440885, 84.57193245743467, 81.43836380850846, 81.81423085813549, 75.0263765909135, 58.3061985457472, 57.58158298795561, 69.41249060533494, 70.84391805495872, 65.80428083570852, 68.82314593188048, 72.08981964315288, 64.58693250015398, 64.69478861525491, 60.06156974045399, 53.47793493410144, 45.20924130358142, 60.20487087581103, 64.54881131501561, 64.65423385247392, 55.63796419448249, 37.769191278560456, 49.336337140151144, 58.64374235491841, 60.4638382971429, 50.83272713178992, 48.03074029936393, 54.22160815011161, 51.445019307174746, 36.06033596908438, 46.446220968272144, 48.39434713513698, 33.23478738289463, 44.38586926378633, 39.24279820845808, 37.477643533946456, 39.31127614391138, 34.82535383316581, 37.3965024710614, 33.862879187047085, 31.27596769554287, 33.92834438635114, 27.81680737983323, 30.86358360880004, 31.341610636747568]"
2722.454545454545,2701.7272727272725,2705.454545454545,2668.7272727272725,0.0,-3.8256493,2699.590909090909,0.0092606623899244,0.002963411964775808,0.010641342964422143,"[52.219033855453546, 60.251011440455315, 81.00084660371492, 94.66268243703075, 63.95126915847209, 47.65744831865837, 84.7843888992874, 84.41497511332996, 53.18364636236437, 64.94775578014978, 73.28632735608385, 53.28201361217357, 68.21966416052186, 69.24432178758812, 71.26619308705358, 81.24101826925668, 86.37058748868145, 94.04028440270822, 82.94342789215264, 90.30394501194061, 86.02619322504341, 65.39001103403415, 74.1383337261249, 58.559484478032246, 63.334547795966415, 71.31984590920733, 70.52257609822045, 68.1689365405004, 66.61751766343164, 76.25925251780374, 71.71768501344532, 71.87379459386402, 68.18025436414408, 57.5243083583142, 50.40268563210663, 61.9618351335871, 69.96254072896444, 69.46774542704452, 66.96413180199549, 42.48765517656008, 57.93219574473412, 65.36395390352459, 61.477955849236835, 50.335379482427896, 41.285763861128274, 57.31535826779396, 53.95472365000459, 35.5646795543498, 49.102939047908514, 49.793683125615104, 33.91065831576194, 47.641922756958046, 40.09609233164333, 44.10919318392722, 42.408219589256674, 41.819657712586036, 41.45756174061071, 38.45366141970694, 39.22113445463868, 41.1785567051438, 33.4283196433675, 36.137363577968415, 36.72812897972543]"
2679.285714285714,2732.714285714286,2702.5714285714284,2680.285714285714,0.0,-3.8256493,2698.714285714286,0.005399396538033936,0.014027843946852926,0.005769943359271563,"[71.46172451126232, 63.409197870210306, 73.70998359541989, 88.91650605464773, 52.579184681426895, 52.229759523331566, 78.68618194794095, 88.72475777264809, 59.81123652196099, 55.774719509754505, 78.76844204609894, 45.29216386814943, 68.99830880563421, 73.19054283634667, 63.06891540654388, 83.7166926013337, 68.09551794683591, 105.98791980026607, 78.83090897460549, 91.79495239588985, 87.513775787761, 60.330970940475865, 71.55684380150066, 57.41437538288701, 64.54506511070873, 68.68627652857566, 64.05729805580816, 67.11986853546688, 67.78227800833605, 67.93109713053353, 68.84719714801099, 69.74871918368405, 63.271920854994235, 48.90011931106865, 41.77802627170428, 56.67882492581719, 64.70262633711202, 60.95488829713209, 54.96785248522484, 43.4249366196819, 52.03854525660095, 62.69071582748833, 61.57233640554477, 51.3221865603932, 44.121593629829064, 56.68221872805617, 51.46939755815902, 36.767579451142986, 48.72523428357071, 47.47703212958716, 34.994958533121206, 50.40642047031756, 43.42046139509414, 42.851777713443965, 43.58012707686767, 38.899761435726255, 44.5979401679445, 39.60970992425135, 38.40731456464588, 42.13283313944376, 35.155524981121914, 40.36072200509486, 38.63506300253481]"
2730.4615384615386,2724.4615384615386,2691.0,2683.923076923077,0.3211405823669566,-3.8256493,2707.4615384615386,0.014773986419297098,0.000198880586413744,0.002414978549308309,"[54.43389461562036, 47.648370326829436, 77.55954540627232, 88.27306678116253, 64.92667261141045, 63.59448669370515, 78.19597083437215, 83.14844041639387, 57.789166802926474, 63.1957359343171, 69.24850160874846, 33.648199807102216, 69.49585844021982, 79.04772668121184, 75.33621501354718, 88.61163839878267, 79.6511550111237, 93.42184608866368, 79.91874019791794, 81.24215420852781, 81.91756968467732, 71.67791166618086, 81.87205776776047, 77.12533146407041, 72.73762784432644, 61.92008165417862, 54.46594996807405, 68.68678133665901, 70.12057114646647, 72.20083061134629, 77.62936808652663, 73.47474186834295, 70.6423381412063, 65.6380313736066, 55.369015317706584, 40.876229194636686, 61.06561692609736, 70.15302888438512, 66.76053470262632, 62.34340458048698, 48.962174802394564, 55.617965247434554, 66.31171860374056, 62.832733472093864, 51.38959072656959, 49.00388830033633, 56.51582341334042, 59.060265013579624, 44.86694798280386, 53.12444541659027, 57.87973899473218, 44.121693521366055, 54.49914233857192, 55.06082092172938, 46.77603303155724, 55.204652622058774, 45.49018601620136, 51.06753827201814, 47.905420882829546, 49.84338728084807, 47.59961975438725, 47.17073569030013, 48.77927441137051]"
2711.2727272727275,2715.6363636363635,2670.3636363636365,2696.7272727272725,0.3211405823669566,-3.8256493,2698.5,0.011083598632236796,0.0040763387066889015,0.005693398689507517,"[45.10118486725223, 55.19248805206739, 71.34509814232048, 88.69914791559857, 61.043235445819136, 53.104246967567136, 64.20860482533081, 78.0569156428734, 53.54142104470883, 57.88024674878649, 59.93473249308289, 34.943022321997866, 56.30829527953338, 75.73771880491608, 65.82377292920366, 80.289252972227, 63.3527806893416, 84.78292724112619, 71.23310143812253, 74.67635128793978, 78.0996868242613, 78.74450915442176, 77.3088308537533, 71.76286181312406, 61.75579759973069, 61.99360861659685, 50.53407951885924, 62.466804928026434, 64.71672836755215, 70.50490063120029, 68.52687658156202, 63.8625545133288, 65.31677567742817, 60.82905113831325, 49.670339479381944, 37.72004192538536, 58.367943842644564, 62.08838681065203, 63.57213687257691, 57.969205335428754, 46.00587413750609, 55.68326924485609, 54.371188116329456, 54.75196452870857, 43.101001618005014, 38.460603163136405, 49.736645718897954, 50.91078256923008, 37.344729224704395, 46.56661410880396, 49.090732766850245, 36.44013612279189, 46.765946415463866, 43.48032552869342, 42.72273658226942, 44.485512291576484, 39.58766153702952, 42.075964902524056, 39.21341272092366, 38.96084306847664, 40.598585553276116, 39.23869468357226, 39.45727397632662]"
2704.833333333333,2741.4166666666665,2684.25,2687.083333333333,0.3211405823669566,-3.8256493,2704.395833333333,0.013850906317646482,0.006239840999607122,0.00728751800694862,"[58.850605675604335, 56.63881638304481, 83.58674304955748, 95.6628665089138, 60.68510921217839, 61.917068507378296, 88.30536415924881, 84.6895338633101, 47.69672497976104, 53.30517977854275, 61.31759514770646, 40.71538107536804, 59.81630107126293, 71.49852139505691, 79.56586411407113, 79.3706418410318, 77.12388283851274, 89.00634830097485, 79.67683862714156, 78.5808599095797, 83.87545216840633, 85.68153165503898, 89.16633023761717, 82.30139581463683, 71.24492620720078, 63.63678510073164, 58.696265876912506, 66.34915666762743, 75.05166930969585, 73.17013786904823, 75.01549425941066, 73.6630991365922, 69.53464789002044, 63.0404603011555, 51.87144682220388, 39.792466221076175, 60.65214179174255, 66.17055026693065, 64.3738997400503, 61.36496473703609, 49.24306527827183, 56.384205375240974, 64.48323443374258, 60.84358997055831, 48.35597724432674, 44.19439628306389, 54.986611460757345, 55.810932846137106, 39.33328878695262, 51.12507509696526, 53.991575369653056, 37.985989847591995, 47.640022092174505, 49.79595304724458, 44.91473037722433, 51.17528496745818, 41.658460501382635, 47.98097542709239, 43.162515752136244, 45.79966889947115, 45.62860440483645, 42.87535944184414, 44.270843391955054]"
2732.692307692308,2787.6153846153848,2671.538461538461,2673.692307692308,0.3211405823669566,-3.8256493,2716.3846153846157,0.03222609237391341,0.009713136805142361,0.010506045932093125,"[55.64886641754871, 55.255719735039904, 97.35122619429005, 99.49185942237101, 62.83382210304371, 80.22632055430775, 90.10730864309657, 88.22682884597043, 53.350214870135424, 68.70162986507225, 69.83628728866877, 42.438093005079395, 76.3100203369747, 79.03084340542011, 85.3334585024752, 83.28478907643668, 81.06646449224655, 90.69268329359386, 84.24116111765356, 82.55586539618534, 83.1330281850387, 83.64958578168654, 82.24581518207607, 76.57242417690703, 75.72468551321941, 60.64989561691891, 62.686983100323175, 70.64359400480912, 73.36757444781529, 77.22306432038049, 76.00732738286497, 72.0585722246316, 72.3315923715837, 65.61368086980562, 51.314973431802414, 37.138070267934864, 61.23082958884011, 63.32078562245702, 68.19376800320862, 61.69563311856492, 49.020632922267495, 58.007170104120476, 67.28327349919157, 63.74070917388793, 52.211916069547996, 50.715692820943005, 59.94309807804747, 59.31857243515574, 45.83274724876274, 58.633571402149165, 56.02618834246587, 46.89106908748148, 55.85496424687781, 53.78933882173591, 51.88388829462216, 52.34163981236793, 46.19776512125594, 52.4424458232383, 48.71593079931185, 48.914717791326666, 47.62729823409777, 46.35967019491008, 44.165084649961926]"
2695.3076923076924,2785.769230769231,2675.3076923076924,2636.846153846154,0.3211405823669566,-3.8256493,2698.3076923076924,0.03130167056274609,0.023889617424026663,0.009635669080335252,"[55.516929607507976, 61.48390297995987, 98.55589772872655, 96.95361348949288, 62.172644741633945, 64.64455052151578, 85.73832396091304, 93.24280050061986, 49.04298466521717, 67.89096515447885, 59.52467502886759, 44.50846469358602, 85.10426270422613, 79.2744820727603, 78.79554629947407, 86.96635954229878, 93.39927759811121, 91.95867887799885, 78.50176635109402, 91.7640602677851, 96.32109430010048, 87.97056056595636, 88.8042334352684, 85.9484566001093, 79.96576404518154, 66.86144727201973, 66.95848139974115, 70.00524279730259, 78.61928912946975, 78.56910533533353, 78.81553537848109, 74.9318412352817, 70.0074248416964, 67.48823060224139, 53.916184346073365, 49.09768742576745, 59.681651198800154, 69.90399815254625, 70.40991337854352, 69.46989642349914, 48.73667862257693, 62.43576653762683, 71.18294673106335, 71.22574000981027, 60.40124444594365, 54.276635470738114, 63.43996666688879, 64.96478927119904, 50.363697602103784, 60.378317635156115, 62.99039276849692, 48.90212926286843, 57.37453983951302, 57.352935034532926, 54.84848867321581, 57.775107763494766, 48.04763952175521, 51.3173684891425, 49.04456465279034, 51.67976810576203, 49.28280066262207, 46.92556454640134, 48.9360141768408]"
2723.0,2757.1666666666665,2698.583333333333,2621.6666666666665,0.3211405823669566,-3.8256493,2700.1041666666665,0.02961305505188832,0.02057019405115555,0.007916361251494928,"[50.84559059620822, 68.08136645200815, 79.06792814868368, 97.14574900308216, 63.59495796308391, 59.08529856189809, 62.92725666458865, 80.80063062651823, 44.21561073838481, 53.283616322048736, 69.67841137854204, 42.69492255075458, 72.83284129796081, 67.35702403529532, 62.3064074020137, 84.59406566693076, 63.873676247998425, 89.2320401780724, 72.43853521731437, 82.40164635867275, 84.34521422494359, 76.42901341712101, 78.94560825323902, 75.72045190740282, 70.0186720118772, 56.51014768696189, 53.52063840014936, 64.52120213836054, 64.96558109724734, 73.33727024184884, 70.79932948256683, 72.80106519222034, 67.44627152520829, 59.85794366110339, 53.97376431187559, 34.29386775962208, 56.05744354404305, 65.31292446834266, 62.671106325051866, 60.04206240999979, 42.97476094335362, 51.33789838206656, 58.35412775939288, 55.94188134986944, 47.99318027624708, 39.87855257801216, 52.74081161046425, 55.47565782810503, 41.2410529409561, 47.3112020170189, 51.13470786554292, 37.67218278604578, 42.35842214953638, 44.62049902709011, 38.32795560377149, 46.26256239536989, 36.721293874353655, 44.110674634145155, 39.5693409262056, 43.4476386235535, 41.533440012495255, 41.348641472322086, 40.08190669171174]"
2720.7272727272725,2748.181818181818,2688.3636363636365,2649.0,0.3211405823669566,-3.8256493,2701.5681818181815,0.02434612893184926,0.012366554778790128,0.0022041070422061416,"[63.773917504580595, 67.118319521252, 75.3196635117026, 95.65731437731156, 65.51723691709877, 51.36153028442542, 72.64901689103856, 92.07689966674693, 49.65200319435459, 52.099346520816695, 60.653183003583806, 39.14416658791537, 66.53923995082303, 83.18000636885598, 69.70010523784288, 90.05571196202773, 67.1925768424589, 94.35437378980019, 83.21396455330088, 94.36986568118074, 79.74408127833343, 88.45893248399683, 83.13429921872196, 83.97804011454755, 74.50608088558448, 61.496409620952804, 56.33320108366463, 63.51294755287614, 73.31672189065674, 76.92869472870686, 74.77599301662076, 71.80376317922088, 71.1553483434389, 63.50086529760201, 54.36153591952071, 41.19328965157557, 60.3384358195471, 68.60770507915714, 68.06607678303854, 64.62312891089708, 56.30520856281629, 55.11666456921692, 64.07273526801819, 61.98819846019066, 53.84045234406146, 45.09834454105315, 57.422504241097336, 62.051239396599925, 45.858878306760566, 48.87517238934784, 57.837641414649624, 42.86409848632431, 50.882155057418004, 53.089459881920575, 45.42062340767336, 53.01118723050769, 44.646921319253295, 52.20082360642732, 45.44549749705351, 50.79222983034157, 48.63955277246661, 47.161833877819, 49.162383213437614]"
2686.7272727272725,2738.3636363636365,2722.5454545454545,2650.2727272727275,0.3211405823669566,-3.8256493,2699.477272727273,0.009682009143184239,0.022950571238539462,0.003822288826961341,"[58.76863526982384, 46.026648772115344, 72.92613135588252, 90.03334907715099, 62.736943782234974, 53.337139985004434, 73.90726133145509, 83.39611811090265, 52.60786822076953, 50.127782433652975, 64.26844367886648, 35.75507143435021, 76.2826303329416, 74.36617471507768, 66.62501358212396, 81.19115589089269, 69.27614481784948, 83.94828811395365, 72.79588222389641, 73.53313836562205, 74.17879651004205, 72.79563550759873, 73.31769634928405, 70.35026235928692, 66.1296876677019, 57.85844975627975, 51.17329298053667, 65.68181746692684, 67.05017641358218, 68.62100114307356, 67.3874258852417, 69.97247781808869, 62.800791485930205, 57.55480442434143, 51.295587501131095, 35.44634438063659, 56.32057513025338, 62.96004767595163, 64.1830721057674, 61.174817778239365, 47.651719055116814, 50.71003967550689, 61.56730326990568, 61.16098473268209, 48.954423778693695, 45.87202762962032, 56.74449604859518, 57.936816133908636, 47.823759792720175, 54.61845451567679, 56.8637515254259, 43.662482887416346, 54.25455935744421, 50.825069116751884, 45.34105930260846, 51.560639286378475, 45.05997493562958, 49.70176013709648, 45.35314839800971, 46.20291351174152, 47.606439074799106, 46.21766434215364, 47.85137809034464]"
2688.714285714286,2765.714285714286,2731.714285714286,2645.0714285714284,0.3211405823669566,-3.8256493,2707.8035714285716,0.014336870288913775,0.030216899569366434,0.0017805680671605095,"[63.49790531317984, 43.43376559741489, 78.52595477686651, 91.90361986344287, 73.14941267481598, 61.46027591120769, 64.35413135057344, 76.25025409636756, 66.58064765179236, 42.8991604298433, 55.217347771086764, 36.6161381977273, 64.24640822562489, 71.4898460618842, 63.947271595608164, 76.50657179470905, 69.03950088212906, 88.58551729523526, 71.5963489965594, 81.08182137742838, 82.35907429805665, 78.67767069574272, 83.56116929584283, 82.00028054022928, 71.41540732894109, 69.86624596850234, 57.82480940943511, 64.27190020563222, 71.63586462933633, 70.00176668780873, 68.86236957503601, 63.77140898812173, 66.38334712048534, 60.60253868686495, 52.99485272241712, 42.66829228850213, 58.21254730137355, 67.94627951469768, 67.11718765629352, 63.819422923314335, 46.8737127675248, 52.490885179565325, 60.62215906598648, 61.39532118945741, 48.45660812023675, 42.69506805003937, 55.29930215109336, 59.581450374005286, 45.17742920328055, 50.94881731061981, 56.52314569672911, 42.98771565151086, 49.527684526670726, 51.720490612723076, 46.58776976213183, 53.01587817009733, 44.4025516831201, 48.36011170305081, 44.624200428895335, 48.6851068048487, 46.76857065302231, 45.03750284883065, 47.05795396635064]"
