Time(s),X,Y,Z,Pitch,Yaw,FL,FR,RL,RR,Vx,Vy,Vz,Hor_Speed
3.0,12.872213360806372,11.731637493393142,104.47592725514916,-0.85,0.74,3534,3534,3534,3534,5.65,5.15,2.24,7.64
3.1,13.436797412181875,12.24619510983664,104.70696157797863,-0.85,0.74,3474,3474,3474,3474,5.65,5.15,2.31,7.64
3.2,14.00138146355738,12.760752726280137,104.94513573196264,-0.85,0.74,3534,3534,3534,3534,5.65,5.15,2.38,7.64
3.3,14.565965514932884,13.275310342723634,105.190670364788,-0.85,0.74,3594,3594,3594,3594,5.65,5.15,2.46,7.64
3.4,15.130549566308389,13.78986795916713,105.44379294298656,-0.85,0.74,3534,3534,3534,3534,5.65,5.15,2.53,7.64
3.5,15.695133617683894,14.304425575610628,105.70473796266309,-0.85,0.74,3594,3594,3594,3594,5.65,5.15,2.61,7.64
3.6,16.2597176690594,14.818983192054125,105.97374716673563,-0.85,0.74,3654,3654,3654,3654,5.65,5.15,2.69,7.64
3.7,16.824301720434903,15.333540808497622,106.25106976888932,-0.86,0.74,3594,3594,3594,3594,5.65,5.15,2.77,7.64
3.8,17.388885771810408,15.848098424941119,106.53696268445127,-0.86,0.74,3654,3654,3654,3654,5.65,5.15,2.86,7.64
3.9,17.953469823185912,16.362656041384618,106.83169076840026,-0.86,0.74,3714,3714,3714,3714,5.65,5.15,2.95,7.64
4.0,18.518053874561417,16.877213657828115,107.13552706073199,-0.86,0.74,3728,3728,3728,3728,5.65,5.15,3.04,7.64
4.1,19.082637925936922,17.391771274271612,107.44456474253975,-0.86,0.74,3746,3746,3746,3746,5.65,5.15,3.09,7.64
4.2,19.647221977312427,17.90632889071511,107.75360242434752,-0.86,0.74,3686,3686,3686,3686,5.65,5.15,3.09,7.64
4.3,20.21180602868793,18.420886507158606,108.06264010615529,-0.86,0.74,3746,3746,3746,3746,5.65,5.15,3.09,7.64
4.4,20.776390080063436,18.935444123602103,108.37167778796305,-0.86,0.74,3686,3686,3686,3686,5.65,5.15,3.09,7.64
4.5,21.34097413143894,19.4500017400456,108.68071546977082,-0.86,0.74,3746,3746,3746,3746,5.65,5.15,3.09,7.64
4.6,21.905558182814445,19.964559356489097,108.98975315157858,-0.86,0.74,3686,3686,3686,3686,5.65,5.15,3.09,7.64
4.7,22.47014223418995,20.479116972932594,109.29879083338635,-0.86,0.74,3746,3746,3746,3746,5.65,5.15,3.09,7.64
4.8,23.034726285565455,20.99367458937609,109.60782851519411,-0.87,0.74,3686,3686,3686,3686,5.65,5.15,3.09,7.64
4.9,23.59931033694096,21.50823220581959,109.91686619700188,-0.87,0.74,3746,3746,3746,3746,5.65,5.15,3.09,7.64
5.0,24.163894388316464,22.022789822263086,110.22590387880965,-0.87,0.74,3686,3686,3686,3686,5.65,5.15,3.09,7.64
5.1,24.72847843969197,22.537347438706583,110.53494156061741,-0.87,0.74,3746,3746,3746,3746,5.65,5.15,3.09,7.64
5.2,25.293062491067474,23.05190505515008,110.84397924242518,-0.87,0.74,3686,3686,3686,3686,5.65,5.15,3.09,7.64
5.3,25.85764654244298,23.566462671593577,111.15301692423294,-0.87,0.74,3746,3746,3746,3746,5.65,5.15,3.09,7.64
5.4,26.422230593818483,24.081020288037074,111.46205460604071,-0.87,0.74,3686,3686,3686,3686,5.65,5.15,3.09,7.64
5.5,26.986814645193988,24.59557790448057,111.77109228784848,-0.87,0.74,3746,3746,3746,3746,5.65,5.15,3.09,7.64
5.6,27.551398696569493,25.110135520924068,112.08012996965624,-0.87,0.74,3686,3686,3686,3686,5.65,5.15,3.09,7.64
5.7,28.115982747944997,25.624693137367565,112.389167651464,-0.87,0.74,3746,3746,3746,3746,5.65,5.15,3.09,7.64
5.8,28.680566799320502,26.139250753811062,112.69820533327177,-0.87,0.74,3686,3686,3686,3686,5.65,5.15,3.09,7.64
5.9,29.245150850696007,26.65380837025456,113.00724301507954,-0.87,0.74,3746,3746,3746,3746,5.65,5.15,3.09,7.64
6.0,29.80973490207151,27.168365986698056,113.3162806968873,-0.88,0.74,3686,3686,3686,3686,5.65,5.15,3.09,7.64
6.1,30.374318953447016,27.682923603141553,113.62531837869507,-0.88,0.74,3746,3746,3746,3746,5.65,5.15,3.09,7.64
6.2,30.93890300482252,28.19748121958505,113.93435606050284,-0.88,0.74,3686,3686,3686,3686,5.65,5.15,3.09,7.64
6.3,31.503487056198026,28.712038836028547,114.2433937423106,-0.88,0.74,3746,3746,3746,3746,5.65,5.15,3.09,7.64
6.4,32.06807110757353,29.226596452472045,114.55243142411837,-0.88,0.74,3686,3686,3686,3686,5.65,5.15,3.09,7.64
6.5,32.632655158949035,29.74115406891554,114.86146910592613,-0.88,0.74,3746,3746,3746,3746,5.65,5.15,3.09,7.64
6.6,33.19723921032454,30.25571168535904,115.1705067877339,-0.88,0.74,3686,3686,3686,3686,5.65,5.15,3.09,7.64
6.7,33.761823261700044,30.770269301802536,115.47954446954166,-0.88,0.74,3746,3746,3746,3746,5.65,5.15,3.09,7.64
6.8,34.32640731307555,31.284826918246033,115.78858215134943,-0.88,0.74,3686,3686,3686,3686,5.65,5.15,3.09,7.64
6.9,34.890991364451054,31.79938453468953,116.0976198331572,-0.88,0.74,3746,3746,3746,3746,5.65,5.15,3.09,7.64
7.0,35.45557541582656,32.31394215113303,116.40665751496496,-0.88,0.74,3686,3686,3686,3686,5.65,5.15,3.09,7.64
7.1,36.02015946720206,32.828499767576524,116.71569519677273,-0.89,0.74,3746,3746,3746,3746,5.65,5.15,3.09,7.64
7.2,36.58474351857757,33.34305738402002,117.0247328785805,-0.89,0.74,3686,3686,3686,3686,5.65,5.15,3.09,7.64
7.3,37.14932756995307,33.85761500046352,117.33377056038826,-0.89,0.74,3746,3746,3746,3746,5.65,5.15,3.09,7.64
7.4,37.71391162132858,34.372172616907015,117.64280824219603,-0.89,0.74,3686,3686,3686,3686,5.65,5.15,3.09,7.64
7.5,38.27849567270408,34.88673023335051,117.95184592400379,-0.89,0.74,3746,3746,3746,3746,5.65,5.15,3.09,7.64
7.6,38.84307972407959,35.40128784979401,118.26088360581156,-0.89,0.74,3686,3686,3686,3686,5.65,5.15,3.09,7.64
7.7,39.40766377545509,35.915845466237506,118.56992128761932,-0.89,0.74,3746,3746,3746,3746,5.65,5.15,3.09,7.64
7.8,39.972247826830596,36.430403082681,118.87895896942709,-0.89,0.74,3686,3686,3686,3686,5.65,5.15,3.09,7.64
7.9,40.5368318782061,36.9449606991245,119.18799665123485,-0.89,0.74,3746,3746,3746,3746,5.65,5.15,3.09,7.64
8.0,41.101415929581606,37.459518315568,119.49703433304262,-0.89,0.74,3686,3686,3686,3686,5.65,5.15,3.09,7.64
8.1,41.66599998095711,37.974075932011495,119.80607201485039,-0.89,0.74,3746,3746,3746,3746,5.65,5.15,3.09,7.64
8.2,42.230584032332615,38.48863354845499,120.11510969665815,-0.9,0.74,3686,3686,3686,3686,5.65,5.15,3.09,7.64
8.3,42.79516808370812,39.00319116489849,120.42414737846592,-0.9,0.74,3746,3746,3746,3746,5.65,5.15,3.09,7.64
8.4,43.359752135083625,39.517748781341986,120.73318506027368,-0.9,0.74,3686,3686,3686,3686,5.65,5.15,3.09,7.64
8.5,43.92433618645913,40.03230639778548,121.04222274208145,-0.9,0.74,3746,3746,3746,3746,5.65,5.15,3.09,7.64
8.6,44.488920237834634,40.54686401422898,121.35126042388922,-0.9,0.74,3686,3686,3686,3686,5.65,5.15,3.09,7.64
8.7,45.05350428921014,41.06142163067248,121.66029810569698,-0.9,0.74,3746,3746,3746,3746,5.65,5.15,3.09,7.64
8.8,45.61808834058564,41.575979247115974,121.96933578750475,-0.9,0.74,3686,3686,3686,3686,5.65,5.15,3.09,7.64
8.9,46.18267239196115,42.09053686355947,122.27837346931251,-0.9,0.74,3746,3746,3746,3746,5.65,5.15,3.09,7.64
9.0,46.74725644333665,42.60509448000297,122.58741115112028,-0.9,0.74,3686,3686,3686,3686,5.65,5.15,3.09,7.64
9.1,47.31184049471216,43.119652096446465,122.89644883292804,-0.9,0.74,3746,3746,3746,3746,5.65,5.15,3.09,7.64
9.2,47.87642454608766,43.63420971288996,123.20548651473581,-0.91,0.74,3686,3686,3686,3686,5.65,5.15,3.09,7.64
9.3,48.44100859746317,44.14876732933346,123.51452419654358,-0.91,0.74,3746,3746,3746,3746,5.65,5.15,3.09,7.64
9.4,49.00559264883867,44.66332494577696,123.82356187835134,-0.91,0.74,3686,3686,3686,3686,5.65,5.15,3.09,7.64
9.5,49.570176700214176,45.177882562220454,124.13259956015911,-0.91,0.74,3746,3746,3746,3746,5.65,5.15,3.09,7.64
9.6,50.13476075158968,45.69244017866395,124.44163724196687,-0.91,0.74,3686,3686,3686,3686,5.65,5.15,3.09,7.64
9.7,50.699344802965186,46.20699779510745,124.75067492377464,-0.91,0.74,3746,3746,3746,3746,5.65,5.15,3.09,7.64
9.8,51.26392885434069,46.721555411550945,125.0597126055824,-0.91,0.74,3686,3686,3686,3686,5.65,5.15,3.09,7.64
9.9,51.828512905716195,47.23611302799444,125.36875028739017,-0.91,0.74,3746,3746,3746,3746,5.65,5.15,3.09,7.64
10.0,52.3930969570917,47.75067064443794,125.67778796919794,-0.91,0.74,3686,3686,3686,3686,5.65,5.15,3.09,7.64
10.1,52.957681008467205,48.265228260881436,125.9868256510057,-0.91,0.74,3746,3746,3746,3746,5.65,5.15,3.09,7.64
10.2,53.52226505984271,48.77978587732493,126.29586333281347,-0.92,0.74,3686,3686,3686,3686,5.65,5.15,3.09,7.64
10.3,54.086849111218214,49.29434349376843,126.60490101462123,-0.92,0.74,3746,3746,3746,3746,5.65,5.15,3.09,7.64
10.4,54.65143316259372,49.80890111021193,126.913938696429,-0.92,0.74,3686,3686,3686,3686,5.65,5.15,3.09,7.64
10.5,55.216017213969224,50.323458726655424,127.22297637823677,-0.92,0.74,3746,3746,3746,3746,5.65,5.15,3.09,7.64
10.6,55.78060126534473,50.83801634309892,127.53201406004453,-0.92,0.74,3686,3686,3686,3686,5.65,5.15,3.09,7.64
10.7,56.34518531672023,51.35257395954242,127.8410517418523,-0.92,0.74,3746,3746,3746,3746,5.65,5.15,3.09,7.64
10.8,56.90976936809574,51.867131575985916,128.15008942366006,-0.92,0.74,3686,3686,3686,3686,5.65,5.15,3.09,7.64
10.9,57.47435341947124,52.38168919242941,128.45912710546781,-0.92,0.74,3746,3746,3746,3746,5.65,5.15,3.09,7.64
11.0,58.03893747084675,52.89624680887291,128.76816478727557,-0.92,0.74,3686,3686,3686,3686,5.65,5.15,3.09,7.64
11.1,58.60352152222225,53.41080442531641,129.07720246908332,-0.92,0.74,3746,3746,3746,3746,5.65,5.15,3.09,7.64
11.2,59.16810557359776,53.925362041759904,129.38624015089107,-0.93,0.74,3686,3686,3686,3686,5.65,5.15,3.09,7.64
11.3,59.73268962497326,54.4399196582034,129.69527783269882,-0.93,0.74,3746,3746,3746,3746,5.65,5.15,3.09,7.64
11.4,60.297273676348766,54.9544772746469,130.00431551450657,-0.93,0.74,3686,3686,3686,3686,5.65,5.15,3.09,7.64
11.5,60.86185772772427,55.469034891090395,130.31335319631432,-0.93,0.74,3746,3746,3746,3746,5.65,5.15,3.09,7.64
11.6,61.426441779099775,55.98359250753389,130.62239087812208,-0.93,0.74,3686,3686,3686,3686,5.65,5.15,3.09,7.64
11.7,61.99102583047528,56.49815012397739,130.93142855992983,-0.93,0.74,3746,3746,3746,3746,5.65,5.15,3.09,7.64
11.8,62.555609881850785,57.012707740420886,131.24046624173758,-0.93,0.74,3686,3686,3686,3686,5.65,5.15,3.09,7.64
11.9,63.12019393322629,57.52726535686438,131.54950392354533,-0.93,0.74,3746,3746,3746,3746,5.65,5.15,3.09,7.64
12.0,63.684777984601794,58.04182297330788,131.85854160535308,-0.93,0.74,3686,3686,3686,3686,5.65,5.15,3.09,7.64
12.1,64.2493620359773,58.55638058975138,132.16757928716083,-0.94,0.74,3746,3746,3746,3746,5.65,5.15,3.09,7.64
12.2,64.8139460873528,59.070938206194874,132.47661696896859,-0.94,0.74,3686,3686,3686,3686,5.65,5.15,3.09,7.64
12.3,65.37853013872831,59.58549582263837,132.78565465077634,-0.94,0.74,3746,3746,3746,3746,5.65,5.15,3.09,7.64
12.4,65.94311419010381,60.10005343908187,133.0946923325841,-0.94,0.74,3686,3686,3686,3686,5.65,5.15,3.09,7.64
12.5,66.50769824147932,60.614611055525366,133.40373001439184,-0.94,0.74,3746,3746,3746,3746,5.65,5.15,3.09,7.64
12.6,67.07228229285482,61.12916867196886,133.7127676961996,-0.94,0.74,3686,3686,3686,3686,5.65,5.15,3.09,7.64
12.7,67.63686634423033,61.64372628841236,134.02180537800734,-0.94,0.74,3746,3746,3746,3746,5.65,5.15,3.09,7.64
12.8,68.20145039560583,62.15828390485586,134.3308430598151,-0.94,0.74,3686,3686,3686,3686,5.65,5.15,3.09,7.64
12.9,68.76603444698134,62.672841521299354,134.63988074162285,-0.94,0.74,3746,3746,3746,3746,5.65,5.15,3.09,7.64
13.0,69.33061849835684,63.18739913774285,134.9489184234306,-0.95,0.74,3686,3686,3686,3686,5.65,5.15,3.09,7.64
13.1,69.89520254973235,63.70195675418635,135.25795610523835,-0.95,0.74,3746,3746,3746,3746,5.65,5.15,3.09,7.64
13.2,70.45978660110785,64.21651437062985,135.5669937870461,-0.95,0.74,3686,3686,3686,3686,5.65,5.15,3.09,7.64
13.3,71.02437065248336,64.73107198707335,135.87603146885385,-0.95,0.74,3746,3746,3746,3746,5.65,5.15,3.09,7.64
13.4,71.58895470385886,65.24562960351685,136.1850691506616,-0.95,0.74,3686,3686,3686,3686,5.65,5.15,3.09,7.64
13.5,72.15353875523436,65.76018721996034,136.49410683246936,-0.95,0.74,3746,3746,3746,3746,5.65,5.15,3.09,7.64
13.6,72.71812280660987,66.27474483640384,136.8031445142771,-0.95,0.74,3686,3686,3686,3686,5.65,5.15,3.09,7.64
13.7,73.28270685798537,66.78930245284734,137.11218219608486,-0.95,0.74,3746,3746,3746,3746,5.65,5.15,3.09,7.64
13.8,73.84729090936088,67.30386006929083,137.4212198778926,-0.95,0.74,3686,3686,3686,3686,5.65,5.15,3.09,7.64
13.9,74.41187496073638,67.81841768573433,137.73025755970036,-0.96,0.74,3746,3746,3746,3746,5.65,5.15,3.09,7.64
14.0,74.97645901211189,68.33297530217783,138.0392952415081,-0.96,0.74,3686,3686,3686,3686,5.65,5.15,3.09,7.64
14.1,75.5410430634874,68.84753291862133,138.34833292331587,-0.96,0.74,3746,3746,3746,3746,5.65,5.15,3.09,7.64
14.2,76.1056271148629,69.36209053506482,138.65737060512362,-0.96,0.74,3686,3686,3686,3686,5.65,5.15,3.09,7.64
14.3,76.6702111662384,69.87664815150832,138.96640828693137,-0.96,0.74,3746,3746,3746,3746,5.65,5.15,3.09,7.64
14.4,77.23479521761391,70.39120576795182,139.27544596873912,-0.96,0.74,3686,3686,3686,3686,5.65,5.15,3.09,7.64
14.5,77.79937926898941,70.90576338439531,139.58448365054687,-0.96,0.74,3746,3746,3746,3746,5.65,5.15,3.09,7.64
14.6,78.36396332036492,71.42032100083881,139.89352133235462,-0.96,0.74,3686,3686,3686,3686,5.65,5.15,3.09,7.64
14.7,78.92854737174042,71.93487861728231,140.20255901416238,-0.97,0.74,3746,3746,3746,3746,5.65,5.15,3.09,7.64
14.8,79.49313142311593,72.4494362337258,140.51159669597013,-0.97,0.74,3686,3686,3686,3686,5.65,5.15,3.09,7.64
14.9,80.05771547449143,72.9639938501693,140.82063437777788,-0.97,0.74,3746,3746,3746,3746,5.65,5.15,3.09,7.64
15.0,80.62229952586694,73.4785514666128,141.12967205958563,-0.97,0.74,3686,3686,3686,3686,5.65,5.15,3.09,7.64
15.1,81.18688357724244,73.9931090830563,141.43870974139338,-0.97,0.74,3746,3746,3746,3746,5.65,5.15,3.09,7.64
15.2,81.75146762861795,74.5076666994998,141.74774742320113,-0.97,0.74,3686,3686,3686,3686,5.65,5.15,3.09,7.64
15.3,82.31605167999345,75.02222431594329,142.05678510500888,-0.97,0.74,3746,3746,3746,3746,5.65,5.15,3.09,7.64
15.4,82.88063573136895,75.53678193238679,142.36582278681664,-0.97,0.74,3686,3686,3686,3686,5.65,5.15,3.09,7.64
15.5,83.44521978274446,76.05133954883028,142.6748604686244,-0.98,0.74,3746,3746,3746,3746,5.65,5.15,3.09,7.64
15.6,84.00980383411996,76.56589716527378,142.98389815043214,-0.98,0.74,3686,3686,3686,3686,5.65,5.15,3.09,7.64
15.7,84.57438788549547,77.08045478171728,143.2929358322399,-0.98,0.74,3746,3746,3746,3746,5.65,5.15,3.09,7.64
15.8,85.13897193687097,77.59501239816078,143.60197351404764,-0.98,0.74,3686,3686,3686,3686,5.65,5.15,3.09,7.64
15.9,85.70355598824648,78.10957001460427,143.9110111958554,-0.98,0.74,3746,3746,3746,3746,5.65,5.15,3.09,7.64
16.0,86.26814003962198,78.62412763104777,144.22004887766315,-0.98,0.74,3686,3686,3686,3686,5.65,5.15,3.09,7.64
16.1,86.83272409099749,79.13868524749127,144.5290865594709,-0.98,0.74,3746,3746,3746,3746,5.65,5.15,3.09,7.64
16.2,87.39730814237299,79.65324286393476,144.83812424127865,-0.98,0.74,3686,3686,3686,3686,5.65,5.15,3.09,7.64
16.3,87.9618921937485,80.16780048037826,145.1471619230864,-0.99,0.74,3746,3746,3746,3746,5.65,5.15,3.09,7.64
16.4,88.526476245124,80.68235809682176,145.45619960489415,-0.99,0.74,3686,3686,3686,3686,5.65,5.15,3.09,7.64
16.5,89.0910602964995,81.19691571326526,145.7652372867019,-0.99,0.74,3746,3746,3746,3746,5.65,5.15,3.09,7.64
16.6,89.65564434787501,81.71147332970875,146.07427496850966,-0.99,0.74,3686,3686,3686,3686,5.65,5.15,3.09,7.64
16.7,90.22022839925052,82.22603094615225,146.3833126503174,-0.99,0.74,3746,3746,3746,3746,5.65,5.15,3.09,7.64
16.8,90.78481245062602,82.74058856259575,146.69235033212516,-0.99,0.74,3686,3686,3686,3686,5.65,5.15,3.09,7.64
16.9,91.34939650200153,83.25514617903924,147.0013880139329,-0.99,0.74,3746,3746,3746,3746,5.65,5.15,3.09,7.64
17.0,91.91398055337703,83.76970379548274,147.31042569574066,-0.99,0.74,3686,3686,3686,3686,5.65,5.15,3.09,7.64
17.1,92.47856460475253,84.28426141192624,147.6194633775484,-1.0,0.74,3746,3746,3746,3746,5.65,5.15,3.09,7.64
17.2,93.04314865612804,84.79881902836973,147.92850105935617,-1.0,0.74,3686,3686,3686,3686,5.65,5.15,3.09,7.64
17.3,93.60773270750354,85.31337664481323,148.23753874116392,-1.0,0.74,3746,3746,3746,3746,5.65,5.15,3.09,7.64
17.4,94.17231675887905,85.82793426125673,148.54657642297167,-1.0,0.74,3686,3686,3686,3686,5.65,5.15,3.09,7.64
17.5,94.73690081025455,86.34249187770023,148.85561410477942,-1.0,0.74,3746,3746,3746,3746,5.65,5.15,3.09,7.64
17.6,95.30148486163006,86.85704949414372,149.16465178658717,-1.0,0.74,3686,3686,3686,3686,5.65,5.15,3.09,7.64
17.7,95.86606891300556,87.37160711058722,149.47368946839492,-1.0,0.74,3746,3746,3746,3746,5.65,5.15,3.09,7.64
17.8,96.43065296438107,87.88616472703072,149.78272715020267,-1.0,0.74,3686,3686,3686,3686,5.65,5.15,3.09,7.64
17.9,96.99523701575657,88.40072234347421,150.09176483201043,-1.01,0.74,3746,3746,3746,3746,5.65,5.15,3.09,7.64
18.0,97.55982106713208,88.91527995991771,150.40080251381818,-1.01,0.74,3686,3686,3686,3686,5.65,5.15,3.09,7.64
18.1,98.12440511850758,89.42983757636121,150.70984019562593,-1.01,0.74,3746,3746,3746,3746,5.65,5.15,3.09,7.64
18.2,98.68898916988309,89.9443951928047,151.01887787743368,-1.01,0.74,3686,3686,3686,3686,5.65,5.15,3.09,7.64
18.3,99.25357322125859,90.4589528092482,151.32791555924143,-1.01,0.74,3746,3746,3746,3746,5.65,5.15,3.09,7.64
18.4,99.8181572726341,90.9735104256917,151.63695324104918,-1.01,0.74,3686,3686,3686,3686,5.65,5.15,3.09,7.64
18.5,100.3827413240096,91.4880680421352,151.94599092285694,-1.01,0.74,3746,3746,3746,3746,5.65,5.15,3.09,7.64
18.6,100.9473253753851,92.0026256585787,152.2550286046647,-1.02,0.74,3686,3686,3686,3686,5.65,5.15,3.09,7.64
18.7,101.51190942676061,92.51718327502219,152.56406628647244,-1.02,0.74,3746,3746,3746,3746,5.65,5.15,3.09,7.64
18.8,102.07649347813611,93.03174089146569,152.8731039682802,-1.02,0.74,3686,3686,3686,3686,5.65,5.15,3.09,7.64
18.9,102.64107752951162,93.54629850790919,153.18214165008794,-1.02,0.74,3746,3746,3746,3746,5.65,5.15,3.09,7.64
19.0,103.20566158088712,94.06085612435268,153.4911793318957,-1.02,0.74,3686,3686,3686,3686,5.65,5.15,3.09,7.64
19.1,103.77024563226263,94.57541374079618,153.80021701370345,-1.02,0.74,3746,3746,3746,3746,5.65,5.15,3.09,7.64
19.2,104.33482968363813,95.08997135723968,154.1092546955112,-1.02,0.74,3686,3686,3686,3686,5.65,5.15,3.09,7.64
19.3,104.89941373501364,95.60452897368317,154.41829237731895,-1.03,0.74,3746,3746,3746,3746,5.65,5.15,3.09,7.64
19.4,105.46399778638914,96.11908659012667,154.7273300591267,-1.03,0.74,3686,3686,3686,3686,5.65,5.15,3.09,7.64
19.5,106.02858183776465,96.63364420657017,155.03636774093445,-1.03,0.74,3746,3746,3746,3746,5.65,5.15,3.09,7.64
19.6,106.59316588914015,97.14820182301366,155.3454054227422,-1.03,0.74,3686,3686,3686,3686,5.65,5.15,3.09,7.64
19.7,107.15774994051566,97.66275943945716,155.65444310454996,-1.03,0.74,3746,3746,3746,3746,5.65,5.15,3.09,7.64
19.8,107.72233399189116,98.17731705590066,155.9634807863577,-1.03,0.74,3686,3686,3686,3686,5.65,5.15,3.09,7.64
19.9,108.28691804326667,98.69187467234416,156.27251846816546,-1.03,0.74,3746,3746,3746,3746,5.65,5.15,3.09,7.64
20.0,108.85150209464217,99.20643228878765,156.5815561499732,-1.04,0.74,3686,3686,3686,3686,5.65,5.15,3.09,7.64
20.1,109.41608614601768,99.72098990523115,156.89059383178096,-1.04,0.74,3746,3746,3746,3746,5.65,5.15,3.09,7.64
20.2,109.98067019739318,100.23554752167465,157.1996315135887,-1.04,0.74,3686,3686,3686,3686,5.65,5.15,3.09,7.64
20.3,110.54525424876869,100.75010513811814,157.50866919539646,-1.04,0.74,3746,3746,3746,3746,5.65,5.15,3.09,7.64
20.4,111.10983830014419,101.26466275456164,157.81770687720422,-1.04,0.74,3686,3686,3686,3686,5.65,5.15,3.09,7.64
20.5,111.6744223515197,101.77922037100514,158.12674455901197,-1.04,0.74,3746,3746,3746,3746,5.65,5.15,3.09,7.64
20.6,112.2390064028952,102.29377798744864,158.43578224081972,-1.04,0.74,3686,3686,3686,3686,5.65,5.15,3.09,7.64
20.7,112.8035904542707,102.80833560389213,158.74481992262747,-1.05,0.74,3746,3746,3746,3746,5.65,5.15,3.09,7.64
20.8,113.36817450564621,103.32289322033563,159.05385760443522,-1.05,0.74,3686,3686,3686,3686,5.65,5.15,3.09,7.64
20.9,113.93275855702171,103.83745083677913,159.36289528624297,-1.05,0.74,3746,3746,3746,3746,5.65,5.15,3.09,7.64
21.0,114.49734260839722,104.35200845322262,159.67193296805073,-1.05,0.74,3686,3686,3686,3686,5.65,5.15,3.09,7.64
21.1,115.06192665977272,104.86656606966612,159.98097064985848,-1.05,0.74,3746,3746,3746,3746,5.65,5.15,3.09,7.64
21.2,115.62651071114823,105.38112368610962,160.29000833166623,-1.05,0.74,3686,3686,3686,3686,5.65,5.15,3.09,7.64
21.3,116.19109476252373,105.89568130255311,160.59904601347398,-1.06,0.74,3746,3746,3746,3746,5.65,5.15,3.09,7.64
