Time(s),X,Y,Z,Pitch,Yaw,FL,FR,RL,RR,Vx,Vy,Vz,Hor_Speed
10.8,22.973814585860815,66.27061899767538,148.65906482269816,-0.87,1.24,4247,4247,4247,4247,2.29,6.61,5.0,7
10.9,23.203094836696483,66.93200433662442,149.15906482269816,-0.87,1.24,4307,4307,4307,4307,2.29,6.61,5.0,7
11.0,23.43237508753215,67.59338967557345,149.65906482269816,-0.87,1.24,4247,4247,4247,4247,2.29,6.61,5.0,7
11.1,23.66165533836782,68.25477501452248,150.15906482269816,-0.87,1.24,4307,4307,4307,4307,2.29,6.61,5.0,7
11.2,23.890935589203487,68.91616035347151,150.65906482269816,-0.87,1.24,4247,4247,4247,4247,2.29,6.61,5.0,7
11.3,24.120215840039155,69.57754569242054,151.15906482269816,-0.87,1.24,4307,4307,4307,4307,2.29,6.61,5.0,7
11.4,24.349496090874823,70.23893103136957,151.65906482269816,-0.87,1.24,4247,4247,4247,4247,2.29,6.61,5.0,7
11.5,24.57877634171049,70.9003163703186,152.15906482269816,-0.88,1.24,4307,4307,4307,4307,2.29,6.61,5.0,7
11.6,24.80805659254616,71.56170170926764,152.65906482269816,-0.88,1.24,4247,4247,4247,4247,2.29,6.61,5.0,7
11.7,25.037336843381826,72.22308704821667,153.15906482269816,-0.88,1.24,4307,4307,4307,4307,2.29,6.61,5.0,7
11.8,25.266617094217494,72.8844723871657,153.65906482269816,-0.88,1.24,4247,4247,4247,4247,2.29,6.61,5.0,7
11.9,25.495897345053162,73.54585772611473,154.15906482269816,-0.88,1.24,4307,4307,4307,4307,2.29,6.61,5.0,7
12.0,25.72517759588883,74.20724306506376,154.65906482269816,-0.88,1.24,4247,4247,4247,4247,2.29,6.61,5.0,7
12.1,25.954457846724498,74.8686284040128,155.15906482269816,-0.88,1.24,4307,4307,4307,4307,2.29,6.61,5.0,7
12.2,26.183738097560166,75.53001374296183,155.65906482269816,-0.88,1.24,4247,4247,4247,4247,2.29,6.61,5.0,7
12.3,26.413018348395834,76.19139908191086,156.15906482269816,-0.88,1.24,4307,4307,4307,4307,2.29,6.61,5.0,7
12.4,26.642298599231502,76.85278442085989,156.65906482269816,-0.88,1.24,4247,4247,4247,4247,2.29,6.61,5.0,7
12.5,26.87157885006717,77.51416975980892,157.15906482269816,-0.88,1.24,4307,4307,4307,4307,2.29,6.61,5.0,7
12.6,27.100859100902838,78.17555509875795,157.65906482269816,-0.88,1.24,4247,4247,4247,4247,2.29,6.61,5.0,7
12.7,27.330139351738506,78.83694043770699,158.15906482269816,-0.88,1.24,4307,4307,4307,4307,2.29,6.61,5.0,7
12.8,27.559419602574174,79.49832577665602,158.65906482269816,-0.88,1.24,4247,4247,4247,4247,2.29,6.61,5.0,7
12.9,27.78869985340984,80.15971111560505,159.15906482269816,-0.88,1.24,4307,4307,4307,4307,2.29,6.61,5.0,7
13.0,28.01798010424551,80.82109645455408,159.65906482269816,-0.88,1.24,4247,4247,4247,4247,2.29,6.61,5.0,7
13.1,28.247260355081178,81.48248179350311,160.15906482269816,-0.88,1.24,4307,4307,4307,4307,2.29,6.61,5.0,7
13.2,28.476540605916846,82.14386713245214,160.65906482269816,-0.89,1.24,4247,4247,4247,4247,2.29,6.61,5.0,7
13.3,28.705820856752513,82.80525247140118,161.15906482269816,-0.89,1.24,4307,4307,4307,4307,2.29,6.61,5.0,7
13.4,28.93510110758818,83.4666378103502,161.65906482269816,-0.89,1.24,4247,4247,4247,4247,2.29,6.61,5.0,7
13.5,29.16438135842385,84.12802314929924,162.15906482269816,-0.89,1.24,4307,4307,4307,4307,2.29,6.61,5.0,7
13.6,29.393661609259517,84.78940848824827,162.65906482269816,-0.89,1.24,4247,4247,4247,4247,2.29,6.61,5.0,7
13.7,29.622941860095185,85.4507938271973,163.15906482269816,-0.89,1.24,4307,4307,4307,4307,2.29,6.61,5.0,7
13.8,29.852222110930853,86.11217916614633,163.65906482269816,-0.89,1.24,4247,4247,4247,4247,2.29,6.61,5.0,7
13.9,30.081502361766518,86.77356450509537,164.15906482269816,-0.89,1.24,4307,4307,4307,4307,2.29,6.61,5.0,7
14.0,30.310782612602182,87.4349498440444,164.65906482269816,-0.89,1.24,4247,4247,4247,4247,2.29,6.61,5.0,7
14.1,30.540062863437846,88.09633518299343,165.15906482269816,-0.89,1.24,4307,4307,4307,4307,2.29,6.61,5.0,7
14.2,30.76934311427351,88.75772052194246,165.65906482269816,-0.89,1.24,4247,4247,4247,4247,2.29,6.61,5.0,7
14.3,30.998623365109175,89.41910586089149,166.15906482269816,-0.89,1.24,4307,4307,4307,4307,2.29,6.61,5.0,7
14.4,31.22790361594484,90.08049119984052,166.65906482269816,-0.89,1.24,4247,4247,4247,4247,2.29,6.61,5.0,7
14.5,31.457183866780504,90.74187653878955,167.15906482269816,-0.89,1.24,4307,4307,4307,4307,2.29,6.61,5.0,7
14.6,31.68646411761617,91.40326187773859,167.65906482269816,-0.89,1.24,4247,4247,4247,4247,2.29,6.61,5.0,7
14.7,31.915744368451833,92.06464721668762,168.15906482269816,-0.89,1.24,4307,4307,4307,4307,2.29,6.61,5.0,7
14.8,32.1450246192875,92.72603255563665,168.65906482269816,-0.9,1.24,4247,4247,4247,4247,2.29,6.61,5.0,7
14.9,32.37430487012316,93.38741789458568,169.15906482269816,-0.9,1.24,4307,4307,4307,4307,2.29,6.61,5.0,7
15.0,32.603585120958826,94.04880323353471,169.65906482269816,-0.9,1.24,4247,4247,4247,4247,2.29,6.61,5.0,7
15.1,32.83286537179449,94.71018857248374,170.15906482269816,-0.9,1.24,4307,4307,4307,4307,2.29,6.61,5.0,7
15.2,33.062145622630155,95.37157391143278,170.65906482269816,-0.9,1.24,4247,4247,4247,4247,2.29,6.61,5.0,7
15.3,33.29142587346582,96.03295925038181,171.15906482269816,-0.9,1.24,4307,4307,4307,4307,2.29,6.61,5.0,7
15.4,33.52070612430148,96.69434458933084,171.65906482269816,-0.9,1.24,4247,4247,4247,4247,2.29,6.61,5.0,7
15.5,33.74998637513715,97.35572992827987,172.15906482269816,-0.9,1.24,4307,4307,4307,4307,2.29,6.61,5.0,7
15.6,33.97926662597281,98.0171152672289,172.65906482269816,-0.9,1.24,4247,4247,4247,4247,2.29,6.61,5.0,7
15.7,34.20854687680848,98.67850060617793,173.15906482269816,-0.9,1.24,4307,4307,4307,4307,2.29,6.61,5.0,7
15.8,34.43782712764414,99.33988594512697,173.65906482269816,-0.9,1.24,4247,4247,4247,4247,2.29,6.61,5.0,7
15.9,34.667107378479805,100.001271284076,174.15906482269816,-0.9,1.24,4307,4307,4307,4307,2.29,6.61,5.0,7
16.0,34.89638762931547,100.66265662302503,174.65906482269816,-0.9,1.24,4247,4247,4247,4247,2.29,6.61,5.0,7
16.1,35.125667880151134,101.32404196197406,175.15906482269816,-0.9,1.24,4307,4307,4307,4307,2.29,6.61,5.0,7
16.2,35.3549481309868,101.98542730092309,175.65906482269816,-0.91,1.24,4247,4247,4247,4247,2.29,6.61,5.0,7
16.3,35.58422838182246,102.64681263987212,176.15906482269816,-0.91,1.24,4307,4307,4307,4307,2.29,6.61,5.0,7
16.4,35.81350863265813,103.30819797882116,176.65906482269816,-0.91,1.24,4247,4247,4247,4247,2.29,6.61,5.0,7
16.5,36.04278888349379,103.96958331777019,177.15906482269816,-0.91,1.24,4307,4307,4307,4307,2.29,6.61,5.0,7
16.6,36.272069134329456,104.63096865671922,177.65906482269816,-0.91,1.24,4247,4247,4247,4247,2.29,6.61,5.0,7
16.7,36.50134938516512,105.29235399566825,178.15906482269816,-0.91,1.24,4307,4307,4307,4307,2.29,6.61,5.0,7
16.8,36.730629636000785,105.95373933461728,178.65906482269816,-0.91,1.24,4247,4247,4247,4247,2.29,6.61,5.0,7
16.9,36.95990988683645,106.61512467356631,179.15906482269816,-0.91,1.24,4307,4307,4307,4307,2.29,6.61,5.0,7
17.0,37.189190137672114,107.27651001251535,179.65906482269816,-0.91,1.24,4247,4247,4247,4247,2.29,6.61,5.0,7
17.1,37.41847038850778,107.93789535146438,180.15906482269816,-0.91,1.24,4307,4307,4307,4307,2.29,6.61,5.0,7
17.2,37.64775063934344,108.59928069041341,180.65906482269816,-0.91,1.24,4247,4247,4247,4247,2.29,6.61,5.0,7
17.3,37.87703089017911,109.26066602936244,181.15906482269816,-0.91,1.24,4307,4307,4307,4307,2.29,6.61,5.0,7
17.4,38.10631114101477,109.92205136831147,181.65906482269816,-0.91,1.24,4247,4247,4247,4247,2.29,6.61,5.0,7
17.5,38.335591391850436,110.5834367072605,182.15906482269816,-0.91,1.24,4307,4307,4307,4307,2.29,6.61,5.0,7
17.6,38.5648716426861,111.24482204620953,182.65906482269816,-0.92,1.24,4247,4247,4247,4247,2.29,6.61,5.0,7
17.7,38.794151893521764,111.90620738515857,183.15906482269816,-0.92,1.24,4307,4307,4307,4307,2.29,6.61,5.0,7
17.8,39.02343214435743,112.5675927241076,183.65906482269816,-0.92,1.24,4247,4247,4247,4247,2.29,6.61,5.0,7
17.9,39.25271239519309,113.22897806305663,184.15906482269816,-0.92,1.24,4307,4307,4307,4307,2.29,6.61,5.0,7
18.0,39.48199264602876,113.89036340200566,184.65906482269816,-0.92,1.24,4247,4247,4247,4247,2.29,6.61,5.0,7
18.1,39.71127289686442,114.5517487409547,185.15906482269816,-0.92,1.24,4307,4307,4307,4307,2.29,6.61,5.0,7
18.2,39.940553147700086,115.21313407990372,185.65906482269816,-0.92,1.24,4247,4247,4247,4247,2.29,6.61,5.0,7
18.3,40.16983339853575,115.87451941885276,186.15906482269816,-0.92,1.24,4307,4307,4307,4307,2.29,6.61,5.0,7
18.4,40.399113649371415,116.53590475780179,186.65906482269816,-0.92,1.24,4247,4247,4247,4247,2.29,6.61,5.0,7
18.5,40.62839390020708,117.19729009675082,187.15906482269816,-0.92,1.24,4307,4307,4307,4307,2.29,6.61,5.0,7
18.6,40.857674151042744,117.85867543569985,187.65906482269816,-0.92,1.24,4247,4247,4247,4247,2.29,6.61,5.0,7
18.7,41.08695440187841,118.52006077464888,188.15906482269816,-0.92,1.24,4307,4307,4307,4307,2.29,6.61,5.0,7
18.8,41.31623465271407,119.18144611359791,188.65906482269816,-0.92,1.24,4247,4247,4247,4247,2.29,6.61,5.0,7
18.9,41.54551490354974,119.84283145254695,189.15906482269816,-0.93,1.24,4307,4307,4307,4307,2.29,6.61,5.0,7
19.0,41.7747951543854,120.50421679149598,189.65906482269816,-0.93,1.24,4247,4247,4247,4247,2.29,6.61,5.0,7
19.1,42.004075405221066,121.16560213044501,190.15906482269816,-0.93,1.24,4307,4307,4307,4307,2.29,6.61,5.0,7
19.2,42.23335565605673,121.82698746939404,190.65906482269816,-0.93,1.24,4247,4247,4247,4247,2.29,6.61,5.0,7
19.3,42.462635906892395,122.48837280834307,191.15906482269816,-0.93,1.24,4307,4307,4307,4307,2.29,6.61,5.0,7
19.4,42.69191615772806,123.1497581472921,191.65906482269816,-0.93,1.24,4247,4247,4247,4247,2.29,6.61,5.0,7
19.5,42.92119640856372,123.81114348624114,192.15906482269816,-0.93,1.24,4307,4307,4307,4307,2.29,6.61,5.0,7
19.6,43.15047665939939,124.47252882519017,192.65906482269816,-0.93,1.24,4247,4247,4247,4247,2.29,6.61,5.0,7
19.7,43.37975691023505,125.1339141641392,193.15906482269816,-0.93,1.24,4307,4307,4307,4307,2.29,6.61,5.0,7
19.8,43.60903716107072,125.79529950308823,193.65906482269816,-0.93,1.24,4247,4247,4247,4247,2.29,6.61,5.0,7
19.9,43.83831741190638,126.45668484203726,194.15906482269816,-0.93,1.24,4307,4307,4307,4307,2.29,6.61,5.0,7
20.0,44.067597662742045,127.1180701809863,194.65906482269816,-0.93,1.24,4247,4247,4247,4247,2.29,6.61,5.0,7
20.1,44.29687791357771,127.77945551993533,195.15906482269816,-0.94,1.24,4307,4307,4307,4307,2.29,6.61,5.0,7
20.2,44.526158164413374,128.44084085888437,195.65906482269816,-0.94,1.24,4247,4247,4247,4247,2.29,6.61,5.0,7
20.3,44.75543841524904,129.1022261978334,196.15906482269816,-0.94,1.24,4307,4307,4307,4307,2.29,6.61,5.0,7
20.4,44.9847186660847,129.76361153678243,196.65906482269816,-0.94,1.24,4247,4247,4247,4247,2.29,6.61,5.0,7
20.5,45.21399891692037,130.42499687573147,197.15906482269816,-0.94,1.24,4307,4307,4307,4307,2.29,6.61,5.0,7
20.6,45.44327916775603,131.0863822146805,197.65906482269816,-0.94,1.24,4247,4247,4247,4247,2.29,6.61,5.0,7
20.7,45.672559418591696,131.74776755362953,198.15906482269816,-0.94,1.24,4307,4307,4307,4307,2.29,6.61,5.0,7
20.8,45.90183966942736,132.40915289257856,198.65906482269816,-0.94,1.24,4247,4247,4247,4247,2.29,6.61,5.0,7
20.9,46.131119920263025,133.0705382315276,199.15906482269816,-0.94,1.24,4307,4307,4307,4307,2.29,6.61,5.0,7
21.0,46.36040017109869,133.73192357047662,199.65906482269816,-0.94,1.24,4247,4247,4247,4247,2.29,6.61,5.0,7
21.1,46.589680421934354,134.39330890942566,200.15906482269816,-0.94,1.24,4307,4307,4307,4307,2.29,6.61,5.0,7
21.2,46.81896067277002,135.0546942483747,200.65906482269816,-0.95,1.24,4247,4247,4247,4247,2.29,6.61,5.0,7
21.3,47.04824092360568,135.71607958732372,201.15906482269816,-0.95,1.24,4307,4307,4307,4307,2.29,6.61,5.0,7
21.4,47.27752117444135,136.37746492627275,201.65906482269816,-0.95,1.24,4247,4247,4247,4247,2.29,6.61,5.0,7
21.5,47.50680142527701,137.03885026522178,202.15906482269816,-0.95,1.24,4307,4307,4307,4307,2.29,6.61,5.0,7
21.6,47.736081676112676,137.7002356041708,202.65906482269816,-0.95,1.24,4247,4247,4247,4247,2.29,6.61,5.0,7
21.7,47.96536192694834,138.36162094311985,203.15906482269816,-0.95,1.24,4307,4307,4307,4307,2.29,6.61,5.0,7
21.8,48.194642177784004,139.02300628206888,203.65906482269816,-0.95,1.24,4247,4247,4247,4247,2.29,6.61,5.0,7
21.9,48.42392242861967,139.6843916210179,204.15906482269816,-0.95,1.24,4307,4307,4307,4307,2.29,6.61,5.0,7
22.0,48.65320267945533,140.34577695996694,204.65906482269816,-0.95,1.24,4247,4247,4247,4247,2.29,6.61,5.0,7
