Time(s),X,Y,Z,Pitch,Yaw,FL,FR,RL,RR,Vx,Vy,Vz,Hor_Speed
4.0,28.122427326526402,21.98662500073884,107.50370847065628,-0.43,0.66,3785,3785,3785,3785,8.15,6.37,3.18,10.34
4.1,28.936986597697025,22.623462249108602,107.82209119619064,-0.43,0.66,3845,3845,3845,3845,8.15,6.37,3.18,10.34
4.2,29.751545868867648,23.260299497478364,108.140473921725,-0.43,0.66,3785,3785,3785,3785,8.15,6.37,3.18,10.34
4.3,30.56610514003827,23.897136745848126,108.45885664725937,-0.43,0.66,3845,3845,3845,3845,8.15,6.37,3.18,10.34
4.4,31.380664411208894,24.533973994217888,108.77723937279373,-0.43,0.66,3785,3785,3785,3785,8.15,6.37,3.18,10.34
4.5,32.19522368237952,25.17081124258765,109.09562209832809,-0.43,0.66,3845,3845,3845,3845,8.15,6.37,3.18,10.34
4.6,33.00978295355014,25.807648490957412,109.41400482386246,-0.43,0.66,3785,3785,3785,3785,8.15,6.37,3.18,10.34
4.7,33.824342224720766,26.444485739327174,109.73238754939682,-0.43,0.66,3845,3845,3845,3845,8.15,6.37,3.18,10.34
4.8,34.63890149589139,27.081322987696936,110.05077027493118,-0.43,0.66,3785,3785,3785,3785,8.15,6.37,3.18,10.34
4.9,35.45346076706201,27.718160236066698,110.36915300046554,-0.43,0.66,3845,3845,3845,3845,8.15,6.37,3.18,10.34
5.0,36.268020038232635,28.35499748443646,110.68753572599991,-0.43,0.66,3785,3785,3785,3785,8.15,6.37,3.18,10.34
5.1,37.08257930940326,28.991834732806222,111.00591845153427,-0.43,0.66,3845,3845,3845,3845,8.15,6.37,3.18,10.34
5.2,37.89713858057388,29.628671981175984,111.32430117706863,-0.43,0.66,3785,3785,3785,3785,8.15,6.37,3.18,10.34
5.3,38.7116978517445,30.265509229545746,111.642683902603,-0.43,0.66,3845,3845,3845,3845,8.15,6.37,3.18,10.34
5.4,39.526257122915126,30.902346477915508,111.96106662813736,-0.43,0.66,3785,3785,3785,3785,8.15,6.37,3.18,10.34
5.5,40.34081639408575,31.53918372628527,112.27944935367172,-0.43,0.66,3845,3845,3845,3845,8.15,6.37,3.18,10.34
5.6,41.15537566525637,32.17602097465503,112.59783207920609,-0.43,0.66,3785,3785,3785,3785,8.15,6.37,3.18,10.34
5.7,41.969934936426995,32.81285822302479,112.91621480474045,-0.43,0.66,3845,3845,3845,3845,8.15,6.37,3.18,10.34
5.8,42.78449420759762,33.44969547139455,113.23459753027481,-0.43,0.66,3785,3785,3785,3785,8.15,6.37,3.18,10.34
5.9,43.59905347876824,34.08653271976431,113.55298025580917,-0.43,0.66,3845,3845,3845,3845,8.15,6.37,3.18,10.34
6.0,44.41361274993886,34.723369968134065,113.87136298134354,-0.43,0.66,3785,3785,3785,3785,8.15,6.37,3.18,10.34
6.1,45.228172021109486,35.360207216503824,114.1897457068779,-0.44,0.66,3845,3845,3845,3845,8.15,6.37,3.18,10.34
6.2,46.04273129228011,35.99704446487358,114.50812843241226,-0.44,0.66,3785,3785,3785,3785,8.15,6.37,3.18,10.34
6.3,46.85729056345073,36.63388171324334,114.82651115794663,-0.44,0.66,3845,3845,3845,3845,8.15,6.37,3.18,10.34
6.4,47.671849834621355,37.2707189616131,115.14489388348099,-0.44,0.66,3785,3785,3785,3785,8.15,6.37,3.18,10.34
6.5,48.48640910579198,37.90755620998286,115.46327660901535,-0.44,0.66,3845,3845,3845,3845,8.15,6.37,3.18,10.34
6.6,49.3009683769626,38.544393458352616,115.78165933454972,-0.44,0.66,3785,3785,3785,3785,8.15,6.37,3.18,10.34
6.7,50.115527648133224,39.181230706722374,116.10004206008408,-0.44,0.66,3845,3845,3845,3845,8.15,6.37,3.18,10.34
6.8,50.93008691930385,39.81806795509213,116.41842478561844,-0.44,0.66,3785,3785,3785,3785,8.15,6.37,3.18,10.34
6.9,51.74464619047447,40.45490520346189,116.7368075111528,-0.44,0.66,3845,3845,3845,3845,8.15,6.37,3.18,10.34
7.0,52.55920546164509,41.09174245183165,117.05519023668717,-0.44,0.66,3785,3785,3785,3785,8.15,6.37,3.18,10.34
7.1,53.373764732815715,41.72857970020141,117.37357296222153,-0.44,0.66,3845,3845,3845,3845,8.15,6.37,3.18,10.34
7.2,54.18832400398634,42.365416948571166,117.6919556877559,-0.44,0.66,3785,3785,3785,3785,8.15,6.37,3.18,10.34
7.3,55.00288327515696,43.002254196940925,118.01033841329026,-0.44,0.66,3845,3845,3845,3845,8.15,6.37,3.18,10.34
7.4,55.817442546327584,43.63909144531068,118.32872113882462,-0.44,0.66,3785,3785,3785,3785,8.15,6.37,3.18,10.34
7.5,56.63200181749821,44.27592869368044,118.64710386435898,-0.44,0.66,3845,3845,3845,3845,8.15,6.37,3.18,10.34
7.6,57.44656108866883,44.9127659420502,118.96548658989335,-0.44,0.66,3785,3785,3785,3785,8.15,6.37,3.18,10.34
7.7,58.26112035983945,45.54960319041996,119.28386931542771,-0.44,0.66,3845,3845,3845,3845,8.15,6.37,3.18,10.34
7.8,59.075679631010075,46.18644043878972,119.60225204096207,-0.44,0.66,3785,3785,3785,3785,8.15,6.37,3.18,10.34
7.9,59.8902389021807,46.823277687159475,119.92063476649643,-0.44,0.66,3845,3845,3845,3845,8.15,6.37,3.18,10.34
8.0,60.70479817335132,47.46011493552923,120.2390174920308,-0.44,0.66,3785,3785,3785,3785,8.15,6.37,3.18,10.34
8.1,61.519357444521944,48.09695218389899,120.55740021756516,-0.45,0.66,3845,3845,3845,3845,8.15,6.37,3.18,10.34
8.2,62.33391671569257,48.73378943226875,120.87578294309952,-0.45,0.66,3785,3785,3785,3785,8.15,6.37,3.18,10.34
8.3,63.14847598686319,49.37062668063851,121.19416566863389,-0.45,0.66,3845,3845,3845,3845,8.15,6.37,3.18,10.34
8.4,63.96303525803381,50.00746392900827,121.51254839416825,-0.45,0.66,3785,3785,3785,3785,8.15,6.37,3.18,10.34
8.5,64.77759452920444,50.644301177378026,121.83093111970261,-0.45,0.66,3845,3845,3845,3845,8.15,6.37,3.18,10.34
8.6,65.59215380037506,51.281138425747784,122.14931384523697,-0.45,0.66,3785,3785,3785,3785,8.15,6.37,3.18,10.34
8.7,66.40671307154568,51.91797567411754,122.46769657077134,-0.45,0.66,3845,3845,3845,3845,8.15,6.37,3.18,10.34
8.8,67.2212723427163,52.5548129224873,122.7860792963057,-0.45,0.66,3785,3785,3785,3785,8.15,6.37,3.18,10.34
8.9,68.03583161388693,53.19165017085706,123.10446202184006,-0.45,0.66,3845,3845,3845,3845,8.15,6.37,3.18,10.34
9.0,68.85039088505755,53.82848741922682,123.42284474737443,-0.45,0.66,3785,3785,3785,3785,8.15,6.37,3.18,10.34
9.1,69.66495015622817,54.465324667596576,123.74122747290879,-0.45,0.66,3845,3845,3845,3845,8.15,6.37,3.18,10.34
9.2,70.4795094273988,55.102161915966335,124.05961019844315,-0.45,0.66,3785,3785,3785,3785,8.15,6.37,3.18,10.34
9.3,71.29406869856942,55.73899916433609,124.37799292397752,-0.45,0.66,3845,3845,3845,3845,8.15,6.37,3.18,10.34
9.4,72.10862796974004,56.37583641270585,124.69637564951188,-0.45,0.66,3785,3785,3785,3785,8.15,6.37,3.18,10.34
9.5,72.92318724091066,57.01267366107561,125.01475837504624,-0.45,0.66,3845,3845,3845,3845,8.15,6.37,3.18,10.34
9.6,73.73774651208129,57.64951090944537,125.3331411005806,-0.45,0.66,3785,3785,3785,3785,8.15,6.37,3.18,10.34
9.7,74.55230578325191,58.28634815781513,125.65152382611497,-0.45,0.66,3845,3845,3845,3845,8.15,6.37,3.18,10.34
9.8,75.36686505442253,58.923185406184885,125.96990655164933,-0.45,0.66,3785,3785,3785,3785,8.15,6.37,3.18,10.34
9.9,76.18142432559316,59.56002265455464,126.2882892771837,-0.46,0.66,3845,3845,3845,3845,8.15,6.37,3.18,10.34
10.0,76.99598359676378,60.1968599029244,126.60667200271806,-0.46,0.66,3785,3785,3785,3785,8.15,6.37,3.18,10.34
10.1,77.8105428679344,60.83369715129416,126.92505472825242,-0.46,0.66,3845,3845,3845,3845,8.15,6.37,3.18,10.34
10.2,78.62510213910502,61.47053439966392,127.24343745378678,-0.46,0.66,3785,3785,3785,3785,8.15,6.37,3.18,10.34
10.3,79.43966141027565,62.10737164803368,127.56182017932115,-0.46,0.66,3845,3845,3845,3845,8.15,6.37,3.18,10.34
10.4,80.25422068144627,62.744208896403435,127.88020290485551,-0.46,0.66,3785,3785,3785,3785,8.15,6.37,3.18,10.34
10.5,81.0687799526169,63.381046144773194,128.19858563038986,-0.46,0.66,3845,3845,3845,3845,8.15,6.37,3.18,10.34
10.6,81.88333922378752,64.01788339314295,128.5169683559242,-0.46,0.66,3785,3785,3785,3785,8.15,6.37,3.18,10.34
10.7,82.69789849495814,64.65472064151271,128.83535108145855,-0.46,0.66,3845,3845,3845,3845,8.15,6.37,3.18,10.34
10.8,83.51245776612876,65.29155788988247,129.1537338069929,-0.46,0.66,3785,3785,3785,3785,8.15,6.37,3.18,10.34
10.9,84.32701703729938,65.92839513825223,129.47211653252725,-0.46,0.66,3845,3845,3845,3845,8.15,6.37,3.18,10.34
11.0,85.14157630847001,66.56523238662199,129.7904992580616,-0.46,0.66,3785,3785,3785,3785,8.15,6.37,3.18,10.34
11.1,85.95613557964063,67.20206963499174,130.10888198359595,-0.46,0.66,3845,3845,3845,3845,8.15,6.37,3.18,10.34
11.2,86.77069485081125,67.8389068833615,130.4272647091303,-0.46,0.66,3785,3785,3785,3785,8.15,6.37,3.18,10.34
11.3,87.58525412198188,68.47574413173126,130.74564743466465,-0.46,0.66,3845,3845,3845,3845,8.15,6.37,3.18,10.34
11.4,88.3998133931525,69.11258138010102,131.064030160199,-0.46,0.66,3785,3785,3785,3785,8.15,6.37,3.18,10.34
11.5,89.21437266432312,69.74941862847078,131.38241288573334,-0.47,0.66,3845,3845,3845,3845,8.15,6.37,3.18,10.34
11.6,90.02893193549374,70.38625587684054,131.7007956112677,-0.47,0.66,3785,3785,3785,3785,8.15,6.37,3.18,10.34
11.7,90.84349120666437,71.0230931252103,132.01917833680204,-0.47,0.66,3845,3845,3845,3845,8.15,6.37,3.18,10.34
11.8,91.65805047783499,71.65993037358005,132.3375610623364,-0.47,0.66,3785,3785,3785,3785,8.15,6.37,3.18,10.34
11.9,92.47260974900561,72.29676762194981,132.65594378787074,-0.47,0.66,3845,3845,3845,3845,8.15,6.37,3.18,10.34
12.0,93.28716902017624,72.93360487031957,132.9743265134051,-0.47,0.66,3785,3785,3785,3785,8.15,6.37,3.18,10.34
12.1,94.10172829134686,73.57044211868933,133.29270923893944,-0.47,0.66,3845,3845,3845,3845,8.15,6.37,3.18,10.34
12.2,94.91628756251748,74.20727936705909,133.6110919644738,-0.47,0.66,3785,3785,3785,3785,8.15,6.37,3.18,10.34
12.3,95.7308468336881,74.84411661542885,133.92947469000813,-0.47,0.66,3845,3845,3845,3845,8.15,6.37,3.18,10.34
12.4,96.54540610485873,75.4809538637986,134.24785741554248,-0.47,0.66,3785,3785,3785,3785,8.15,6.37,3.18,10.34
12.5,97.35996537602935,76.11779111216836,134.56624014107683,-0.47,0.66,3845,3845,3845,3845,8.15,6.37,3.18,10.34
12.6,98.17452464719997,76.75462836053812,134.88462286661118,-0.47,0.66,3785,3785,3785,3785,8.15,6.37,3.18,10.34
12.7,98.9890839183706,77.39146560890788,135.20300559214553,-0.47,0.66,3845,3845,3845,3845,8.15,6.37,3.18,10.34
12.8,99.80364318954122,78.02830285727764,135.52138831767988,-0.47,0.66,3785,3785,3785,3785,8.15,6.37,3.18,10.34
12.9,100.61820246071184,78.6651401056474,135.83977104321423,-0.48,0.66,3845,3845,3845,3845,8.15,6.37,3.18,10.34
13.0,101.43276173188247,79.30197735401715,136.15815376874858,-0.48,0.66,3785,3785,3785,3785,8.15,6.37,3.18,10.34
13.1,102.24732100305309,79.93881460238691,136.47653649428293,-0.48,0.66,3845,3845,3845,3845,8.15,6.37,3.18,10.34
13.2,103.06188027422371,80.57565185075667,136.79491921981727,-0.48,0.66,3785,3785,3785,3785,8.15,6.37,3.18,10.34
13.3,103.87643954539433,81.21248909912643,137.11330194535162,-0.48,0.66,3845,3845,3845,3845,8.15,6.37,3.18,10.34
13.4,104.69099881656496,81.84932634749619,137.43168467088597,-0.48,0.66,3785,3785,3785,3785,8.15,6.37,3.18,10.34
13.5,105.50555808773558,82.48616359586595,137.75006739642032,-0.48,0.66,3845,3845,3845,3845,8.15,6.37,3.18,10.34
13.6,106.3201173589062,83.1230008442357,138.06845012195467,-0.48,0.66,3785,3785,3785,3785,8.15,6.37,3.18,10.34
13.7,107.13467663007683,83.75983809260546,138.38683284748902,-0.48,0.66,3845,3845,3845,3845,8.15,6.37,3.18,10.34
13.8,107.94923590124745,84.39667534097522,138.70521557302337,-0.48,0.66,3785,3785,3785,3785,8.15,6.37,3.18,10.34
13.9,108.76379517241807,85.03351258934498,139.02359829855772,-0.48,0.66,3845,3845,3845,3845,8.15,6.37,3.18,10.34
14.0,109.5783544435887,85.67034983771474,139.34198102409206,-0.48,0.66,3785,3785,3785,3785,8.15,6.37,3.18,10.34
14.1,110.39291371475932,86.3071870860845,139.6603637496264,-0.49,0.66,3845,3845,3845,3845,8.15,6.37,3.18,10.34
14.2,111.20747298592994,86.94402433445426,139.97874647516076,-0.49,0.66,3785,3785,3785,3785,8.15,6.37,3.18,10.34
14.3,112.02203225710056,87.58086158282401,140.2971292006951,-0.49,0.66,3845,3845,3845,3845,8.15,6.37,3.18,10.34
14.4,112.83659152827119,88.21769883119377,140.61551192622946,-0.49,0.66,3785,3785,3785,3785,8.15,6.37,3.18,10.34
14.5,113.65115079944181,88.85453607956353,140.9338946517638,-0.49,0.66,3845,3845,3845,3845,8.15,6.37,3.18,10.34
14.6,114.46571007061243,89.49137332793329,141.25227737729816,-0.49,0.66,3785,3785,3785,3785,8.15,6.37,3.18,10.34
14.7,115.28026934178305,90.12821057630305,141.5706601028325,-0.49,0.66,3845,3845,3845,3845,8.15,6.37,3.18,10.34
14.8,116.09482861295368,90.7650478246728,141.88904282836685,-0.49,0.66,3785,3785,3785,3785,8.15,6.37,3.18,10.34
14.9,116.9093878841243,91.40188507304256,142.2074255539012,-0.49,0.66,3845,3845,3845,3845,8.15,6.37,3.18,10.34
15.0,117.72394715529492,92.03872232141232,142.52580827943555,-0.49,0.66,3785,3785,3785,3785,8.15,6.37,3.18,10.34
15.1,118.53850642646555,92.67555956978208,142.8441910049699,-0.49,0.66,3845,3845,3845,3845,8.15,6.37,3.18,10.34
15.2,119.35306569763617,93.31239681815184,143.16257373050425,-0.49,0.66,3785,3785,3785,3785,8.15,6.37,3.18,10.34
15.3,120.16762496880679,93.9492340665216,143.4809564560386,-0.5,0.66,3845,3845,3845,3845,8.15,6.37,3.18,10.34
15.4,120.98218423997741,94.58607131489136,143.79933918157295,-0.5,0.66,3785,3785,3785,3785,8.15,6.37,3.18,10.34
15.5,121.79674351114804,95.22290856326111,144.1177219071073,-0.5,0.66,3845,3845,3845,3845,8.15,6.37,3.18,10.34
15.6,122.61130278231866,95.85974581163087,144.43610463264164,-0.5,0.66,3785,3785,3785,3785,8.15,6.37,3.18,10.34
15.7,123.42586205348928,96.49658306000063,144.754487358176,-0.5,0.66,3845,3845,3845,3845,8.15,6.37,3.18,10.34
15.8,124.2404213246599,97.13342030837039,145.07287008371034,-0.5,0.66,3785,3785,3785,3785,8.15,6.37,3.18,10.34
15.9,125.05498059583053,97.77025755674015,145.3912528092447,-0.5,0.66,3845,3845,3845,3845,8.15,6.37,3.18,10.34
16.0,125.86953986700115,98.4070948051099,145.70963553477904,-0.5,0.66,3785,3785,3785,3785,8.15,6.37,3.18,10.34
16.1,126.68409913817177,99.04393205347967,146.0280182603134,-0.5,0.66,3845,3845,3845,3845,8.15,6.37,3.18,10.34
16.2,127.4986584093424,99.68076930184942,146.34640098584774,-0.5,0.66,3785,3785,3785,3785,8.15,6.37,3.18,10.34
16.3,128.31321768051302,100.31760655021918,146.66478371138209,-0.51,0.66,3845,3845,3845,3845,8.15,6.37,3.18,10.34
16.4,129.12777695168364,100.95444379858894,146.98316643691643,-0.51,0.66,3785,3785,3785,3785,8.15,6.37,3.18,10.34
16.5,129.94233622285427,101.5912810469587,147.30154916245078,-0.51,0.66,3845,3845,3845,3845,8.15,6.37,3.18,10.34
16.6,130.7568954940249,102.22811829532846,147.61993188798513,-0.51,0.66,3785,3785,3785,3785,8.15,6.37,3.18,10.34
16.7,131.5714547651955,102.86495554369822,147.93831461351948,-0.51,0.66,3845,3845,3845,3845,8.15,6.37,3.18,10.34
16.8,132.38601403636613,103.50179279206797,148.25669733905383,-0.51,0.66,3785,3785,3785,3785,8.15,6.37,3.18,10.34
16.9,133.20057330753676,104.13863004043773,148.57508006458818,-0.51,0.66,3845,3845,3845,3845,8.15,6.37,3.18,10.34
17.0,134.01513257870738,104.77546728880749,148.89346279012253,-0.51,0.66,3785,3785,3785,3785,8.15,6.37,3.18,10.34
17.1,134.829691849878,105.41230453717725,149.21184551565688,-0.51,0.66,3845,3845,3845,3845,8.15,6.37,3.18,10.34
17.2,135.64425112104863,106.04914178554701,149.53022824119122,-0.52,0.66,3785,3785,3785,3785,8.15,6.37,3.18,10.34
17.3,136.45881039221925,106.68597903391677,149.84861096672557,-0.52,0.66,3845,3845,3845,3845,8.15,6.37,3.18,10.34
17.4,137.27336966338987,107.32281628228652,150.16699369225992,-0.52,0.66,3785,3785,3785,3785,8.15,6.37,3.18,10.34
17.5,138.0879289345605,107.95965353065628,150.48537641779427,-0.52,0.66,3845,3845,3845,3845,8.15,6.37,3.18,10.34
17.6,138.90248820573112,108.59649077902604,150.80375914332862,-0.52,0.66,3785,3785,3785,3785,8.15,6.37,3.18,10.34
17.7,139.71704747690174,109.2333280273958,151.12214186886297,-0.52,0.66,3845,3845,3845,3845,8.15,6.37,3.18,10.34
17.8,140.53160674807236,109.87016527576556,151.44052459439732,-0.52,0.66,3785,3785,3785,3785,8.15,6.37,3.18,10.34
17.9,141.346166019243,110.50700252413532,151.75890731993167,-0.52,0.66,3845,3845,3845,3845,8.15,6.37,3.18,10.34
18.0,142.1607252904136,111.14383977250507,152.07729004546601,-0.52,0.66,3785,3785,3785,3785,8.15,6.37,3.18,10.34
18.1,142.97528456158423,111.78067702087483,152.39567277100036,-0.53,0.66,3845,3845,3845,3845,8.15,6.37,3.18,10.34
18.2,143.78984383275485,112.41751426924459,152.7140554965347,-0.53,0.66,3785,3785,3785,3785,8.15,6.37,3.18,10.34
18.3,144.60440310392548,113.05435151761435,153.03243822206906,-0.53,0.66,3845,3845,3845,3845,8.15,6.37,3.18,10.34
18.4,145.4189623750961,113.69118876598411,153.3508209476034,-0.53,0.66,3785,3785,3785,3785,8.15,6.37,3.18,10.34
18.5,146.23352164626672,114.32802601435387,153.66920367313776,-0.53,0.66,3845,3845,3845,3845,8.15,6.37,3.18,10.34
18.6,147.04808091743735,114.96486326272363,153.9875863986721,-0.53,0.66,3785,3785,3785,3785,8.15,6.37,3.18,10.34
18.7,147.86264018860797,115.60170051109338,154.30596912420646,-0.53,0.66,3845,3845,3845,3845,8.15,6.37,3.18,10.34
18.8,148.6771994597786,116.23853775946314,154.6243518497408,-0.54,0.66,3785,3785,3785,3785,8.15,6.37,3.18,10.34
18.9,149.49175873094921,116.8753750078329,154.94273457527515,-0.54,0.66,3845,3845,3845,3845,8.15,6.37,3.18,10.34
19.0,150.30631800211984,117.51221225620266,155.2611173008095,-0.54,0.66,3785,3785,3785,3785,8.15,6.37,3.18,10.34
19.1,151.12087727329046,118.14904950457242,155.57950002634385,-0.54,0.66,3845,3845,3845,3845,8.15,6.37,3.18,10.34
19.2,151.93543654446108,118.78588675294218,155.8978827518782,-0.54,0.66,3785,3785,3785,3785,8.15,6.37,3.18,10.34
19.3,152.7499958156317,119.42272400131193,156.21626547741255,-0.54,0.66,3845,3845,3845,3845,8.15,6.37,3.18,10.34
19.4,153.56455508680233,120.05956124968169,156.5346482029469,-0.54,0.66,3785,3785,3785,3785,8.15,6.37,3.18,10.34
19.5,154.37911435797295,120.69639849805145,156.85303092848125,-0.55,0.66,3845,3845,3845,3845,8.15,6.37,3.18,10.34
19.6,155.19367362914357,121.33323574642121,157.1714136540156,-0.55,0.66,3785,3785,3785,3785,8.15,6.37,3.18,10.34
19.7,156.0082329003142,121.97007299479097,157.48979637954994,-0.55,0.66,3845,3845,3845,3845,8.15,6.37,3.18,10.34
19.8,156.82279217148482,122.60691024316073,157.8081791050843,-0.55,0.66,3785,3785,3785,3785,8.15,6.37,3.18,10.34
19.9,157.63735144265544,123.24374749153048,158.12656183061864,-0.55,0.66,3845,3845,3845,3845,8.15,6.37,3.18,10.34
20.0,158.45191071382607,123.88058473990024,158.444944556153,-0.55,0.66,3785,3785,3785,3785,8.15,6.37,3.18,10.34
20.1,159.2664699849967,124.51742198827,158.76332728168734,-0.55,0.66,3845,3845,3845,3845,8.15,6.37,3.18,10.34
20.2,160.0810292561673,125.15425923663976,159.0817100072217,-0.56,0.66,3785,3785,3785,3785,8.15,6.37,3.18,10.34
20.3,160.89558852733794,125.79109648500952,159.40009273275604,-0.56,0.66,3845,3845,3845,3845,8.15,6.37,3.18,10.34
20.4,161.71014779850856,126.42793373337928,159.71847545829038,-0.56,0.66,3785,3785,3785,3785,8.15,6.37,3.18,10.34
20.5,162.52470706967918,127.06477098174904,160.03685818382473,-0.56,0.66,3845,3845,3845,3845,8.15,6.37,3.18,10.34
20.6,163.3392663408498,127.7016082301188,160.35524090935908,-0.56,0.66,3785,3785,3785,3785,8.15,6.37,3.18,10.34
20.7,164.15382561202043,128.33844547848855,160.67362363489343,-0.56,0.66,3845,3845,3845,3845,8.15,6.37,3.18,10.34
20.8,164.96838488319105,128.97528272685832,160.99200636042778,-0.57,0.66,3785,3785,3785,3785,8.15,6.37,3.18,10.34
20.9,165.78294415436167,129.6121199752281,161.31038908596213,-0.57,0.66,3845,3845,3845,3845,8.15,6.37,3.18,10.34
21.0,166.5975034255323,130.24895722359787,161.62877181149648,-0.57,0.66,3785,3785,3785,3785,8.15,6.37,3.18,10.34
21.1,167.41206269670292,130.88579447196764,161.94715453703083,-0.57,0.66,3845,3845,3845,3845,8.15,6.37,3.18,10.34
21.2,168.22662196787354,131.52263172033742,162.26553726256518,-0.57,0.66,3785,3785,3785,3785,8.15,6.37,3.18,10.34
21.3,169.04118123904416,132.1594689687072,162.58391998809952,-0.57,0.66,3845,3845,3845,3845,8.15,6.37,3.18,10.34
